Time	FPS	Frame	Crash	RB	RU	LU	LB	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	Speed
Time	FPS	Frame	0	-1	5	5	-1	0.	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	5.80953e-003	1.6951e-003	0.	5.80789e-003	-2.10885e-003	0.	2.47255e-003	0.999997	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	1.16138e-002	4.16765e-003	0.	1.16105e-002	-4.23205e-003	0.	4.94508e-003	0.999988	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	1.74129e-002	6.6402e-003	0.	1.74079e-002	-6.36959e-003	0.	7.41758e-003	0.999972	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	2.32066e-002	9.11275e-003	0.	2.32e-002	-8.52147e-003	0.	9.89004e-003	0.999951	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	2.89951e-002	1.15853e-002	0.	2.89868e-002	-1.06877e-002	0.	1.23624e-002	0.999924	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	3.47781e-002	1.40578e-002	0.	3.47681e-002	-1.28681e-002	0.	1.48348e-002	0.99989	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	4.05558e-002	1.65304e-002	0.	4.05441e-002	-1.50629e-002	0.	1.7307e-002	0.99985	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	4.6328e-002	1.90029e-002	0.	4.63146e-002	-1.7272e-002	0.	1.97791e-002	0.999804	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	5.20948e-002	2.14755e-002	0.	5.20797e-002	-1.94953e-002	0.	2.22511e-002	0.999752	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	5.78561e-002	2.3948e-002	0.	5.78392e-002	-2.17328e-002	0.	2.4723e-002	0.999694	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	6.36118e-002	2.64206e-002	0.	6.35932e-002	-2.39846e-002	0.	2.71947e-002	0.99963	0.	0.	0.	
