Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
4.40696e-005	22691.4	1	0	1	2	2	1	1	2.8125	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.562712	1.77725	2	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.639714	12.9868	3	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.655879	61.8605	4	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.694587	25.8345	5	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.7119	57.759	6	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.728877	58.9051	7	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.744917	62.3436	8	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.761879	58.9533	9	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.777933	62.292	10	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.79488	59.0058	11	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.810882	62.4941	12	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.827879	58.8318	13	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.844946	58.5956	14	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.861879	59.0531	15	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.877886	62.4729	16	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.893888	62.493	17	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.910885	58.836	18	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.927883	58.8277	19	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.944911	58.7296	20	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.960879	62.6217	21	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.976895	62.4388	22	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.993883	58.8653	23	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.0109	58.763	24	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.02788	58.8831	25	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.04391	62.3929	26	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.06088	58.925	27	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.07789	58.8068	28	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.09388	62.5142	29	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.1099	62.4517	30	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.12588	62.5531	31	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.14189	62.46	32	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.15889	58.8151	33	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.1759	58.789	34	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.1929	58.8318	35	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.2089	62.5036	36	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.2259	58.836	37	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.24291	58.7651	38	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.25993	58.7807	39	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.27689	58.9386	40	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.29291	62.4541	41	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.30991	58.8162	42	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.32591	62.5024	43	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.34291	58.7984	44	0	1	2	2	1	1	2.81418	4.09063e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	

