Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
15.5654	47.1928	769	0	112	117	117	112	114	3.85399	2.80224	0.	-1.32681	143.785	0.	1.72554e-002	0.999851	0.	1.72554e-002	0.999851	0.	6.68564	0.98871	64.	53.0918	1	
15.5865	47.4169	770	0	112	117	117	112	115	3.85841	2.74363	0.	-1.31665	144.005	0.	1.97275e-002	0.999805	0.	1.97275e-002	0.999805	0.	6.7174	1.13038	48.	37.4114	1	
15.6069	49.0435	771	0	113	117	117	112	115	3.86301	2.60196	0.	-1.30596	144.225	0.	2.21995e-002	0.999754	0.	2.21995e-002	0.999754	0.	6.94783	1.27204	48.	37.5891	1	
15.6275	48.7053	772	0	113	118	117	113	115	3.86665	2.46029	0.	-1.29471	144.445	0.	2.46714e-002	0.999696	0.	2.46714e-002	0.999696	0.	6.89992	1.41371	48.	38.8785	1	
15.6475	50.0143	773	0	113	118	118	113	116	3.8723	2.26123	0.	-1.2706	144.885	0.	2.96147e-002	0.999561	0.	2.96147e-002	0.999561	0.	7.08536	1.55538	48.	38.6104	1	
15.6678	49.037	774	0	113	118	118	113	116	3.87489	2.11956	0.	-1.25773	145.105	0.	3.2086e-002	0.999485	0.	3.2086e-002	0.999485	0.	6.94692	1.69704	48.	79.2963	1	
15.6882	49.0896	775	0	114	118	118	114	116	3.87668	1.9779	0.	-1.24431	145.325	0.	3.45572e-002	0.999403	0.	3.45572e-002	0.999403	0.	6.95436	1.83871	48.	38.8734	1	
15.7096	46.8356	776	0	114	119	119	114	116	3.87792	1.83623	0.	-1.23035	145.544	0.	3.70282e-002	0.999314	0.	3.70282e-002	0.999314	0.	6.63504	1.98038	48.	38.9151	1	
15.7314	45.8321	777	0	114	119	119	114	116	3.87862	1.69456	0.	-1.21585	145.764	0.	3.94989e-002	0.99922	0.	3.94989e-002	0.99922	0.	6.49288	2.12204	48.	37.1282	1	
15.7529	46.5676	778	0	114	119	119	114	117	3.87878	1.63827	0.	-1.2008	145.984	0.	4.19694e-002	0.999119	0.	4.19694e-002	0.999119	0.	6.59707	2.26371	48.	36.3327	1	
15.7756	43.9265	779	0	115	119	119	114	117	3.87914	1.4966	0.	-1.18521	146.203	0.	4.44396e-002	0.999012	0.	4.44396e-002	0.999012	0.	6.22292	2.40538	48.	36.9158	1	
15.8006	40.0423	780	0	115	120	119	115	117	3.87854	1.35493	0.	-1.16908	146.423	0.	4.69096e-002	0.998899	0.	4.69096e-002	0.998899	0.	5.67266	2.54704	48.	34.8221	1	
15.8214	48.1591	781	0	115	120	120	115	117	3.87739	1.21327	0.	-1.1524	146.643	0.	4.93793e-002	0.99878	0.	4.93793e-002	0.99878	0.	6.82254	2.68871	48.	31.743	1	
15.8426	47.1274	782	0	115	120	120	115	118	3.87569	1.15827	0.	-1.13518	146.862	0.	5.18487e-002	0.998655	0.	5.18487e-002	0.998655	0.	6.67639	2.83038	48.	38.1775	1	
15.863	48.9996	783	0	115	120	120	115	118	3.87406	1.01661	0.	-1.11742	147.082	0.	5.43177e-002	0.998524	0.	5.43177e-002	0.998524	0.	6.94161	2.97204	48.	37.3596	1	
15.8851	45.1885	784	0	116	120	120	116	118	3.87161	0.874939	0.	-1.09912	147.301	0.	5.67865e-002	0.998386	0.	5.67865e-002	0.998386	0.	6.4017	3.11371	48.	38.8438	1	
15.91	40.1518	785	0	116	121	121	116	118	3.86861	0.733272	0.	-1.08027	147.52	0.	5.92549e-002	0.998243	0.	5.92549e-002	0.998243	0.	5.68818	3.25538	48.	35.8225	1	
15.9326	44.369	786	0	116	121	121	116	118	3.86507	0.591605	0.	-1.06088	147.74	0.	6.17229e-002	0.998093	0.	6.17229e-002	0.998093	0.	6.28561	3.39704	48.	31.8298	1	
15.954	46.6701	787	0	116	121	121	116	119	3.86099	0.537715	0.	-1.04095	147.959	0.	6.41905e-002	0.997938	0.	6.41905e-002	0.997938	0.	6.6116	3.53871	48.	35.1729	1	
15.9761	45.1621	788	0	117	121	121	116	119	3.85716	0.396048	0.	-1.02048	148.178	0.	6.66578e-002	0.997776	0.	6.66578e-002	0.997776	0.	6.39797	3.68038	48.	36.9971	1	
15.9972	47.4871	789	0	117	122	122	117	119	3.85232	0.254381	0.	-0.999461	148.398	0.	6.91246e-002	0.997608	0.	6.91246e-002	0.997608	0.	6.72734	3.82204	48.	35.8016	1	
16.0185	46.9707	790	0	117	122	122	117	119	3.8468	0.112715	0.	-0.983207	148.543	0.	7.1591e-002	0.997434	0.	7.1591e-002	0.997434	0.	6.65419	3.96371	32.	24.9882	1	
16.0394	47.8717	791	0	117	122	122	117	119	3.84091	-2.89521e-002	0.	-0.966594	148.688	0.	7.4057e-002	0.997254	0.	7.4057e-002	0.997254	0.	6.78183	4.10538	32.	24.7164	1	
16.0605	47.3629	792	0	117	122	122	117	120	3.83466	-8.15783e-002	0.	-0.949621	148.833	0.	7.65226e-002	0.997068	0.	7.65226e-002	0.997068	0.	6.70975	4.24704	32.	25.1906	1	
16.081	48.7423	793	0	117	122	122	117	120	3.82859	-0.223245	0.	-0.93229	148.978	0.	7.89876e-002	0.996876	0.	7.89876e-002	0.996876	0.	6.90516	4.38871	32.	24.9228	1	
16.1021	47.3111	794	0	118	122	122	118	120	3.81475	-0.506578	0.	-0.896551	149.269	0.	8.39163e-002	0.996473	0.	8.39163e-002	0.996473	0.	6.7024	4.53038	32.	25.6486	1	
16.1236	46.6934	795	0	118	123	123	118	120	3.80728	-0.648245	0.	-0.878143	149.414	0.	8.63799e-002	0.996262	0.	8.63799e-002	0.996262	0.	6.6149	4.67204	32.	49.791	1	
16.1442	48.5075	796	0	118	123	123	118	120	3.79946	-0.789912	0.	-0.859377	149.558	0.	8.88429e-002	0.996046	0.	8.88429e-002	0.996046	0.	6.8719	4.81371	32.	24.5705	1	
16.1678	42.3424	797	0	118	123	123	118	120	3.79127	-0.931578	0.	-0.840253	149.703	0.	9.13054e-002	0.995823	0.	9.13054e-002	0.995823	0.	5.9985	4.95538	32.	25.5251	1	
16.1933	39.1435	798	0	118	123	123	118	121	3.78272	-0.983154	0.	-0.820771	149.848	0.	9.37673e-002	0.995594	0.	9.37673e-002	0.995594	0.	5.54533	5.09704	32.	22.281	1	
16.2195	38.2705	799	0	118	123	123	118	121	3.77444	-1.12482	0.	-0.80093	149.993	0.	9.62287e-002	0.995359	0.	9.62287e-002	0.995359	0.	5.42165	5.23871	32.	20.5977	1	
16.2438	41.0403	800	0	119	123	123	119	121	3.7654	-1.26649	0.	-0.780731	150.138	0.	9.86895e-002	0.995118	0.	9.86895e-002	0.995118	0.	5.81404	5.38038	32.	20.1383	1	
16.2686	40.3371	801	0	119	124	124	119	121	3.756	-1.40815	0.	-0.760175	150.283	0.	0.10115	0.994871	0.	0.10115	0.994871	0.	5.71443	5.52204	32.	21.5958	1	
16.2947	38.2802	802	0	119	124	124	119	121	3.74623	-1.54982	0.	-0.73926	150.427	0.	0.103609	0.994618	0.	0.103609	0.994618	0.	5.42303	5.66371	32.	21.2258	1	
16.3211	37.8736	803	0	119	124	124	119	121	3.73611	-1.69149	0.	-0.717988	150.572	0.	0.106068	0.994359	0.	0.106068	0.994359	0.	5.36542	5.80538	32.	20.1434	1	
16.3456	40.8782	804	0	119	124	124	119	122	3.72563	-1.74157	0.	-0.696359	150.716	0.	0.108526	0.994094	0.	0.108526	0.994094	0.	5.79108	5.94704	32.	19.9294	1	
16.3686	43.5492	805	0	119	124	124	119	122	3.71527	-1.88323	0.	-0.674372	150.861	0.	0.110984	0.993822	0.	0.110984	0.993822	0.	6.16947	6.08871	32.	21.5105	1	
16.3929	41.0846	806	0	119	124	124	119	122	3.70692	-2.0249	0.	-0.660431	150.932	0.	0.113441	0.993545	0.	0.113441	0.993545	0.	5.82031	6.23038	16.	11.3215	1	
16.4163	42.8292	807	0	119	124	124	119	122	3.69839	-2.16657	0.	-0.646315	151.003	0.	0.115897	0.993261	0.	0.115897	0.993261	0.	6.06747	6.37204	16.	10.6808	1	
16.4408	40.8091	808	0	119	124	124	120	122	3.68968	-2.30823	0.	-0.632024	151.073	0.	0.118353	0.992972	0.	0.118353	0.992972	0.	5.78129	6.51371	16.	11.1343	1	
16.4661	39.3948	809	0	120	124	124	120	122	3.68079	-2.4499	0.	-0.617558	151.144	0.	0.120808	0.992676	0.	0.120808	0.992676	0.	5.58093	6.65538	16.	10.6092	1	
16.4899	42.1611	810	0	120	125	125	120	122	3.66249	-2.73323	0.	-0.588101	151.286	0.	0.125715	0.992066	0.	0.125715	0.992066	0.	5.97283	6.79704	16.	10.2415	1	
16.5137	41.9211	811	0	120	125	125	120	122	3.65308	-2.8749	0.	-0.57311	151.356	0.	0.128167	0.991753	0.	0.128167	0.991753	0.	5.93883	6.93871	16.	21.9213	1	
16.5379	41.312	812	0	120	125	125	120	122	3.64348	-3.01657	0.	-0.557945	151.427	0.	0.130619	0.991433	0.	0.130619	0.991433	0.	5.85254	7.08038	16.	10.8982	1	
16.5628	40.1353	813	0	120	125	125	120	122	3.63371	-3.15823	0.	-0.542605	151.497	0.	0.13307	0.991107	0.	0.13307	0.991107	0.	5.68584	7.22204	16.	10.7399	1	
16.589	38.2216	814	0	120	125	125	120	122	3.62377	-3.2999	0.	-0.527091	151.568	0.	0.13552	0.990775	0.	0.13552	0.990775	0.	5.41473	7.36371	16.	10.434	1	
16.6107	46.0463	815	0	120	125	125	120	123	3.61364	-3.34895	0.	-0.511403	151.638	0.	0.13797	0.990436	0.	0.13797	0.990436	0.	6.52323	7.50538	16.	9.93648	1	
16.6319	47.2663	816	0	120	125	125	120	123	3.60366	-3.49062	0.	-0.49554	151.709	0.	0.140418	0.990092	0.	0.140418	0.990092	0.	6.69605	7.64704	16.	11.9707	1	
16.6531	47.2225	817	0	120	125	125	120	123	3.5933	-3.63229	0.	-0.479503	151.779	0.	0.142866	0.989742	0.	0.142866	0.989742	0.	6.68986	7.78871	16.	12.2878	1	
16.6745	46.6789	818	0	120	125	125	120	123	3.58276	-3.77395	0.	-0.463292	151.85	0.	0.145313	0.989386	0.	0.145313	0.989386	0.	6.61284	7.93038	16.	12.2765	1	
16.695	48.6578	819	0	120	125	125	120	123	3.57204	-3.91562	0.	-0.446907	151.92	0.	0.147758	0.989023	0.	0.147758	0.989023	0.	6.89319	8.07204	16.	12.1351	1	
16.7167	46.1343	820	0	120	125	125	121	123	3.56115	-4.05729	0.	-0.430349	151.99	0.	0.150203	0.988655	0.	0.150203	0.988655	0.	6.53569	8.21371	16.	12.6496	1	
16.7387	45.4307	821	0	120	125	125	121	123	3.55008	-4.19895	0.	-0.413616	152.06	0.	0.152647	0.988281	0.	0.152647	0.988281	0.	6.43601	8.35538	16.	11.9935	1	
16.7602	46.5367	822	0	121	125	126	121	123	3.53884	-4.34062	0.	-0.39671	152.131	0.	0.15509	0.9879	0.	0.15509	0.9879	0.	6.5927	8.49704	16.	11.8106	1	
16.7815	46.9442	823	0	121	126	126	121	123	3.52742	-4.48229	0.	-0.37963	152.201	0.	0.157533	0.987514	0.	0.157533	0.987514	0.	6.65043	8.63871	16.	12.0981	1	
16.8031	46.2435	824	0	121	126	126	121	123	3.51582	-4.62395	0.	-0.362377	152.271	0.	0.159974	0.987121	0.	0.159974	0.987121	0.	6.55116	8.78038	16.	12.2041	1	
16.8241	47.6776	825	0	121	126	126	121	123	3.50985	-4.62395	0.	-0.350527	152.344	0.	0.159974	0.987121	0.	0.159974	0.987121	0.	0.	8.78038	16.	12.3316	1	
16.8454	47.0307	826	0	121	126	126	121	123	3.50388	-4.62395	0.	-0.338677	152.417	0.	0.159974	0.987121	0.	0.159974	0.987121	0.	0.	8.78038	16.	12.714	1	
16.8671	46.1059	827	0	121	126	126	121	123	3.49791	-4.62395	0.	-0.326828	152.49	0.	0.159974	0.987121	0.	0.159974	0.987121	0.	0.	8.78038	16.	12.5415	1	
16.8891	45.3536	828	0	121	126	126	121	124	3.48613	-4.67169	0.	-0.309401	152.56	0.	0.162414	0.986723	0.	0.162414	0.986723	0.	6.4251	8.92204	16.	11.9861	1	
16.9104	47.0593	829	0	121	126	126	121	124	3.47446	-4.81335	0.	-0.291802	152.63	0.	0.164853	0.986318	0.	0.164853	0.986318	0.	6.66673	9.06371	16.	11.7906	1	
16.9317	46.8141	830	0	121	126	126	121	124	3.46245	-4.95502	0.	-0.274029	152.7	0.	0.167291	0.985907	0.	0.167291	0.985907	0.	6.632	9.20538	16.	12.234	1	
16.9538	45.2249	831	0	121	126	126	121	124	3.45027	-5.09669	0.	-0.256083	152.77	0.	0.169729	0.985491	0.	0.169729	0.985491	0.	6.40686	9.34704	16.	12.1703	1	
16.9771	42.9217	832	0	121	126	126	121	124	3.43791	-5.23835	0.	-0.237964	152.84	0.	0.172165	0.985068	0.	0.172165	0.985068	0.	6.08058	9.48871	16.	11.7571	1	
16.999	45.7229	833	0	121	126	126	121	124	3.42537	-5.38002	0.	-0.219673	152.91	0.	0.1746	0.984639	0.	0.1746	0.984639	0.	6.47741	9.63038	16.	11.1584	1	
17.0205	46.582	834	0	121	126	126	122	124	3.41266	-5.52169	0.	-0.201209	152.98	0.	0.177034	0.984205	0.	0.177034	0.984205	0.	6.59912	9.77204	16.	11.8866	1	
17.0428	44.7197	835	0	122	126	127	122	124	3.39977	-5.66335	0.	-0.182572	153.05	0.	0.179467	0.983764	0.	0.179467	0.983764	0.	6.33529	9.91371	16.	12.1099	1	
17.0645	46.0463	836	0	122	126	127	122	124	3.38671	-5.80502	0.	-0.163763	153.119	0.	0.181899	0.983317	0.	0.181899	0.983317	0.	6.52323	10.0554	16.	11.6258	1	
17.0861	46.4318	837	0	122	127	127	122	124	3.37347	-5.94669	0.	-0.144782	153.189	0.	0.184329	0.982865	0.	0.184329	0.982865	0.	6.57784	10.197	16.	11.9707	1	
17.1081	45.4233	838	0	122	127	127	122	124	3.36005	-6.08835	0.	-0.125628	153.259	0.	0.186759	0.982406	0.	0.186759	0.982406	0.	6.43497	10.3387	16.	12.0709	1	
17.1299	45.953	839	0	122	127	127	122	124	3.34646	-6.23002	0.	-0.106302	153.328	0.	0.189188	0.981941	0.	0.189188	0.981941	0.	6.51001	10.4804	16.	11.8087	1	
17.1514	46.4664	840	0	122	127	127	122	124	3.3327	-6.37169	0.	-8.68046e-002	153.398	0.	0.191615	0.98147	0.	0.191615	0.98147	0.	6.58274	10.622	16.	11.9464	1	
17.1723	47.7943	841	0	122	127	127	122	124	3.31876	-6.51335	0.	-6.7135e-002	153.467	0.	0.194041	0.980993	0.	0.194041	0.980993	0.	6.77086	10.7637	16.	12.0799	1	
17.1933	47.5565	842	0	122	127	127	122	125	3.30464	-6.55998	0.	-4.72936e-002	153.537	0.	0.196466	0.980511	0.	0.196466	0.980511	0.	6.73717	10.9054	16.	12.4251	1	
17.2144	47.442	843	0	122	127	127	122	125	3.29069	-6.70164	0.	-2.72807e-002	153.606	0.	0.19889	0.980022	0.	0.19889	0.980022	0.	6.72095	11.047	16.	12.3633	1	
17.2378	42.7396	844	0	122	127	127	122	125	3.27634	-6.84331	0.	-7.09623e-003	153.675	0.	0.201312	0.979527	0.	0.201312	0.979527	0.	6.05477	11.1887	16.	12.3335	1	
17.26	45.1113	845	0	122	127	127	122	125	3.26181	-6.98498	0.	1.32596e-002	153.745	0.	0.203734	0.979026	0.	0.203734	0.979026	0.	6.39077	11.3304	16.	11.111	1	
17.2826	44.2781	846	0	122	127	127	122	125	3.25631	-7.12664	0.	1.8516e-002	153.742	0.	0.206154	0.97852	0.	0.206154	0.97852	0.	6.27272	11.472	-1.19209e-006	1.00346	1	
17.303	48.9228	847	0	122	127	127	122	125	3.2508	-7.26831	0.	2.37644e-002	153.738	0.	0.208572	0.978007	0.	0.208572	0.978007	0.	6.93072	11.6137	-1.19209e-006	0.984923	1	
17.3247	46.0105	848	0	122	127	127	122	125	3.24531	-7.40998	0.	2.90047e-002	153.735	0.	0.21099	0.977488	0.	0.21099	0.977488	0.	6.51815	11.7554	-1.19209e-006	1.08824	1	
17.3452	48.8515	849	0	122	127	127	122	125	3.23434	-7.69331	0.	3.9461e-002	153.728	0.	0.215821	0.976433	0.	0.215821	0.976433	0.	6.92063	11.897	-1.19209e-006	1.02346	1	
17.3668	46.3935	850	0	122	127	127	122	125	3.22887	-7.83498	0.	4.46768e-002	153.725	0.	0.218235	0.975896	0.	0.218235	0.975896	0.	6.57241	12.0387	-1.19209e-006	2.17331	1	
17.3917	40.0745	851	0	122	127	127	122	125	3.2234	-7.97664	0.	4.98845e-002	153.722	0.	0.220647	0.975354	0.	0.220647	0.975354	0.	5.67721	12.1804	-1.19209e-006	1.03198	1	
17.4144	44.0126	852	0	122	127	127	122	125	3.21794	-8.11831	0.	5.50839e-002	153.718	0.	0.223058	0.974805	0.	0.223058	0.974805	0.	6.23511	12.322	-1.19209e-006	0.891418	1	
17.4353	48.0181	853	0	122	127	127	122	125	3.21249	-8.25998	0.	6.02751e-002	153.715	0.	0.225468	0.974251	0.	0.225468	0.974251	0.	6.80256	12.4637	-1.19209e-006	0.979017	1	
17.4569	46.2521	854	0	122	127	127	122	125	3.20705	-8.40164	0.	6.5458e-002	153.712	0.	0.227876	0.97369	0.	0.227876	0.97369	0.	6.55238	12.6054	-1.19209e-006	1.06812	1	
17.4793	44.6575	855	0	122	127	127	122	125	3.20161	-8.54331	0.	7.06325e-002	153.708	0.	0.230283	0.973124	0.	0.230283	0.973124	0.	6.32648	12.747	-1.19209e-006	1.02883	1	
17.5008	46.4126	856	0	122	127	127	122	125	3.19618	-8.68498	0.	7.57987e-002	153.705	0.	0.232688	0.972551	0.	0.232688	0.972551	0.	6.57512	12.8887	-1.19209e-006	0.993363	1	
17.5216	48.1984	857	0	122	127	127	122	125	3.19076	-8.82664	0.	8.09564e-002	153.702	0.	0.235092	0.971973	0.	0.235092	0.971973	0.	6.8281	13.0304	-1.19209e-006	1.0324	1	
17.5431	46.38	858	0	122	127	127	122	125	3.18534	-8.96831	0.	8.61058e-002	153.698	0.	0.237494	0.971389	0.	0.237494	0.971389	0.	6.57051	13.172	-1.19209e-006	1.07213	1	
17.5649	45.9427	859	0	122	127	127	122	125	3.17993	-9.10998	0.	9.12466e-002	153.695	0.	0.239896	0.970799	0.	0.239896	0.970799	0.	6.50855	13.3137	-1.19209e-006	1.03168	1	
17.59	39.8845	860	0	122	127	127	122	125	3.17453	-9.25164	0.	9.6379e-002	153.691	0.	0.242295	0.970203	0.	0.242295	0.970203	0.	5.6503	13.4554	-1.19209e-006	1.02195	1	
17.6147	40.4476	861	0	122	127	127	122	125	3.16914	-9.39331	0.	0.101503	153.688	0.	0.244693	0.969601	0.	0.244693	0.969601	0.	5.73007	13.597	-1.19209e-006	0.887192	1	
17.6405	38.7498	862	0	122	127	127	122	125	3.16375	-9.53498	0.	0.106618	153.684	0.	0.24709	0.968993	0.	0.24709	0.968993	0.	5.48955	13.7387	-1.19209e-006	0.899717	1	
17.6648	41.1848	863	0	122	127	127	122	125	3.15837	-9.67664	0.	0.111725	153.681	0.	0.249485	0.968379	0.	0.249485	0.968379	0.	5.83451	13.8804	-1.19209e-006	0.861952	1	
17.6906	38.7799	864	0	122	127	127	122	125	3.153	-9.81831	0.	0.116823	153.677	0.	0.251879	0.967759	0.	0.251879	0.967759	0.	5.49382	14.022	-1.19209e-006	0.916116	1	
17.716	39.3217	865	0	122	127	127	122	125	3.14764	-9.95998	0.	0.121912	153.674	0.	0.254271	0.967133	0.	0.254271	0.967133	0.	5.57057	14.1637	-1.19209e-006	0.862622	1	
17.7429	37.1648	866	0	122	127	127	122	125	3.14228	-10.1016	0.	0.126993	153.67	0.	0.256661	0.966501	0.	0.256661	0.966501	0.	5.26502	14.3054	-1.19209e-006	0.874673	1	
17.7678	40.1712	867	0	122	127	127	122	125	3.13694	-10.2433	0.	0.132065	153.667	0.	0.25905	0.965864	0.	0.25905	0.965864	0.	5.69092	14.447	-1.19209e-006	0.826696	1	
17.7932	39.3348	868	0	122	127	127	122	125	3.1316	-10.385	0.	0.137129	153.663	0.	0.261438	0.96522	0.	0.261438	0.96522	0.	5.57242	14.5887	-1.19209e-006	0.89357	1	
17.8184	39.6402	869	0	122	127	127	122	125	3.12626	-10.5266	0.	0.142183	153.66	0.	0.263823	0.964571	0.	0.263823	0.964571	0.	5.6157	14.7304	-1.19209e-006	0.874964	1	
17.844	39.0727	870	0	122	127	127	122	125	3.12094	-10.6683	0.	0.147229	153.656	0.	0.266207	0.963916	0.	0.266207	0.963916	0.	5.5353	14.872	-1.19209e-006	0.881758	1	
17.8685	40.8433	871	0	122	127	127	122	125	3.11562	-10.81	0.	0.152266	153.653	0.	0.26859	0.963255	0.	0.26859	0.963255	0.	5.78613	15.0137	-1.19209e-006	0.869134	1	
17.8959	36.5094	872	0	122	127	127	122	125	3.11031	-10.9516	0.	0.157294	153.649	0.	0.270971	0.962588	0.	0.270971	0.962588	0.	5.17216	15.1554	-1.19209e-006	0.908519	1	
17.9212	39.5105	873	0	122	127	127	122	125	3.10501	-11.0933	0.	0.162313	153.645	0.	0.27335	0.961915	0.	0.27335	0.961915	0.	5.59732	15.297	-1.19209e-006	0.812116	1	
17.9463	39.8611	874	0	122	127	127	122	125	3.09972	-11.235	0.	0.167323	153.642	0.	0.275728	0.961236	0.	0.275728	0.961236	0.	5.64699	15.4387	-1.19209e-006	0.878873	1	
17.972	38.8887	875	0	122	127	127	122	125	3.09443	-11.3766	0.	0.172325	153.638	0.	0.278103	0.960551	0.	0.278103	0.960551	0.	5.50923	15.5804	-1.19209e-006	0.886672	1	
17.997	39.9817	876	0	122	127	127	122	125	3.08915	-11.5183	0.	0.177317	153.634	0.	0.280478	0.959861	0.	0.280478	0.959861	0.	5.66408	15.722	-1.19209e-006	0.865041	1	
18.0216	40.7344	877	0	122	127	127	122	125	3.08388	-11.66	0.	0.1823	153.631	0.	0.28285	0.959164	0.	0.28285	0.959164	0.	5.7707	15.8637	-1.19209e-006	0.889355	1	
18.0463	40.4774	878	0	122	127	127	122	125	3.07862	-11.8016	0.	0.187274	153.627	0.	0.285221	0.958462	0.	0.285221	0.958462	0.	5.7343	16.0054	-1.19209e-006	0.906097	1	
18.0667	48.9761	879	0	122	127	127	122	125	3.07337	-11.9433	0.	0.19224	153.623	0.	0.28759	0.957754	0.	0.28759	0.957754	0.	6.93828	16.147	-1.19209e-006	0.900382	1	
18.0873	48.6146	880	0	122	127	127	122	125	3.06812	-12.085	0.	0.197196	153.62	0.	0.289957	0.95704	0.	0.289957	0.95704	0.	6.88707	16.2887	-1.19209e-006	1.08943	1	
18.109	46.0322	881	0	122	127	127	122	125	3.06289	-12.2266	0.	0.202143	153.616	0.	0.292322	0.95632	0.	0.292322	0.95632	0.	6.52122	16.4304	-1.19209e-006	1.08139	1	
18.1299	47.7496	882	0	122	127	127	122	125	3.05766	-12.3683	0.	0.20708	153.612	0.	0.294686	0.955594	0.	0.294686	0.955594	0.	6.76453	16.572	-1.19209e-006	1.02394	1	
18.1527	43.8793	883	0	122	127	127	122	125	3.05243	-12.51	0.	0.212009	153.609	0.	0.297048	0.954863	0.	0.297048	0.954863	0.	6.21623	16.7137	-1.19209e-006	1.06214	1	
18.1782	39.2016	884	0	122	127	127	122	125	3.04722	-12.6516	0.	0.216928	153.605	0.	0.299408	0.954125	0.	0.299408	0.954125	0.	5.55356	16.8554	-1.19209e-006	0.976053	1	
18.1996	46.8874	885	0	122	127	127	122	125	3.04202	-12.7933	0.	0.221838	153.601	0.	0.301766	0.953382	0.	0.301766	0.953382	0.	6.64238	16.997	-1.19209e-006	0.872001	1	
18.2232	42.3655	886	0	122	127	127	122	125	3.03682	-12.935	0.	0.226739	153.597	0.	0.304122	0.952633	0.	0.304122	0.952633	0.	6.00178	17.1387	-1.19209e-006	1.04297	1	
18.2437	48.7878	887	0	122	127	127	122	125	3.03163	-13.0766	0.	0.23163	153.594	0.	0.306477	0.951878	0.	0.306477	0.951878	0.	6.91161	17.2804	-1.19209e-006	0.942381	1	
18.2655	45.9014	888	0	122	127	127	122	125	3.02645	-13.2183	0.	0.236512	153.59	0.	0.30883	0.951117	0.	0.30883	0.951117	0.	6.5027	17.422	-1.19209e-006	1.08524	1	
18.2865	47.4761	889	0	122	127	127	122	125	3.02128	-13.36	0.	0.241385	153.586	0.	0.31118	0.950351	0.	0.31118	0.950351	0.	6.72578	17.5637	-1.19209e-006	1.02103	1	
18.3077	47.3041	890	0	122	127	127	122	125	3.01612	-13.5016	0.	0.246248	153.582	0.	0.313529	0.949579	0.	0.313529	0.949579	0.	6.70141	17.7054	-1.19209e-006	1.05606	1	
18.3289	47.0909	891	0	122	127	127	122	125	3.01096	-13.6433	0.	0.251102	153.578	0.	0.315876	0.9488	0.	0.315876	0.9488	0.	6.67121	17.847	-1.19209e-006	1.05223	1	
18.3504	46.5579	892	0	122	127	127	122	125	3.00581	-13.785	0.	0.255947	153.575	0.	0.318221	0.948017	0.	0.318221	0.948017	0.	6.5957	17.9887	-1.19209e-006	1.04749	1	
18.3705	49.6846	893	0	122	127	127	122	125	3.00068	-13.9266	0.	0.260782	153.571	0.	0.320564	0.947227	0.	0.320564	0.947227	0.	7.03866	18.1304	-1.19209e-006	1.03564	1	
18.3923	45.893	894	0	122	127	127	122	125	2.99555	-14.0683	0.	0.265607	153.567	0.	0.322905	0.946431	0.	0.322905	0.946431	0.	6.5015	18.272	-1.19209e-006	1.10519	1	
18.4132	47.8819	895	0	122	127	127	122	125	2.99043	-14.21	0.	0.270423	153.563	0.	0.325244	0.94563	0.	0.325244	0.94563	0.	6.78327	18.4137	-1.19209e-006	1.02084	1	
18.4365	42.9299	896	0	122	127	127	122	125	2.98531	-14.3516	0.	0.275229	153.559	0.	0.327581	0.944823	0.	0.327581	0.944823	0.	6.08174	18.5554	-1.19209e-006	1.06509	1	
18.4582	46.0482	897	0	122	127	127	122	125	2.98021	-14.4933	0.	0.280026	153.555	0.	0.329917	0.94401	0.	0.329917	0.94401	0.	6.52349	18.697	-1.19209e-006	0.954935	1	
18.4816	42.716	898	0	122	127	127	122	125	2.97511	-14.635	0.	0.284813	153.551	0.	0.33225	0.943191	0.	0.33225	0.943191	0.	6.05143	18.8387	-1.19209e-006	1.0243	1	
18.5028	47.163	899	0	122	127	127	122	125	2.97003	-14.7766	0.	0.28959	153.547	0.	0.334581	0.942367	0.	0.334581	0.942367	0.	6.68143	18.9804	-1.19209e-006	0.950177	1	
18.5241	46.9109	900	0	122	127	127	122	125	2.96495	-14.9183	0.	0.294357	153.543	0.	0.33691	0.941537	0.	0.33691	0.941537	0.	6.64571	19.122	-1.19209e-006	1.0491	1	
18.547	43.6677	901	0	122	127	127	122	125	2.95988	-15.06	0.	0.299115	153.54	0.	0.339237	0.940701	0.	0.339237	0.940701	0.	6.18626	19.2637	-1.19209e-006	1.04349	1	
18.5695	44.5026	902	0	122	127	127	122	125	2.95482	-15.2016	0.	0.303863	153.536	0.	0.341562	0.939859	0.	0.341562	0.939859	0.	6.30454	19.4054	-1.19209e-006	0.971347	1	
18.5907	47.1235	903	0	122	127	127	122	125	2.94977	-15.3433	0.	0.308602	153.532	0.	0.343884	0.939012	0.	0.343884	0.939012	0.	6.67582	19.547	-1.19209e-006	0.989919	1	
18.6123	46.3131	904	0	122	127	127	122	125	2.94472	-15.485	0.	0.31333	153.528	0.	0.346205	0.938159	0.	0.346205	0.938159	0.	6.56102	19.6887	-1.19209e-006	1.04822	1	
18.6341	45.8545	905	0	122	127	127	122	125	2.93969	-15.6266	0.	0.318049	153.524	0.	0.348524	0.9373	0.	0.348524	0.9373	0.	6.49606	19.8304	-1.19209e-006	1.03019	1	
