Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
3.58898e-004	2786.31	1	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.346131	2.89208	2	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.401499	18.0608	3	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.423122	46.2472	4	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.446186	43.3577	5	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.46277	60.2985	6	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.479809	58.6877	7	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.500525	48.2736	8	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.516774	61.5418	9	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.533788	58.7762	10	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.554858	47.461	11	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.571828	58.9267	12	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.589108	57.8686	13	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.605816	59.8518	14	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.625524	50.7424	15	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.647101	46.3449	16	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.666634	51.1956	17	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.682773	61.9619	18	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.702052	51.8697	19	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.718784	59.7665	20	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.739784	47.6172	21	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.756819	58.7053	22	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.781144	41.1088	23	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.803195	45.3508	24	0	1	29	29	1	14	2.8125	0.	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.819777	60.3051	25	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.839975	49.5108	26	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.855837	63.0408	27	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.877848	45.4335	28	0	1	29	29	1	14	2.8125	0.	-2.10944	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.898571	48.2539	29	0	1	29	29	1	14	2.8125	0.	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.916569	55.5626	30	0	1	29	29	1	14	2.8125	0.	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.936693	49.692	31	0	1	29	29	1	14	2.8125	0.	-3.04697	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.953782	58.5156	32	0	1	29	29	1	14	2.8125	0.	-3.04697	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.970737	58.9802	33	0	1	29	29	1	14	2.8125	0.	-3.28135	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.987793	58.6316	34	0	1	29	29	1	14	2.8125	0.	-3.28135	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.0059	55.2291	35	0	1	29	29	1	14	2.8125	0.	-3.51573	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.02184	62.7257	36	0	1	29	29	1	14	2.8125	0.	-3.51573	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
