0.	-2.10523	0.	-1.	
0.	38.5125	0.	-1.	
0.	69.6965	0.	-1.	
0.	94.0671	0.	-1.	
0.	111.062	0.	-1.	
0.	129.398	0.	-1.	
0.	146.249	0.	-1.	
0.	162.14	0.	-1.	
0.	175.026	0.	-1.	
0.	190.429	0.	-1.	
0.	205.831	0.	-1.	
0.	221.234	0.	-1.	
0.	234.07	0.	-1.	
0.	249.472	0.	-1.	
0.	264.875	0.	-1.	
0.	280.278	0.	-1.	
0.	293.114	0.	-1.	
0.	308.516	0.	-1.	
0.	323.919	0.	-1.	
0.	339.322	0.	-1.	
0.	352.157	0.	-1.	
0.	367.56	0.	-1.	
0.	382.963	0.	-1.	
0.	398.365	0.	-1.	
0.	411.201	0.	-1.	
0.	426.604	0.	-1.	
0.	442.006	0.	-1.	
0.	457.409	0.	-1.	
0.	470.245	0.	-1.	
0.	485.647	0.	-1.	
0.	501.05	0.	-1.	
0.	516.453	0.	-1.	
0.	529.289	0.	-1.	
0.	544.691	0.	-1.	
0.	560.094	0.	-1.	
0.	575.497	0.	-1.	
0.	588.332	0.	-1.	
0.	603.735	0.	-1.	
0.	619.138	0.	-1.	
0.	634.54	0.	-1.	
0.	647.376	0.	-1.	
0.	662.779	0.	-1.	
0.	678.181	0.	-1.	
0.	693.584	0.	-1.	
0.	706.42	0.	-1.	
0.	721.822	0.	-1.	
0.	737.225	0.	-1.	
0.	752.628	0.	-1.	
0.	765.464	0.	-1.	
0.	780.866	0.	-1.	
0.	796.269	0.	-1.	
0.	811.672	0.	-1.	
0.	824.507	0.	-1.	
0.	839.997	0.	-1.	
0.	856.012	0.	-1.	
0.	873.074	0.	-1.	
0.	888.471	0.	-1.	
0.	909.188	0.	-1.	
0.	934.669	0.	-1.	
0.	967.667	0.	-1.	
0.	1002.89	0.	-1.	

