Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic		
0.431026	48.8647	14	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.447493	60.7244	15	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.464559	58.5987	16	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.481463	59.1565	17	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.498512	58.6537	18	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.515737	58.0555	19	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.532567	59.4196	20	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.549586	58.7557	21	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.566562	58.9082	22	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.583528	58.9397	23	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.600541	58.7807	24	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.617572	58.7161	25	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.634544	58.9187	26	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.651588	58.6724	27	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.668579	58.8548	28	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.685469	59.2072	29	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.702543	58.5687	30	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.757248	18.2798	31	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.77461	57.5963	32	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.791465	59.3313	33	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.80855	58.5304	34	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.824534	62.5615	35	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.841507	58.9166	36	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.857484	62.591	37	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.873535	62.3015	38	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.889513	62.5875	39	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.906481	58.9344	40	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.933598	36.877	41	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.949594	62.5166	42	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.966563	58.9313	43	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.983566	58.813	44	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.00052	58.9953	45	0	(0)1	(0)1	(0)1	(0)1	(0)1	2.73599	-1.8308	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.0175	58.8758	46	0	(0)1	(0)1	(0)2	(0)1	(0)1	2.7293	-1.9308	-2.81259	-2.80826	7.66402e-002	0.	1.74533e-003	0.999998	0.	1.74533e-003	0.999998	0.	6.	5.88758	1.e-001	16.8755	16.2689	0	-1	
1.03459	58.5035	47	0	(0)1	(0)2	(0)2	(0)1	(0)1	2.72009	-1.9308	-2.81259	-2.80779	0.350086	0.	1.74533e-003	0.999998	0.	1.74533e-003	0.999998	0.	0.	0.	1.e-001	59.0643	57.5912	0	-1	
1.05151	59.0995	48	0	(0)1	(0)2	(0)2	(0)1	(0)1	2.69805	-2.0308	-2.81259	-2.80192	0.856416	0.	3.49065e-003	0.999994	0.	3.49065e-003	0.999994	0.	6.	5.90995	0.2	109.691	107.733	0	-1	
1.06853	58.7744	49	0	(0)1	(0)2	(0)2	(0)1	(0)1	2.67244	-2.0308	-2.81259	-2.79939	1.57909	0.	3.49065e-003	0.999994	0.	3.49065e-003	0.999994	0.	0.	0.	0.2	156.099	152.91	0	-1	
1.08551	58.8925	50	0	(0)1	(0)2	(0)2	(0)1	(0)1	2.63741	-2.1308	-2.81259	-2.79093	2.41091	0.	5.23596e-003	0.999986	0.	5.23596e-003	0.999986	0.	6.	5.88925	0.3	180.	176.366	0	-1	
1.10154	62.366	51	0	(0)1	(0)2	(0)2	(0)1	(0)2	2.60642	-6.12967	-2.81259	-2.78657	3.24423	0.	5.23596e-003	0.999986	0.	5.23596e-003	0.999986	0.	0.	0.	0.3	180.	187.098	0	-1	
1.11857	58.7328	52	0	(0)1	(0)2	(0)2	(0)1	(0)2	2.46002	-6.22967	-2.81259	-2.77666	4.07604	0.	6.98126e-003	0.999976	0.	6.98126e-003	0.999976	0.	6.	5.87328	0.4	180.	175.887	0	-1	
1.1356	58.7026	53	0	(0)2	(0)3	(0)3	(0)2	(0)2	2.36959	-6.22967	-2.81259	-2.77084	4.90935	0.	6.98126e-003	0.999976	0.	6.98126e-003	0.999976	0.	0.	0.	0.4	180.	176.108	0	-1	
1.15258	58.9019	54	0	(0)2	(0)3	(0)3	(0)2	(0)2	2.2738	-6.32967	-2.81259	-2.75948	5.74114	0.	8.72654e-003	0.999962	0.	8.72654e-003	0.999962	0.	6.	5.89019	0.5	180.	176.394	0	-1	
1.16957	58.859	55	0	(0)2	(0)3	(0)3	(0)2	(0)3	2.18193	-10.4827	-2.81259	-2.75221	6.57444	0.	8.72654e-003	0.999962	0.	8.72654e-003	0.999962	0.	0.	0.	0.5	180.	176.577	0	-1	
1.18658	58.8068	56	0	(0)2	(0)3	(0)3	(0)2	(0)3	2.02556	-10.5827	-2.81259	-2.7394	7.4062	0.	1.04718e-002	0.999945	0.	1.04718e-002	0.999945	0.	6.	5.88068	0.6	180.	176.109	0	-1	
1.20364	58.6195	57	0	(0)2	(0)4	(0)4	(0)2	(0)3	1.87252	-10.5827	-2.81259	-2.73067	8.23949	0.	1.04718e-002	0.999945	0.	1.04718e-002	0.999945	0.	0.	0.	0.6	180.	175.858	0	-1	
1.21963	62.5072	58	0	(0)3	(0)4	(0)4	(0)3	(0)3	1.71429	-10.6827	-2.81259	-2.7164	9.07123	0.	1.2217e-002	0.999925	0.	1.2217e-002	0.999925	0.	6.	6.25072	0.7	180.	187.191	0	-1	
1.23554	62.8785	59	0	(0)3	(0)4	(0)4	(0)3	(0)3	1.55981	-10.6827	-2.81259	-2.70622	9.9045	0.	1.2217e-002	0.999925	0.	1.2217e-002	0.999925	0.	0.	0.	0.7	180.	188.636	0	-1	
1.25159	62.2933	60	0	(0)3	(0)4	(0)5	(0)3	(0)4	1.40015	-14.6416	-2.81259	-2.69051	10.7362	0.	1.39622e-002	0.999903	0.	1.39622e-002	0.999903	0.	6.	6.22933	0.8	180.	186.55	0	-1	
1.26853	59.0405	61	0	(0)3	(0)5	(0)5	(0)3	(0)4	1.14735	-14.6416	-2.81259	-2.67887	11.5695	0.	1.39622e-002	0.999903	0.	1.39622e-002	0.999903	0.	0.	0.	0.8	180.	177.121	0	-1	
1.28556	58.7265	62	0	(0)3	(0)5	(0)5	(0)4	(0)4	0.93171	-14.7416	-2.81259	-2.6617	12.4012	0.	1.57073e-002	0.999877	0.	1.57073e-002	0.999877	0.	6.	5.87265	0.9	180.	175.869	0	-1	
1.30263	58.5542	63	0	(0)4	(0)5	(0)5	(0)4	(0)5	0.719659	-17.5998	-2.81259	-2.64861	13.2344	0.	1.57073e-002	0.999877	0.	1.57073e-002	0.999877	0.	0.	0.	0.9	180.	175.663	0	-1	
1.31955	59.1058	64	0	(0)4	(0)6	(0)6	(0)4	(0)5	0.461019	-17.6998	-2.81259	-2.62999	14.066	0.	1.74524e-002	0.999848	0.	1.74524e-002	0.999848	0.	6.	5.91058	1.	180.	177.005	0	-1	
1.33662	58.6029	65	0	(0)4	(0)6	(0)6	(0)4	(0)5	0.20766	-17.6998	-2.81259	-2.61545	14.8992	0.	1.74524e-002	0.999848	0.	1.74524e-002	0.999848	0.	0.	0.	1.	180.	175.809	0	-1	
1.35365	58.7276	66	0	(0)4	(0)6	(0)6	(0)5	(0)5	5.05376e-002	-17.7998	-2.81259	-2.59538	15.7309	0.	1.91974e-002	0.999816	0.	1.91974e-002	0.999816	0.	6.	5.87276	1.1	180.	175.872	0	-1	
1.37058	59.051	67	0	(0)5	(0)7	(0)7	(0)5	(0)6	0.305281	-18.7598	-2.81259	-2.57938	16.564	0.	1.91974e-002	0.999816	0.	1.91974e-002	0.999816	0.	0.	0.	1.1	180.	177.153	0	-1	
1.38765	58.5946	68	0	(0)5	(0)7	(0)7	(0)5	(0)6	0.587155	-18.8598	-2.81259	-2.55786	17.3956	0.	2.09424e-002	0.999781	0.	2.09424e-002	0.999781	0.	6.	5.85946	1.2	180.	175.474	0	-1	
1.40451	59.3037	69	0	(0)5	(0)7	(0)8	(0)6	(0)6	0.856532	-18.8598	-2.81259	-2.54041	18.2288	0.	2.09424e-002	0.999781	0.	2.09424e-002	0.999781	0.	0.	0.	1.2	180.	177.911	0	-1	
1.42057	62.2581	70	0	(0)6	(0)8	(0)8	(0)6	(0)7	1.13068	-17.4681	-2.81259	-2.51743	19.0603	0.	2.26873e-002	0.999743	0.	2.26873e-002	0.999743	0.	6.	6.22581	1.3	180.	186.445	0	-1	
1.43755	58.904	71	0	(0)6	(0)8	(0)8	(0)6	(0)7	1.36736	-17.4681	-2.81259	-2.49853	19.8934	0.	2.26873e-002	0.999743	0.	2.26873e-002	0.999743	0.	0.	0.	1.3	180.	176.712	0	-1	
1.45465	58.4581	72	0	(0)6	(0)8	(0)9	(0)7	(0)7	1.62236	-17.5681	-2.81259	-2.4741	20.725	0.	2.44322e-002	0.999701	0.	2.44322e-002	0.999701	0.	6.	5.84581	1.4	180.	175.065	0	-1	
1.47167	58.7838	73	0	(0)7	(0)9	(0)9	(0)7	(0)8	1.87389	-15.4314	-2.81259	-2.45374	21.558	0.	2.44322e-002	0.999701	0.	2.44322e-002	0.999701	0.	1.19271e-014	1.16853e-014	1.4	180.	176.351	0	-1	
1.48859	59.0816	74	0	(0)7	(0)9	(0)10	(0)7	(0)8	2.07321	-15.5314	-2.81259	-2.42786	22.3895	0.	2.61769e-002	0.999657	0.	2.61769e-002	0.999657	0.	6.	5.90816	1.5	180.	176.932	0	-1	
1.50551	59.0889	75	0	(0)7	(0)10	(0)10	(0)8	(0)9	2.29635	-13.7893	-2.81259	-2.40605	23.2225	0.	2.61769e-002	0.999657	0.	2.61769e-002	0.999657	0.	1.19271e-014	1.1746e-014	1.5	180.	177.267	0	-1	
1.52155	62.3542	76	0	(0)8	(0)10	(0)10	(0)8	(0)9	2.49007	-13.8893	-2.81259	-2.37872	24.054	0.	2.79216e-002	0.99961	0.	2.79216e-002	0.99961	0.	6.	6.23542	1.6	180.	186.733	0	-1	
1.53862	58.5987	77	0	(0)8	(0)11	(0)11	(0)8	(0)9	2.69011	-13.8893	-2.81259	-2.35545	24.887	0.	2.79216e-002	0.99961	0.	2.79216e-002	0.99961	0.	0.	0.	1.6	180.	175.796	0	-1	
1.55562	58.8193	78	0	(0)9	(0)11	(0)11	(0)9	(0)10	2.89519	-12.7841	-2.81259	-2.32667	25.7183	0.	2.96662e-002	0.99956	0.	2.96662e-002	0.99956	0.	6.	5.88193	1.7	180.	176.147	0	-1	
1.57161	62.5237	79	0	(0)9	(0)11	(0)12	(0)9	(0)10	3.06192	-12.7841	-2.81259	-2.30195	26.5513	0.	2.96662e-002	0.99956	0.	2.96662e-002	0.99956	0.	0.	0.	1.7	180.	187.571	0	-1	
1.58853	59.1258	80	0	(0)9	(0)12	(0)12	(0)10	(0)11	3.25141	-12.3352	-2.81259	-2.27172	27.3826	0.	3.14108e-002	0.999507	0.	3.14108e-002	0.999507	0.	6.	5.91258	1.8	180.	177.065	0	-1	
1.60549	58.9292	81	0	(0)10	(0)12	(0)13	(0)10	(0)11	3.42355	-12.3352	-2.81259	-2.24555	28.2155	0.	3.14108e-002	0.999507	0.	3.14108e-002	0.999507	0.	0.	0.	1.8	180.	176.788	0	-1	
1.62268	58.2055	82	0	(0)10	(0)13	(0)13	(0)11	(0)12	3.60668	-12.6252	-2.81259	-2.21387	29.0468	0.	3.31552e-002	0.99945	0.	3.31552e-002	0.99945	0.	6.	5.82055	1.9	180.	174.308	0	-1	
1.63953	59.3249	83	0	(0)11	(0)13	(0)14	(0)11	(0)12	3.79019	-12.6252	-2.81259	-2.18624	29.8797	0.	3.31552e-002	0.99945	0.	3.31552e-002	0.99945	0.	0.	0.	1.9	180.	177.975	0	-1	
1.65666	58.3881	84	0	(0)11	(0)14	(0)14	(0)11	(0)13	3.97743	-13.6366	-2.81259	-2.1531	30.7109	0.	3.48995e-002	0.999391	0.	3.48995e-002	0.999391	0.	6.	5.83881	2.	180.	174.855	0	-1	
1.67356	59.1607	85	0	(0)12	(0)14	(0)14	(0)12	(0)13	4.17695	-13.6366	-2.81259	-2.12402	31.5437	0.	3.48995e-002	0.999391	0.	3.48995e-002	0.999391	0.	0.	0.	2.	180.	177.482	0	-1	
1.69053	58.9344	86	1	(0)12	(-1)-1	(0)15	(0)12	(0)13	4.37847	-13.7366	-2.81259	-2.08944	32.3748	0.	3.66437e-002	0.999328	0.	3.66437e-002	0.999328	0.	6.	5.89344	2.1	180.	176.491	0	-1	
1.70863	55.2478	87	1	(0)12	(-1)-1	(0)15	(0)12	(0)14	4.39825	-14.6802	-2.81259	-2.08639	32.4581	0.	3.66437e-002	0.999328	0.	3.66437e-002	0.999328	0.	0.	0.	2.1	18.	16.5743	0	-1	
1.72561	58.904	88	1	(0)12	(-1)-1	(0)15	(0)12	(0)14	4.42352	-14.7802	-2.81259	-2.07914	32.5398	0.	3.83878e-002	0.999263	0.	3.83878e-002	0.999263	0.	6.	5.8904	2.2	18.	17.3792	0	-1	
1.74256	58.9806	89	1	(0)12	(-1)-1	(0)15	(0)12	(0)14	4.44478	-14.7802	-2.81259	-2.07594	32.623	0.	3.83878e-002	0.999263	0.	3.83878e-002	0.999263	0.	0.	0.	2.2	18.	17.6942	0	-1	
1.75959	58.714	90	1	(0)12	(-1)-1	(0)15	(0)12	(0)14	4.46976	-14.8802	-2.81259	-2.06856	32.7047	0.	4.01318e-002	0.999194	0.	4.01318e-002	0.999194	0.	6.	5.8714	2.3	18.	17.3231	0	-1	
1.77655	58.9617	91	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.49116	-14.8802	-2.81259	-2.06522	32.7879	0.	4.01318e-002	0.999194	0.	4.01318e-002	0.999194	0.	0.	0.	2.3	18.	17.6885	0	-1	
1.79365	58.4922	92	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.51628	-14.9802	-2.81259	-2.05769	32.8695	0.	4.18757e-002	0.999123	0.	4.18757e-002	0.999123	0.	6.	5.84922	2.4	18.	17.2577	0	-1	
1.81098	57.6865	93	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.53783	-14.9802	-2.81259	-2.0542	32.9528	0.	4.18757e-002	0.999123	0.	4.18757e-002	0.999123	0.	0.	0.	2.4	18.	17.306	0	-1	
1.86922	17.1706	94	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.56308	-15.0802	-2.81259	-2.04653	33.0344	0.	4.36194e-002	0.999048	0.	4.36194e-002	0.999048	0.	6.	1.71706	2.5	18.	5.06605	0	-1	
1.88651	57.8598	95	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.58476	-15.0802	-2.81259	-2.0429	33.1176	0.	4.36194e-002	0.999048	0.	4.36194e-002	0.999048	0.	0.	0.	2.5	18.	17.3579	0	-1	
1.90363	58.3984	96	1	(0)13	(-1)-1	(0)15	(0)13	(0)14	4.61016	-15.1802	-2.81259	-2.03508	33.1992	0.	4.5363e-002	0.998971	0.	4.5363e-002	0.998971	0.	6.	5.83984	2.6	18.	17.23	0	-1	
1.92066	58.7067	97	1	(0)13	(-1)-1	(0)15	(0)13	(0)14	4.63198	-15.1802	-2.81259	-2.0313	33.2825	0.	4.5363e-002	0.998971	0.	4.5363e-002	0.998971	0.	0.	0.	2.6	18.	17.612	0	-1	
1.93767	58.8141	98	1	(0)13	(-1)-1	(0)15	(0)13	(0)14	4.65751	-15.2802	-2.81259	-2.02335	33.364	0.	4.71065e-002	0.99889	0.	4.71065e-002	0.99889	0.	6.	5.88141	2.7	18.	17.3526	0	-1	
1.95464	58.9208	99	1	(0)13	(-1)-1	(0)15	(0)13	(0)14	4.67947	-15.2802	-2.81259	-2.01942	33.4473	0.	4.71065e-002	0.99889	0.	4.71065e-002	0.99889	0.	0.	0.	2.7	18.	17.6762	0	-1	
1.98155	37.1637	100	1	(0)13	(-1)-1	(0)16	(0)13	(0)14	4.70513	-15.3802	-2.81259	-2.01133	33.5288	0.	4.88498e-002	0.998806	0.	4.88498e-002	0.998806	0.	6.	3.71637	2.8	18.	10.9648	0	-1	
1.99861	58.6153	101	1	(0)13	(-1)-1	(0)16	(0)13	(0)14	4.72724	-15.3802	-2.81259	-2.00726	33.6121	0.	4.88498e-002	0.998806	0.	4.88498e-002	0.998806	0.	0.	0.	2.8	18.	17.5846	0	-1	
2.01557	58.9617	102	1	(0)13	(-1)-1	(0)16	(0)13	(0)14	4.75304	-15.4802	-2.81259	-1.99902	33.6936	0.	5.05929e-002	0.998719	0.	5.05929e-002	0.998719	0.	6.	5.89617	2.9	18.	17.3962	0	-1	
2.0423	37.4092	103	1	(0)13	(-1)-1	(0)16	(0)13	(0)14	4.77528	-15.4802	-2.81259	-1.9948	33.7768	0.	5.05929e-002	0.998719	0.	5.05929e-002	0.998719	0.	0.	0.	2.9	18.	11.2227	0	-1	
2.05859	61.3746	104	1	(0)13	(-1)-1	(0)16	(0)13	(0)14	4.75645	-15.5802	-2.81259	-1.99514	33.6919	0.	5.2336e-002	0.99863	0.	5.2336e-002	0.99863	0.	6.	6.13746	3.	-18.	18.7613	0	-1	
2.07556	58.9229	105	1	(0)13	(-1)-1	(0)16	(0)13	(0)14	4.73407	-15.5802	-2.81259	-1.9995	33.6087	0.	5.2336e-002	0.99863	0.	5.2336e-002	0.99863	0.	0.	0.	3.	-18.	17.6769	0	-1	
2.09794	44.6829	106	1	(0)13	(-1)-1	(0)16	(0)13	(0)14	4.7151	-15.6802	-2.81259	-1.99999	33.5238	0.	5.40788e-002	0.998537	0.	5.40788e-002	0.998537	0.	6.	4.46829	3.1	-18.	13.6589	0	-1	
2.11454	60.2408	107	1	(0)13	(-1)-1	(0)15	(0)13	(0)14	4.69258	-15.6802	-2.81259	-2.0045	33.4406	0.	5.40788e-002	0.998537	0.	5.40788e-002	0.998537	0.	0.	0.	3.1	-18.	18.0722	0	-1	
2.13181	57.9114	108	1	(0)13	(-1)-1	(0)15	(0)13	(0)14	4.67346	-15.7802	-2.81259	-2.00514	33.3557	0.	5.58215e-002	0.998441	0.	5.58215e-002	0.998441	0.	6.	5.79114	3.2	-18.	17.7026	0	-1	
2.14864	59.4185	109	1	(0)13	(-1)-1	(0)15	(0)13	(0)14	4.6508	-15.7802	-2.81259	-2.00979	33.2725	0.	5.58215e-002	0.998441	0.	5.58215e-002	0.998441	0.	0.	0.	3.2	-18.	17.8256	0	-1	
2.16556	59.1132	110	1	(0)13	(-1)-1	(0)15	(0)13	(0)14	4.63154	-15.8802	-2.81259	-2.01058	33.1876	0.	5.7564e-002	0.998342	0.	5.7564e-002	0.998342	0.	6.	5.91132	3.3	-18.	18.07	0	-1	
2.18256	58.8339	111	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.60873	-15.8802	-2.81259	-2.01537	33.1044	0.	5.7564e-002	0.998342	0.	5.7564e-002	0.998342	0.	0.	0.	3.3	-18.	17.6502	0	-1	
2.19962	58.5832	112	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.58933	-15.9802	-2.81259	-2.01631	33.0195	0.	5.93064e-002	0.99824	0.	5.93064e-002	0.99824	0.	6.	5.85832	3.4	-18.	17.908	0	-1	
2.21663	58.8047	113	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.56639	-15.9802	-2.81259	-2.02125	32.9363	0.	5.93064e-002	0.99824	0.	5.93064e-002	0.99824	0.	0.	0.	3.4	-18.	17.6414	0	-1	
2.23359	58.9606	114	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.54684	-16.0802	-2.81259	-2.02233	32.8514	0.	6.10485e-002	0.998135	0.	6.10485e-002	0.998135	0.	6.	5.89606	3.5	-18.	18.0234	0	-1	
2.25063	58.7026	115	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.52375	-16.0802	-2.81259	-2.02742	32.7682	0.	6.10485e-002	0.998135	0.	6.10485e-002	0.998135	0.	0.	0.	3.5	-18.	17.6108	0	-1	
2.26664	62.44	116	1	(0)12	(-1)-1	(0)15	(0)13	(0)14	4.50406	-16.1802	-2.81259	-2.02865	32.6833	0.	6.27905e-002	0.998027	0.	6.27905e-002	0.998027	0.	6.	6.244	3.6	-18.	19.087	0	-1	
