Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	toOBS	
0.9975	58.7578	11	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-63.0488	-63.0488	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.01448	58.8904	12	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-62.58	-62.58	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.03051	62.3859	13	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-62.1113	-62.1113	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.04748	58.9229	14	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-61.4081	-61.4081	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.06539	55.8288	15	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-60.705	-60.705	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.08147	62.1985	16	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-59.5331	-59.5331	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.0985	58.7265	17	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-58.1268	-58.1268	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.11548	58.8799	18	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-56.4861	-56.4861	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.13251	58.739	19	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-55.3142	-55.3142	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.14849	62.5779	20	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-53.6735	-53.6735	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.16452	62.3823	21	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-52.2672	-52.2672	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.18149	58.9313	22	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-50.6265	-50.6265	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.19751	62.4023	23	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-48.7515	-48.7515	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.21449	58.9145	24	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-47.1108	-47.1108	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.23593	46.6394	25	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-44.2982	-44.2982	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.25482	52.9308	26	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-42.1888	-42.1888	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.27276	55.7274	27	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-40.3137	-40.3137	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.28949	59.7906	28	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-37.5011	-37.5011	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.30711	56.7527	29	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-35.3917	-35.3917	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.32348	61.068	30	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-33.0479	-33.0479	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.33949	62.4859	31	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-30.9384	-30.9384	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.35649	58.8005	32	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-28.829	-28.829	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.37568	52.1156	33	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-26.7196	-26.7196	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.39252	59.3993	34	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-24.3757	-24.3757	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.40951	58.8527	35	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-21.7975	-21.7975	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.4265	58.8507	36	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-18.2818	-18.2818	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.44347	58.9145	37	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-15.938	-15.938	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.46741	41.7731	38	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-11.9535	-11.9535	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.48351	62.118	39	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-9.60967	-9.60967	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.50048	58.9313	40	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-7.26585	0.	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.51748	58.8308	41	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-5.15641	0.	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.53607	53.792	42	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-3.04697	0.	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.55253	60.7544	43	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	-1.17191	0.	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.57396	46.6585	44	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	1.65166	0.	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.5905	60.4683	45	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	3.296	0.	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.60648	62.5768	46	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	4.944	0.	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.62349	58.7817	47	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	6.592	0.	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.63948	62.5295	48	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	7.53319	0.	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.65649	58.8078	49	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	9.41557	9.41557	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.67349	58.8339	50	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	9.88433	9.88433	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.68949	62.4859	51	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	10.8255	10.8255	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.70684	57.6274	52	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	12.0048	12.0048	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.7244	56.9537	53	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	13.4147	13.4147	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.74149	58.5139	54	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	14.3559	14.3559	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.75851	58.739	55	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	15.2971	15.2971	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.77548	58.925	56	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	16.2383	16.2383	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.79261	58.387	57	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	17.1795	17.1795	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.80952	59.1607	58	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	18.1207	18.1207	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.82589	61.086	59	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	19.2962	19.2962	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.84248	60.2484	60	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	20.0031	20.0031	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.85954	58.6247	61	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	21.1786	21.1786	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.87648	59.0342	62	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	22.1198	22.1198	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.89351	58.7057	63	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	22.8266	22.8266	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.91048	58.9376	64	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	23.5334	23.5334	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.92751	58.7119	65	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	24.2366	24.2366	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.94449	58.8998	66	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	24.709	24.709	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.96152	58.7286	67	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	25.4158	25.4158	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.97748	62.6442	68	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	26.357	26.357	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.99455	58.576	69	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	27.2982	27.2982	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.01148	59.0679	70	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	28.0013	28.0013	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.02852	58.7151	71	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	28.7082	28.7082	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.04552	58.8183	72	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	29.1806	29.1806	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.06253	58.7692	73	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	29.8837	29.8837	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.07851	62.5933	74	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	30.5905	30.5905	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.09552	58.7901	75	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	31.2973	31.2973	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.1125	58.8936	76	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	31.7661	31.7661	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.1295	58.8047	77	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	32.4729	32.4729	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.1465	58.8433	78	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	32.7073	32.7073	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.1635	58.8204	79	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	33.4141	33.4141	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.1795	62.5024	80	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	33.4141	33.4141	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.19553	62.3624	81	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	33.6485	33.6485	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.21258	58.6485	82	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	33.8865	33.8865	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.2295	59.1037	83	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	33.8865	33.8865	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.2465	58.8339	84	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.75	3.75	0.	33.8865	33.8865	3.75	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.26901	44.4213	85	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.7592	3.7592	-0.203989	33.8865	33.8865	3.7592	0.233027	0.	3.56027e-003	0.999994	0.	3.56027e-003	0.999994	0.	-12.0015	-9.06146	-0.203989	50.	37.2939	-1.	-1.	-1.	1	-1	0.		
2.28554	60.5059	86	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.77285	3.77285	-0.474163	33.8865	33.8865	3.77285	0.541605	0.	8.27561e-003	0.999966	0.	8.27561e-003	0.999966	0.	-12.0015	-16.3471	-0.474163	50.	67.2806	-1.	-1.	-1.	1	-1	0.		
2.30458	52.5105	87	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.78365	3.78365	-0.672515	33.8865	33.8865	3.78365	0.768112	0.	1.17373e-002	0.999931	0.	1.17373e-002	0.999931	0.	-12.0015	-10.4156	-0.672515	50.	42.8669	-1.	-1.	-1.	1	-1	0.		
2.32153	59.0226	88	0	(0)1	(0)4	(0)4	(0)1	(0)2	3.79713	3.79713	-0.901069	33.8865	33.8865	3.79713	1.02906	0.	1.5726e-002	0.999876	0.	1.5726e-002	0.999876	0.	-12.0015	-13.4899	-0.901069	50.	55.5201	-1.	-1.	-1.	1	-1	0.		
2.33956	55.4513	89	0	(0)1	(0)4	(0)4	(0)1	(0)2	3.80995	3.80995	-1.10441	33.8865	33.8865	3.80995	1.26117	0.	1.92743e-002	0.999814	0.	1.92743e-002	0.999814	0.	-12.0015	-11.2753	-1.10441	50.	46.4053	-1.	-1.	-1.	1	-1	0.		
2.35553	62.6264	90	0	(0)1	(0)4	(0)4	(0)1	(0)3	3.82453	3.82453	-1.32084	33.8865	33.8865	3.82453	1.50817	0.	2.3051e-002	0.999734	0.	2.3051e-002	0.999734	0.	-12.0015	-13.5544	-1.32084	50.	55.7856	-1.	-1.	-1.	1	-1	0.		
2.37387	54.5205	91	0	(0)1	(0)4	(0)4	(0)1	(0)3	3.83818	3.83818	-1.51248	33.8865	33.8865	3.83818	1.72683	0.	2.63946e-002	0.999652	0.	2.63946e-002	0.999652	0.	-12.0015	-10.4481	-1.51248	50.	43.0006	-1.	-1.	-1.	1	-1	0.		
2.3905	60.1358	92	0	(0)2	(0)4	(0)4	(0)2	(0)3	3.85481	3.85481	-1.7326	33.8865	33.8865	3.85481	1.97794	0.	3.0235e-002	0.999543	0.	3.0235e-002	0.999543	0.	-12.0015	-13.2376	-1.7326	50.	54.4816	-1.	-1.	-1.	1	-1	0.		
2.40653	62.3859	93	0	(0)2	(0)4	(0)4	(0)2	(0)3	3.87068	3.87068	-1.93218	33.8865	33.8865	3.87068	2.20555	0.	3.37164e-002	0.999431	0.	3.37164e-002	0.999431	0.	-12.0015	-12.4505	-1.93218	50.	51.2421	-1.	-1.	-1.	1	-1	0.		
2.42355	58.7328	94	0	(0)2	(0)4	(0)4	(0)2	(0)3	3.88672	3.88672	-2.12455	33.8865	33.8865	3.88672	2.42489	0.	3.70719e-002	0.999313	0.	3.70719e-002	0.999313	0.	-12.0015	-11.2987	-2.12455	50.	46.5015	-1.	-1.	-1.	1	-1	0.		
2.44071	58.2946	95	0	(0)2	(0)4	(0)5	(0)2	(0)3	3.90459	3.90459	-2.32889	33.8865	33.8865	3.90459	2.65782	0.	4.06356e-002	0.999174	0.	4.06356e-002	0.999174	0.	-12.0015	-11.9119	-2.32889	50.	49.0255	-1.	-1.	-1.	1	-1	0.		
2.4575	59.5649	96	0	(0)2	(0)5	(0)5	(0)2	(0)3	3.92343	3.92343	-2.53477	33.8865	33.8865	3.92343	2.89243	0.	4.42256e-002	0.999022	0.	4.42256e-002	0.999022	0.	-12.0015	-12.263	-2.53477	50.	50.4704	-1.	-1.	-1.	1	-1	0.		
2.47451	58.7786	97	0	(0)2	(0)5	(0)5	(0)2	(0)3	3.94268	3.94268	-2.73625	33.8865	33.8865	3.94268	3.12197	0.	4.77385e-002	0.99886	0.	4.77385e-002	0.99886	0.	-12.0015	-11.8431	-2.73625	50.	48.742	-1.	-1.	-1.	1	-1	0.		
2.49055	62.3448	98	0	(0)2	(0)5	(0)5	(0)2	(0)4	3.96302	3.96302	-2.94043	33.8865	33.8865	3.96302	3.35451	0.	5.12977e-002	0.998683	0.	5.12977e-002	0.998683	0.	-12.0015	-12.7296	-2.94043	50.	52.3908	-1.	-1.	-1.	1	-1	0.		
2.50884	54.6681	99	0	(0)2	(0)5	(0)5	(0)2	(0)4	3.98292	3.98292	-3.13294	33.8865	33.8865	3.98292	3.57368	0.	5.46528e-002	0.998505	0.	5.46528e-002	0.998505	0.	-12.0015	-10.5237	-3.13294	50.	43.3118	-1.	-1.	-1.	1	-1	0.		
2.5255	60.0453	100	0	(0)3	(0)5	(0)5	(0)3	(0)4	4.00659	4.00659	-3.35247	33.8865	33.8865	4.00659	3.82355	0.	5.84783e-002	0.998289	0.	5.84783e-002	0.998289	0.	-12.0015	-13.182	-3.35247	50.	54.2528	-1.	-1.	-1.	1	-1	0.		
2.54254	58.6569	101	0	(0)3	(0)5	(0)5	(0)3	(0)4	4.02892	4.02892	-3.55234	33.8865	33.8865	4.02892	4.05095	0.	6.19604e-002	0.998079	0.	6.19604e-002	0.998079	0.	-12.0015	-11.724	-3.55234	50.	48.2518	-1.	-1.	-1.	1	-1	0.		
2.55951	58.9323	102	0	(0)3	(0)5	(0)5	(0)3	(0)4	4.05262	4.05262	-3.75695	33.8865	33.8865	4.05262	4.28366	0.	6.55242e-002	0.997851	0.	6.55242e-002	0.997851	0.	-12.0015	-12.0578	-3.75695	50.	49.626	-1.	-1.	-1.	1	-1	0.		
2.57651	58.8475	103	0	(0)3	(0)5	(0)6	(0)3	(0)4	4.07703	4.07703	-3.9606	33.8865	33.8865	4.07703	4.5152	0.	6.90704e-002	0.997612	0.	6.90704e-002	0.997612	0.	-12.0015	-11.9842	-3.9606	50.	49.323	-1.	-1.	-1.	1	-1	0.		
2.59253	62.3929	104	0	(0)3	(0)6	(0)6	(0)3	(0)4	4.1023	4.1023	-4.16454	33.8865	33.8865	4.1023	4.74698	0.	7.26209e-002	0.99736	0.	7.26209e-002	0.99736	0.	-12.0015	-12.7245	-4.16454	50.	52.3699	-1.	-1.	-1.	1	-1	0.		
