Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
0.263648	0.243577	49.8237	12	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.28055	0.263648	59.1637	13	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.297555	0.28055	58.8045	14	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.314619	0.297555	58.6027	15	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.331637	0.314619	58.7618	16	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.348603	0.331637	58.9416	17	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.364589	0.348603	62.5541	18	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.383986	0.364589	51.5543	19	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.400613	0.383986	60.1454	20	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.416543	0.400613	62.7758	21	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.433549	0.416543	58.8003	22	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.450661	0.433549	58.4394	23	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.467576	0.450661	59.1204	24	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.483569	0.467576	62.5258	25	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.500645	0.483569	58.5634	26	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.517622	0.500645	58.9007	27	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.534619	0.517622	58.8348	28	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.551642	0.534619	58.7451	29	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.56865	0.551642	58.7941	30	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.585549	0.56865	59.1774	31	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.602681	0.585549	58.3683	32	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.619659	0.602681	58.9007	33	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.636597	0.619659	59.0393	34	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.652667	0.636597	62.2251	35	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.669654	0.652667	58.8704	36	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.68669	0.669654	58.6993	37	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.70361	0.68669	59.1003	38	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.72069	0.70361	58.5489	39	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.737632	0.72069	59.0245	40	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.753614	0.737632	62.5718	41	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.77071	0.753614	58.493	42	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.787712	0.77071	58.815	43	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.804597	0.787712	59.224	44	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.821667	0.804597	58.583	45	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.838608	0.821667	59.0287	46	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.855648	0.838608	58.6847	47	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.871649	0.855648	62.4987	48	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.888594	0.871649	59.013	49	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.905668	0.888594	58.5675	50	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.921644	0.905668	62.5955	51	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.937631	0.921644	62.5518	52	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.954662	0.937631	58.7139	53	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.971647	0.954662	58.8777	54	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
0.988674	0.971647	58.7284	55	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.00558	0.988674	59.1658	56	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.02268	1.00558	58.4703	57	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.03856	1.02268	62.9703	58	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.05566	1.03856	58.4827	59	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.07268	1.05566	58.7534	60	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.08863	1.07268	62.6938	61	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.10559	1.08863	58.9584	62	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.12269	1.10559	58.4858	63	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.13965	1.12269	58.9605	64	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.1567	1.13965	58.6442	65	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.17368	1.1567	58.9049	66	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.19068	1.17368	58.817	67	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.20768	1.19068	58.8181	68	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.22467	1.20768	58.8777	69	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.24167	1.22467	58.815	70	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.25863	1.24167	58.9647	71	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.27562	1.25863	58.8338	72	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.2926	1.27562	58.8902	73	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.30963	1.2926	58.7326	74	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.32657	1.30963	59.0287	75	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.34259	1.32657	62.4256	76	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.35861	1.34259	62.4233	77	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.37559	1.35861	58.8923	78	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.39166	1.37559	62.2251	79	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.40861	1.39166	58.9951	80	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.42561	1.40861	58.8411	81	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.44259	1.42561	58.8787	82	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.46058	1.44259	55.5954	83	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.47773	1.46058	58.2975	84	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.4947	1.47773	58.9479	85	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.51158	1.4947	59.224	86	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.52861	1.51158	58.7295	87	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.54592	1.52861	57.7699	88	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.5626	1.54592	59.9441	89	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.57859	1.5626	62.5329	90	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.5946	1.57859	62.4527	91	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.61056	1.5946	62.663	92	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.62658	1.61056	62.4456	93	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.64363	1.62658	58.6245	94	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.66059	1.64363	58.9877	95	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.67656	1.66059	62.5919	96	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.6936	1.67656	58.7139	97	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.71059	1.6936	58.8411	98	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.72657	1.71059	62.5742	99	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.74361	1.72657	58.6899	100	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.75958	1.74361	62.6109	101	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
1.77659	1.75958	58.8097	102	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.94289e-016	-1.94289e-016	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
