0.	-2.35	0.	-1.	
0.	2.42426	0.	-1.	
0.	7.1278	0.	-1.	
0.	11.7615	0.	-1.	
0.	16.3263	0.	-1.	
0.	20.823	0.	-1.	
0.	25.2525	0.	-1.	
0.	29.6157	0.	-1.	
0.	33.9136	0.	-1.	
0.	38.1469	0.	-1.	
0.	42.3167	0.	-1.	
0.	46.4237	0.	-1.	
0.	50.4689	0.	-1.	
0.	54.4531	0.	-1.	
0.	58.3773	0.	-1.	
0.	62.2422	0.	-1.	
0.	66.0489	0.	-1.	
0.	69.7983	0.	-1.	
0.	73.4911	0.	-1.	
0.	77.1282	0.	-1.	
0.	80.7107	0.	-1.	
0.	84.2393	0.	-1.	
0.	87.715	0.	-1.	
0.	91.1385	0.	-1.	
0.	94.511	0.	-1.	
0.	97.8331	0.	-1.	
0.	101.106	0.	-1.	
0.	104.33	0.	-1.	
0.	107.507	0.	-1.	
0.	110.636	0.	-1.	
0.	113.72	0.	-1.	
0.	116.76	0.	-1.	
0.	119.755	0.	-1.	
0.	122.706	0.	-1.	
0.	125.616	0.	-1.	
0.	128.484	0.	-1.	
0.	131.312	0.	-1.	
0.	134.1	0.	-1.	
0.	136.849	0.	-1.	
0.	139.56	0.	-1.	
0.	142.235	0.	-1.	
0.	144.873	0.	-1.	
0.	147.476	0.	-1.	
0.	150.045	0.	-1.	
0.	152.58	0.	-1.	
0.	155.083	0.	-1.	
0.	157.555	0.	-1.	
0.	159.995	0.	-1.	
0.	162.406	0.	-1.	
0.	164.788	0.	-1.	
0.	167.141	0.	-1.	
0.	169.468	0.	-1.	
0.	171.768	0.	-1.	
0.	174.043	0.	-1.	
0.	176.293	0.	-1.	
0.	178.52	0.	-1.	
0.	180.724	0.	-1.	
0.	182.906	0.	-1.	
0.	185.067	0.	-1.	
0.	187.208	0.	-1.	
0.	189.329	0.	-1.	
0.	191.433	0.	-1.	
0.	193.519	0.	-1.	
0.	195.589	0.	-1.	
0.	197.642	0.	-1.	
0.	199.682	0.	-1.	
0.	201.707	0.	-1.	
0.	203.719	0.	-1.	
0.	204.053	0.	-1.	
0.	206.052	0.	-1.	
0.	208.038	0.	-1.	
0.	210.013	0.	-1.	
0.	211.976	0.	-1.	
0.	213.929	0.	-1.	
0.	215.87	0.	-1.	
0.	217.8	0.	-1.	
0.	219.72	0.	-1.	
0.	221.629	0.	-1.	
0.	223.528	0.	-1.	
0.	225.416	0.	-1.	
0.	227.295	0.	-1.	
0.	229.164	0.	-1.	
0.	231.023	0.	-1.	
0.	232.873	0.	-1.	
0.	234.713	0.	-1.	
0.	236.545	0.	-1.	
0.	238.367	0.	-1.	
0.	240.181	0.	-1.	
0.	241.986	0.	-1.	
0.	243.783	0.	-1.	
0.	245.571	0.	-1.	
0.	247.352	0.	-1.	
0.	249.125	0.	-1.	
0.	250.89	0.	-1.	
0.	252.647	0.	-1.	
0.	254.398	0.	-1.	
0.	256.141	0.	-1.	
0.	257.877	0.	-1.	
0.	259.606	0.	-1.	
0.	261.329	0.	-1.	
0.	263.045	0.	-1.	
0.	264.755	0.	-1.	
0.	266.459	0.	-1.	
0.	268.158	0.	-1.	
0.	269.85	0.	-1.	
0.	271.537	0.	-1.	
0.	273.218	0.	-1.	
0.	274.895	0.	-1.	
0.	276.566	0.	-1.	
0.	278.232	0.	-1.	
0.	279.894	0.	-1.	
0.	281.552	0.	-1.	
0.	283.205	0.	-1.	
0.	284.854	0.	-1.	
0.	286.499	0.	-1.	
0.	288.14	0.	-1.	
0.	289.778	0.	-1.	
0.	291.412	0.	-1.	
0.	293.043	0.	-1.	
0.	294.671	0.	-1.	
0.	296.296	0.	-1.	
0.	297.919	0.	-1.	
0.	299.538	0.	-1.	
0.	301.156	0.	-1.	
0.	302.771	0.	-1.	
0.	304.385	0.	-1.	
0.	305.996	0.	-1.	
0.	307.606	0.	-1.	
0.	309.215	0.	-1.	
0.	310.822	0.	-1.	
0.	312.428	0.	-1.	
0.	314.034	0.	-1.	
0.	315.638	0.	-1.	
0.	317.242	0.	-1.	
0.	318.846	0.	-1.	
0.	320.449	0.	-1.	
0.	320.716	0.	-1.	
0.	322.32	0.	-1.	
0.	323.923	0.	-1.	
0.	325.526	0.	-1.	
0.	327.129	0.	-1.	
0.	328.733	0.	-1.	
0.	330.336	0.	-1.	
0.	331.939	0.	-1.	
0.	333.543	0.	-1.	
0.	335.146	0.	-1.	
0.	336.749	0.	-1.	
0.	338.353	0.	-1.	
0.	339.956	0.	-1.	
0.	341.559	0.	-1.	
0.	343.163	0.	-1.	
0.	344.766	0.	-1.	
0.	346.369	0.	-1.	
0.	347.972	0.	-1.	
0.	349.576	0.	-1.	
0.	351.179	0.	-1.	
0.	352.782	0.	-1.	
0.	354.386	0.	-1.	
0.	355.989	0.	-1.	
0.	357.592	0.	-1.	
0.	359.196	0.	-1.	
0.	360.799	0.	-1.	
0.	362.402	0.	-1.	
0.	364.006	0.	-1.	
0.	365.609	0.	-1.	
0.	367.212	0.	-1.	
0.	368.815	0.	-1.	
0.	370.419	0.	-1.	
0.	372.022	0.	-1.	
0.	373.625	0.	-1.	
0.	375.229	0.	-1.	
0.	376.832	0.	-1.	
0.	378.435	0.	-1.	
0.	380.039	0.	-1.	
0.	381.642	0.	-1.	
0.	383.245	0.	-1.	
0.	384.849	0.	-1.	
0.	386.452	0.	-1.	
0.	388.055	0.	-1.	
0.	389.658	0.	-1.	
0.	391.262	0.	-1.	
0.	392.865	0.	-1.	
0.	394.468	0.	-1.	
0.	396.072	0.	-1.	
0.	397.675	0.	-1.	
0.	399.278	0.	-1.	
0.	400.882	0.	-1.	
0.	402.485	0.	-1.	
0.	404.088	0.	-1.	
0.	405.691	0.	-1.	
0.	407.295	0.	-1.	
0.	408.898	0.	-1.	
0.	410.501	0.	-1.	
0.	412.105	0.	-1.	
