Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
2.76035e-005	36227.3	1	0	(0)1	(0)2	(0)2	(0)1	(0)1	0.	-1.39353	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
8.66131	0.115456	2	0	(0)1	(0)2	(0)2	(0)1	(0)1	5.71504e-002	-1.39353	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
9.90346	0.805056	3	0	(0)1	(0)2	(0)2	(0)1	(0)1	5.71504e-002	-1.39353	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
10.5073	1.65615	4	0	(0)1	(0)2	(0)2	(0)1	(0)1	5.71504e-002	-1.39353	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
12.4211	0.522499	5	0	(0)1	(0)2	(0)2	(0)1	(0)1	5.71504e-002	-1.39353	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
15.6171	0.312894	6	0	(0)1	(0)2	(0)2	(0)1	(0)1	5.71504e-002	-1.39353	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
16.7331	0.896101	7	0	(0)1	(0)2	(0)2	(0)1	(0)1	5.71504e-002	-1.39353	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
17.8433	0.900723	8	0	(0)1	(0)2	(0)2	(0)1	(0)1	5.71504e-002	-1.39353	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
20.0694	0.449214	9	0	(0)1	(0)2	(0)2	(0)1	(0)1	5.71504e-002	-1.39353	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
24.396	0.231127	10	0	(0)1	(0)2	(0)2	(0)1	(0)2	4.85782e-002	-3.80234	0.	-1.2971e-002	0.180719	0.	-5.21439e-003	0.999986	0.	-5.21439e-003	0.999986	0.	-8.79345	-3.38733e-002	-0.146557	20.	0.150756	0	-1	
26.2278	0.545915	11	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.65948e-002	-2.55471	0.	-7.20222e-002	0.531665	0.	-2.69864e-002	0.999636	0.	-2.69864e-002	0.999636	0.	-33.6096	-0.3058	-0.706718	40.	0.699406	0	-1	
27.8921	0.600853	12	0	(0)1	(0)3	(0)3	(0)1	(0)2	4.39531e-003	-2.09828	0.	-9.69959e-002	0.709389	0.	-3.49487e-002	0.999389	0.	-3.49487e-002	0.999389	0.	-27.3856	-0.274246	-1.16314	40.	0.388207	0	-1	
31.2286	0.299719	13	0	(0)1	(0)3	(0)3	(0)1	(0)2	5.45503e-003	-1.72638	0.	-0.119701	0.88832	0.	-4.14349e-002	0.999141	0.	-4.14349e-002	0.999141	0.	-22.3142	-0.111467	-1.53505	40.	0.194612	0	-1	
32.3887	0.861972	14	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.27411e-002	-0.823289	0.	-0.185743	1.42787	0.	-5.71774e-002	0.998364	0.	-5.71774e-002	0.998364	0.	-25.5012	-0.366355	-1.96007	60.	1.68677	0	-1	
38.7698	0.156714	15	0	(0)1	(0)3	(0)3	(0)1	(0)2	4.61407e-002	-0.44543	0.	-0.218585	1.69855	0.	-6.37602e-002	0.997965	0.	-6.37602e-002	0.997965	0.	-22.6716	-5.92159e-002	-2.33793	60.	0.15383	0	-1	
40.1578	0.720461	16	0	(0)2	(0)3	(0)3	(0)1	(0)2	8.56477e-002	0.454675	0.	-0.316632	2.51359	0.	-7.94295e-002	0.99684	0.	-7.94295e-002	0.99684	0.	-15.931	-0.191295	-2.60344	60.	2.12918	0	-1	
44.6235	0.223924	17	0	(0)2	(0)4	(0)4	(0)2	(0)3	9.86428e-002	-1.89131	0.	-0.3492	2.78612	0.	-8.35357e-002	0.996505	0.	-8.35357e-002	0.996505	0.	-14.1633	-5.28585e-002	-2.8395	60.	0.221255	0	-1	
45.7595	0.880348	18	0	(0)2	(0)4	(0)4	(0)2	(0)3	0.108016	-1.26265	0.	-0.40809	3.14334	0.	-9.44644e-002	0.995528	0.	-9.44644e-002	0.995528	0.	-17.7051	-0.259777	-3.13458	40.	1.14739	0	-1	

