Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
20.1493	46.103	1023	0	77	81	81	77	79	1.42109e-014	8.13824e-013	0.	0.832528	106.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	0.	0.	1	
20.1703	47.7313	1024	0	77	81	81	77	79	1.42109e-014	8.13824e-013	0.	0.832528	106.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	0.	0.	1	
20.1929	44.131	1025	0	77	81	81	77	79	1.42109e-014	8.13824e-013	0.	0.832528	106.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	0.	0.	1	
20.2178	40.1303	1026	0	77	81	81	77	79	1.42109e-014	8.13824e-013	0.	0.832528	106.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	0.	0.	1	
20.24	45.095	1027	0	77	81	81	77	79	1.42109e-014	8.13824e-013	0.	0.832528	106.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	0.	0.	1	
20.2616	46.294	1028	0	77	81	81	77	79	1.42109e-014	8.13824e-013	0.	0.832528	106.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	0.	0.	1	
20.2821	48.8568	1029	0	77	81	81	77	79	1.42109e-014	8.13824e-013	0.	0.832528	106.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	0.	0.	1	
20.301	52.9065	1030	0	77	81	81	77	79	1.42109e-014	8.13824e-013	0.	0.832528	106.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	0.	0.	1	
20.3203	51.6902	1031	0	77	81	81	77	79	1.42109e-014	8.13824e-013	0.	0.832528	106.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	0.	0.	1	
20.3414	47.4881	1032	0	77	82	81	77	79	1.42632e-014	8.13824e-013	0.	0.834547	106.094	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.784	1	
20.3624	47.5515	1033	0	77	82	82	77	79	2.55351e-015	8.13824e-013	0.	0.836565	106.168	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	12.6635	1	
20.3846	44.9731	1034	0	78	82	82	78	80	3.66374e-015	4.70531e-002	0.	0.838584	106.242	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	12.6804	1	
20.4057	47.44	1035	0	78	82	82	78	80	1.19293e-004	4.70531e-002	0.	0.840602	106.316	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	11.9928	1	
20.4249	52.1474	1036	0	78	82	82	78	80	1.80125e-004	4.70531e-002	0.	0.842621	106.39	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	12.6507	1	
20.4444	51.4062	1037	0	78	82	82	78	80	2.40957e-004	4.70531e-002	0.	0.844639	106.465	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.906	1	
20.4646	49.2921	1038	0	78	82	82	78	80	3.01789e-004	4.70531e-002	0.	0.846658	106.539	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.7083	1	
20.4847	49.9176	1039	0	78	82	82	78	80	3.62621e-004	4.70531e-002	0.	0.848676	106.613	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.1446	1	
20.5047	49.9954	1040	0	78	82	82	78	80	4.23453e-004	4.70531e-002	0.	0.850694	106.687	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.3114	1	
20.524	51.8166	1041	0	78	82	82	78	80	4.84285e-004	4.70531e-002	0.	0.852713	106.761	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.3321	1	
20.543	52.5439	1042	0	78	82	82	78	80	5.45117e-004	4.70531e-002	0.	0.854731	106.835	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.8178	1	
20.5622	52.0833	1043	0	78	82	82	78	80	6.05949e-004	4.70531e-002	0.	0.85675	106.909	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	14.0117	1	
20.5831	47.8218	1044	0	78	82	82	78	80	6.66781e-004	4.70531e-002	0.	0.858768	106.983	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.8889	1	
20.6025	51.4958	1045	0	78	82	82	78	80	7.27613e-004	4.70531e-002	0.	0.860787	107.057	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	12.7525	1	
20.6215	52.843	1046	0	78	82	82	78	80	7.88445e-004	4.70531e-002	0.	0.862805	107.131	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.7322	1	
20.6409	51.4286	1047	0	78	82	82	78	80	8.49277e-004	4.70531e-002	0.	0.864824	107.205	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	14.0915	1	
20.661	49.7297	1048	0	78	83	83	78	80	9.10108e-004	4.70531e-002	0.	0.866842	107.279	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.7143	1	
20.6809	50.406	1049	0	79	83	83	78	81	9.7094e-004	9.49998e-002	0.	0.868861	107.353	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.2613	1	
20.7008	50.1651	1050	0	79	83	83	79	81	1.12393e-003	9.49998e-002	0.	0.870879	107.427	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.4416	1	
20.7198	52.4641	1051	0	79	83	83	79	81	1.24674e-003	9.49998e-002	0.	0.872897	107.501	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.3774	1	
20.74	49.6758	1052	0	79	83	83	79	81	1.36956e-003	9.49998e-002	0.	0.874916	107.575	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.9904	1	
20.7622	44.9758	1053	0	79	83	83	79	81	1.49238e-003	9.49998e-002	0.	0.876934	107.649	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.2469	1	
20.7825	49.3452	1054	0	79	83	83	79	81	1.6152e-003	9.49998e-002	0.	0.878953	107.723	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	11.9936	1	
20.8019	51.5691	1055	0	79	83	83	79	81	1.73802e-003	9.49998e-002	0.	0.880971	107.797	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.1587	1	
20.8218	50.0701	1056	0	79	83	83	79	81	1.86084e-003	9.49998e-002	0.	0.88299	107.871	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	16.	13.7518	1	
20.8445	44.086	1057	0	79	83	83	79	81	2.10648e-003	9.49998e-002	0.	0.887027	108.02	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	32.	26.704	1	
20.8657	47.2543	1058	0	79	83	83	79	81	2.47494e-003	9.49998e-002	0.	0.893082	108.242	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	48.	35.2688	1	
20.8853	50.8718	1059	0	79	84	84	79	82	2.84339e-003	0.14381	0.	0.899137	108.464	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	48.	37.8035	1	
20.9062	47.9668	1060	0	80	84	84	80	82	3.59211e-003	0.14381	0.	0.907211	108.76	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	64.	54.2633	1	
20.9262	49.8899	1061	0	80	84	84	80	82	4.3358e-003	0.14381	0.	0.915285	109.056	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	64.	51.1646	1	
20.9471	47.9586	1062	0	80	84	84	80	82	5.26541e-003	0.14381	0.	0.925377	109.426	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	66.5199	1	
20.9681	47.6989	1063	0	81	85	85	81	83	6.19502e-003	0.19356	0.	0.93547	109.797	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	63.9448	1	
20.9872	52.3199	1064	0	81	85	85	81	83	7.62243e-003	0.19356	0.	0.945562	110.167	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	63.5985	1	
21.0056	54.1279	1065	0	81	85	85	81	83	8.87364e-003	0.19356	0.	0.955654	110.537	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	69.7599	1	
21.0263	48.5096	1066	0	82	86	86	82	84	1.01248e-002	0.244183	0.	0.965746	110.907	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	72.1706	1	
21.0455	51.9016	1067	0	82	86	86	82	84	1.18647e-002	0.244183	0.	0.975839	111.278	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	64.6795	1	
21.0675	45.5763	1068	0	82	86	86	82	84	1.34431e-002	0.244183	0.	0.985931	111.648	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	69.2021	1	
21.09	44.3848	1069	0	83	87	87	83	85	1.50215e-002	0.295776	0.	0.996023	112.018	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	60.7684	1	
21.1117	45.9945	1070	0	83	87	87	83	85	1.70841e-002	0.295776	0.	1.00612	112.388	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	59.1797	1	
21.1318	49.8301	1071	0	83	87	87	83	85	1.8996e-002	0.295776	0.	1.01621	112.759	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	61.3259	1	
21.1528	47.6695	1072	0	84	88	88	84	86	2.0908e-002	0.348269	0.	1.0263	113.129	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	66.4402	1	
21.1735	48.3291	1073	0	84	88	88	84	86	2.33029e-002	0.348269	0.	1.03639	113.499	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	63.5594	1	
21.1946	47.2573	1074	0	84	88	88	84	86	2.55541e-002	0.348269	0.	1.04648	113.869	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	64.4387	1	
21.2145	50.3823	1075	0	85	89	89	85	87	2.78054e-002	0.401707	0.	1.05658	114.239	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	63.0098	1	
21.2337	51.9148	1076	0	85	89	89	85	87	3.0543e-002	0.401707	0.	1.06667	114.61	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	67.1764	1	
21.2563	44.4024	1077	0	85	89	89	85	87	3.31397e-002	0.401707	0.	1.07676	114.98	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	69.2197	1	
21.2791	43.8861	1078	0	86	90	90	85	88	3.57364e-002	0.456081	0.	1.08685	115.35	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	59.2031	1	
21.2991	49.8943	1079	0	86	90	90	86	88	3.88271e-002	0.456081	0.	1.09695	115.72	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	58.5149	1	
21.3201	47.5273	1080	0	86	90	90	86	88	4.17753e-002	0.456081	0.	1.10704	116.091	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	66.5258	1	
21.3414	47.1215	1081	0	87	91	91	86	89	4.47234e-002	0.511417	0.	1.11713	116.461	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	63.3697	1	
21.361	51.	1082	0	87	91	91	87	89	4.81781e-002	0.511417	0.	1.12722	116.831	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	62.8287	1	
21.3797	53.3793	1083	0	87	91	91	87	89	5.1484e-002	0.511417	0.	1.13732	117.201	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	68.0001	1	
21.4009	47.163	1084	0	88	92	92	87	90	5.47898e-002	0.567748	0.	1.14741	117.572	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	71.1724	1	
21.4199	52.7537	1085	0	88	92	92	88	90	5.86199e-002	0.567748	0.	1.1575	117.942	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	62.8841	1	
21.4402	49.1411	1086	0	88	93	92	88	90	6.22899e-002	0.567748	0.	1.16759	118.312	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	70.3382	1	
21.4607	48.7592	1087	0	89	93	93	88	91	6.59598e-002	0.624984	0.	1.17768	118.682	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	65.5215	1	
21.4807	50.1058	1088	0	89	93	93	89	91	7.01758e-002	0.624984	0.	1.18778	119.052	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	65.0123	1	
21.5004	50.8108	1089	0	89	94	93	89	91	7.42158e-002	0.624984	0.	1.19787	119.423	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	66.8077	1	
21.5204	49.9365	1090	0	90	94	94	89	92	7.82557e-002	0.683228	0.	1.20796	119.793	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	67.7478	1	
21.5439	42.5139	1091	0	90	94	94	90	92	8.28697e-002	0.683228	0.	1.21805	120.163	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	66.582	1	
21.5658	45.6978	1092	0	90	95	94	90	92	8.72861e-002	0.683228	0.	1.22815	120.533	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	56.6852	1	
21.5878	45.4243	1093	0	91	95	95	91	93	9.17025e-002	0.74247	0.	1.23824	120.904	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	60.9304	1	
21.6091	46.9295	1094	0	91	95	95	91	93	9.67263e-002	0.74247	0.	1.24833	121.274	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	60.5657	1	
21.6285	51.4734	1095	0	91	96	96	91	93	0.101526	0.74247	0.	1.25842	121.644	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	62.5727	1	
21.6514	43.7664	1096	0	92	96	96	92	94	0.106325	0.802722	0.	1.26851	122.014	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	68.6312	1	
21.6733	45.6032	1097	0	92	96	96	92	94	0.111771	0.802722	0.	1.27861	122.385	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	58.3552	1	
21.6935	49.4887	1098	0	92	97	97	92	94	0.11696	0.802722	0.	1.2887	122.755	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	60.8042	1	
21.7144	47.8258	1099	0	93	97	97	93	95	0.122148	0.863959	0.	1.29879	123.125	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	65.9849	1	
21.7343	50.2234	1100	0	93	97	97	93	95	0.128028	0.863959	0.	1.30888	123.495	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	63.7678	1	
21.7536	51.7867	1101	0	93	98	98	93	95	0.133613	0.863959	0.	1.31898	123.865	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	66.9646	1	
21.7743	48.4072	1102	0	94	98	98	94	96	0.139198	0.926193	0.	1.32907	124.236	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	69.0489	1	
21.8465	13.8502	1103	0	94	98	98	94	96	0.145524	0.926193	0.	1.33916	124.606	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	64.5429	1	
21.8927	21.6368	1104	0	94	99	99	94	96	0.151511	0.926193	0.	1.34925	124.976	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	18.467	1	
21.9217	34.5234	1105	0	95	99	99	95	97	0.157498	0.989484	0.	1.35935	125.346	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	28.849	1	
21.9456	41.8329	1106	0	95	99	99	95	97	0.164285	0.989484	0.	1.36944	125.717	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	46.0312	1	
21.9707	39.876	1107	0	95	100	100	95	98	0.170681	1.05378	0.	1.37953	126.087	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	55.7772	1	
21.993	44.7857	1108	0	96	100	100	96	98	0.177526	1.05378	0.	1.38962	126.457	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	53.1679	1	
22.0149	45.7034	1109	0	96	100	100	96	98	0.184337	1.05378	0.	1.39971	126.827	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	59.7143	1	
22.0371	44.9722	1110	0	96	101	101	96	99	0.191148	1.11914	0.	1.40981	127.198	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	60.9379	1	
22.0595	44.6815	1111	0	97	101	101	97	99	0.198473	1.11914	0.	1.4199	127.568	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	59.963	1	
22.0823	43.7929	1112	0	97	102	101	97	99	0.205707	1.11914	0.	1.42999	127.938	0.	2.72492e-002	0.999629	0.	2.72492e-002	0.999629	0.	0.	-171.354	80.	59.5753	1	
22.1042	45.6375	1113	0	97	102	102	97	100	0.206177	1.04382	0.	1.44675	128.306	0.	2.97207e-002	0.999558	0.	2.97207e-002	0.999558	0.	6.46531	-171.212	80.	58.0675	1	
22.1318	36.2835	1114	0	98	102	102	98	100	0.206316	0.902157	0.	1.46441	128.674	0.	3.21921e-002	0.999482	0.	3.21921e-002	0.999482	0.	5.14016	-171.07	80.	60.5134	1	
22.1548	43.4994	1115	0	98	103	103	98	100	0.205392	0.76049	0.	1.48299	129.042	0.	3.46632e-002	0.999399	0.	3.46632e-002	0.999399	0.	6.16242	-170.929	80.	48.1104	1	
22.1773	44.4208	1116	0	98	103	103	98	101	0.203557	0.686311	0.	1.50247	129.41	0.	3.71342e-002	0.99931	0.	3.71342e-002	0.99931	0.	6.29295	-170.787	80.	57.6784	1	
22.1986	46.9982	1117	0	99	103	103	99	101	0.201463	0.544645	0.	1.52287	129.777	0.	3.96049e-002	0.999215	0.	3.96049e-002	0.999215	0.	6.65808	-170.645	80.	58.9001	1	
22.2198	47.1611	1118	0	99	104	104	99	101	0.19824	0.402978	0.	1.54417	130.145	0.	4.20754e-002	0.999114	0.	4.20754e-002	0.999114	0.	6.68115	-170.504	80.	62.3177	1	
22.2435	42.1881	1119	0	100	104	104	99	102	0.194107	0.329798	0.	1.56638	130.513	0.	4.45456e-002	0.999007	0.	4.45456e-002	0.999007	0.	5.97664	-170.362	80.	62.5336	1	
22.2693	38.7404	1120	0	100	104	104	100	102	0.189793	0.188131	0.	1.5895	130.88	0.	4.70156e-002	0.998894	0.	4.70156e-002	0.998894	0.	5.48823	-170.22	80.	55.9396	1	
22.2929	42.3136	1121	0	100	105	105	100	102	0.184278	4.64643e-002	0.	1.61353	131.248	0.	4.94853e-002	0.998775	0.	4.94853e-002	0.998775	0.	5.99443	-170.079	80.	51.3682	1	
22.315	45.3637	1122	0	101	105	105	101	103	0.177853	-2.56093e-002	0.	1.63847	131.615	0.	5.19546e-002	0.998649	0.	5.19546e-002	0.998649	0.	6.42652	-169.937	80.	56.1061	1	
22.3362	47.2265	1123	0	101	105	105	101	103	0.171335	-0.167276	0.	1.66432	131.983	0.	5.44237e-002	0.998518	0.	5.44237e-002	0.998518	0.	6.69042	-169.795	80.	60.1504	1	
22.3604	41.2756	1124	0	101	106	106	101	103	0.163536	-0.308943	0.	1.69108	132.35	0.	5.68924e-002	0.99838	0.	5.68924e-002	0.99838	0.	5.84737	-169.654	80.	62.6204	1	
22.3812	47.932	1125	0	102	106	106	102	104	0.154827	-0.379986	0.	1.71874	132.717	0.	5.93608e-002	0.998237	0.	5.93608e-002	0.998237	0.	6.79037	-169.512	80.	54.7297	1	
22.4071	38.7264	1126	0	102	107	106	102	104	0.146118	-0.521652	0.	1.74731	133.085	0.	6.18288e-002	0.998087	0.	6.18288e-002	0.998087	0.	5.48624	-169.37	80.	63.5558	1	
22.433	38.5681	1127	0	102	107	107	102	105	0.136042	-0.591543	0.	1.77679	133.452	0.	6.42964e-002	0.997931	0.	6.42964e-002	0.997931	0.	5.46382	-169.229	80.	51.3496	1	
22.4602	36.7808	1128	0	103	107	107	103	105	0.125608	-0.733209	0.	1.80718	133.819	0.	6.67636e-002	0.997769	0.	6.67636e-002	0.997769	0.	5.21061	-169.087	80.	51.1398	1	
22.4817	46.4645	1129	0	103	108	108	103	105	0.114173	-0.874876	0.	1.83847	134.186	0.	6.92305e-002	0.997601	0.	6.92305e-002	0.997601	0.	6.58247	-168.945	80.	48.7698	1	
22.503	47.0416	1130	0	103	108	108	103	106	0.101827	-0.943727	0.	1.87068	134.553	0.	7.16969e-002	0.997426	0.	7.16969e-002	0.997426	0.	6.66422	-168.804	80.	61.61	1	
22.5246	46.2349	1131	0	104	108	108	104	106	8.92261e-002	-1.08539	0.	1.90379	134.919	0.	7.41628e-002	0.997246	0.	7.41628e-002	0.997246	0.	6.54995	-168.662	80.	62.3751	1	
22.5473	44.0091	1132	0	104	109	109	104	106	7.55279e-002	-1.22706	0.	1.9378	135.286	0.	7.66283e-002	0.99706	0.	7.66283e-002	0.99706	0.	6.23462	-168.52	80.	61.3056	1	
22.573	38.8819	1133	0	104	109	109	104	107	6.09196e-002	-1.2947	0.	1.97273	135.653	0.	7.90934e-002	0.996867	0.	7.90934e-002	0.996867	0.	5.50827	-168.379	80.	58.3542	1	
22.5962	43.2107	1134	0	105	109	109	105	107	4.61692e-002	-1.43637	0.	2.00856	136.019	0.	8.15579e-002	0.996669	0.	8.15579e-002	0.996669	0.	6.12152	-168.237	80.	51.5558	1	
22.6194	43.1277	1135	0	105	110	110	105	107	2.35535e-002	-1.7197	0.	2.05181	136.383	0.	8.64855e-002	0.996253	0.	8.64855e-002	0.996253	0.	12.2195	-167.954	80.	56.9936	1	
22.6421	44.0031	1136	0	105	110	110	106	108	7.51592e-003	-2.06969	0.	2.10337	136.744	0.	9.3873e-002	0.995584	0.	9.3873e-002	0.995584	0.	18.7013	-167.529	80.	56.5997	1	
22.6643	45.0128	1137	0	106	110	110	106	108	4.04081e-002	-2.49469	0.	2.15761	137.105	0.	0.101255	0.99486	0.	0.101255	0.99486	0.	19.1304	-167.104	80.	57.7485	1	
22.6909	37.5777	1138	0	106	111	111	106	109	8.2995e-002	-2.9852	0.	2.22097	137.462	0.	0.111089	0.99381	0.	0.111089	0.99381	0.	21.294	-166.537	80.	58.7946	1	
22.7157	40.3154	1139	0	107	111	111	107	109	0.135234	-3.69353	0.	2.29428	137.816	0.	0.123367	0.992361	0.	0.123367	0.992361	0.	28.5568	-165.829	80.	48.8653	1	
22.7372	46.6178	1140	0	107	112	112	107	109	0.191898	-4.40187	0.	2.37196	138.168	0.	0.135625	0.99076	0.	0.135625	0.99076	0.	33.021	-165.12	80.	52.4255	1	
22.7579	48.2958	1141	0	107	112	112	107	110	0.252969	-5.0329	0.	2.45399	138.52	0.	0.147863	0.989008	0.	0.147863	0.989008	0.	34.2095	-164.412	80.	60.621	1	
22.7806	43.9153	1142	0	108	112	112	108	110	0.317867	-5.74123	0.	2.54037	138.871	0.	0.160079	0.987104	0.	0.160079	0.987104	0.	31.1067	-163.704	80.	62.803	1	
22.8013	48.3624	1143	0	108	113	113	108	110	0.387242	-6.44957	0.	2.63108	139.221	0.	0.172269	0.98505	0.	0.172269	0.98505	0.	34.2567	-162.995	80.	57.1067	1	
22.8219	48.6146	1144	0	108	113	113	108	111	0.460995	-7.07936	0.	2.7261	139.569	0.	0.184434	0.982845	0.	0.184434	0.982845	0.	34.4354	-162.287	80.	62.8896	1	
22.8444	44.4595	1145	0	109	113	113	109	111	0.538462	-7.78769	0.	2.82542	139.916	0.	0.19657	0.98049	0.	0.19657	0.98049	0.	31.4921	-161.579	80.	63.2176	1	
22.8684	41.6498	1146	0	109	114	114	109	111	0.620452	-8.49603	0.	2.92903	140.262	0.	0.208676	0.977985	0.	0.208676	0.977985	0.	29.502	-160.87	80.	57.8143	1	
22.9002	31.4416	1147	0	109	114	114	109	112	0.706785	-9.12487	0.	3.0369	140.607	0.	0.220751	0.97533	0.	0.220751	0.97533	0.	22.2711	-160.162	80.	54.1607	1	
22.9236	42.8072	1148	0	110	114	115	110	112	0.796721	-9.8332	0.	3.14904	140.95	0.	0.232791	0.972527	0.	0.232791	0.972527	0.	30.3218	-159.454	80.	40.8861	1	
22.9468	43.1037	1149	0	110	115	115	110	112	0.891215	-10.5415	0.	3.2654	141.292	0.	0.244796	0.969575	0.	0.244796	0.969575	0.	30.5318	-158.745	80.	55.6657	1	
22.9718	39.8823	1150	0	110	115	115	111	113	0.990013	-11.1691	0.	3.38599	141.633	0.	0.256764	0.966474	0.	0.256764	0.966474	0.	28.25	-158.037	80.	56.0513	1	
22.9932	46.9128	1151	0	111	115	116	111	113	1.0923	-11.8774	0.	3.51078	141.972	0.	0.268692	0.963226	0.	0.268692	0.963226	0.	33.2299	-157.329	80.	51.8623	1	
23.0147	46.4011	1152	0	111	116	116	111	113	1.19917	-12.5858	0.	3.63974	142.309	0.	0.280579	0.959831	0.	0.280579	0.959831	0.	32.8675	-156.62	80.	61.0046	1	
23.0366	45.6115	1153	0	111	116	116	112	114	1.3103	-13.2122	0.	3.77287	142.645	0.	0.292424	0.956289	0.	0.292424	0.956289	0.	32.3082	-155.912	80.	60.3392	1	
23.0586	45.5652	1154	0	112	116	117	112	114	1.4248	-13.9205	0.	3.91014	142.979	0.	0.304224	0.952601	0.	0.304224	0.952601	0.	32.2754	-155.204	80.	59.3124	1	
23.0793	48.3228	1155	0	112	117	117	112	115	1.5139	-13.8375	0.	4.02282	143.332	0.	0.304224	0.952601	0.	0.304224	0.952601	0.	0.	-155.204	80.	60.7537	1	
23.1014	45.1621	1156	0	112	117	117	113	115	1.60252	-13.8375	0.	4.13549	143.685	0.	0.304224	0.952601	0.	0.304224	0.952601	0.	0.	-155.204	80.	64.4304	1	
