Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
4.79942e-005	20835.8	1	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.167705	5.96457	2	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.192188	40.8445	3	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.209683	57.1594	4	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.226684	58.8197	5	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.243696	58.78	6	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.260721	58.7373	7	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.277723	58.8176	8	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.294738	58.7738	9	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.311716	58.897	10	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.328704	58.8657	11	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.345737	58.7113	12	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.362713	58.9065	13	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.379716	58.8134	14	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.396708	58.8489	15	0	1	1	1	1	1	3.75	5.62816e-005	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
