-5.625	-2.35	0.
-5.63194	-1.57709	0.
-5.65263	-0.803077	0.
-5.68688	-2.80054e-002	0.
-5.73452	0.748098	0.
-5.79534	1.5252	0.
-5.86917	2.30326	0.
-5.95582	3.08226	0.
-6.05509	3.86215	0.
-6.16681	4.64291	0.
-6.29078	5.4245	0.
-6.42682	6.20689	0.
-6.57474	6.99004	0.
-6.73435	7.77393	0.
-6.90548	8.55852	0.
-7.08792	9.34378	0.
-7.28149	10.1297	0.
-7.48601	10.9162	0.
-7.70129	11.7032	0.
-7.92714	12.4908	0.
-8.16337	13.2789	0.
-8.4098	14.0675	0.
-8.66624	14.8565	0.
-8.93251	15.6459	0.
-9.2084	16.4357	0.
-9.49375	17.2258	0.
-9.78836	18.0162	0.
-10.092	18.8069	0.
-10.4046	19.5978	0.
-10.7259	20.389	0.
-11.0557	21.1803	0.
-11.3938	21.9717	0.
-11.74	22.7633	0.
-12.0942	23.5549	0.
-12.4562	24.3466	0.
-12.8257	25.1383	0.
-13.2027	25.9299	0.
-13.5868	26.7215	0.
-13.978	27.513	0.
-14.3759	28.3044	0.
-14.7806	29.0957	0.
-15.1917	29.8867	0.
-15.609	30.6775	0.
-16.0324	31.4681	0.
-16.4617	32.2583	0.
-16.8968	33.0483	0.
-17.3373	33.8379	0.
-17.7832	34.6271	0.
-18.2342	35.4159	0.
-18.6902	36.2042	0.
-19.151	36.992	0.
-19.6163	37.7794	0.
-20.086	38.5661	0.
-20.56	39.3523	0.
-21.0379	40.1379	0.
-21.5197	40.9228	0.
-22.0052	41.707	0.
-22.4941	42.4906	0.
-22.9863	43.2733	0.
-23.4816	44.0553	0.
-23.9797	44.8365	0.
-24.4806	45.6168	0.
-24.984	46.3962	0.
-25.4898	47.1748	0.
-25.9977	47.9523	0.
-26.5075	48.7289	0.
-27.0192	49.5045	0.
-27.5324	50.279	0.
-28.047	51.0525	0.
-28.5629	51.8248	0.
-29.0798	52.596	0.
-29.5975	53.366	0.
-30.1159	54.1349	0.
-30.6347	54.9024	0.
-31.1538	55.6687	0.
-31.673	56.4337	0.
-32.1922	57.1973	0.
-32.711	57.9595	0.
-33.2294	58.7204	0.
-33.7471	59.4798	0.
-34.264	60.2377	0.
-34.7798	60.9941	0.
-35.2944	61.749	0.
-35.8077	62.5023	0.
-36.3193	63.254	0.
-36.8292	64.004	0.
-37.337	64.7524	0.
-37.8428	65.4991	0.
-38.3462	66.244	0.
-38.8471	66.9872	0.
-39.3452	67.7285	0.
-39.8405	68.468	0.
-40.3326	69.2057	0.
-40.8215	69.9414	0.
-41.307	70.6752	0.
-41.7888	71.4071	0.
-42.2667	72.1369	0.
-42.7406	72.8647	0.
-43.2104	73.5904	0.
-43.6757	74.3141	0.
-44.1364	75.0356	0.
-44.5924	75.7549	0.
-45.0434	76.472	0.
-45.4892	77.1869	0.
-45.9298	77.8995	0.
-46.3648	78.6099	0.
-46.7941	79.3178	0.
-47.2175	80.0235	0.
-47.6348	80.7267	0.
-48.0458	81.4275	0.
-48.4504	82.1258	0.
-48.8484	82.8217	0.
-49.2395	83.515	0.
-49.6236	84.2057	0.
-50.0005	84.8939	0.
-50.37	85.5794	0.
-50.732	86.2622	0.
-51.0861	86.9424	0.
-51.4324	87.6198	0.
-51.7704	88.2945	0.
-52.1002	88.9664	0.
-52.4214	89.6354	0.
-52.734	90.3016	0.
-53.0376	90.9649	0.
-53.3322	91.6253	0.
-53.6175	92.2827	0.
-53.8934	92.9371	0.
-54.16	93.5886	0.
-54.4173	94.2371	0.
-54.6655	94.8827	0.
-54.9045	95.5254	0.
-55.1347	96.1652	0.
-55.3559	96.8022	0.
-55.5684	97.4363	0.
-55.7721	98.0676	0.
-55.9673	98.6962	0.
-56.154	99.3219	0.
-56.3322	99.945	0.
-56.5021	100.565	0.
-56.6639	101.183	0.
-56.8174	101.798	0.
-56.963	102.41	0.
-57.1005	103.02	0.
-57.2303	103.627	0.
-57.3522	104.231	0.
-57.4665	104.833	0.
-57.5733	105.433	0.
-57.6725	106.029	0.
-57.7644	106.624	0.
-57.849	107.216	0.
-57.9263	107.805	0.
-57.9966	108.392	0.
-58.0598	108.977	0.
-58.1162	109.559	0.
-58.1656	110.139	0.
-58.2084	110.716	0.
-58.2445	111.292	0.
-58.2741	111.865	0.
-58.2972	112.435	0.
-58.314	113.004	0.
-58.3244	113.57	0.
-58.3288	114.134	0.
-58.327	114.696	0.
-58.3192	115.255	0.
-58.3056	115.813	0.
-58.2861	116.368	0.
-58.2609	116.922	0.
-58.2301	117.473	0.
-58.1938	118.022	0.
-58.1521	118.569	0.
-58.105	119.114	0.
-58.0527	119.658	0.
-57.9952	120.199	0.
-57.9327	120.738	0.
-57.8652	121.276	0.
-57.7928	121.811	0.
-57.7157	122.345	0.
-57.6338	122.877	0.
-57.5474	123.407	0.
-57.4565	123.935	0.
-57.3612	124.461	0.
-57.2615	124.986	0.
-57.1577	125.509	0.
-57.0497	126.03	0.
-56.9377	126.55	0.
-56.8217	127.068	0.
-56.7019	127.584	0.
-56.5784	128.099	0.
