Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
1.03367	50.2221	15	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.0563	44.1873	16	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.07273	60.8664	17	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.08886	61.9975	18	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.11293	41.5484	19	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.13242	51.3095	20	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.15419	45.9232	21	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.17382	50.9465	22	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.19447	48.4193	23	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.22992	28.2148	24	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.26157	31.5893	25	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.27774	61.8713	26	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.29479	58.6447	27	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.31176	58.9169	28	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.32773	62.6151	29	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.35783	33.229	30	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.38102	43.1232	31	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.39804	58.731	32	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.43478	27.2216	33	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.45177	58.8343	34	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.47135	51.0966	35	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.48891	56.9158	36	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.51262	42.187	37	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.52882	61.7261	38	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.55509	38.0714	39	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.57176	59.9663	40	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.59877	37.0276	41	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.62112	44.7393	42	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.64166	48.6762	43	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.67049	34.6951	44	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.68685	61.0954	45	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.71302	38.2137	46	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.72984	59.4509	47	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.74978	50.1711	48	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.7702	48.9538	49	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.78676	60.396	50	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.80378	58.7717	51	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.83043	37.5174	52	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.85637	38.5535	53	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.8745	55.1451	54	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.89582	46.9183	55	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.92264	37.2739	56	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.94938	37.4068	57	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.97062	47.0816	58	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.98693	61.291	59	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.00376	59.4306	60	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.02581	45.3586	61	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.04278	58.8939	62	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.07071	35.8128	63	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.08777	58.6095	64	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.11391	38.249	65	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.13086	59.0093	66	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.16642	28.1221	67	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.18728	47.9422	68	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.20497	56.5139	69	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.22183	59.3263	70	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.23874	59.1188	71	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.25591	58.2519	72	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.27939	42.5976	73	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.29894	51.1392	74	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.31575	59.4765	75	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.34037	40.6197	76	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.35675	61.0662	77	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.3869	33.1608	78	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.40375	59.3699	79	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.4256	45.757	80	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.45054	40.1087	81	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.47547	40.1092	82	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.49279	57.715	83	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.51758	40.3397	84	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.54148	41.847	85	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.55775	61.4524	86	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.57477	58.7665	87	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.59691	45.1663	88	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.62282	38.5872	89	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.63976	59.0587	90	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.6558	62.3487	91	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.68144	38.9941	92	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.70807	37.5536	93	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.72479	59.8094	94	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.74747	44.0979	95	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.77016	44.0639	96	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.78942	51.9328	97	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.80684	57.3901	98	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.83511	35.3738	99	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.85181	59.898	100	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.87949	36.1252	101	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.89579	61.3364	102	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.92084	39.9149	103	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.95005	34.2348	104	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.96677	59.8256	105	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.99218	39.3503	106	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.00984	56.6298	107	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.03251	44.1196	108	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.05211	51.0116	109	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.07397	45.7393	110	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.11714	23.1668	111	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.1381	47.7026	112	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.16734	34.1952	113	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.19109	42.1124	114	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.20881	56.433	115	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.23629	36.3887	116	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.2563	49.9691	117	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.28687	32.7206	118	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.31398	36.8764	119	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.34116	36.801	120	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.35786	59.8764	121	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.37489	58.7029	122	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.40063	38.851	123	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.42389	43.004	124	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.44078	59.1769	125	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.4568	62.4463	126	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.4805	42.1902	127	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.50373	43.0431	128	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.52078	58.6645	129	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.54219	46.704	130	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.5621	50.2259	131	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.5923	33.1101	132	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.60879	60.6403	133	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.63659	35.9769	134	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.66692	32.973	135	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.68387	58.9914	136	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.70419	49.201	137	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.72079	60.2488	138	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.74797	36.7961	139	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.76903	47.4696	140	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.78977	48.2346	141	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.80588	62.0637	142	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.83833	30.8117	143	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.85734	52.62	144	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.87953	45.0594	145	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.91035	32.4451	146	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.92766	57.7603	147	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.95271	39.9303	148	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.97334	48.4661	149	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.99548	45.1663	150	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
4.01941	41.7963	151	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
4.03625	59.3614	152	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
4.05282	60.3487	153	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
4.0732	49.0836	154	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
4.10285	33.7249	155	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	

