Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
19.7636	55.1825	823	0	32	35	35	32	33	0.497809	0.212868	0.	0.557563	47.2857	0.	9.88261e-005	1.	0.	9.88261e-005	1.	0.	0.	6.41867e-003	16.	15.9844	0	
19.7831	51.2526	824	0	32	35	35	32	33	0.534607	0.212868	0.	0.594644	47.3598	0.	9.88261e-005	1.	0.	9.88261e-005	1.	0.	0.	6.41867e-003	16.	17.8757	0	
19.8004	57.7758	825	0	32	35	35	32	33	0.571405	0.212868	0.	0.631725	47.4339	0.	9.88261e-005	1.	0.	9.88261e-005	1.	0.	0.	6.41867e-003	16.	17.8744	0	
19.8175	58.5973	826	0	32	35	35	32	33	0.57113	0.212868	0.	0.631732	47.508	0.	9.88261e-005	1.	0.	9.88261e-005	1.	0.	0.	6.41867e-003	16.	15.986	0	
19.8355	55.5167	827	0	32	35	35	32	33	0.607928	0.212868	0.	0.668813	47.582	0.	9.88261e-005	1.	0.	9.88261e-005	1.	0.	0.	6.41867e-003	16.	17.8767	0	
19.8541	53.6739	828	0	32	35	35	32	34	0.607653	0.227533	0.	0.66882	47.6561	0.	9.88261e-005	1.	0.	9.88261e-005	1.	0.	0.	6.41867e-003	16.	15.9855	0	
19.8713	58.2266	829	0	32	35	35	32	34	0.644427	0.227346	0.	0.705909	47.7302	0.	1.02101e-004	1.	0.	1.02101e-004	1.	0.	1.12597e-002	6.60633e-003	16.	17.8755	0	
19.8896	54.6455	830	0	32	35	35	32	34	0.64414	0.227172	0.	0.705924	47.8042	0.	1.05134e-004	1.	0.	1.05134e-004	1.	0.	1.04256e-002	6.78009e-003	16.	15.9856	0	
19.9075	55.8368	831	0	32	35	35	32	34	0.680926	0.227011	0.	0.743012	47.8783	0.	1.07942e-004	1.	0.	1.07942e-004	1.	0.	9.65335e-003	6.94098e-003	16.	17.8758	0	
19.9244	59.2027	832	0	32	35	35	32	34	0.680639	0.226862	0.	0.743026	47.9524	0.	1.10542e-004	1.	0.	1.10542e-004	1.	0.	8.93828e-003	7.08995e-003	16.	15.9851	0	
19.9412	59.5702	833	0	32	35	35	32	34	0.717425	0.226724	0.	0.780113	48.0264	0.	1.1295e-004	1.	0.	1.1295e-004	1.	0.	8.27619e-003	7.22789e-003	16.	17.8771	0	
19.9598	53.6214	834	0	32	36	36	32	34	0.717137	0.226596	0.	0.780127	48.1005	0.	1.15179e-004	1.	0.	1.15179e-004	1.	0.	7.66314e-003	7.35561e-003	16.	15.9861	0	
19.9785	53.4123	835	0	32	36	36	32	34	0.753922	0.226478	0.	0.817214	48.1746	0.	1.17243e-004	1.	0.	1.17243e-004	1.	0.	7.0955e-003	7.47387e-003	16.	17.8755	0	
19.9966	55.3825	836	0	32	36	36	32	34	0.753634	0.226369	0.	0.817227	48.2487	0.	1.19154e-004	1.	0.	1.19154e-004	1.	0.	6.5699e-003	7.58336e-003	16.	15.9847	0	
20.0146	55.6074	837	0	32	36	36	32	34	0.790419	0.226267	0.	0.854314	48.3227	0.	1.20923e-004	1.	0.	1.20923e-004	1.	0.	6.08325e-003	7.68475e-003	16.	17.876	0	
20.0321	57.1162	838	0	32	36	36	32	34	0.827203	0.226173	0.	0.8914	48.3968	0.	1.22562e-004	1.	0.	1.22562e-004	1.	0.	5.63263e-003	7.77863e-003	16.	17.8761	0	
20.0492	58.3052	839	0	32	36	36	32	34	0.826915	0.226087	0.	0.891413	48.4709	0.	1.24079e-004	1.	0.	1.24079e-004	1.	0.	5.2154e-003	7.86555e-003	16.	15.9857	0	
20.0671	55.8493	840	0	33	36	36	32	34	0.863699	0.226006	0.	0.928499	48.5449	0.	1.25484e-004	1.	0.	1.25484e-004	1.	0.	4.82908e-003	7.94604e-003	16.	17.8769	0	
20.0842	58.6218	841	0	33	36	36	33	34	0.86341	0.225932	0.	0.928512	48.619	0.	1.26784e-004	1.	0.	1.26784e-004	1.	0.	4.47137e-003	8.02056e-003	16.	15.9855	0	
20.103	53.1808	842	0	33	36	36	33	34	0.900194	0.225863	0.	0.965597	48.6931	0.	1.27989e-004	1.	0.	1.27989e-004	1.	0.	4.14015e-003	8.08956e-003	16.	17.8769	0	
20.1218	53.2641	843	0	33	36	36	33	34	0.899905	0.225799	0.	0.965609	48.7672	0.	1.29104e-004	1.	0.	1.29104e-004	1.	0.	3.83348e-003	8.15345e-003	16.	15.9848	0	
20.1404	53.6945	844	0	33	36	36	33	34	0.936688	0.225739	0.	1.00269	48.8412	0.	1.30136e-004	1.	0.	1.30136e-004	1.	0.	3.54951e-003	8.21261e-003	16.	17.8754	0	
20.1581	56.4629	845	0	33	36	36	33	34	0.936399	0.225685	0.	1.00271	48.9153	0.	1.31092e-004	1.	0.	1.31092e-004	1.	0.	3.28659e-003	8.26739e-003	16.	15.985	0	
20.1767	53.8606	846	0	33	36	36	33	34	0.973182	0.225634	0.	1.03979	48.9894	0.	1.31977e-004	1.	0.	1.31977e-004	1.	0.	3.04314e-003	8.31811e-003	16.	17.8764	0	
20.1954	53.486	847	0	33	36	36	33	35	0.972893	0.240811	0.	1.0398	49.0634	0.	1.32797e-004	1.	0.	1.32797e-004	1.	0.	2.81772e-003	8.36507e-003	16.	15.9851	0	
20.2148	51.4628	848	0	33	36	36	33	35	1.00969	0.23964	0.	1.07694	49.1375	0.	1.53239e-004	1.	0.	1.53239e-004	1.	0.	7.02726e-002	9.53628e-003	16.	17.8769	0	
20.2338	52.566	849	0	33	36	36	33	35	1.0465	0.238556	0.	1.11407	49.2115	0.	1.72166e-004	1.	0.	1.72166e-004	1.	0.	6.50672e-002	1.06207e-002	16.	17.8762	0	
20.2514	56.9727	850	0	33	36	36	33	35	1.04623	0.237552	0.	1.11412	49.2856	0.	1.89691e-004	1.	0.	1.89691e-004	1.	0.	6.02474e-002	1.16249e-002	16.	15.9817	0	
20.2695	55.1798	851	0	33	36	36	33	35	1.08304	0.236622	0.	1.15125	49.3597	0.	2.05918e-004	1.	0.	2.05918e-004	1.	0.	5.57847e-002	1.25546e-002	16.	17.8777	0	
20.2889	51.5964	852	0	33	37	36	33	35	1.08277	0.235761	0.	1.1513	49.4337	0.	2.20943e-004	1.	0.	2.20943e-004	1.	0.	5.16525e-002	1.34155e-002	16.	15.9829	0	
20.3059	58.8121	853	0	33	37	37	33	35	1.11957	0.234964	0.	1.18842	49.5078	0.	2.34855e-004	1.	0.	2.34855e-004	1.	0.	4.78264e-002	1.42126e-002	16.	17.8759	0	
20.3231	58.2508	854	0	33	37	37	33	35	1.1193	0.234226	0.	1.18847	49.5818	0.	2.47737e-004	1.	0.	2.47737e-004	1.	0.	4.42837e-002	1.49506e-002	16.	15.9842	0	
20.3402	58.3825	855	0	33	37	37	33	35	1.1561	0.233542	0.	1.22559	49.6559	0.	2.59664e-004	1.	0.	2.59664e-004	1.	0.	4.10034e-002	1.5634e-002	16.	17.8778	0	
20.3584	54.8483	856	0	33	37	37	33	35	1.15582	0.23291	0.	1.22564	49.7299	0.	2.70708e-004	1.	0.	2.70708e-004	1.	0.	3.79661e-002	1.62668e-002	16.	15.9845	0	
20.3766	54.906	857	0	33	37	37	33	35	1.19262	0.232324	0.	1.26276	49.804	0.	2.80934e-004	1.	0.	2.80934e-004	1.	0.	3.51538e-002	1.68527e-002	16.	17.8768	0	
20.3952	53.8709	858	0	33	37	37	33	35	1.22941	0.231781	0.	1.29988	49.8781	0.	2.90403e-004	1.	0.	2.90403e-004	1.	0.	3.25498e-002	1.73952e-002	16.	17.8767	0	
20.4127	57.0451	859	0	34	37	37	33	35	1.22914	0.231279	0.	1.29992	49.9521	0.	2.9917e-004	1.	0.	2.9917e-004	1.	0.	3.01387e-002	1.78975e-002	16.	15.9838	0	
20.4295	59.6287	860	0	34	37	37	34	35	1.26593	0.230814	0.	1.33703	50.0262	0.	3.07287e-004	1.	0.	3.07287e-004	1.	0.	2.79062e-002	1.83626e-002	16.	17.8773	0	
20.4469	57.4566	861	0	34	37	37	34	35	1.26565	0.230383	0.	1.33707	50.1003	0.	3.14803e-004	1.	0.	3.14803e-004	1.	0.	2.58391e-002	1.87933e-002	16.	15.9855	0	
20.4648	55.9077	862	0	34	37	37	34	35	1.30244	0.229984	0.	1.37419	50.1743	0.	3.21763e-004	1.	0.	3.21763e-004	1.	0.	2.39251e-002	1.9192e-002	16.	17.8773	0	
20.4841	51.8704	863	0	34	37	37	34	35	1.30216	0.229615	0.	1.37423	50.2484	0.	3.28207e-004	1.	0.	3.28207e-004	1.	0.	2.21529e-002	1.95612e-002	16.	15.9848	0	
20.5019	56.2282	864	0	34	37	37	34	35	1.33895	0.229273	0.	1.41134	50.3224	0.	3.34174e-004	1.	0.	3.34174e-004	1.	0.	2.05119e-002	1.99031e-002	16.	17.8756	0	
20.5195	56.5211	865	0	34	37	37	34	36	1.33867	0.244733	0.	1.41138	50.3965	0.	3.39698e-004	1.	0.	3.39698e-004	1.	0.	1.89925e-002	2.02196e-002	16.	15.9851	0	
20.5373	56.172	866	0	34	37	37	34	36	1.37549	0.243271	0.	1.44854	50.4705	0.	3.6521e-004	1.	0.	3.6521e-004	1.	0.	8.77014e-002	2.16813e-002	16.	17.8784	0	
20.5548	57.218	867	0	34	37	37	34	36	1.37523	0.241918	0.	1.44862	50.5446	0.	3.88831e-004	1.	0.	3.88831e-004	1.	0.	8.1205e-002	2.30347e-002	16.	15.9818	0	
20.5728	55.5702	868	0	34	37	37	34	36	1.41205	0.240665	0.	1.48578	50.6186	0.	4.10703e-004	1.	0.	4.10703e-004	1.	0.	7.51898e-002	2.42879e-002	16.	17.8784	0	
20.5906	56.3453	869	0	34	37	37	34	36	1.44886	0.239504	0.	1.52293	50.6927	0.	4.30955e-004	1.	0.	4.30955e-004	1.	0.	6.96202e-002	2.54482e-002	16.	17.8778	0	
20.6096	52.4457	870	0	34	37	37	34	36	1.44859	0.23843	0.	1.52301	50.7667	0.	4.49706e-004	1.	0.	4.49706e-004	1.	0.	6.44631e-002	2.65226e-002	16.	15.9828	0	
20.627	57.5375	871	0	34	38	38	34	36	1.4854	0.237435	0.	1.56016	50.8408	0.	4.67069e-004	1.	0.	4.67069e-004	1.	0.	5.96881e-002	2.75174e-002	16.	17.8767	0	
20.6448	56.165	872	0	34	38	38	34	36	1.48513	0.236514	0.	1.56023	50.9148	0.	4.83145e-004	1.	0.	4.83145e-004	1.	0.	5.52667e-002	2.84385e-002	16.	15.9836	0	
20.6622	57.3759	873	0	34	38	38	34	36	1.52193	0.235661	0.	1.59738	50.9889	0.	4.98031e-004	1.	0.	4.98031e-004	1.	0.	5.11729e-002	2.92914e-002	16.	17.8777	0	
20.6799	56.7267	874	0	34	38	38	34	36	1.52166	0.234871	0.	1.59745	51.0629	0.	5.11814e-004	1.	0.	5.11814e-004	1.	0.	4.73823e-002	3.00811e-002	16.	15.984	0	
20.6983	54.1397	875	0	34	38	38	34	36	1.55846	0.23414	0.	1.63459	51.137	0.	5.24576e-004	1.	0.	5.24576e-004	1.	0.	4.38725e-002	3.08123e-002	16.	17.8777	0	
20.7179	51.1149	876	0	34	38	38	34	36	1.55819	0.233463	0.	1.63466	51.2111	0.	5.36392e-004	1.	0.	5.36392e-004	1.	0.	4.06227e-002	3.14894e-002	16.	15.9836	0	
20.7372	51.9424	877	0	34	38	38	34	36	1.59499	0.232836	0.	1.6718	51.2851	0.	5.47334e-004	1.	0.	5.47334e-004	1.	0.	3.76136e-002	3.21163e-002	16.	17.8759	0	
20.7551	55.841	878	0	35	38	38	35	36	1.59471	0.232256	0.	1.67186	51.3592	0.	5.57465e-004	1.	0.	5.57465e-004	1.	0.	3.48274e-002	3.26967e-002	16.	15.9833	0	
20.7726	57.1089	879	0	35	38	38	35	36	1.63151	0.231718	0.	1.709	51.4332	0.	5.66845e-004	1.	0.	5.66845e-004	1.	0.	3.22476e-002	3.32342e-002	16.	17.8773	0	
20.7909	54.7254	880	0	35	38	38	35	36	1.6683	0.231221	0.	1.74613	51.5073	0.	5.75531e-004	1.	0.	5.75531e-004	1.	0.	2.98589e-002	3.37318e-002	16.	17.8776	0	
20.809	55.2232	881	0	35	38	38	35	36	1.66802	0.23076	0.	1.7462	51.5813	0.	5.83573e-004	1.	0.	5.83573e-004	1.	0.	2.76471e-002	3.41926e-002	16.	15.9845	0	
20.8268	56.1453	882	0	35	38	38	35	36	1.70481	0.230333	0.	1.78333	51.6554	0.	5.91019e-004	1.	0.	5.91019e-004	1.	0.	2.55992e-002	3.46193e-002	16.	17.877	0	
20.8467	50.0701	883	0	35	38	38	35	36	1.70453	0.229938	0.	1.78339	51.7294	0.	5.97914e-004	1.	0.	5.97914e-004	1.	0.	2.3703e-002	3.50143e-002	16.	15.9851	0	
20.8677	47.8238	884	0	35	38	38	35	37	1.74133	0.245898	0.	1.82052	51.8035	0.	6.04299e-004	1.	0.	6.04299e-004	1.	0.	2.19472e-002	3.53801e-002	16.	17.8754	0	
20.8854	56.2451	885	0	35	38	38	35	37	1.74107	0.24435	0.	1.82063	51.8775	0.	6.31316e-004	1.	0.	6.31316e-004	1.	0.	9.28786e-002	3.69281e-002	16.	15.979	0	
20.9036	55.0499	886	0	35	38	38	35	37	1.77789	0.242916	0.	1.85782	51.9516	0.	6.56332e-004	1.	0.	6.56332e-004	1.	0.	8.59987e-002	3.83614e-002	16.	17.8786	0	
20.921	57.4522	887	0	35	38	38	35	37	1.8147	0.241589	0.	1.89499	52.0256	0.	6.79495e-004	1.	0.	6.79495e-004	1.	0.	7.96285e-002	3.96885e-002	16.	17.8781	0	
20.9391	55.3143	888	0	35	38	38	35	37	1.81444	0.24036	0.	1.8951	52.0996	0.	7.00942e-004	1.	0.	7.00942e-004	1.	0.	7.37301e-002	4.09174e-002	16.	15.9828	0	
20.9566	57.0132	889	0	35	38	38	35	37	1.81418	0.239223	0.	1.8952	52.1737	0.	7.20801e-004	1.	0.	7.20801e-004	1.	0.	6.82686e-002	4.20552e-002	16.	15.9825	0	
20.9774	48.2388	890	0	35	39	39	35	37	1.81392	0.238169	0.	1.89529	52.2478	0.	7.39188e-004	1.	0.	7.39188e-004	1.	0.	6.32116e-002	4.31087e-002	16.	15.9832	0	
20.9972	50.5092	891	0	35	39	39	35	37	1.81365	0.237194	0.	1.89539	52.3218	0.	7.56214e-004	1.	0.	7.56214e-004	1.	0.	5.85293e-002	4.40842e-002	16.	15.9811	0	
21.0161	52.7772	892	0	35	39	39	35	37	1.81338	0.23629	0.	1.89548	52.3959	0.	7.71978e-004	1.	0.	7.71978e-004	1.	0.	5.41938e-002	4.49874e-002	16.	15.982	0	
21.0352	52.315	893	0	35	39	39	35	37	1.81311	0.235454	0.	1.89558	52.4699	0.	7.86575e-004	1.	0.	7.86575e-004	1.	0.	5.01794e-002	4.58238e-002	16.	15.9829	0	
21.054	53.167	894	0	35	39	39	35	37	1.81284	0.23468	0.	1.89567	52.544	0.	8.0009e-004	1.	0.	8.0009e-004	1.	0.	4.64624e-002	4.65981e-002	16.	15.983	0	
21.0723	54.6428	895	0	35	39	39	35	37	1.81257	0.233963	0.	1.89576	52.6181	0.	8.12604e-004	1.	0.	8.12604e-004	1.	0.	4.30208e-002	4.73151e-002	16.	15.9834	0	
21.0923	50.0511	896	0	35	39	39	35	37	1.81229	0.233299	0.	1.89585	52.6921	0.	8.24191e-004	1.	0.	8.24191e-004	1.	0.	3.98341e-002	4.7979e-002	16.	15.984	0	
21.1121	50.5444	897	0	36	39	39	36	37	1.81202	0.232684	0.	1.89593	52.7662	0.	8.3492e-004	1.	0.	8.3492e-004	1.	0.	3.68834e-002	4.85938e-002	16.	15.9829	0	
21.1312	52.3175	898	0	36	39	39	36	37	1.81174	0.232115	0.	1.89602	52.8403	0.	8.44855e-004	1.	0.	8.44855e-004	1.	0.	3.41513e-002	4.9163e-002	16.	15.9832	0	
21.1504	52.1656	899	0	36	39	39	36	37	1.81146	0.231588	0.	1.8961	52.9143	0.	8.54053e-004	1.	0.	8.54053e-004	1.	0.	3.16216e-002	4.969e-002	16.	15.9838	0	
21.1693	52.8008	900	0	36	39	39	36	37	1.81118	0.2311	0.	1.89619	52.9884	0.	8.6257e-004	1.	0.	8.6257e-004	1.	0.	2.92792e-002	5.0178e-002	16.	15.9839	0	
21.1919	44.2981	901	0	36	39	39	36	37	1.8109	0.230648	0.	1.89627	53.0625	0.	8.70456e-004	1.	0.	8.70456e-004	1.	0.	2.71104e-002	5.06298e-002	16.	15.9842	0	
21.2133	46.6352	902	0	36	39	39	36	37	1.81062	0.23023	0.	1.89635	53.1365	0.	8.77758e-004	1.	0.	8.77758e-004	1.	0.	2.51022e-002	5.10482e-002	16.	15.9816	0	
21.2326	51.922	903	0	36	39	39	36	38	1.81034	0.246732	0.	1.89643	53.2106	0.	8.84519e-004	1.	0.	8.84519e-004	1.	0.	2.32428e-002	5.14356e-002	16.	15.9826	0	
21.2534	48.052	904	0	36	39	39	36	38	1.81008	0.245122	0.	1.89657	53.2847	0.	9.12615e-004	1.	0.	9.12615e-004	1.	0.	9.65869e-002	5.30453e-002	16.	15.9803	0	
21.2728	51.4533	905	0	36	39	39	36	38	1.80983	0.243632	0.	1.8967	53.3587	0.	9.3863e-004	1.	0.	9.3863e-004	1.	0.	8.94323e-002	5.45359e-002	16.	15.9796	0	
21.2907	55.9119	906	0	36	39	39	36	38	1.80957	0.242252	0.	1.89683	53.4328	0.	9.62717e-004	1.	0.	9.62717e-004	1.	0.	8.28077e-002	5.5916e-002	16.	15.981	0	
21.308	58.0026	907	0	36	39	39	36	38	1.80931	0.240974	0.	1.89695	53.5068	0.	9.85021e-004	1.	0.	9.85021e-004	1.	0.	7.66738e-002	5.71939e-002	16.	15.9825	0	
21.3257	56.4742	908	0	36	40	40	36	38	1.80905	0.23979	0.	1.89707	53.5809	0.	1.00567e-003	0.999999	0.	1.00567e-003	0.999999	0.	7.09943e-002	5.83771e-002	16.	15.9833	0	
21.3444	53.3793	909	0	36	40	40	36	38	1.80879	0.238695	0.	1.8972	53.6549	0.	1.02479e-003	0.999999	0.	1.02479e-003	0.999999	0.	6.57354e-002	5.94727e-002	16.	15.9832	0	
21.3625	55.4003	910	0	36	40	40	36	38	1.77145	0.23768	0.	1.86024	53.729	0.	1.0425e-003	0.999999	0.	1.0425e-003	0.999999	0.	6.08661e-002	6.04872e-002	16.	17.8693	0	
21.3792	59.5417	911	0	36	40	40	36	38	1.77118	0.236741	0.	1.86036	53.8031	0.	1.05889e-003	0.999999	0.	1.05889e-003	0.999999	0.	5.63575e-002	6.14265e-002	16.	15.9835	0	
21.3979	53.5805	912	0	36	40	40	36	38	1.77091	0.235871	0.	1.86047	53.8771	0.	1.07407e-003	0.999999	0.	1.07407e-003	0.999999	0.	5.21829e-002	6.22962e-002	16.	15.9846	0	
21.4167	53.1406	913	0	36	40	40	36	38	1.77064	0.235066	0.	1.86059	53.9512	0.	1.08813e-003	0.999999	0.	1.08813e-003	0.999999	0.	4.83175e-002	6.31015e-002	16.	15.9835	0	
21.4349	55.1405	914	0	36	40	40	36	38	1.77037	0.23432	0.	1.8607	54.0253	0.	1.10114e-003	0.999999	0.	1.10114e-003	0.999999	0.	4.47384e-002	6.38471e-002	16.	15.9836	0	
21.452	58.3583	915	0	36	40	40	36	38	1.77009	0.23363	0.	1.86081	54.0993	0.	1.11319e-003	0.999999	0.	1.11319e-003	0.999999	0.	4.14245e-002	6.45375e-002	16.	15.9843	0	
21.4723	49.1702	916	0	37	40	40	37	38	1.76982	0.232991	0.	1.86092	54.1734	0.	1.12435e-003	0.999999	0.	1.12435e-003	0.999999	0.	3.8356e-002	6.51768e-002	16.	15.9852	0	
21.4922	50.3846	917	0	37	40	40	37	38	1.76954	0.232399	0.	1.86103	54.2475	0.	1.13468e-003	0.999999	0.	1.13468e-003	0.999999	0.	3.55148e-002	6.57687e-002	16.	15.983	0	
21.5108	53.6855	918	0	37	40	40	37	38	1.76927	0.231851	0.	1.86113	54.3215	0.	1.14424e-003	0.999999	0.	1.14424e-003	0.999999	0.	3.28841e-002	6.63168e-002	16.	15.9835	0	
21.5304	51.065	919	0	37	40	40	37	38	1.76899	0.231343	0.	1.86124	54.3956	0.	1.1531e-003	0.999999	0.	1.1531e-003	0.999999	0.	3.04482e-002	6.68242e-002	16.	15.9845	0	
21.5481	56.5866	920	0	37	40	40	37	38	1.76871	0.230873	0.	1.86135	54.4697	0.	1.1613e-003	0.999999	0.	1.1613e-003	0.999999	0.	2.81928e-002	6.72941e-002	16.	15.9839	0	
21.5664	54.489	921	0	37	40	40	37	39	1.76843	0.247901	0.	1.86145	54.5437	0.	1.1689e-003	0.999999	0.	1.1689e-003	0.999999	0.	2.61044e-002	6.77292e-002	16.	15.9855	0	
21.5846	55.0446	922	0	37	40	40	37	39	1.76818	0.246204	0.	1.86161	54.6178	0.	1.1985e-003	0.999999	0.	1.1985e-003	0.999999	0.	0.101781	6.94255e-002	16.	15.981	0	
21.6017	58.5301	923	0	37	40	40	37	39	1.76793	0.244634	0.	1.86176	54.6918	0.	1.22592e-003	0.999999	0.	1.22592e-003	0.999999	0.	9.4242e-002	7.09962e-002	16.	15.9815	0	
21.6201	54.3914	924	0	37	40	40	37	39	1.76768	0.243179	0.	1.86192	54.7659	0.	1.2513e-003	0.999999	0.	1.2513e-003	0.999999	0.	8.72611e-002	7.24506e-002	16.	15.9827	0	
21.6377	56.6037	925	0	37	40	40	37	39	1.76742	0.241833	0.	1.86207	54.8399	0.	1.2748e-003	0.999999	0.	1.2748e-003	0.999999	0.	8.07973e-002	7.37972e-002	16.	15.9821	0	
21.6552	57.272	926	0	37	40	40	37	39	1.76716	0.240586	0.	1.86221	54.914	0.	1.29657e-003	0.999999	0.	1.29657e-003	0.999999	0.	7.48124e-002	7.50441e-002	16.	15.9829	0	
21.6722	58.8198	927	0	37	41	41	37	39	1.7669	0.239431	0.	1.86236	54.988	0.	1.31672e-003	0.999999	0.	1.31672e-003	0.999999	0.	6.92707e-002	7.61986e-002	16.	15.9834	0	
21.6909	53.3856	928	0	37	41	41	37	39	1.76663	0.238362	0.	1.8625	55.0621	0.	1.33537e-003	0.999999	0.	1.33537e-003	0.999999	0.	6.41395e-002	7.72676e-002	16.	15.984	0	
21.7086	56.6651	929	0	37	41	41	37	39	1.76637	0.237373	0.	1.86264	55.1362	0.	1.35265e-003	0.999999	0.	1.35265e-003	0.999999	0.	5.93885e-002	7.82574e-002	16.	15.983	0	
21.7279	51.6023	930	0	37	41	41	37	39	1.7661	0.236456	0.	1.86278	55.2102	0.	1.36864e-003	0.999999	0.	1.36864e-003	0.999999	0.	5.49893e-002	7.91739e-002	16.	15.9841	0	
21.7461	55.0486	931	0	37	41	41	37	39	1.76583	0.235607	0.	1.86292	55.2843	0.	1.38345e-003	0.999999	0.	1.38345e-003	0.999999	0.	5.0916e-002	8.00225e-002	16.	15.983	0	
21.7632	58.5622	932	0	37	41	41	37	39	1.76556	0.234822	0.	1.86305	55.3584	0.	1.39717e-003	0.999999	0.	1.39717e-003	0.999999	0.	4.71445e-002	8.08082e-002	16.	15.9841	0	
21.7815	54.7214	933	0	37	41	41	37	39	1.76529	0.234094	0.	1.86319	55.4324	0.	1.40987e-003	0.999999	0.	1.40987e-003	0.999999	0.	4.36523e-002	8.15358e-002	16.	15.9851	0	
21.7987	57.8756	934	0	38	41	41	37	39	1.76501	0.233421	0.	1.86332	55.5065	0.	1.42162e-003	0.999999	0.	1.42162e-003	0.999999	0.	4.04188e-002	8.22094e-002	16.	15.9844	0	
21.8158	58.6509	935	0	38	41	41	38	39	1.76474	0.232797	0.	1.86345	55.5805	0.	1.43251e-003	0.999999	0.	1.43251e-003	0.999999	0.	3.74248e-002	8.28332e-002	16.	15.9853	0	
21.8336	56.0836	936	0	38	41	41	38	39	1.76446	0.232219	0.	1.86358	55.6546	0.	1.44259e-003	0.999999	0.	1.44259e-003	0.999999	0.	3.46526e-002	8.34107e-002	16.	15.9856	0	
21.8509	57.9876	937	0	38	41	41	38	39	1.76418	0.231685	0.	1.86371	55.7287	0.	1.45192e-003	0.999999	0.	1.45192e-003	0.999999	0.	3.20857e-002	8.39455e-002	16.	15.9852	0	
21.8704	51.1662	938	0	38	41	41	38	39	1.72683	0.231189	0.	1.82677	55.8028	0.	1.46057e-003	0.999999	0.	1.46057e-003	0.999999	0.	2.9709e-002	8.44406e-002	16.	17.8745	0	
21.8896	51.9857	939	0	38	41	41	38	39	1.72655	0.230731	0.	1.82689	55.8769	0.	1.46857e-003	0.999999	0.	1.46857e-003	0.999999	0.	2.75083e-002	8.48991e-002	16.	15.9842	0	
21.9081	54.1358	940	0	38	41	41	38	40	1.6892	0.248348	0.	1.78995	55.951	0.	1.47598e-003	0.999999	0.	1.47598e-003	0.999999	0.	2.54707e-002	8.53236e-002	16.	17.8734	0	
21.926	56.0165	941	0	38	41	41	38	40	1.65187	0.246618	0.	1.75306	56.0251	0.	1.50616e-003	0.999999	0.	1.50616e-003	0.999999	0.	0.103767	8.70531e-002	16.	17.865	0	
21.9466	48.4709	942	0	38	41	41	38	40	1.65162	0.245017	0.	1.75324	56.0991	0.	1.53411e-003	0.999999	0.	1.53411e-003	0.999999	0.	9.60809e-002	8.86544e-002	16.	15.9819	0	
21.9653	53.5485	943	0	38	41	41	38	40	1.61429	0.243534	0.	1.71634	56.1732	0.	1.55999e-003	0.999999	0.	1.55999e-003	0.999999	0.	8.89638e-002	9.01371e-002	16.	17.8649	0	
21.9847	51.4722	944	0	38	41	41	38	40	1.61404	0.242161	0.	1.71651	56.2473	0.	1.58395e-003	0.999999	0.	1.58395e-003	0.999999	0.	8.23738e-002	9.151e-002	16.	15.982	0	
22.002	57.7061	945	0	38	42	42	38	40	1.5767	0.24089	0.	1.67961	56.3214	0.	1.60614e-003	0.999999	0.	1.60614e-003	0.999999	0.	7.62721e-002	9.27812e-002	16.	17.8674	0	
22.0204	54.3506	946	0	38	42	42	38	40	1.57644	0.239713	0.	1.67978	56.3955	0.	1.62668e-003	0.999999	0.	1.62668e-003	0.999999	0.	7.06223e-002	9.39583e-002	16.	15.9836	0	
22.0383	55.9008	947	0	38	42	42	38	40	1.53911	0.238623	0.	1.64287	56.4696	0.	1.6457e-003	0.999999	0.	1.6457e-003	0.999999	0.	6.5391e-002	9.50481e-002	16.	17.8695	0	
22.056	56.6294	948	0	38	42	42	38	40	1.50177	0.237614	0.	1.60596	56.5437	0.	1.66331e-003	0.999999	0.	1.66331e-003	0.999999	0.	6.05472e-002	9.60572e-002	16.	17.8705	0	
22.0738	56.0095	949	0	38	42	42	38	40	1.5015	0.23668	0.	1.60613	56.6178	0.	1.67962e-003	0.999999	0.	1.67962e-003	0.999999	0.	5.60623e-002	9.69916e-002	16.	15.9842	0	
22.092	55.0257	950	0	38	42	42	38	40	1.46416	0.235814	0.	1.56921	56.6919	0.	1.69472e-003	0.999999	0.	1.69472e-003	0.999999	0.	5.19095e-002	9.78568e-002	16.	17.8716	0	
22.1105	54.0303	951	0	38	42	42	38	40	1.46389	0.235013	0.	1.56937	56.766	0.	1.7087e-003	0.999999	0.	1.7087e-003	0.999999	0.	4.80643e-002	9.86578e-002	16.	15.9843	0	
22.1295	52.5574	952	0	38	42	42	38	40	1.42654	0.234272	0.	1.53246	56.8401	0.	1.72165e-003	0.999999	0.	1.72165e-003	0.999999	0.	4.4504e-002	9.93996e-002	16.	17.8719	0	
22.1476	55.2504	953	0	39	42	42	39	40	1.42627	0.233585	0.	1.53262	56.9141	0.	1.73363e-003	0.999998	0.	1.73363e-003	0.999998	0.	4.12074e-002	0.100086	16.	15.984	0	
