Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
0.856136	56.9617	32	0	7	10	10	7	9	2.83537	-8.29587e-002	-2.5782	-2.95527	11.8368	0.	-1.66392e-002	0.999862	0.	-1.66392e-002	0.999862	0.	-1.63757	-1.55465	-0.9534	80.	75.8663	0	
0.872095	62.661	33	0	7	10	10	7	9	2.83603	-5.29188e-002	-2.5782	-2.96285	12.2066	0.	-1.71634e-002	0.999853	0.	-1.71634e-002	0.999853	0.	-1.80239	-1.88233	-0.98344	80.	83.448	0	
0.889153	58.6207	34	0	8	10	10	8	9	2.83708	-2.37079e-002	-2.5782	-2.97059	12.5765	0.	-1.76732e-002	0.999844	0.	-1.76732e-002	0.999844	0.	-1.75265	-1.71236	-1.01265	80.	78.07	0	
0.906146	58.8487	35	0	8	11	11	8	9	2.83827	4.69681e-003	-2.5782	-2.97848	12.9464	0.	-1.81689e-002	0.999835	0.	-1.81689e-002	0.999835	0.	-1.70428	-1.67158	-1.04106	80.	78.3762	0	
0.923134	58.8655	36	0	8	11	11	8	9	2.83962	3.23176e-002	-2.5782	-2.98651	13.3162	0.	-1.86508e-002	0.999826	0.	-1.86508e-002	0.999826	0.	-1.65725	-1.62591	-1.06868	80.	78.4009	0	
0.940145	58.784	37	0	8	11	11	8	10	2.84111	-6.47436e-002	-2.5782	-2.9947	13.6861	0.	-1.91234e-002	0.999817	0.	-1.91234e-002	0.999817	0.	-1.62492	-1.59199	-1.09576	80.	78.2941	0	
0.957147	58.8195	38	0	8	11	11	9	10	2.84159	-3.494e-002	-2.5782	-3.00318	14.056	0.	-1.96435e-002	0.999807	0.	-1.96435e-002	0.999807	0.	-1.78822	-1.75303	-1.12556	80.	78.3329	0	
0.973154	62.4696	39	0	9	11	11	9	10	2.84274	-5.96366e-003	-2.5782	-3.01183	14.4258	0.	-2.01491e-002	0.999797	0.	-2.01491e-002	0.999797	0.	-1.73858	-1.81014	-1.15454	80.	83.1966	0	
0.990129	58.9115	40	0	9	12	12	9	10	2.84404	2.22084e-002	-2.5782	-3.02062	14.7956	0.	-2.06407e-002	0.999787	0.	-2.06407e-002	0.999787	0.	-1.69033	-1.65966	-1.18271	80.	78.4605	0	
1.00713	58.8352	41	0	9	12	12	9	11	2.84549	-7.47891e-002	-2.5782	-3.02956	15.1655	0.	-2.11221e-002	0.999777	0.	-2.11221e-002	0.999777	0.	-1.6551	-1.62297	-1.2103	80.	78.3606	0	
1.02414	58.7632	42	0	9	12	12	9	11	2.84641	-4.44364e-002	-2.5782	-3.03882	15.5353	0.	-2.16517e-002	0.999766	0.	-2.16517e-002	0.999766	0.	-1.82116	-1.78362	-1.24065	80.	78.2561	0	
1.04117	58.7392	43	0	10	12	12	10	11	2.84753	-1.4931e-002	-2.5782	-3.04823	15.9051	0.	-2.21666e-002	0.999754	0.	-2.21666e-002	0.999754	0.	-1.77032	-1.73312	-1.27015	80.	78.2268	0	
1.05814	58.9168	44	0	10	13	13	10	11	2.84879	1.37508e-002	-2.5782	-3.05779	16.2749	0.	-2.2667e-002	0.999743	0.	-2.2667e-002	0.999743	0.	-1.7209	-1.68984	-1.29884	80.	78.4659	0	
1.07408	62.7548	45	0	10	13	13	10	11	2.85021	4.18008e-002	-2.5782	-3.06751	16.6448	0.	-2.31565e-002	0.999732	0.	-2.31565e-002	0.999732	0.	-1.683	-1.76027	-1.32689	80.	83.5795	0	
1.09114	58.6145	46	0	10	13	13	10	12	2.85178	-5.59005e-002	-2.5782	-3.07737	17.0146	0.	-2.36337e-002	0.999721	0.	-2.36337e-002	0.999721	0.	-1.64112	-1.60322	-1.35424	80.	78.0674	0	
1.10716	62.4131	47	0	10	13	13	10	12	2.85248	-2.58085e-002	-2.5782	-3.08754	17.3844	0.	-2.41588e-002	0.999708	0.	-2.41588e-002	0.999708	0.	-1.80552	-1.87813	-1.38433	80.	83.1177	0	
1.12418	58.7402	48	0	11	13	13	11	12	2.8537	3.43861e-003	-2.5782	-3.09787	17.7542	0.	-2.46691e-002	0.999696	0.	-2.46691e-002	0.999696	0.	-1.75483	-1.71798	-1.41358	80.	78.229	0	
1.14117	58.8571	49	0	11	14	14	11	12	2.85507	3.18646e-002	-2.5782	-3.10834	18.124	0.	-2.5165e-002	0.999683	0.	-2.5165e-002	0.999683	0.	-1.70556	-1.67307	-1.442	80.	78.3872	0	
1.15814	58.9482	50	0	11	14	14	11	12	2.8566	5.97184e-002	-2.5782	-3.11898	18.4938	0.	-2.5651e-002	0.999671	0.	-2.5651e-002	0.999671	0.	-1.67123	-1.64193	-1.46986	80.	78.5104	0	
1.17412	62.5781	51	0	11	14	14	11	13	2.85828	-3.85972e-002	-2.5782	-3.12975	18.8636	0.	-2.61248e-002	0.999659	0.	-2.61248e-002	0.999659	0.	-1.6294	-1.69942	-1.49701	80.	83.3472	0	
1.19114	58.76	52	0	12	14	14	12	13	2.85872	-8.72449e-003	-2.5782	-3.14084	19.2334	0.	-2.6646e-002	0.999645	0.	-2.6646e-002	0.999645	0.	-1.79236	-1.75532	-1.52689	80.	78.2535	0	
1.20716	62.3978	53	0	12	15	15	12	13	2.86004	2.03047e-002	-2.5782	-3.15207	19.6031	0.	-2.71525e-002	0.999631	0.	-2.71525e-002	0.999631	0.	-1.74175	-1.81136	-1.55592	80.	83.1008	0	
1.22415	58.877	54	0	12	15	15	12	13	2.86152	4.87046e-002	-2.5782	-3.16346	19.9729	0.	-2.7648e-002	0.999618	0.	-2.7648e-002	0.999618	0.	-1.70399	-1.6721	-1.58432	80.	78.4138	0	
1.24131	58.2681	55	0	12	15	15	12	14	2.86315	-4.95308e-002	-2.5782	-3.17501	20.3427	0.	-2.8131e-002	0.999604	0.	-2.8131e-002	0.999604	0.	-1.6611	-1.61316	-1.612	80.	77.6051	0	
1.25931	55.5547	56	0	12	15	15	12	14	2.86397	-1.90814e-002	-2.5782	-3.18686	20.7124	0.	-2.86622e-002	0.999589	0.	-2.86622e-002	0.999589	0.	-1.82696	-1.69161	-1.64245	80.	73.9831	0	
1.28411	40.3153	57	0	13	15	15	13	14	2.86525	1.05033e-002	-2.5782	-3.19887	21.0822	0.	-2.91784e-002	0.999574	0.	-2.91784e-002	0.999574	0.	-1.77508	-1.19272	-1.67203	80.	53.6904	0	
1.30116	58.6643	58	0	13	16	16	13	14	2.86668	3.92479e-002	-2.5782	-3.21102	21.4519	0.	-2.96798e-002	0.999559	0.	-2.96798e-002	0.999559	0.	-1.72467	-1.68628	-1.70078	80.	78.1295	0	
1.32678	39.0278	59	0	13	16	16	13	14	2.86828	6.74266e-002	-2.5782	-3.22334	21.8217	0.	-3.01714e-002	0.999545	0.	-3.01714e-002	0.999545	0.	-1.69072	-1.09975	-1.72896	80.	51.9786	0	
1.3431	61.2976	60	0	13	16	16	13	15	2.87002	-3.14662e-002	-2.5782	-3.23581	22.1914	0.	-3.06506e-002	0.99953	0.	-3.06506e-002	0.99953	0.	-1.64792	-1.68356	-1.75642	80.	81.6406	0	
1.36011	58.7903	61	0	14	16	16	14	15	2.87054	-1.26285e-003	-2.5782	-3.24858	22.5611	0.	-3.11775e-002	0.999514	0.	-3.11775e-002	0.999514	0.	-1.8122	-1.77566	-1.78663	80.	78.2927	0	
1.38076	48.425	62	0	14	17	17	14	15	2.87192	2.80778e-002	-2.5782	-3.2615	22.9308	0.	-3.16893e-002	0.999498	0.	-3.16893e-002	0.999498	0.	-1.76044	-1.42082	-1.81597	80.	64.4912	0	
1.39809	57.6827	63	0	14	17	17	14	15	2.87347	5.67969e-002	-2.5782	-3.27459	23.3006	0.	-3.21903e-002	0.999482	0.	-3.21903e-002	0.999482	0.	-1.72314	-1.65659	-1.84469	80.	76.8223	0	
1.41509	58.831	64	0	14	17	17	14	16	2.87516	-4.20176e-002	-2.5782	-3.28783	23.6703	0.	-3.26785e-002	0.999466	0.	-3.26785e-002	0.999466	0.	-1.67927	-1.64655	-1.87267	80.	78.3538	0	
1.43213	58.6944	65	0	14	17	17	14	16	2.87604	-1.12443e-002	-2.5782	-3.30138	24.0399	0.	-3.32153e-002	0.999448	0.	-3.32153e-002	0.999448	0.	-1.8464	-1.80622	-1.90345	80.	78.1633	0	
1.44912	58.854	66	0	15	17	18	15	16	2.87738	1.86451e-002	-2.5782	-3.31508	24.4096	0.	-3.37367e-002	0.999431	0.	-3.37367e-002	0.999431	0.	-1.79336	-1.75911	-1.93334	80.	78.3785	0	
1.46766	53.9235	67	0	15	18	18	15	16	2.87888	4.76758e-002	-2.5782	-3.32894	24.7793	0.	-3.42431e-002	0.999414	0.	-3.42431e-002	0.999414	0.	-1.74185	-1.56544	-1.96237	80.	71.8148	0	
1.48767	49.9728	68	0	15	18	18	15	17	2.88054	-5.10613e-002	-2.5782	-3.34296	25.149	0.	-3.47398e-002	0.999396	0.	-3.47398e-002	0.999396	0.	-1.70851	-1.42298	-1.99084	80.	66.5548	0	
1.50409	60.9211	69	0	15	18	18	15	17	2.88175	-1.9757e-002	-2.5782	-3.35729	25.5186	0.	-3.52858e-002	0.999377	0.	-3.52858e-002	0.999377	0.	-1.87826	-1.90709	-2.02215	80.	81.1268	0	
1.52162	57.0451	70	0	16	18	18	16	17	2.88307	1.06429e-002	-2.5782	-3.37179	25.8883	0.	-3.5816e-002	0.999358	0.	-3.5816e-002	0.999358	0.	-1.824	-1.73417	-2.05255	80.	75.968	0	
1.53916	56.993	71	0	16	19	19	16	17	2.88454	4.01646e-002	-2.5782	-3.38644	26.2579	0.	-3.63309e-002	0.99934	0.	-3.63309e-002	0.99934	0.	-1.7713	-1.68253	-2.08207	80.	75.9013	0	
1.55615	58.8655	72	0	16	19	19	16	17	2.88617	6.90897e-002	-2.5782	-3.40125	26.6275	0.	-3.68354e-002	0.999321	0.	-3.68354e-002	0.999321	0.	-1.7355	-1.70269	-2.11099	80.	78.3968	0	
1.57311	58.9608	73	0	16	19	19	16	18	2.88795	-3.03639e-002	-2.5782	-3.41622	26.9972	0.	-3.73269e-002	0.999303	0.	-3.73269e-002	0.999303	0.	-1.69081	-1.66152	-2.13917	80.	78.5261	0	
1.59012	58.807	74	0	16	19	19	16	18	2.88881	6.11446e-004	-2.5782	-3.43149	27.3668	0.	-3.78672e-002	0.999283	0.	-3.78672e-002	0.999283	0.	-1.85852	-1.82157	-2.17015	80.	78.3125	0	
1.6133	43.1447	75	0	17	20	20	17	18	2.89024	3.06868e-002	-2.5782	-3.44693	27.7364	0.	-3.83917e-002	0.999263	0.	-3.83917e-002	0.999263	0.	-1.80452	-1.29759	-2.20022	80.	57.4573	0	
1.63015	59.3155	76	0	17	20	20	17	18	2.89183	5.98883e-002	-2.5782	-3.46252	28.106	0.	-3.8901e-002	0.999243	0.	-3.8901e-002	0.999243	0.	-1.75209	-1.7321	-2.22943	80.	78.9953	0	
1.64714	58.8644	77	0	17	20	20	17	19	2.89357	-3.95207e-002	-2.5782	-3.47827	28.4756	0.	-3.9401e-002	0.999223	0.	-3.9401e-002	0.999223	0.	-1.72034	-1.68778	-2.2581	80.	78.3962	0	
1.66443	57.8338	78	0	17	20	20	17	19	2.89473	-8.00913e-003	-2.5782	-3.49434	28.8452	0.	-3.99506e-002	0.999202	0.	-3.99506e-002	0.999202	0.	-1.8907	-1.82243	-2.28961	80.	77.0149	0	
1.68116	59.7811	79	0	18	20	20	18	19	2.89613	2.25816e-002	-2.5782	-3.51057	29.2147	0.	-4.04841e-002	0.99918	0.	-4.04841e-002	0.99918	0.	-1.83545	-1.82875	-2.3202	80.	79.611	0	
1.69816	58.8435	80	0	18	21	21	18	19	2.89768	5.22785e-002	-2.5782	-3.52695	29.5843	0.	-4.10019e-002	0.999159	0.	-4.10019e-002	0.999159	0.	-1.78181	-1.74747	-2.3499	80.	78.3652	0	
1.71516	58.8132	81	0	18	21	21	18	19	2.89941	8.14044e-002	-2.5782	-3.5435	29.9539	0.	-4.15099e-002	0.999138	0.	-4.15099e-002	0.999138	0.	-1.74756	-1.71299	-2.37902	80.	78.3266	0	
1.73219	58.7288	82	0	18	21	21	18	20	2.90128	-1.86814e-002	-2.5782	-3.5602	30.3235	0.	-4.20045e-002	0.999117	0.	-4.20045e-002	0.999117	0.	-1.70203	-1.66597	-2.40739	80.	78.2165	0	
1.74916	58.9084	83	0	18	21	21	18	20	2.90203	1.24901e-002	-2.5782	-3.57722	30.693	0.	-4.25481e-002	0.999094	0.	-4.25481e-002	0.999094	0.	-1.87029	-1.83626	-2.43856	80.	78.447	0	
1.7661	59.028	84	0	19	22	22	19	20	2.90355	4.27455e-002	-2.5782	-3.59439	31.0625	0.	-4.30757e-002	0.999072	0.	-4.30757e-002	0.999072	0.	-1.81532	-1.78592	-2.46882	80.	78.6092	0	
1.78313	58.7309	85	0	19	22	22	19	20	2.90523	7.23776e-002	-2.5782	-3.61174	31.432	0.	-4.35923e-002	0.999049	0.	-4.35923e-002	0.999049	0.	-1.77792	-1.74031	-2.49845	80.	78.2154	0	
1.80011	58.8759	86	0	19	22	22	19	21	2.90707	-2.7663e-002	-2.5782	-3.62923	31.8016	0.	-4.40955e-002	0.999027	0.	-4.40955e-002	0.999027	0.	-1.73134	-1.69891	-2.5273	80.	78.411	0	
1.81609	62.59	87	0	19	22	22	19	21	2.90808	4.04045e-003	-2.5782	-3.64704	32.171	0.	-4.46483e-002	0.999003	0.	-4.46483e-002	0.999003	0.	-1.9022	-1.98431	-2.55901	80.	83.3479	0	
1.83313	58.6965	88	0	20	23	23	20	21	2.90957	3.48068e-002	-2.5782	-3.66502	32.5405	0.	-4.51847e-002	0.998979	0.	-4.51847e-002	0.998979	0.	-1.84598	-1.80588	-2.58977	80.	78.1661	0	
1.8491	62.5971	89	0	20	23	23	20	21	2.91121	6.46637e-002	-2.5782	-3.68315	32.91	0.	-4.57053e-002	0.998955	0.	-4.57053e-002	0.998955	0.	-1.79142	-1.86896	-2.61963	80.	83.3634	0	
1.86612	58.7767	90	0	20	23	23	20	22	2.91302	-3.52835e-002	-2.5782	-3.70145	33.2795	0.	-4.62163e-002	0.998931	0.	-4.62163e-002	0.998931	0.	-1.75882	-1.72297	-2.64895	80.	78.2774	0	
1.88927	43.188	91	0	20	23	23	20	22	2.91428	-3.08186e-003	-2.5782	-3.72007	33.6489	0.	-4.67778e-002	0.998905	0.	-4.67778e-002	0.998905	0.	-1.9321	-1.39072	-2.68115	80.	57.5101	0	
1.90617	59.1672	92	0	21	23	24	21	22	2.91574	2.81625e-002	-2.5782	-3.73886	34.0183	0.	-4.73225e-002	0.99888	0.	-4.73225e-002	0.99888	0.	-1.87466	-1.84864	-2.71239	80.	78.7914	0	
1.92316	58.8812	93	0	21	24	24	21	22	2.91736	5.84781e-002	-2.5782	-3.7578	34.3878	0.	-4.7851e-002	0.998854	0.	-4.7851e-002	0.998854	0.	-1.81894	-1.78502	-2.74271	80.	78.4134	0	
1.94016	58.7955	94	0	21	24	24	21	22	2.91915	8.82119e-002	-2.5782	-3.77691	34.7572	0.	-4.83693e-002	0.99883	0.	-4.83693e-002	0.99883	0.	-1.78403	-1.74821	-2.77244	80.	78.3011	0	
1.95715	58.8728	95	0	21	24	24	21	23	2.9211	-1.25339e-002	-2.5782	-3.79618	35.1267	0.	-4.88739e-002	0.998805	0.	-4.88739e-002	0.998805	0.	-1.73675	-1.70412	-2.80139	80.	78.4065	0	
1.98301	38.6629	96	0	21	24	24	21	23	2.9219	1.92587e-002	-2.5782	-3.81576	35.496	0.	-4.94282e-002	0.998778	0.	-4.94282e-002	0.998778	0.	-1.90755	-1.22919	-2.83318	80.	51.4853	0	
2.00631	42.9266	97	0	22	25	25	22	23	2.92349	5.01007e-002	-2.5782	-3.83551	35.8654	0.	-4.99658e-002	0.998751	0.	-4.99658e-002	0.998751	0.	-1.85052	-1.32395	-2.86402	80.	57.1652	0	
2.02617	50.3602	98	0	22	25	25	22	23	2.92523	8.00207e-002	-2.5782	-3.85541	36.2348	0.	-5.04873e-002	0.998725	0.	-5.04873e-002	0.998725	0.	-1.7952	-1.50678	-2.89394	80.	67.067	0	
2.04512	52.7498	99	0	22	25	25	22	24	2.92714	-2.06268e-002	-2.5782	-3.87548	36.6042	0.	-5.10001e-002	0.998699	0.	-5.10001e-002	0.998699	0.	-1.76502	-1.55174	-2.92336	80.	70.2506	0	
2.06109	62.6408	100	0	22	25	25	22	24	2.92815	1.16782e-002	-2.5782	-3.89588	36.9735	0.	-5.15632e-002	0.99867	0.	-5.15632e-002	0.99867	0.	-1.9383	-2.02361	-2.95566	80.	83.4137	0	
2.07713	62.3508	101	0	23	26	26	23	24	2.92971	4.30119e-002	-2.5782	-3.91644	37.3429	0.	-5.21093e-002	0.998641	0.	-5.21093e-002	0.998641	0.	-1.88002	-1.95368	-2.987	80.	83.0307	0	
2.09412	58.8613	102	0	23	26	26	23	24	2.93143	7.34034e-002	-2.5782	-3.93716	37.7122	0.	-5.2639e-002	0.998614	0.	-5.2639e-002	0.998614	0.	-1.82349	-1.78889	-3.01739	80.	78.3867	0	
2.11111	58.8498	103	0	23	26	26	23	25	2.93332	-2.71914e-002	-2.5782	-3.95804	38.0816	0.	-5.31592e-002	0.998586	0.	-5.31592e-002	0.998586	0.	-1.79089	-1.75656	-3.04724	80.	78.3731	0	
2.12809	58.8749	104	0	23	26	26	23	25	2.93452	5.58193e-003	-2.5782	-3.97926	38.4508	0.	-5.37304e-002	0.998555	0.	-5.37304e-002	0.998555	0.	-1.9664	-1.92952	-3.08001	80.	78.3974	0	
2.14855	48.8845	105	0	24	27	27	24	25	2.93606	3.73642e-002	-2.5782	-4.00064	38.8201	0.	-5.42843e-002	0.998526	0.	-5.42843e-002	0.998526	0.	-1.90693	-1.55366	-3.11179	80.	65.0968	0	
2.16612	56.9294	106	0	24	27	27	24	25	2.93777	6.81853e-002	-2.5782	-4.02218	39.1894	0.	-5.48215e-002	0.998496	0.	-5.48215e-002	0.998496	0.	-1.84927	-1.75463	-3.14261	80.	75.8127	0	
2.18312	58.8237	107	0	24	27	27	24	26	2.93964	-3.24054e-002	-2.5782	-4.0439	39.5587	0.	-5.53485e-002	0.998467	0.	-5.53485e-002	0.998467	0.	-1.81467	-1.77909	-3.17286	80.	78.3371	0	
2.19913	62.4578	108	0	24	27	27	24	26	2.94102	7.97803e-004	-2.5782	-4.06594	39.9279	0.	-5.59271e-002	0.998435	0.	-5.59271e-002	0.998435	0.	-1.99219	-2.0738	-3.20606	80.	83.167	0	
2.2167	56.8932	109	0	24	28	28	25	26	2.94255	3.29912e-002	-2.5782	-4.08816	40.2971	0.	-5.64881e-002	0.998403	0.	-5.64881e-002	0.998403	0.	-1.9316	-1.83159	-3.23825	80.	75.7604	0	
2.23408	57.5454	110	0	25	28	28	25	26	2.94424	6.42055e-002	-2.5782	-4.11053	40.6664	0.	-5.7032e-002	0.998372	0.	-5.7032e-002	0.998372	0.	-1.87286	-1.79624	-3.26947	80.	76.6319	0	
2.25473	48.4179	111	0	25	28	28	25	26	2.94611	9.48143e-002	-2.5782	-4.13308	41.0356	0.	-5.75654e-002	0.998342	0.	-5.75654e-002	0.998342	0.	-1.83653	-1.48201	-3.30008	80.	64.4785	0	
2.27212	57.5115	112	0	25	28	28	25	27	2.94814	-6.60873e-003	-2.5782	-4.15579	41.4048	0.	-5.80843e-002	0.998312	0.	-5.80843e-002	0.998312	0.	-1.78674	-1.71264	-3.32986	80.	76.591	0	
2.29051	54.398	113	0	25	28	28	25	27	2.94898	2.60782e-002	-2.5782	-4.17882	41.774	0.	-5.86538e-002	0.998278	0.	-5.86538e-002	0.998278	0.	-1.96122	-1.7781	-3.36254	80.	72.4363	0	
2.30765	58.3296	114	0	26	29	29	26	27	2.95065	5.77654e-002	-2.5782	-4.20202	42.1432	0.	-5.92059e-002	0.998246	0.	-5.92059e-002	0.998246	0.	-1.90123	-1.8483	-3.39423	80.	77.6747	0	
2.3241	60.7981	115	0	26	29	29	26	27	2.95248	8.84834e-002	-2.5782	-4.22537	42.5124	0.	-5.9741e-002	0.998214	0.	-5.9741e-002	0.998214	0.	-1.84308	-1.8676	-3.42495	80.	80.9649	0	
