Time	FPS	Frame	Crash	RB	RU	LU	LB	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	Speed
2.68664e-005	37221.2	1	0	1	1	1	1	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.26068	0.793241	2	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.30665	21.7523	3	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.35771	19.5836	4	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.37176	71.2068	5	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.38833	60.3283	6	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.40503	59.8779	7	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.42251	57.208	8	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.43748	66.8109	9	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.45589	54.3295	10	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.47078	67.1576	11	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.4875	59.8044	12	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.505	57.1428	13	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.52423	52.0094	14	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.53903	67.5562	15	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.55503	62.4858	16	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.57184	59.5047	17	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.58746	64.0071	18	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.60437	59.1297	19	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.62297	53.7582	20	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.63877	63.3171	21	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.65419	64.8478	22	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.67083	60.0951	23	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.68827	57.3347	24	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.70505	59.6042	25	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.72081	63.4298	26	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.7375	59.9256	27	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.75654	52.5356	28	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
