Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
16.1395	55.5098	847	0	34	38	38	34	36	1.38765	3.52253	0.	-1.31193	51.0571	0.	-5.6838e-002	0.998383	0.	-5.6838e-002	0.998383	0.	0.	-3.25833	16.	14.8008	1	
16.1575	55.481	848	0	34	38	38	34	36	1.39805	3.6642	0.	-1.322	51.1286	0.	-5.93064e-002	0.99824	0.	-5.93064e-002	0.99824	0.	-7.85981	-3.4	16.	14.4309	1	
16.1755	55.5208	849	0	34	38	38	34	36	1.40863	3.80586	0.	-1.33225	51.2001	0.	-6.17744e-002	0.99809	0.	-6.17744e-002	0.99809	0.	-7.86544	-3.54167	16.	14.4234	1	
16.1924	59.0316	850	0	34	38	38	34	36	1.41355	3.80586	0.	-1.33682	51.274	0.	-6.17744e-002	0.99809	0.	-6.17744e-002	0.99809	0.	0.	-3.54167	16.	14.8055	1	
16.2105	55.2816	851	0	35	38	38	34	36	1.4243	3.94753	0.	-1.34725	51.3455	0.	-6.4242e-002	0.997934	0.	-6.4242e-002	0.997934	0.	-7.83157	-3.68333	16.	15.3465	1	
16.2286	55.4851	852	0	35	38	38	34	36	1.4294	3.94753	0.	-1.35201	51.4194	0.	-6.4242e-002	0.997934	0.	-6.4242e-002	0.997934	0.	0.	-3.68333	16.	14.7418	1	
16.2476	52.5734	853	0	35	38	38	35	36	1.44033	4.0892	0.	-1.36261	51.4908	0.	-6.67093e-002	0.997772	0.	-6.67093e-002	0.997772	0.	-7.4479	-3.825	16.	14.4245	1	
16.2648	57.9114	854	0	35	38	38	35	36	1.44561	4.0892	0.	-1.36755	51.5647	0.	-6.67093e-002	0.997772	0.	-6.67093e-002	0.997772	0.	0.	-3.825	16.	14.0196	1	
16.2826	56.2395	855	0	35	38	38	35	36	1.45672	4.23086	0.	-1.37833	51.6362	0.	-6.91761e-002	0.997604	0.	-6.91761e-002	0.997604	0.	-7.96726	-3.96667	16.	15.0552	1	
16.2995	59.1077	856	0	35	38	38	35	36	1.46219	4.23086	0.	-1.38345	51.71	0.	-6.91761e-002	0.997604	0.	-6.91761e-002	0.997604	0.	0.	-3.96667	16.	14.9972	1	
16.3167	58.4296	857	0	35	38	38	35	36	1.47347	4.37253	0.	-1.39441	51.7814	0.	-7.16425e-002	0.99743	0.	-7.16425e-002	0.99743	0.	-8.27753	-4.10833	16.	15.3662	1	
16.3337	58.7475	858	0	35	38	38	35	37	1.47912	4.38885	0.	-1.39971	51.8553	0.	-7.16425e-002	0.99743	0.	-7.16425e-002	0.99743	0.	0.	-4.10833	16.	15.5812	1	
16.3517	55.3948	859	0	35	38	38	35	37	1.49061	4.53052	0.	-1.41084	51.9267	0.	-7.41085e-002	0.99725	0.	-7.41085e-002	0.99725	0.	-7.8476	-4.25	16.	15.2726	1	
16.3697	55.6501	860	0	35	38	38	35	37	1.49646	4.53052	0.	-1.41633	52.0005	0.	-7.41085e-002	0.99725	0.	-7.41085e-002	0.99725	0.	0.	-4.25	16.	14.7719	1	
16.3877	55.5441	861	0	35	38	38	35	37	1.50812	4.67219	0.	-1.42764	52.0719	0.	-7.6574e-002	0.997064	0.	-7.6574e-002	0.997064	0.	-7.86875	-4.39167	16.	14.4674	1	
16.4086	47.8615	862	0	35	38	38	35	37	1.51415	4.67219	0.	-1.43331	52.1457	0.	-7.6574e-002	0.997064	0.	-7.6574e-002	0.997064	0.	0.	-4.39167	16.	14.8118	1	
16.4277	52.4751	863	0	35	39	38	35	37	1.52599	4.81385	0.	-1.4448	52.217	0.	-7.90391e-002	0.996872	0.	-7.90391e-002	0.996872	0.	-7.43398	-4.53333	16.	12.4426	1	
16.447	51.7676	864	0	35	39	38	35	37	1.53799	4.95552	0.	-1.45646	52.2883	0.	-8.15036e-002	0.996673	0.	-8.15036e-002	0.996673	0.	-7.33374	-4.675	16.	13.642	1	
16.4663	51.8058	865	0	35	39	39	35	37	1.54439	4.95552	0.	-1.4625	52.3621	0.	-8.15036e-002	0.996673	0.	-8.15036e-002	0.996673	0.	0.	-4.675	16.	13.8047	1	
16.4848	54.081	866	0	35	39	39	35	37	1.55658	5.09719	0.	-1.47433	52.4333	0.	-8.39677e-002	0.996468	0.	-8.39677e-002	0.996468	0.	-7.66148	-4.81667	16.	13.468	1	
16.5031	54.6335	867	0	35	39	39	35	37	1.56316	5.09719	0.	-1.48055	52.5071	0.	-8.39677e-002	0.996468	0.	-8.39677e-002	0.996468	0.	0.	-4.81667	16.	14.4216	1	
16.5227	50.9676	868	0	35	39	39	35	37	1.57552	5.23885	0.	-1.49256	52.5784	0.	-8.64313e-002	0.996258	0.	-8.64313e-002	0.996258	0.	-7.22042	-4.95833	16.	14.2031	1	
16.5395	59.6493	869	0	35	39	39	35	37	1.58806	5.38052	0.	-1.50475	52.6495	0.	-8.88943e-002	0.996041	0.	-8.88943e-002	0.996041	0.	-8.45031	-5.1	16.	13.2501	1	
16.5562	59.6097	870	0	36	39	39	35	37	1.595	5.38052	0.	-1.51134	52.7233	0.	-8.88943e-002	0.996041	0.	-8.88943e-002	0.996041	0.	0.	-5.1	16.	15.9065	1	
16.5739	56.6609	871	0	36	39	39	35	37	1.60772	5.52219	0.	-1.5237	52.7945	0.	-9.13568e-002	0.995818	0.	-9.13568e-002	0.995818	0.	-8.02695	-5.24167	16.	15.4967	1	
16.5919	55.492	872	0	36	39	39	36	37	1.61484	5.52219	0.	-1.53047	52.8682	0.	-9.13568e-002	0.995818	0.	-9.13568e-002	0.995818	0.	0.	-5.24167	16.	15.1096	1	
16.6089	58.7521	873	0	36	39	39	36	37	1.62773	5.66385	0.	-1.54301	52.9393	0.	-9.38187e-002	0.995589	0.	-9.38187e-002	0.995589	0.	-8.32322	-5.38333	16.	14.4263	1	
16.6259	58.8244	874	0	36	39	39	36	37	1.63504	5.66385	0.	-1.54996	53.0131	0.	-9.38187e-002	0.995589	0.	-9.38187e-002	0.995589	0.	0.	-5.38333	16.	15.6672	1	
16.6455	51.1184	875	0	36	39	39	36	37	1.64811	5.80552	0.	-1.56268	53.0842	0.	-9.62801e-002	0.995354	0.	-9.62801e-002	0.995354	0.	-7.24178	-5.525	16.	15.2926	1	
16.6626	58.5316	876	0	36	39	39	36	37	1.6556	5.80552	0.	-1.56981	53.1579	0.	-9.62801e-002	0.995354	0.	-9.62801e-002	0.995354	0.	0.	-5.525	16.	13.6316	1	
16.683	49.0253	877	0	36	39	39	36	38	1.66884	5.96408	0.	-1.5827	53.229	0.	-9.87408e-002	0.995113	0.	-9.87408e-002	0.995113	0.	-6.94525	-5.66667	16.	15.2165	1	
16.7016	53.7574	878	0	36	39	39	36	38	1.67655	5.96408	0.	-1.59001	53.3027	0.	-9.87408e-002	0.995113	0.	-9.87408e-002	0.995113	0.	0.	-5.66667	16.	13.0734	1	
16.7186	58.8136	879	0	36	39	39	36	38	1.68998	6.10574	0.	-1.60308	53.3737	0.	-0.101201	0.994866	0.	-0.101201	0.994866	0.	-8.33193	-5.80833	16.	13.9753	1	
16.7366	55.5524	880	0	36	39	39	36	38	1.70359	6.24741	0.	-1.61632	53.4447	0.	-0.103661	0.994613	0.	-0.103661	0.994613	0.	-7.86992	-5.95	16.	15.2898	1	
16.7536	58.7152	881	0	36	39	39	36	38	1.71166	6.24741	0.	-1.624	53.5184	0.	-0.103661	0.994613	0.	-0.103661	0.994613	0.	0.	-5.95	16.	14.814	1	
16.7708	58.2176	882	0	36	40	39	36	38	1.72544	6.38908	0.	-1.63742	53.5893	0.	-0.106119	0.994353	0.	-0.106119	0.994353	0.	-8.24749	-6.09167	16.	15.2642	1	
16.7877	58.9773	883	0	36	40	39	36	38	1.73369	6.38908	0.	-1.64528	53.663	0.	-0.106119	0.994353	0.	-0.106119	0.994353	0.	0.	-6.09167	16.	15.5247	1	
16.8049	58.1904	884	0	36	40	39	36	38	1.74765	6.53074	0.	-1.65888	53.7339	0.	-0.108578	0.994088	0.	-0.108578	0.994088	0.	-8.24365	-6.23333	16.	15.3324	1	
16.8218	59.1388	885	0	36	40	40	36	38	1.75607	6.53074	0.	-1.66692	53.8075	0.	-0.108578	0.994088	0.	-0.108578	0.994088	0.	0.	-6.23333	16.	15.5175	1	
16.8388	58.7613	886	0	36	40	40	36	38	1.77021	6.67241	0.	-1.68069	53.8784	0.	-0.111035	0.993816	0.	-0.111035	0.993816	0.	-8.32452	-6.375	16.	15.3743	1	
16.8562	57.758	887	0	36	40	40	36	38	1.77882	6.67241	0.	-1.68891	53.952	0.	-0.111035	0.993816	0.	-0.111035	0.993816	0.	0.	-6.375	16.	15.6697	1	
16.873	59.507	888	0	36	40	40	36	38	1.79313	6.81408	0.	-1.70286	54.0229	0.	-0.113492	0.993539	0.	-0.113492	0.993539	0.	-8.43016	-6.51667	16.	15.0154	1	
16.8913	54.6841	889	0	37	40	40	36	38	1.80192	6.81408	0.	-1.71127	54.0965	0.	-0.113492	0.993539	0.	-0.113492	0.993539	0.	0.	-6.51667	16.	15.8685	1	
16.9115	49.4342	890	0	37	40	40	36	38	1.8164	6.95574	0.	-1.72539	54.1673	0.	-0.115948	0.993255	0.	-0.115948	0.993255	0.	-7.00318	-6.65833	16.	14.2162	1	
16.9294	55.7163	891	0	37	40	40	36	38	1.82538	6.95574	0.	-1.73397	54.2409	0.	-0.115948	0.993255	0.	-0.115948	0.993255	0.	0.	-6.65833	16.	13.1825	1	
16.9472	56.1748	892	0	37	40	40	37	38	1.84004	7.09741	0.	-1.74827	54.3117	0.	-0.118404	0.992966	0.	-0.118404	0.992966	0.	-7.9581	-6.8	16.	14.4846	1	
16.9653	55.4591	893	0	37	40	40	37	38	1.84919	7.09741	0.	-1.75704	54.3852	0.	-0.118404	0.992966	0.	-0.118404	0.992966	0.	0.	-6.8	16.	14.9799	1	
16.9833	55.5002	894	0	37	40	40	37	38	1.86403	7.23908	0.	-1.77151	54.456	0.	-0.120859	0.99267	0.	-0.120859	0.99267	0.	-7.86253	-6.94167	16.	14.4177	1	
17.0002	59.1342	895	0	37	40	40	37	38	1.87336	7.23908	0.	-1.78046	54.5295	0.	-0.120859	0.99267	0.	-0.120859	0.99267	0.	0.	-6.94167	16.	14.8001	1	
17.0169	59.8336	896	0	37	40	40	37	39	1.88837	7.39821	0.	-1.79511	54.6002	0.	-0.123313	0.992368	0.	-0.123313	0.992368	0.	-8.47642	-7.08333	16.	15.3731	1	
17.0343	57.511	897	0	37	40	40	37	39	1.90359	7.53987	0.	-1.80993	54.6709	0.	-0.125766	0.99206	0.	-0.125766	0.99206	0.	-8.1474	-7.225	16.	15.5549	1	
17.0521	56.0319	898	0	37	40	40	37	39	1.91331	7.53987	0.	-1.81924	54.7444	0.	-0.125766	0.99206	0.	-0.125766	0.99206	0.	0.	-7.225	16.	15.3363	1	
17.069	59.32	899	0	37	40	40	37	39	1.92869	7.68154	0.	-1.83424	54.815	0.	-0.128219	0.991746	0.	-0.128219	0.991746	0.	-8.40367	-7.36667	16.	14.5666	1	
17.0857	59.7556	900	0	37	40	40	37	39	1.93859	7.68154	0.	-1.84373	54.8885	0.	-0.128219	0.991746	0.	-0.128219	0.991746	0.	0.	-7.36667	16.	15.8187	1	
17.1034	56.6551	901	0	37	41	40	37	39	1.95415	7.82321	0.	-1.8589	54.9591	0.	-0.13067	0.991426	0.	-0.13067	0.991426	0.	-8.02614	-7.50833	16.	15.5347	1	
17.1222	53.1594	902	0	37	41	40	37	39	1.96423	7.82321	0.	-1.86858	55.0325	0.	-0.13067	0.991426	0.	-0.13067	0.991426	0.	0.	-7.50833	16.	15.108	1	
17.1403	55.2409	903	0	37	41	40	37	39	1.97996	7.96487	0.	-1.88393	55.1031	0.	-0.133121	0.9911	0.	-0.133121	0.9911	0.	-7.82579	-7.65	16.	13.8199	1	
17.1614	47.345	904	0	37	41	41	37	39	1.99023	7.96487	0.	-1.89379	55.1765	0.	-0.133121	0.9911	0.	-0.133121	0.9911	0.	0.	-7.65	16.	14.7309	1	
17.1791	56.5895	905	0	37	41	41	37	39	2.00613	8.10654	0.	-1.9093	55.247	0.	-0.135571	0.990768	0.	-0.135571	0.990768	0.	-8.01684	-7.79167	16.	12.3083	1	
17.1975	54.3861	906	0	37	41	41	37	39	2.01658	8.10654	0.	-1.91935	55.3204	0.	-0.135571	0.990768	0.	-0.135571	0.990768	0.	0.	-7.79167	16.	15.0905	1	
17.2143	59.4032	907	0	37	41	41	37	39	2.03265	8.24821	0.	-1.93504	55.3909	0.	-0.138021	0.990429	0.	-0.138021	0.990429	0.	-8.41545	-7.93333	16.	14.1388	1	
17.2312	59.3592	908	0	38	41	41	37	39	2.04891	8.38987	0.	-1.95091	55.4614	0.	-0.140469	0.990085	0.	-0.140469	0.990085	0.	-8.40922	-8.075	16.	15.4431	1	
17.2483	58.2765	909	0	38	41	41	37	39	2.05972	8.38987	0.	-1.96131	55.5347	0.	-0.140469	0.990085	0.	-0.140469	0.990085	0.	0.	-8.075	16.	15.8291	1	
17.2656	57.9652	910	0	38	41	41	37	39	2.07614	8.53154	0.	-1.97735	55.6051	0.	-0.142917	0.989735	0.	-0.142917	0.989735	0.	-8.21173	-8.21667	16.	15.1502	1	
17.2826	58.7383	911	0	38	41	41	38	39	2.08713	8.53154	0.	-1.98794	55.6784	0.	-0.142917	0.989735	0.	-0.142917	0.989735	0.	0.	-8.21667	16.	15.4574	1	
17.2998	58.2342	912	0	38	41	41	38	39	2.10373	8.67321	0.	-2.00415	55.7488	0.	-0.145364	0.989378	0.	-0.145364	0.989378	0.	-8.24984	-8.35833	16.	15.2702	1	
17.3176	56.0039	913	0	38	41	41	38	39	2.1149	8.67321	0.	-2.01492	55.8221	0.	-0.145364	0.989378	0.	-0.145364	0.989378	0.	0.	-8.35833	16.	15.5291	1	
17.3343	59.9022	914	0	38	41	41	38	39	2.13168	8.81487	0.	-2.03131	55.8924	0.	-0.147809	0.989016	0.	-0.147809	0.989016	0.	-8.48615	-8.5	16.	14.5593	1	
17.3512	59.2824	915	0	38	41	41	38	39	2.14303	8.81487	0.	-2.04226	55.9657	0.	-0.147809	0.989016	0.	-0.147809	0.989016	0.	0.	-8.5	16.	15.9739	1	
17.3696	54.1514	916	0	38	41	41	38	40	2.15998	8.97458	0.	-2.05882	56.036	0.	-0.150254	0.988647	0.	-0.150254	0.988647	0.	-7.67145	-8.64167	16.	15.4117	1	
17.3867	58.6984	917	0	38	41	41	38	40	2.17156	8.97458	0.	-2.06995	56.1092	0.	-0.150254	0.988647	0.	-0.150254	0.988647	0.	0.	-8.64167	16.	14.4404	1	
17.4039	58.2402	918	0	38	41	41	38	40	2.1887	9.11625	0.	-2.08669	56.1794	0.	-0.152698	0.988273	0.	-0.152698	0.988273	0.	-8.2507	-8.78333	16.	15.2598	1	
17.4215	56.7253	919	0	38	42	41	38	40	2.20044	9.11625	0.	-2.098	56.2526	0.	-0.152698	0.988273	0.	-0.152698	0.988273	0.	0.	-8.78333	16.	15.5307	1	
17.4394	55.657	920	0	38	42	41	38	40	2.21776	9.25792	0.	-2.11491	56.3228	0.	-0.155141	0.987892	0.	-0.155141	0.987892	0.	-7.88474	-8.925	16.	14.7469	1	
17.4561	59.9278	921	0	38	42	41	38	40	2.22967	9.25792	0.	-2.1264	56.396	0.	-0.155141	0.987892	0.	-0.155141	0.987892	0.	0.	-8.925	16.	14.8419	1	
17.4733	58.4144	922	0	38	42	41	38	40	2.24717	9.39958	0.	-2.14348	56.4662	0.	-0.157584	0.987506	0.	-0.157584	0.987506	0.	-8.27538	-9.06667	16.	15.5794	1	
17.4905	58.0551	923	0	38	42	41	38	40	2.25926	9.39958	0.	-2.15515	56.5393	0.	-0.157584	0.987506	0.	-0.157584	0.987506	0.	0.	-9.06667	16.	15.5772	1	
17.5074	59.0393	924	0	38	42	42	38	40	2.27693	9.54125	0.	-2.17241	56.6095	0.	-0.160025	0.987113	0.	-0.160025	0.987113	0.	-8.36391	-9.20833	16.	15.0926	1	
17.5245	58.5897	925	0	38	42	42	38	40	2.28921	9.54125	0.	-2.18426	56.6826	0.	-0.160025	0.987113	0.	-0.160025	0.987113	0.	0.	-9.20833	16.	15.7438	1	
17.5415	58.9479	926	0	38	42	42	38	40	2.30704	9.68292	0.	-2.20169	56.7527	0.	-0.162465	0.986714	0.	-0.162465	0.986714	0.	-8.35096	-9.35	16.	15.2316	1	
17.5604	52.853	927	0	39	42	42	38	40	2.3195	9.68292	0.	-2.21373	56.8257	0.	-0.162465	0.986714	0.	-0.162465	0.986714	0.	0.	-9.35	16.	15.7194	1	
17.5778	57.2998	928	0	39	42	42	38	40	2.33751	9.82458	0.	-2.23133	56.8958	0.	-0.164904	0.98631	0.	-0.164904	0.98631	0.	-8.11747	-9.49167	16.	13.7402	1	
17.5959	55.4577	929	0	39	42	42	38	40	2.35569	9.96625	0.	-2.24911	56.9658	0.	-0.167342	0.985899	0.	-0.167342	0.985899	0.	-7.85651	-9.63333	16.	14.8962	1	
17.6139	55.4851	930	0	39	42	42	38	40	2.36851	9.96625	0.	-2.2615	57.0388	0.	-0.167342	0.985899	0.	-0.167342	0.985899	0.	0.	-9.63333	16.	14.7887	1	
17.6319	55.4769	931	0	39	42	42	39	40	2.38687	10.1079	0.	-2.27945	57.1088	0.	-0.16978	0.985482	0.	-0.16978	0.985482	0.	-7.85923	-9.775	16.	14.4245	1	
17.6499	55.5263	932	0	39	42	42	39	40	2.39987	10.1079	0.	-2.29203	57.1817	0.	-0.16978	0.985482	0.	-0.16978	0.985482	0.	0.	-9.775	16.	14.7938	1	
17.6669	58.8198	933	0	39	42	42	39	40	2.4184	10.2496	0.	-2.31015	57.2517	0.	-0.172216	0.985059	0.	-0.172216	0.985059	0.	-8.33281	-9.91667	16.	14.4352	1	
17.6871	49.5793	934	0	39	42	42	39	40	2.43158	10.2496	0.	-2.32291	57.3246	0.	-0.172216	0.985059	0.	-0.172216	0.985059	0.	0.	-9.91667	16.	15.6853	1	
17.7061	52.4825	935	0	39	42	42	39	41	2.45028	10.4099	0.	-2.3412	57.3945	0.	-0.174651	0.98463	0.	-0.174651	0.98463	0.	-7.43502	-10.0583	16.	12.8892	1	
17.7242	55.3893	936	0	39	42	42	39	41	2.46369	10.4099	0.	-2.35414	57.4674	0.	-0.174651	0.98463	0.	-0.174651	0.98463	0.	0.	-10.0583	16.	13.9953	1	
17.7415	57.9248	937	0	39	42	42	39	41	2.48258	10.5515	0.	-2.37261	57.5372	0.	-0.177085	0.984196	0.	-0.177085	0.984196	0.	-8.20602	-10.2	16.	14.3996	1	
17.7587	57.8443	938	0	39	43	42	39	41	2.50165	10.6932	0.	-2.39125	57.607	0.	-0.179518	0.983755	0.	-0.179518	0.983755	0.	-8.19461	-10.3417	16.	15.0587	1	
17.7756	59.2997	939	0	39	43	42	39	41	2.51539	10.6932	0.	-2.40455	57.6799	0.	-0.179518	0.983755	0.	-0.179518	0.983755	0.	0.	-10.3417	16.	15.4251	1	
17.7926	58.8722	940	0	39	43	42	39	41	2.53463	10.8349	0.	-2.42336	57.7496	0.	-0.18195	0.983308	0.	-0.18195	0.983308	0.	-8.34023	-10.4833	16.	15.4161	1	
17.8099	57.7031	941	0	39	43	42	39	41	2.54856	10.8349	0.	-2.43684	57.8224	0.	-0.18195	0.983308	0.	-0.18195	0.983308	0.	0.	-10.4833	16.	15.6993	1	
17.8273	57.3803	942	0	39	43	42	39	41	2.56797	10.9765	0.	-2.45582	57.8921	0.	-0.18438	0.982855	0.	-0.18438	0.982855	0.	-8.12887	-10.625	16.	15.0011	1	
17.8443	59.0906	943	0	39	43	43	39	41	2.58208	10.9765	0.	-2.46948	57.9649	0.	-0.18438	0.982855	0.	-0.18438	0.982855	0.	0.	-10.625	16.	15.3014	1	
17.8617	57.3363	944	0	39	43	43	39	41	2.60166	11.1182	0.	-2.48864	58.0345	0.	-0.18681	0.982396	0.	-0.18681	0.982396	0.	-8.12265	-10.7667	16.	15.3618	1	
17.8787	58.8583	945	0	39	43	43	39	41	2.61594	11.1182	0.	-2.50247	58.1073	0.	-0.18681	0.982396	0.	-0.18681	0.982396	0.	0.	-10.7667	16.	15.2897	1	
17.8954	59.7175	946	0	40	43	43	39	41	2.6357	11.2599	0.	-2.5218	58.1769	0.	-0.189238	0.981931	0.	-0.189238	0.981931	0.	-8.45997	-10.9083	16.	15.3014	1	
17.9126	58.1739	947	0	40	43	43	39	41	2.65016	11.2599	0.	-2.53582	58.2496	0.	-0.189238	0.981931	0.	-0.189238	0.981931	0.	0.	-10.9083	16.	15.9247	1	
17.9327	49.9709	948	0	40	43	43	39	41	2.67009	11.4015	0.	-2.55532	58.3191	0.	-0.191666	0.98146	0.	-0.191666	0.98146	0.	-7.07921	-11.05	16.	15.1235	1	
17.95	57.5951	949	0	40	43	43	39	41	2.68473	11.4015	0.	-2.56952	58.3918	0.	-0.191666	0.98146	0.	-0.191666	0.98146	0.	0.	-11.05	16.	13.3256	1	
17.9672	58.0416	950	0	40	43	43	40	41	2.70483	11.5432	0.	-2.58919	58.4613	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	-8.22256	-11.1917	16.	14.973	1	
17.9843	58.7644	951	0	40	43	43	40	41	2.71966	11.5432	0.	-2.60357	58.534	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	15.4778	1	
18.0047	48.8079	952	0	40	43	43	40	41	2.73993	11.6849	0.	-2.62342	58.6034	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	-6.91446	-11.3333	16.	15.277	1	
18.0214	59.915	953	0	40	43	43	40	41	2.75493	11.6849	0.	-2.63797	58.6761	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	13.0155	1	
18.0382	59.6192	954	0	40	43	43	40	42	2.76993	11.7041	0.	-2.65253	58.7487	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.9773	1	
18.0563	55.1933	955	0	40	43	43	40	42	2.78498	11.7041	0.	-2.66709	58.8213	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.8984	1	
18.0764	49.7826	956	0	40	43	43	40	42	2.8	11.7041	0.	-2.68164	58.8939	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	14.7182	1	
18.0937	57.7937	957	0	40	44	43	40	42	2.81503	11.7041	0.	-2.6962	58.9666	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	13.2754	1	
18.1111	57.3993	958	0	40	44	43	40	42	2.83006	11.7041	0.	-2.71076	59.0392	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.4116	1	
18.1294	54.8429	959	0	40	44	43	40	42	2.84508	11.7041	0.	-2.72531	59.1118	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.3065	1	
18.1474	55.5043	960	0	40	44	43	40	42	2.86011	11.7041	0.	-2.73987	59.1845	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	14.6248	1	
18.1644	58.7982	961	0	40	44	43	40	42	2.87514	11.7041	0.	-2.75443	59.2571	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	14.8012	1	
18.1827	54.6056	962	0	40	44	44	40	42	2.89016	11.7041	0.	-2.76898	59.3297	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.6795	1	
18.1997	58.7337	963	0	40	44	44	40	42	2.90519	11.7041	0.	-2.78354	59.4023	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	14.5615	1	
18.2175	56.3439	964	0	41	44	44	40	42	2.92022	11.7041	0.	-2.7981	59.475	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.6623	1	
18.2343	59.5875	965	0	41	44	44	40	42	2.93524	11.7041	0.	-2.81265	59.5476	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.025	1	
18.251	59.8145	966	0	41	44	44	40	42	2.95027	11.7041	0.	-2.82721	59.6202	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.89	1	
18.2685	57.019	967	0	41	44	44	40	42	2.9653	11.7041	0.	-2.84177	59.6929	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.9505	1	
18.2853	59.635	968	0	41	44	44	40	42	2.98032	11.7041	0.	-2.85632	59.7655	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.2051	1	
18.3023	58.8969	969	0	41	44	44	41	42	2.99535	11.7041	0.	-2.87088	59.8381	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.9027	1	
18.3194	58.3856	970	0	41	44	44	41	42	3.01037	11.7041	0.	-2.88544	59.9108	0.	-0.196517	0.9805	0.	-0.196517	0.9805	0.	0.	-11.3333	16.	15.7058	1	
18.3365	58.3113	971	0	41	44	44	41	42	3.01911	11.5624	0.	-2.89371	59.9825	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	8.26077	-11.1917	16.	15.1785	1	
18.3537	58.3795	972	0	41	44	44	41	42	3.03395	11.5624	0.	-2.90808	60.0552	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	15.5497	1	
18.3712	57.183	973	0	41	44	44	41	43	3.0488	11.5822	0.	-2.92246	60.1278	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	15.5679	1	
18.3883	58.4463	974	0	41	44	44	41	43	3.0637	11.5822	0.	-2.93684	60.2005	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	15.2488	1	
18.4051	59.2746	975	0	41	44	44	41	43	3.07857	11.5822	0.	-2.95121	60.2732	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	15.5857	1	
18.4234	54.7107	976	0	41	45	44	41	43	3.09345	11.5822	0.	-2.96559	60.3458	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	15.8066	1	
18.4413	56.0682	977	0	41	45	44	41	43	3.10832	11.5822	0.	-2.97997	60.4185	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	14.5895	1	
18.459	56.2691	978	0	41	45	44	41	43	3.12319	11.5822	0.	-2.99435	60.4912	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	14.9515	1	
18.4767	56.6209	979	0	41	45	44	41	43	3.13806	11.5822	0.	-3.00872	60.5638	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	15.0051	1	
18.4947	55.4824	980	0	41	45	44	41	43	3.15294	11.5822	0.	-3.0231	60.6365	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	15.0989	1	
18.5128	55.4303	981	0	41	45	45	41	43	3.16781	11.5822	0.	-3.03748	60.7092	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	14.7953	1	
18.5308	55.5661	982	0	41	45	45	41	43	3.18268	11.5822	0.	-3.05185	60.7818	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	14.7814	1	
18.5488	55.4824	983	0	42	45	45	41	43	3.19755	11.5822	0.	-3.06623	60.8545	0.	-0.194092	0.980983	0.	-0.194092	0.980983	0.	0.	-11.1917	16.	14.8176	1	
