Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	toOBS	
10.5401	43.5409	403	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16386	-7.16386	49.4494	-52.0328	-52.0328	-7.16386	72.6889	0.	-0.759832	0.650119	0.	-0.759832	0.650119	0.	18.4283	16.1725	49.4494	-1.	2.95311	-1.	-1.	-1.	1	-1	0.		
10.5582	55.2765	404	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16543	-7.16543	49.8726	-52.0328	-52.0328	-7.16543	72.6675	0.	-0.764614	0.644489	0.	-0.764614	0.644489	0.	18.4283	23.3953	49.8726	-1.	4.27153	-1.	-1.	-1.	1	-1	0.		
10.5792	47.6141	405	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16656	-7.16656	50.206	-52.0328	-52.0328	-7.16656	72.6506	0.	-0.768351	0.640029	0.	-0.768351	0.640029	0.	18.4283	15.8738	50.206	-1.	2.8988	-1.	-1.	-1.	1	-1	0.		
10.5966	57.5653	406	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16775	-7.16775	50.5931	-52.0328	-52.0328	-7.16775	72.631	0.	-0.772657	0.634824	0.	-0.772657	0.634824	0.	18.4283	22.2798	50.5931	-1.	4.06817	-1.	-1.	-1.	1	-1	0.		
10.6199	42.9132	407	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16863	-7.16863	50.9132	-52.0328	-52.0328	-7.16863	72.6148	0.	-0.776192	0.630497	0.	-0.776192	0.630497	0.	18.4283	13.7377	50.9132	-1.	2.50879	-1.	-1.	-1.	1	-1	0.		
10.6437	42.0317	408	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16967	-7.16967	51.3426	-52.0328	-52.0328	-7.16967	72.593	0.	-0.780895	0.624662	0.	-0.780895	0.624662	0.	18.4283	18.0498	51.3426	-1.	3.2955	-1.	-1.	-1.	1	-1	0.		
10.661	57.7751	409	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17056	-7.17056	51.7811	-52.0328	-52.0328	-7.17056	72.5708	0.	-0.785652	0.618668	0.	-0.785652	0.618668	0.	18.4283	25.3308	51.7811	-1.	4.62477	-1.	-1.	-1.	1	-1	0.		
10.6831	45.1532	410	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17111	-7.17111	52.1	-52.0328	-52.0328	-7.17111	72.5546	0.	-0.789084	0.614285	0.	-0.789084	0.614285	0.	18.4283	14.4024	52.1	-1.	2.63017	-1.	-1.	-1.	1	-1	0.		
10.7046	46.4576	411	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17167	-7.17167	52.5082	-52.0328	-52.0328	-7.17167	72.5339	0.	-0.79344	0.608649	0.	-0.79344	0.608649	0.	18.4283	18.9606	52.5082	-1.	3.46196	-1.	-1.	-1.	1	-1	0.		
10.722	57.6554	412	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17208	-7.17208	52.9048	-52.0328	-52.0328	-7.17208	72.5138	0.	-0.797635	0.603141	0.	-0.797635	0.603141	0.	18.4283	22.8701	52.9048	-1.	4.17588	-1.	-1.	-1.	1	-1	0.		
10.7436	46.3283	413	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17231	-7.17231	53.2244	-52.0328	-52.0328	-7.17231	72.4976	0.	-0.800987	0.598682	0.	-0.800987	0.598682	0.	18.4283	14.8078	53.2244	-1.	2.70422	-1.	-1.	-1.	1	-1	0.		
10.7607	58.5066	414	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17246	-7.17246	53.6222	-52.0328	-52.0328	-7.17246	72.4774	0.	-0.805124	0.593107	0.	-0.805124	0.593107	0.	18.4283	23.2725	53.6222	-1.	4.24935	-1.	-1.	-1.	1	-1	0.		
10.7802	51.0878	415	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17249	-7.17249	53.9372	-52.0328	-52.0328	-7.17249	72.4615	0.	-0.808372	0.588672	0.	-0.808372	0.588672	0.	18.4283	16.0915	53.9372	-1.	2.93867	-1.	-1.	-1.	1	-1	0.		
10.801	48.1392	416	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17241	-7.17241	54.2979	-52.0328	-52.0328	-7.17241	72.4432	0.	-0.812062	0.583571	0.	-0.812062	0.583571	0.	18.4283	17.3647	54.2979	-1.	3.17088	-1.	-1.	-1.	1	-1	0.		
10.8183	58.0139	417	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.1722	-7.1722	54.6807	-52.0328	-52.0328	-7.1722	72.4237	0.	-0.815943	0.578132	0.	-0.815943	0.578132	0.	18.4283	22.2084	54.6807	-1.	4.05518	-1.	-1.	-1.	1	-1	0.		
10.8434	39.6959	418	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17193	-7.17193	54.9984	-52.0328	-52.0328	-7.17193	72.4076	0.	-0.819136	0.5736	0.	-0.819136	0.5736	0.	18.4283	12.6095	54.9984	-1.	2.30277	-1.	-1.	-1.	1	-1	0.		
10.8677	41.2997	419	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17136	-7.17136	55.4626	-52.0328	-52.0328	-7.17136	72.3841	0.	-0.823757	0.566944	0.	-0.823757	0.566944	0.	18.4283	19.1729	55.4626	-1.	3.50029	-1.	-1.	-1.	1	-1	0.		
10.887	51.6702	420	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.17064	-7.17064	55.9088	-52.0328	-52.0328	-7.17064	72.3615	0.	-0.828147	0.560511	0.	-0.828147	0.560511	0.	18.4283	23.0557	55.9088	-1.	4.20932	-1.	-1.	-1.	1	-1	0.		
10.9126	39.1272	421	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16994	-7.16994	56.2655	-52.0328	-52.0328	-7.16994	72.3434	0.	-0.83162	0.555346	0.	-0.83162	0.555346	0.	18.4283	13.9548	56.2655	-1.	2.54824	-1.	-1.	-1.	1	-1	0.		
10.9342	46.1837	422	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16884	-7.16884	56.7365	-52.0328	-52.0328	-7.16884	72.3195	0.	-0.836157	0.548491	0.	-0.836157	0.548491	0.	18.4283	21.7518	56.7365	-1.	3.97106	-1.	-1.	-1.	1	-1	0.		
10.9521	55.8599	423	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16776	-7.16776	57.1355	-52.0328	-52.0328	-7.16776	72.2993	0.	-0.839956	0.542654	0.	-0.839956	0.542654	0.	18.4283	22.2893	57.1355	-1.	4.06981	-1.	-1.	-1.	1	-1	0.		
10.9751	43.4353	424	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16676	-7.16676	57.4654	-52.0328	-52.0328	-7.16676	72.2826	0.	-0.843067	0.537809	0.	-0.843067	0.537809	0.	18.4283	14.3294	57.4654	-1.	2.61679	-1.	-1.	-1.	1	-1	0.		
10.992	59.2337	425	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16533	-7.16533	57.8897	-52.0328	-52.0328	-7.16533	72.2612	0.	-0.847026	0.531551	0.	-0.847026	0.531551	0.	18.4283	25.1311	57.8897	-1.	4.58844	-1.	-1.	-1.	1	-1	0.		
11.0135	46.547	426	1	(0)48	(0)50	(0)49	(0)47	(0)48	-7.16418	-7.16418	58.2008	-52.0328	-52.0328	-7.16418	72.2454	0.	-0.8499	0.526944	0.	-0.8499	0.526944	0.	18.4283	14.4813	58.2008	-1.	2.64464	-1.	-1.	-1.	1	-1	0.		
11.0307	58.0474	427	1	(0)48	(0)50	(0)48	(0)47	(0)48	-7.16259	-7.16259	58.5967	-52.0328	-52.0328	-7.16259	72.2254	0.	-0.853521	0.521059	0.	-0.853521	0.521059	0.	18.4283	22.9814	58.5967	-1.	4.1962	-1.	-1.	-1.	1	-1	0.		
11.0508	49.7947	428	1	(0)48	(0)50	(0)48	(0)47	(0)48	-7.16122	-7.16122	58.9142	-52.0328	-52.0328	-7.16122	72.2094	0.	-0.856395	0.516322	0.	-0.856395	0.516322	0.	18.4283	15.8083	58.9142	-1.	2.88694	-1.	-1.	-1.	1	-1	0.		
11.0763	39.2296	429	1	(0)48	(0)50	(0)48	(0)47	(0)48	-7.15951	-7.15951	59.2842	-52.0328	-52.0328	-7.15951	72.1907	0.	-0.859712	0.510779	0.	-0.859712	0.510779	0.	18.4283	14.5183	59.2842	-1.	2.65106	-1.	-1.	-1.	1	-1	0.		
11.093	59.8284	430	1	(0)48	(0)50	(0)48	(0)47	(0)48	-7.15716	-7.15716	59.754	-52.0328	-52.0328	-7.15716	72.167	0.	-0.863871	0.503714	0.	-0.863871	0.503714	0.	18.4283	28.1047	59.754	-1.	5.13087	-1.	-1.	-1.	1	-1	0.		
11.1123	51.8051	431	1	(0)48	(0)50	(0)48	(0)47	(0)48	-7.15552	-7.15552	60.062	-52.0328	-52.0328	-7.15552	72.1514	0.	-0.866566	0.499062	0.	-0.866566	0.499062	0.	18.4283	15.957	60.062	-1.	2.91414	-1.	-1.	-1.	1	-1	0.		
11.1298	57.1482	432	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.15351	-7.15351	60.4177	-52.0328	-52.0328	-7.15351	72.1335	0.	-0.869648	0.493673	0.	-0.869648	0.493673	0.	18.4283	20.329	60.4177	-1.	3.7122	-1.	-1.	-1.	1	-1	0.		
11.1485	53.5182	433	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.1516	-7.1516	60.7402	-52.0328	-52.0328	-7.1516	72.1172	0.	-0.872412	0.48877	0.	-0.872412	0.48877	0.	18.4283	17.2578	60.7402	-1.	3.1516	-1.	-1.	-1.	1	-1	0.		
11.1651	60.4044	434	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.14946	-7.14946	61.0845	-52.0328	-52.0328	-7.14946	72.0999	0.	-0.875334	0.483519	0.	-0.875334	0.483519	0.	18.4283	20.7995	61.0845	-1.	3.79821	-1.	-1.	-1.	1	-1	0.		
11.1847	51.0091	435	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.14748	-7.14748	61.3896	-52.0328	-52.0328	-7.14748	72.0846	0.	-0.877896	0.478851	0.	-0.877896	0.478851	0.	18.4283	15.562	61.3896	-1.	2.84202	-1.	-1.	-1.	1	-1	0.		
11.2101	39.2654	436	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.14502	-7.14502	61.7509	-52.0328	-52.0328	-7.14502	72.0664	0.	-0.880898	0.473306	0.	-0.880898	0.473306	0.	18.4283	14.1856	61.7509	-1.	2.59036	-1.	-1.	-1.	1	-1	0.		
11.227	59.2252	437	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.14166	-7.14166	62.2202	-52.0328	-52.0328	-7.14166	72.0428	0.	-0.884746	0.466074	0.	-0.884746	0.466074	0.	18.4283	27.796	62.2202	-1.	5.07452	-1.	-1.	-1.	1	-1	0.		
11.246	52.8101	438	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.13932	-7.13932	62.5314	-52.0328	-52.0328	-7.13932	72.0272	0.	-0.887264	0.461263	0.	-0.887264	0.461263	0.	18.4283	16.4322	62.5314	-1.	3.00092	-1.	-1.	-1.	1	-1	0.		
11.2675	46.4348	439	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.13661	-7.13661	62.8803	-52.0328	-52.0328	-7.13661	72.0097	0.	-0.890056	0.455851	0.	-0.890056	0.455851	0.	18.4283	16.2036	62.8803	-1.	2.95893	-1.	-1.	-1.	1	-1	0.		
11.2858	54.6663	440	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.13338	-7.13338	63.2772	-52.0328	-52.0328	-7.13338	71.9899	0.	-0.893192	0.449675	0.	-0.893192	0.449675	0.	18.4283	21.6951	63.2772	-1.	3.96132	-1.	-1.	-1.	1	-1	0.		
11.3053	51.3618	441	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.13054	-7.13054	63.6143	-52.0328	-52.0328	-7.13054	71.973	0.	-0.895823	0.444412	0.	-0.895823	0.444412	0.	18.4283	17.3143	63.6143	-1.	3.16184	-1.	-1.	-1.	1	-1	0.		
11.322	59.641	442	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.1274	-7.1274	63.9731	-52.0328	-52.0328	-7.1274	71.9551	0.	-0.898588	0.438793	0.	-0.898588	0.438793	0.	18.4283	21.3988	63.9731	-1.	3.90755	-1.	-1.	-1.	1	-1	0.		
11.3457	42.1864	443	1	(0)48	(0)49	(0)48	(0)47	(0)48	-7.12461	-7.12461	64.2821	-52.0328	-52.0328	-7.12461	71.9397	0.	-0.900941	0.433941	0.	-0.900941	0.433941	0.	18.4283	13.035	64.2821	-1.	2.38052	-1.	-1.	-1.	1	-1	0.		
11.3633	56.7819	444	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.12052	-7.12052	64.7189	-52.0328	-52.0328	-7.12052	71.9179	0.	-0.904224	0.427059	0.	-0.904224	0.427059	0.	18.4283	24.8041	64.7189	-1.	4.52861	-1.	-1.	-1.	1	-1	0.		
11.3808	57.2539	445	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.11738	-7.11738	65.0435	-52.0328	-52.0328	-7.11738	71.9017	0.	-0.906628	0.421931	0.	-0.906628	0.421931	0.	18.4283	18.5815	65.0435	-1.	3.39333	-1.	-1.	-1.	1	-1	0.		
11.3991	54.8064	446	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.11417	-7.11417	65.3653	-52.0328	-52.0328	-7.11417	71.8857	0.	-0.908984	0.416831	0.	-0.908984	0.416831	0.	18.4283	17.6405	65.3653	-1.	3.22151	-1.	-1.	-1.	1	-1	0.		
11.4164	57.5753	447	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.11072	-7.11072	65.7016	-52.0328	-52.0328	-7.11072	71.869	0.	-0.911415	0.411489	0.	-0.911415	0.411489	0.	18.4283	19.3593	65.7016	-1.	3.53529	-1.	-1.	-1.	1	-1	0.		
11.4383	45.7607	448	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.10735	-7.10735	66.0216	-52.0328	-52.0328	-7.10735	71.8531	0.	-0.913699	0.406392	0.	-0.913699	0.406392	0.	18.4283	14.6468	66.0216	-1.	2.6748	-1.	-1.	-1.	1	-1	0.		
11.4557	57.4864	449	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.10298	-7.10298	66.4244	-52.0328	-52.0328	-7.10298	71.8332	0.	-0.916533	0.39996	0.	-0.916533	0.39996	0.	18.4283	23.1503	66.4244	-1.	4.22699	-1.	-1.	-1.	1	-1	0.		
11.4793	42.3071	450	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.0994	-7.0994	66.7449	-52.0328	-52.0328	-7.0994	71.8173	0.	-0.918756	0.394825	0.	-0.918756	0.394825	0.	18.4283	13.5623	66.7449	-1.	2.47675	-1.	-1.	-1.	1	-1	0.		
11.4967	57.6324	451	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.09439	-7.09439	67.1805	-52.0328	-52.0328	-7.09439	71.7958	0.	-0.921731	0.387829	0.	-0.921731	0.387829	0.	18.4283	25.1038	67.1805	-1.	4.58335	-1.	-1.	-1.	1	-1	0.		
11.5167	49.7767	452	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.09061	-7.09061	67.5003	-52.0328	-52.0328	-7.09061	71.78	0.	-0.923881	0.382679	0.	-0.923881	0.382679	0.	18.4283	15.9164	67.5003	-1.	2.90666	-1.	-1.	-1.	1	-1	0.		
11.5398	43.2917	453	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.08613	-7.08613	67.8705	-52.0328	-52.0328	-7.08613	71.7618	0.	-0.926335	0.376702	0.	-0.926335	0.376702	0.	18.4283	16.0274	67.8705	-1.	2.92662	-1.	-1.	-1.	1	-1	0.		
11.557	58.2116	454	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.08082	-7.08082	68.2962	-52.0328	-52.0328	-7.08082	71.7409	0.	-0.929108	0.369809	0.	-0.929108	0.369809	0.	18.4283	24.7794	68.2962	-1.	4.52421	-1.	-1.	-1.	1	-1	0.		
11.5791	45.2229	455	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.07678	-7.07678	68.6127	-52.0328	-52.0328	-7.07678	71.7253	0.	-0.931137	0.36467	0.	-0.931137	0.36467	0.	18.4283	14.3164	68.6127	-1.	2.61449	-1.	-1.	-1.	1	-1	0.		
11.6007	46.4062	456	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.07145	-7.07145	69.0202	-52.0328	-52.0328	-7.07145	71.7053	0.	-0.933707	0.358038	0.	-0.933707	0.358038	0.	18.4283	18.9105	69.0202	-1.	3.45281	-1.	-1.	-1.	1	-1	0.		
11.618	57.6775	457	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.06612	-7.06612	69.4173	-52.0328	-52.0328	-7.06612	71.6859	0.	-0.936166	0.351558	0.	-0.936166	0.351558	0.	18.4283	22.9042	69.4173	-1.	4.1821	-1.	-1.	-1.	1	-1	0.		
11.6389	47.9164	458	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.06173	-7.06173	69.7368	-52.0328	-52.0328	-7.06173	71.6703	0.	-0.938112	0.346332	0.	-0.938112	0.346332	0.	18.4283	15.3096	69.7368	-1.	2.79584	-1.	-1.	-1.	1	-1	0.		
11.656	58.3757	459	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.05633	-7.05633	70.1214	-52.0328	-52.0328	-7.05633	71.6516	0.	-0.940415	0.340028	0.	-0.940415	0.340028	0.	18.4283	22.4509	70.1214	-1.	4.09943	-1.	-1.	-1.	1	-1	0.		
11.6776	46.3173	460	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.05181	-7.05181	70.4371	-52.0328	-52.0328	-7.05181	71.6362	0.	-0.942275	0.334841	0.	-0.942275	0.334841	0.	18.4283	14.6216	70.4371	-1.	2.67024	-1.	-1.	-1.	1	-1	0.		
11.694	60.8761	461	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.04598	-7.04598	70.835	-52.0328	-52.0328	-7.04598	71.6169	0.	-0.944577	0.32829	0.	-0.944577	0.32829	0.	18.4283	24.2208	70.835	-1.	4.42249	-1.	-1.	-1.	1	-1	0.		
11.7131	52.4581	462	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.04147	-7.04147	71.1377	-52.0328	-52.0328	-7.04147	71.6022	0.	-0.946298	0.323295	0.	-0.946298	0.323295	0.	18.4283	15.88	71.1377	-1.	2.90012	-1.	-1.	-1.	1	-1	0.		
11.73	59.0184	463	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.03612	-7.03612	71.489	-52.0328	-52.0328	-7.03612	71.5852	0.	-0.948263	0.317487	0.	-0.948263	0.317487	0.	18.4283	20.7329	71.489	-1.	3.786	-1.	-1.	-1.	1	-1	0.		
11.7503	49.318	464	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.03129	-7.03129	71.8013	-52.0328	-52.0328	-7.03129	71.5701	0.	-0.949979	0.312314	0.	-0.949979	0.312314	0.	18.4283	15.3994	71.8013	-1.	2.81229	-1.	-1.	-1.	1	-1	0.		
11.7711	48.1007	465	1	(0)48	(0)49	(0)48	(0)46	(0)48	-7.02539	-7.02539	72.1749	-52.0328	-52.0328	-7.02539	71.5521	0.	-0.951995	0.306112	0.	-0.951995	0.306112	0.	18.4283	17.9734	72.1749	-1.	3.28195	-1.	-1.	-1.	1	-1	0.		
11.789	55.9807	466	1	(0)48	(0)49	(0)47	(0)46	(0)48	-7.01923	-7.01923	72.558	-52.0328	-52.0328	-7.01923	71.5337	0.	-0.954021	0.29974	0.	-0.954021	0.29974	0.	18.4283	21.4473	72.558	-1.	3.91619	-1.	-1.	-1.	1	-1	0.		
11.8125	42.5052	467	1	(0)48	(0)49	(0)47	(0)46	(0)48	-7.01383	-7.01383	72.8872	-52.0328	-52.0328	-7.01383	71.5179	0.	-0.955727	0.294253	0.	-0.955727	0.294253	0.	18.4283	13.9923	72.8872	-1.	2.55523	-1.	-1.	-1.	1	-1	0.		
11.829	60.475	468	1	(0)48	(0)49	(0)47	(0)46	(0)48	-7.00659	-7.00659	73.3208	-52.0328	-52.0328	-7.00659	71.4971	0.	-0.957927	0.287013	0.	-0.957927	0.287013	0.	18.4283	26.2192	73.3208	-1.	4.78701	-1.	-1.	-1.	1	-1	0.		
11.848	52.8388	469	1	(0)48	(0)49	(0)47	(0)46	(0)48	-7.0014	-7.0014	73.6255	-52.0328	-52.0328	-7.0014	71.4826	0.	-0.95944	0.281914	0.	-0.95944	0.281914	0.	18.4283	16.1014	73.6255	-1.	2.94053	-1.	-1.	-1.	1	-1	0.		
11.8677	50.6899	470	1	(0)48	(0)49	(0)47	(0)46	(0)48	-6.99537	-6.99537	73.9743	-52.0328	-52.0328	-6.99537	71.4659	0.	-0.961138	0.276069	0.	-0.961138	0.276069	0.	18.4283	17.6788	73.9743	-1.	3.22832	-1.	-1.	-1.	1	-1	0.		
11.8856	55.9033	471	1	(0)48	(0)49	(0)47	(0)46	(0)47	-6.98898	-6.98898	74.3378	-52.0328	-52.0328	-6.98898	71.4486	0.	-0.96287	0.269965	0.	-0.96287	0.269965	0.	18.4283	20.3236	74.3378	-1.	3.71117	-1.	-1.	-1.	1	-1	0.		
11.9049	51.7881	472	1	(0)48	(0)49	(0)47	(0)46	(0)47	-6.98308	-6.98308	74.6675	-52.0328	-52.0328	-6.98308	71.433	0.	-0.964407	0.264421	0.	-0.964407	0.264421	0.	18.4283	17.0718	74.6675	-1.	3.11759	-1.	-1.	-1.	1	-1	0.		
11.9222	57.9388	473	1	(0)48	(0)49	(0)47	(0)46	(0)47	-6.97662	-6.97662	75.0233	-52.0328	-52.0328	-6.97662	71.4161	0.	-0.966031	0.258426	0.	-0.966031	0.258426	0.	18.4283	20.6169	75.0233	-1.	3.76479	-1.	-1.	-1.	1	-1	0.		
11.9424	49.3107	474	1	(0)48	(0)49	(0)47	(0)46	(0)47	-6.97076	-6.97076	75.3414	-52.0328	-52.0328	-6.97076	71.4011	0.	-0.967451	0.253059	0.	-0.967451	0.253059	0.	18.4283	15.684	75.3414	-1.	2.86423	-1.	-1.	-1.	1	-1	0.		
11.9591	60.1478	475	1	(0)48	(0)49	(0)47	(0)46	(0)47	-6.96376	-6.96376	75.7151	-52.0328	-52.0328	-6.96376	71.3835	0.	-0.969081	0.246744	0.	-0.969081	0.246744	0.	18.4283	22.4783	75.7151	-1.	4.10454	-1.	-1.	-1.	1	-1	0.		
11.9788	50.7139	476	1	(0)48	(0)49	(0)47	(0)46	(0)47	-6.95794	-6.95794	76.0215	-52.0328	-52.0328	-6.95794	71.3691	0.	-0.970386	0.241558	0.	-0.970386	0.241558	0.	18.4283	15.5379	76.0215	-1.	2.83763	-1.	-1.	-1.	1	-1	0.		
11.9961	57.7348	477	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.95094	-6.95094	76.3848	-52.0328	-52.0328	-6.95094	71.352	0.	-0.971899	0.235399	0.	-0.971899	0.235399	0.	18.4283	20.9795	76.3848	-1.	3.83094	-1.	-1.	-1.	1	-1	0.		
12.0139	56.2688	478	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.9447	-6.9447	76.704	-52.0328	-52.0328	-6.9447	71.3371	0.	-0.973195	0.229981	0.	-0.973195	0.229981	0.	18.4283	17.9604	76.704	-1.	3.27994	-1.	-1.	-1.	1	-1	0.		
12.03	61.8132	479	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.93821	-6.93821	77.0315	-52.0328	-52.0328	-6.93821	71.3218	0.	-0.974494	0.224415	0.	-0.974494	0.224415	0.	18.4283	20.2441	77.0315	-1.	3.69693	-1.	-1.	-1.	1	-1	0.		
12.0482	55.1761	480	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.93222	-6.93222	77.3297	-52.0328	-52.0328	-6.93222	71.3079	0.	-0.975648	0.219341	0.	-0.975648	0.219341	0.	18.4283	16.4496	77.3297	-1.	3.00417	-1.	-1.	-1.	1	-1	0.		
12.0676	51.5873	481	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.92543	-6.92543	77.6637	-52.0328	-52.0328	-6.92543	71.2924	0.	-0.97691	0.21365	0.	-0.97691	0.21365	0.	18.4283	17.2297	77.6637	-1.	3.1464	-1.	-1.	-1.	1	-1	0.		
12.0847	58.2116	482	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.91807	-6.91807	78.0209	-52.0328	-52.0328	-6.91807	71.2758	0.	-0.978223	0.207555	0.	-0.978223	0.207555	0.	18.4283	20.7947	78.0209	-1.	3.79723	-1.	-1.	-1.	1	-1	0.		
12.1031	54.464	483	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.91146	-6.91146	78.3375	-52.0328	-52.0328	-6.91146	71.2612	0.	-0.979355	0.202147	0.	-0.979355	0.202147	0.	18.4283	17.2419	78.3375	-1.	3.14875	-1.	-1.	-1.	1	-1	0.		
12.12	59.2559	484	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.9043	-6.9043	78.6758	-52.0328	-52.0328	-6.9043	71.2456	0.	-0.980532	0.19636	0.	-0.980532	0.19636	0.	18.4283	20.0497	78.6758	-1.	3.66134	-1.	-1.	-1.	1	-1	0.		
12.1428	43.8063	485	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.89765	-6.89765	78.9868	-52.0328	-52.0328	-6.89765	71.2313	0.	-0.981583	0.191035	0.	-0.981583	0.191035	0.	18.4283	13.6235	78.9868	-1.	2.48799	-1.	-1.	-1.	1	-1	0.		
12.1602	57.6033	486	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.88852	-6.88852	79.4075	-52.0328	-52.0328	-6.88852	71.212	0.	-0.982959	0.183823	0.	-0.982959	0.183823	0.	18.4283	24.2324	79.4075	-1.	4.42439	-1.	-1.	-1.	1	-1	0.		
12.1787	53.947	487	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.88148	-6.88148	79.7274	-52.0328	-52.0328	-6.88148	71.1974	0.	-0.98397	0.178332	0.	-0.98397	0.178332	0.	18.4283	17.2586	79.7274	-1.	3.15177	-1.	-1.	-1.	1	-1	0.		
12.1961	57.5763	488	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.87388	-6.87388	80.069	-52.0328	-52.0328	-6.87388	71.1818	0.	-0.985016	0.172462	0.	-0.985016	0.172462	0.	18.4283	19.6681	80.069	-1.	3.59163	-1.	-1.	-1.	1	-1	0.		
12.2134	57.8255	489	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.86667	-6.86667	80.3891	-52.0328	-52.0328	-6.86667	71.1673	0.	-0.985964	0.166957	0.	-0.985964	0.166957	0.	18.4283	18.5081	80.3891	-1.	3.37995	-1.	-1.	-1.	1	-1	0.		
12.23	59.9475	490	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.85941	-6.85941	80.7078	-52.0328	-52.0328	-6.85941	71.1528	0.	-0.986878	0.16147	0.	-0.986878	0.16147	0.	18.4283	19.1046	80.7078	-1.	3.48889	-1.	-1.	-1.	1	-1	0.		
12.246	62.4729	491	1	(0)48	(0)48	(0)47	(0)46	(0)47	-6.85234	-6.85234	81.0152	-52.0328	-52.0328	-6.85234	71.1389	0.	-0.98773	0.156173	0.	-0.98773	0.156173	0.	18.4283	19.2046	81.0152	-1.	3.50725	-1.	-1.	-1.	1	-1	0.		
