Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
3.74291e-005	26717.2	1	0	1	1	1	1	1	0.	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.175301	5.70569	2	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.20009	40.3406	3	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.216796	59.8585	4	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.232797	62.4963	5	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.248796	62.5022	6	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.26482	62.408	7	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.280817	62.5105	8	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.297808	58.8547	9	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.313809	62.4963	10	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.330815	58.8035	11	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.34682	62.481	12	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.362843	62.4092	13	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.379813	58.929	14	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.396831	58.7618	15	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.412825	62.5234	16	0	1	1	1	1	1	5.4759e-006	1.33509e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
