Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
5.08724	58.8169	50	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.10424	58.8116	51	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.12024	62.5173	52	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.13724	58.8137	53	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.15325	62.4855	54	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.16926	62.4608	55	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.18526	62.4725	56	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.20225	58.8827	57	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.21925	58.8096	58	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.23628	58.7355	59	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.25246	61.7851	60	0	1	3	3	1	2	2.8156	0.154291	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
5.26924	59.5988	61	0	1	3	3	1	2	2.81569	0.154291	-1.40629	-2.8125	3.47233e-002	0.	0.	1.	0.	0.	1.	0.	0.	0.	7.50023	0	
5.28624	58.8148	62	0	1	3	3	1	2	2.81588	0.154291	-1.40629	-2.8125	0.107063	0.	0.	1.	0.	0.	1.	0.	0.	0.	15.6255	0	
5.30226	62.4384	63	0	1	3	3	1	2	2.81615	0.154291	-1.40629	-2.8125	0.205446	0.	0.	1.	0.	0.	1.	0.	0.	0.	21.2506	0	
5.31826	62.4855	64	0	1	3	3	1	2	2.8163	0.149081	-1.40629	-2.81227	0.347156	0.	9.09264e-005	1.	0.	9.09264e-005	1.	0.	0.312582	5.2097e-003	30.6259	0	
5.33525	58.8817	65	0	1	3	3	1	2	2.81636	0.140296	-1.40629	-2.81187	0.517748	0.	2.44251e-004	1.	0.	2.44251e-004	1.	0.	0.527091	1.39946e-002	36.8761	0	
5.35124	62.5032	66	0	1	4	4	1	2	2.81633	0.128545	-1.40629	-2.8113	0.720126	0.	4.49339e-004	1.	0.	4.49339e-004	1.	0.	0.705039	2.57452e-002	43.7513	0	
5.36726	62.4466	67	0	1	4	4	1	2	2.81615	0.112786	-1.40629	-2.81048	0.957167	0.	7.24386e-004	1.	0.	7.24386e-004	1.	0.	0.945542	4.15042e-002	51.2516	0	
5.38425	58.8618	68	0	1	4	4	1	2	2.81586	9.44284e-002	-1.40629	-2.80943	1.23757	0.	1.04479e-003	0.999999	0.	1.04479e-003	0.999999	0.	1.10148	5.98622e-002	60.6269	0	
5.40125	58.8252	69	0	1	4	4	1	3	2.81541	0.175296	-1.40629	-2.80807	1.57291	0.	1.42106e-003	0.999999	0.	1.42106e-003	0.999999	0.	1.29351	8.14208e-002	72.5022	0	
5.41775	60.5819	70	0	2	4	4	2	3	2.81497	0.130126	-1.40629	-2.80542	1.93683	0.	2.20942e-003	0.999998	0.	2.20942e-003	0.999998	0.	2.71018	0.12659	78.7524	0	
5.43426	60.5918	71	0	2	4	4	2	3	2.81432	9.85965e-002	-1.40629	-2.8031	2.30673	0.	2.75971e-003	0.999996	0.	2.75971e-003	0.999996	0.	1.89178	0.15812	80.	0	
5.45025	62.5091	72	0	2	5	5	2	3	2.81382	7.46617e-002	-1.40629	-2.80095	2.67674	0.	3.17745e-003	0.999995	0.	3.17745e-003	0.999995	0.	1.43609	0.182055	80.	0	
5.46725	58.8524	73	0	2	5	5	2	4	2.8132	0.153554	-1.40629	-2.79867	3.04676	0.	3.58235e-003	0.999994	0.	3.58235e-003	0.999994	0.	1.39196	0.205254	80.	0	
5.48427	58.7522	74	0	2	5	5	2	4	2.81233	0.113347	-1.40629	-2.79543	3.41652	0.	4.28409e-003	0.999991	0.	4.28409e-003	0.999991	0.	2.41242	0.245461	80.	0	
5.50125	58.8848	75	0	3	5	5	3	4	2.81186	8.80321e-002	-1.40629	-2.79265	3.78651	0.	4.72592e-003	0.999989	0.	4.72592e-003	0.999989	0.	1.5189	0.270776	80.	0	
5.51725	62.5162	76	0	3	5	5	3	4	2.81131	6.45085e-002	-1.40629	-2.78978	4.15652	0.	5.13648e-003	0.999987	0.	5.13648e-003	0.999987	0.	1.41142	0.2943	80.	0	
5.53427	58.7407	77	0	3	6	6	3	4	2.81064	4.14956e-002	-1.40629	-2.78679	4.52654	0.	5.53812e-003	0.999985	0.	5.53812e-003	0.999985	0.	1.38077	0.317313	80.	0	
5.55025	62.5799	78	0	3	6	6	3	5	2.80984	0.120629	-1.40629	-2.78367	4.89657	0.	5.93105e-003	0.999982	0.	5.93105e-003	0.999982	0.	1.3508	0.339826	80.	0	
5.56725	58.8169	79	0	3	6	6	3	5	2.80948	9.2617e-002	-1.40629	-2.78015	5.26651	0.	6.41994e-003	0.999979	0.	6.41994e-003	0.999979	0.	1.68073	0.367838	80.	0	
5.58328	62.3878	80	0	4	6	6	4	5	2.80896	6.89605e-002	-1.40629	-2.77665	5.63651	0.	6.83282e-003	0.999977	0.	6.83282e-003	0.999977	0.	1.41939	0.391495	80.	0	
5.59928	62.5055	81	0	4	7	7	4	5	2.8083	4.58206e-002	-1.40629	-2.77302	6.00652	0.	7.23667e-003	0.999974	0.	7.23667e-003	0.999974	0.	1.38839	0.414634	80.	0	
5.61625	58.9183	82	0	4	7	7	4	5	2.80752	2.31862e-002	-1.40629	-2.76927	6.37654	0.	7.63171e-003	0.999971	0.	7.63171e-003	0.999971	0.	1.35807	0.437269	80.	0	
5.63325	58.819	83	0	4	7	7	4	6	2.80662	0.10227	-1.40629	-2.76539	6.74656	0.	8.01811e-003	0.999968	0.	8.01811e-003	0.999968	0.	1.3284	0.459409	80.	0	
5.64927	62.4455	84	0	4	7	7	4	6	2.80651	7.83735e-002	-1.40629	-2.76129	7.11655	0.	8.43518e-003	0.999964	0.	8.43518e-003	0.999964	0.	1.4338	0.483306	80.	0	
5.66531	62.3127	85	0	5	7	7	5	6	2.8059	5.50019e-002	-1.40629	-2.75706	7.48656	0.	8.84307e-003	0.999961	0.	8.84307e-003	0.999961	0.	1.4023	0.506677	80.	0	
5.68225	59.037	86	0	5	8	8	5	6	2.80517	3.21438e-002	-1.40629	-2.7527	7.85656	0.	9.24201e-003	0.999957	0.	9.24201e-003	0.999957	0.	1.37148	0.529535	80.	0	
5.69926	58.8085	87	0	5	8	8	5	6	2.80432	9.78804e-003	-1.40629	-2.74822	8.22658	0.	9.63217e-003	0.999954	0.	9.63217e-003	0.999954	0.	1.34135	0.551891	80.	0	
5.71627	58.7751	88	0	5	8	8	5	7	2.80335	8.87395e-002	-1.40629	-2.74362	8.59659	0.	1.00135e-002	0.99995	0.	1.00135e-002	0.99995	0.	1.31084	0.573739	80.	0	
5.73225	62.5906	89	0	6	8	8	6	7	2.80333	6.51171e-002	-1.40629	-2.73879	8.96658	0.	1.04257e-002	0.999946	0.	1.04257e-002	0.999946	0.	1.41735	0.597361	80.	0	
5.74926	58.7793	90	0	6	8	8	6	7	2.80266	4.20168e-002	-1.40629	-2.73384	9.33658	0.	1.08289e-002	0.999941	0.	1.08289e-002	0.999941	0.	1.38601	0.620461	80.	0	
5.76627	58.7762	91	0	6	9	9	6	7	2.80186	1.94273e-002	-1.40629	-2.72876	9.70658	0.	1.12231e-002	0.999937	0.	1.12231e-002	0.999937	0.	1.35537	0.643051	80.	0	
5.78326	58.8566	92	0	6	9	9	6	8	2.80094	9.77397e-002	-1.40629	-2.72356	10.0766	0.	1.1608e-002	0.999933	0.	1.1608e-002	0.999933	0.	1.32309	0.665102	80.	0	
5.80026	58.8284	93	0	6	9	9	6	8	2.80052	7.38995e-002	-1.40629	-2.71813	10.4466	0.	1.2024e-002	0.999928	0.	1.2024e-002	0.999928	0.	1.43041	0.688943	80.	0	
5.81627	62.482	94	0	7	9	9	7	8	2.79989	5.05895e-002	-1.40629	-2.71258	10.8166	0.	1.24308e-002	0.999923	0.	1.24308e-002	0.999923	0.	1.3986	0.712253	80.	0	
5.83253	61.4916	95	0	7	10	10	7	8	2.79914	2.77979e-002	-1.40629	-2.7069	11.1865	0.	1.28286e-002	0.999918	0.	1.28286e-002	0.999918	0.	1.36749	0.735044	80.	0	
5.84942	59.2143	96	0	7	10	10	7	8	2.79826	5.51325e-003	-1.40629	-2.70109	11.5565	0.	1.32175e-002	0.999913	0.	1.32175e-002	0.999913	0.	1.33708	0.757329	80.	0	
5.86626	59.3734	97	0	7	10	10	7	9	2.79726	8.35936e-002	-1.40629	-2.69517	11.9265	0.	1.35975e-002	0.999908	0.	1.35975e-002	0.999908	0.	1.30649	0.779104	80.	0	
5.88329	58.7293	98	0	7	10	10	7	9	2.79698	6.00554e-002	-1.40629	-2.68902	12.2965	0.	1.40083e-002	0.999902	0.	1.40083e-002	0.999902	0.	1.41229	0.802642	80.	0	
5.89926	62.6142	99	0	8	10	10	8	9	2.79628	3.7044e-002	-1.40629	-2.68274	12.6665	0.	1.44099e-002	0.999896	0.	1.44099e-002	0.999896	0.	1.38069	0.825653	80.	0	
5.91626	58.8252	100	0	8	11	11	8	9	2.79545	1.45474e-002	-1.40629	-2.67634	13.0365	0.	1.48025e-002	0.99989	0.	1.48025e-002	0.99989	0.	1.3498	0.84815	80.	0	
5.93228	62.4243	101	0	8	11	11	8	9	2.7945	-7.41065e-003	-1.40629	-2.66982	13.4065	0.	1.51857e-002	0.999885	0.	1.51857e-002	0.999885	0.	1.31748	0.870108	80.	0	
5.9493	58.7574	102	0	8	11	11	8	10	2.79343	7.04616e-002	-1.40629	-2.66318	13.7765	0.	1.5561e-002	0.999879	0.	1.5561e-002	0.999879	0.	1.2906	0.891618	80.	0	
5.96626	58.9445	103	0	9	11	11	9	10	2.79332	4.72126e-002	-1.40629	-2.65632	14.1464	0.	1.59668e-002	0.999873	0.	1.59668e-002	0.999873	0.	1.39494	0.914867	80.	0	
5.98326	58.8315	104	0	9	11	11	9	10	2.79254	2.44869e-002	-1.40629	-2.64933	14.5164	0.	1.63633e-002	0.999866	0.	1.63633e-002	0.999866	0.	1.36354	0.937593	80.	0	
6.00026	58.8315	105	0	9	12	12	9	10	2.79165	2.33036e-003	-1.40629	-2.64223	14.8864	0.	1.675e-002	0.99986	0.	1.675e-002	0.99986	0.	1.32939	0.959749	80.	0	
6.01726	58.8304	106	0	9	12	12	9	11	2.79064	7.94811e-002	-1.40629	-2.635	15.2563	0.	1.71287e-002	0.999853	0.	1.71287e-002	0.999853	0.	1.3021	0.981451	80.	0	
6.03428	58.7397	107	0	9	12	12	9	11	2.79018	5.60278e-002	-1.40629	-2.62755	15.6263	0.	1.7538e-002	0.999846	0.	1.7538e-002	0.999846	0.	1.4072	1.0049	80.	0	
6.05126	58.8932	108	0	10	12	12	10	11	2.78945	3.31057e-002	-1.40629	-2.61997	15.9962	0.	1.7938e-002	0.999839	0.	1.7938e-002	0.999839	0.	1.37533	1.02783	80.	0	
6.06826	58.8315	109	0	10	13	13	10	11	2.7886	1.07808e-002	-1.40629	-2.61227	16.3662	0.	1.83276e-002	0.999832	0.	1.83276e-002	0.999832	0.	1.33949	1.05015	80.	0	
6.08429	62.3749	110	0	10	13	13	10	11	2.78764	-1.10831e-002	-1.40629	-2.60445	16.7362	0.	1.87091e-002	0.999825	0.	1.87091e-002	0.999825	0.	1.31183	1.07202	80.	0	
6.10126	58.9341	111	0	10	13	13	10	12	2.78655	6.58628e-002	-1.40629	-2.59651	17.1061	0.	1.90828e-002	0.999818	0.	1.90828e-002	0.999818	0.	1.28475	1.09343	80.	0	
6.11726	62.4737	112	0	10	13	13	10	12	2.78628	4.27251e-002	-1.40629	-2.58835	17.4761	0.	1.94865e-002	0.99981	0.	1.94865e-002	0.99981	0.	1.38826	1.11657	80.	0	
6.13326	62.5008	113	0	11	13	13	11	12	2.78549	2.02154e-002	-1.40629	-2.58007	17.846	0.	1.98793e-002	0.999802	0.	1.98793e-002	0.999802	0.	1.35058	1.13908	80.	0	
6.15026	58.8399	114	0	11	14	14	11	12	2.78457	-1.82676e-003	-1.40629	-2.57167	18.216	0.	2.02639e-002	0.999795	0.	2.02639e-002	0.999795	0.	1.32253	1.16112	80.	0	
6.16726	58.8242	115	0	11	14	14	11	13	2.78354	7.43695e-002	-1.40629	-2.56315	18.5859	0.	2.06406e-002	0.999787	0.	2.06406e-002	0.999787	0.	1.29505	1.1827	80.	0	
6.18428	58.7543	116	0	11	14	14	11	13	2.78297	5.10491e-002	-1.40629	-2.5544	18.9558	0.	2.10475e-002	0.999778	0.	2.10475e-002	0.999778	0.	1.39922	1.20602	80.	0	
6.20126	58.8963	117	0	12	14	14	12	13	2.78222	2.83849e-002	-1.40629	-2.54554	19.3258	0.	2.1443e-002	0.99977	0.	2.1443e-002	0.99977	0.	1.35986	1.22869	80.	0	
6.21826	58.8064	118	0	12	15	15	12	13	2.78135	6.19428e-003	-1.40629	-2.53655	19.6957	0.	2.18302e-002	0.999762	0.	2.18302e-002	0.999762	0.	1.33143	1.25088	80.	0	
6.2343	62.3409	119	0	12	15	15	12	13	2.78036	-1.55325e-002	-1.40629	-2.52744	20.0656	0.	2.22093e-002	0.999753	0.	2.22093e-002	0.999753	0.	1.30361	1.2726	80.	0	
6.25127	58.933	120	0	12	15	15	12	14	2.77925	6.04012e-002	-1.40629	-2.51821	20.4356	0.	2.25805e-002	0.999745	0.	2.25805e-002	0.999745	0.	1.27636	1.29388	80.	0	
6.26832	58.6586	121	0	12	15	15	12	14	2.77891	3.75646e-002	-1.40629	-2.50877	20.8055	0.	2.29789e-002	0.999736	0.	2.29789e-002	0.999736	0.	1.37019	1.31671	80.	0	
6.28526	59.0328	122	0	13	15	15	13	14	2.77809	1.52083e-002	-1.40629	-2.49921	21.1754	0.	2.3369e-002	0.999727	0.	2.3369e-002	0.999727	0.	1.34138	1.33907	80.	0	
6.30226	58.8252	123	0	13	16	16	13	14	2.77715	-6.67803e-003	-1.40629	-2.48952	21.5453	0.	2.37509e-002	0.999718	0.	2.37509e-002	0.999718	0.	1.31318	1.36096	80.	0	
6.31926	58.8252	124	0	13	16	16	13	15	2.77609	6.85375e-002	-1.40629	-2.47972	21.9153	0.	2.41248e-002	0.999709	0.	2.41248e-002	0.999709	0.	1.28556	1.38238	80.	0	
6.33626	58.8127	125	0	13	16	16	13	15	2.77548	4.55587e-002	-1.40629	-2.4697	22.2852	0.	2.45257e-002	0.999699	0.	2.45257e-002	0.999699	0.	1.37873	1.40536	80.	0	
6.35226	62.5138	126	0	14	16	16	14	15	2.7747	2.30659e-002	-1.40629	-2.45956	22.6551	0.	2.49182e-002	0.999689	0.	2.49182e-002	0.999689	0.	1.34957	1.42785	80.	0	
6.36926	58.8023	127	0	14	17	17	14	15	2.77381	1.04899e-003	-1.40629	-2.44929	23.025	0.	2.53023e-002	0.99968	0.	2.53023e-002	0.99968	0.	1.32102	1.44987	80.	0	
6.38695	56.5431	128	0	14	17	17	14	15	2.77279	-2.05022e-002	-1.40629	-2.4389	23.3949	0.	2.56783e-002	0.99967	0.	2.56783e-002	0.99967	0.	1.29307	1.47142	80.	0	
6.40326	61.2981	129	0	14	17	17	14	16	2.77166	5.4388e-002	-1.40629	-2.4284	23.7648	0.	2.60465e-002	0.999661	0.	2.60465e-002	0.999661	0.	1.26619	1.49252	80.	0	
6.42027	58.7897	130	0	14	17	17	14	16	2.7713	3.17451e-002	-1.40629	-2.41769	24.1346	0.	2.64416e-002	0.99965	0.	2.64416e-002	0.99965	0.	1.35858	1.51517	80.	0	
6.43726	58.8639	131	0	15	18	18	15	16	2.77045	9.58405e-003	-1.40629	-2.40685	24.5045	0.	2.68282e-002	0.99964	0.	2.68282e-002	0.99964	0.	1.32966	1.53733	80.	0	
6.45326	62.4902	132	0	15	18	18	15	16	2.76948	-1.21053e-002	-1.40629	-2.39589	24.8744	0.	2.72066e-002	0.99963	0.	2.72066e-002	0.99963	0.	1.30136	1.55902	80.	0	
6.47027	58.8075	133	0	15	18	18	15	17	2.7684	6.20629e-002	-1.40629	-2.38482	25.2443	0.	2.75768e-002	0.99962	0.	2.75768e-002	0.99962	0.	1.27308	1.58024	80.	0	
6.48726	58.843	134	0	15	18	18	15	17	2.76781	3.92995e-002	-1.40629	-2.37353	25.6142	0.	2.7974e-002	0.999609	0.	2.7974e-002	0.999609	0.	1.36581	1.603	80.	0	
6.50327	62.4831	135	0	16	18	18	16	17	2.76701	1.70235e-002	-1.40629	-2.36213	25.984	0.	2.83626e-002	0.999598	0.	2.83626e-002	0.999598	0.	1.33656	1.62528	80.	0	
6.52028	58.7845	136	0	16	19	19	16	17	2.76608	-4.77559e-003	-1.40629	-2.3506	26.3539	0.	2.87429e-002	0.999587	0.	2.87429e-002	0.999587	0.	1.30794	1.64707	80.	0	
6.53728	58.8357	137	0	16	19	19	16	17	2.76504	-2.6082e-002	-1.40629	-2.33895	26.7238	0.	2.91146e-002	0.999576	0.	2.91146e-002	0.999576	0.	1.27839	1.66838	80.	0	
6.55429	58.7866	138	0	16	19	19	16	18	2.76388	4.77617e-002	-1.40629	-2.32718	27.0937	0.	2.9479e-002	0.999565	0.	2.9479e-002	0.999565	0.	1.25322	1.68927	80.	0	
6.57129	58.8033	139	0	16	19	19	16	18	2.76357	2.5356e-002	-1.40629	-2.31521	27.4635	0.	2.98699e-002	0.999554	0.	2.98699e-002	0.999554	0.	1.34434	1.71167	80.	0	
6.58826	58.9183	140	0	17	20	20	17	18	2.76269	3.43302e-003	-1.40629	-2.30312	27.8333	0.	3.02523e-002	0.999542	0.	3.02523e-002	0.999542	0.	1.31538	1.7336	80.	0	
6.60428	62.4396	141	0	17	20	20	17	18	2.7617	-1.7974e-002	-1.40629	-2.29091	28.2032	0.	3.06258e-002	0.999531	0.	3.06258e-002	0.999531	0.	1.28442	1.755	80.	0	
6.62127	58.8691	142	0	17	20	20	17	19	2.76058	5.50986e-002	-1.40629	-2.27858	28.5731	0.	3.09918e-002	0.99952	0.	3.09918e-002	0.99952	0.	1.25898	1.77599	80.	0	
6.63827	58.8242	143	0	17	20	20	17	19	2.76008	3.25926e-002	-1.40629	-2.26604	28.9429	0.	3.13845e-002	0.999507	0.	3.13845e-002	0.999507	0.	1.35036	1.79849	80.	0	
6.65527	58.8304	144	0	18	20	20	18	19	2.75924	1.05745e-002	-1.40629	-2.25338	29.3127	0.	3.17686e-002	0.999495	0.	3.17686e-002	0.999495	0.	1.32109	1.82051	80.	0	
6.67127	62.4678	145	0	18	21	21	18	19	2.75829	-1.09067e-002	-1.40629	-2.24061	29.6825	0.	3.21433e-002	0.999483	0.	3.21433e-002	0.999483	0.	1.28887	1.84199	80.	0	
6.68827	58.8493	146	0	18	21	21	18	19	2.75722	-3.19598e-002	-1.40629	-2.22771	30.0524	0.	3.25105e-002	0.999471	0.	3.25105e-002	0.999471	0.	1.26319	1.86304	80.	0	
