Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
0.812348	62.4608	30	0	1	12	10	1	5	2.85114	1.51522	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.829487	58.3456	31	0	1	12	10	1	5	2.85114	1.51522	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.846337	59.3479	32	0	1	12	10	1	5	2.85114	1.51522	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.863337	58.8221	33	0	1	12	10	1	5	2.85114	1.51522	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.879348	62.4572	34	0	1	12	10	1	5	2.85114	1.51522	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.896333	58.8754	35	0	1	12	10	1	5	2.85114	1.51522	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.913336	58.8137	36	0	1	12	10	1	5	2.85114	1.51522	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.929528	61.7609	37	0	1	12	10	1	6	2.84801	1.79133	-0.468764	-2.80898	1.46481e-002	0.	1.48718e-003	0.999999	0.	1.48718e-003	0.999999	0.	5.11256	8.52093e-002	3.4376	0	
0.946357	59.4214	38	0	1	12	10	1	6	2.84369	1.6005	-0.468764	-2.80102	4.2175e-002	0.	4.8177e-003	0.999988	0.	4.8177e-003	0.999988	0.	11.4495	0.276035	6.5627	0	
0.963354	58.8325	39	0	1	12	10	1	6	2.83158	1.27738	-0.468764	-2.78721	9.37027e-002	0.	1.0457e-002	0.999945	0.	1.0457e-002	0.999945	0.	19.387	0.599151	12.1879	0	
0.979344	62.5386	40	0	1	12	11	1	6	2.81736	0.903313	-0.468764	-2.77062	0.166059	0.	1.69851e-002	0.999856	0.	1.69851e-002	0.999856	0.	22.4442	0.973221	16.8755	0	
0.996355	58.7866	41	0	1	12	11	1	6	2.80242	0.517734	-0.468764	-2.75246	0.264159	0.	2.37133e-002	0.999719	0.	2.37133e-002	0.999719	0.	23.1348	1.3588	22.5007	0	
1.01234	62.5752	42	0	1	13	11	1	6	2.79319	0.278149	-0.468764	-2.73913	0.389068	0.	2.78935e-002	0.999611	0.	2.78935e-002	0.999611	0.	14.3751	1.59839	27.8133	0	
1.02936	58.7532	43	0	2	13	12	2	7	2.78277	0.393677	-0.468764	-2.72329	0.55415	0.	3.23513e-002	0.999477	0.	3.23513e-002	0.999477	0.	15.332	1.85392	36.5636	0	
1.04534	62.5575	44	0	2	14	12	2	7	2.7737	7.15403e-002	-0.468764	-2.70323	0.733961	0.	3.79702e-002	0.999279	0.	3.79702e-002	0.999279	0.	19.3282	2.17606	40.	0	
1.06237	58.7376	45	0	2	14	13	2	8	2.76369	0.22096	-0.468764	-2.68609	0.915171	0.	4.20087e-002	0.999117	0.	4.20087e-002	0.999117	0.	13.8943	2.40763	40.	0	
1.07935	58.8963	46	0	3	15	13	3	8	2.7558	-6.44307e-002	-0.468764	-2.66589	1.0954	0.	4.69847e-002	0.998896	0.	4.69847e-002	0.998896	0.	17.1235	2.69302	40.	0	
1.09636	58.7751	47	0	3	15	13	3	8	2.74604	-0.280585	-0.468764	-2.64779	1.27671	0.	5.07528e-002	0.998711	0.	5.07528e-002	0.998711	0.	12.9692	2.90917	40.	0	
1.11234	62.5858	48	0	4	16	14	3	9	2.73659	-8.28343e-002	-0.468764	-2.62999	1.45834	0.	5.41248e-002	0.998534	0.	5.41248e-002	0.998534	0.	11.6082	3.10264	40.	0	
1.12934	58.8075	49	0	4	16	14	4	9	2.73189	-0.305893	-0.468764	-2.6103	1.6394	0.	5.80118e-002	0.998316	0.	5.80118e-002	0.998316	0.	13.3835	3.3257	40.	0	
1.14634	58.8148	50	0	5	17	15	4	10	2.72207	-0.103732	-0.468764	-2.5909	1.82078	0.	6.14954e-002	0.998107	0.	6.14954e-002	0.998107	0.	11.9971	3.52565	40.	0	
1.16334	58.8346	51	0	5	17	15	5	10	2.71725	-0.333562	-0.468764	-2.56958	2.00157	0.	6.54986e-002	0.997853	0.	6.54986e-002	0.997853	0.	13.7898	3.75548	40.	0	
1.18035	58.8064	52	0	5	18	16	5	11	2.70706	-0.127074	-0.468764	-2.54854	2.18268	0.	6.90946e-002	0.99761	0.	6.90946e-002	0.99761	0.	12.3904	3.96199	40.	0	
1.19747	58.4124	53	0	6	18	16	5	11	2.70215	-0.363693	-0.468764	-2.52556	2.36318	0.	7.3214e-002	0.997316	0.	7.3214e-002	0.997316	0.	14.1972	4.19861	40.	0	
1.21436	59.1942	54	0	6	19	17	6	12	2.69157	-0.15224	-0.468764	-2.50283	2.54401	0.	7.69243e-002	0.997037	0.	7.69243e-002	0.997037	0.	12.7914	4.4118	40.	0	
1.23134	58.8796	55	0	7	20	17	6	12	2.68662	-0.39573	-0.468764	-2.47813	2.72419	0.	8.11607e-002	0.996701	0.	8.11607e-002	0.996701	0.	14.6094	4.65529	40.	0	
1.24838	58.7012	56	0	7	20	18	7	13	2.67563	-0.179465	-0.468764	-2.45367	2.9047	0.	8.49872e-002	0.996382	0.	8.49872e-002	0.996382	0.	13.2001	4.87529	40.	0	
1.26434	62.6355	57	0	8	21	18	7	13	2.67068	-0.429897	-0.468764	-2.42722	3.08455	0.	8.93415e-002	0.996001	0.	8.93415e-002	0.996001	0.	15.026	5.12572	40.	0	
1.2814	58.644	58	0	8	21	19	7	13	2.65928	-0.656912	-0.468764	-2.40098	3.26473	0.	9.32871e-002	0.995639	0.	9.32871e-002	0.995639	0.	13.6209	5.35274	40.	0	
1.29834	59.0117	59	0	8	22	19	8	14	2.64873	-0.399565	-0.468764	-2.37554	3.44547	0.	9.66108e-002	0.995322	0.	9.66108e-002	0.995322	0.	11.478	5.54404	40.	0	
1.31437	62.3984	60	0	9	23	20	8	14	2.64644	-0.61658	-0.468764	-2.34841	3.62564	0.	0.10038	0.994949	0.	0.10038	0.994949	0.	13.0209	5.76105	40.	0	
1.33037	62.4938	61	0	9	23	20	9	15	2.6352	-0.365138	-0.468764	-2.3209	3.80584	0.	0.104027	0.994574	0.	0.104027	0.994574	0.	12.6037	5.97112	40.	0	
1.3474	58.7033	62	0	10	24	21	9	15	2.63268	-0.602594	-0.468764	-2.29156	3.98541	0.	0.108148	0.994135	0.	0.108148	0.994135	0.	14.2473	6.20857	40.	0	
1.36436	58.9876	63	0	10	24	21	9	16	2.6208	-0.353578	-0.468764	-2.26198	4.16508	0.	0.11206	0.993701	0.	0.11206	0.993701	0.	13.5306	6.43408	40.	0	
1.38037	62.4443	64	0	11	25	22	10	16	2.61822	-0.607568	-0.468764	-2.2305	4.34407	0.	0.116464	0.993195	0.	0.116464	0.993195	0.	15.2394	6.68807	40.	0	
1.39739	58.7574	65	0	11	26	23	10	17	2.60574	-0.358036	-0.468764	-2.19886	4.52323	0.	0.1206	0.992701	0.	0.1206	0.992701	0.	14.3213	6.92676	40.	0	
1.41335	62.6438	66	0	12	26	23	11	18	2.60324	-0.123566	-0.468764	-2.16526	4.70166	0.	0.125239	0.992127	0.	0.125239	0.992127	0.	16.0693	7.19458	40.	0	
1.42935	62.5221	67	0	12	27	24	11	18	2.59761	-0.460771	-0.468764	-2.12791	4.87852	0.	0.131076	0.991372	0.	0.131076	0.991372	0.	20.2323	7.53179	40.	0	
1.44635	58.8304	68	0	13	28	24	12	19	2.58466	-0.203754	-0.468764	-2.09275	5.05675	0.	0.135574	0.990767	0.	0.135574	0.990767	0.	15.6021	7.79182	40.	0	
1.46335	58.821	69	0	13	28	25	12	19	2.57962	-0.539929	-0.468764	-2.0536	5.23322	0.	0.141385	0.989955	0.	0.141385	0.989955	0.	20.1705	8.128	40.	0	
1.48037	58.7335	70	0	14	29	26	13	20	2.56652	-0.265547	-0.468764	-2.01668	5.41113	0.	0.145836	0.989309	0.	0.145836	0.989309	0.	15.4627	8.38571	40.	0	
1.49741	58.6939	71	0	14	30	26	13	20	2.56201	-0.605358	-0.468764	-1.97556	5.58711	0.	0.151701	0.988426	0.	0.151701	0.988426	0.	20.3887	8.72552	40.	0	
1.51442	58.8054	72	0	15	30	27	13	21	2.54865	-0.316383	-0.468764	-1.93673	5.7646	0.	0.156166	0.987731	0.	0.156166	0.987731	0.	15.5347	8.98443	40.	0	
1.53035	62.7411	73	0	15	31	27	14	21	2.54467	-0.662955	-0.468764	-1.89349	5.93999	0.	0.162138	0.986768	0.	0.162138	0.986768	0.	20.7943	9.331	40.	0	
1.54737	58.7678	74	0	16	32	28	14	22	2.53097	-0.361254	-0.468764	-1.85266	6.11698	0.	0.166655	0.986015	0.	0.166655	0.986015	0.	15.7441	9.5934	40.	0	
1.56435	58.8963	75	0	16	33	29	15	23	2.52753	-0.135763	-0.468764	-1.80719	6.29171	0.	0.172768	0.984962	0.	0.172768	0.984962	0.	21.3251	9.94882	40.	0	
1.5814	58.6399	76	0	17	33	29	15	23	2.52194	-0.540874	-0.468764	-1.75861	6.46503	0.	0.179728	0.983716	0.	0.179728	0.983716	0.	24.3067	10.3539	40.	0	
1.59834	59.0254	77	0	17	34	30	16	24	2.50562	-0.273402	-0.468764	-1.71183	6.6397	0.	0.185407	0.982662	0.	0.185407	0.982662	0.	19.8557	10.6849	40.	0	
1.61536	58.7543	78	0	18	35	31	16	24	2.5001	-0.694562	-0.468764	-1.66037	6.81202	0.	0.192625	0.981272	0.	0.192625	0.981272	0.	25.2696	11.106	40.	0	
1.63239	58.7501	79	0	19	36	31	17	25	2.4841	-0.390694	-0.468764	-1.61205	6.98649	0.	0.197974	0.980207	0.	0.197974	0.980207	0.	18.7503	11.4185	40.	0	
1.64936	58.9089	80	0	19	37	32	17	26	2.47984	-0.169782	-0.468764	-1.55868	7.1583	0.	0.205054	0.978751	0.	0.205054	0.978751	0.	24.8484	11.8327	40.	0	
1.66635	58.8681	81	0	20	37	33	18	26	2.47359	-0.63216	-0.468764	-1.50213	7.32856	0.	0.212946	0.977064	0.	0.212946	0.977064	0.	27.7427	12.295	40.	0	
1.68338	58.7282	82	0	20	38	34	18	27	2.45508	-0.351634	-0.468764	-1.44774	7.50051	0.	0.219318	0.975654	0.	0.219318	0.975654	0.	22.4346	12.669	40.	0	
1.70035	58.9037	83	0	21	39	34	19	28	2.45186	-9.1903e-002	-0.468764	-1.39062	7.67111	0.	0.226368	0.974042	0.	0.226368	0.974042	0.	24.8639	13.0834	40.	0	
1.7174	58.6648	84	0	21	40	35	19	28	2.44303	-0.640367	-0.468764	-1.32697	7.83796	0.	0.235682	0.97183	0.	0.235682	0.97183	0.	32.9078	13.6318	40.	0	
1.73336	62.6415	85	0	22	41	36	20	29	2.42236	-0.367922	-0.468764	-1.26667	8.00737	0.	0.242843	0.970066	0.	0.242843	0.970066	0.	25.353	14.0544	40.	0	
1.75036	58.8451	86	0	23	42	37	21	30	2.41818	-0.112874	-0.468764	-1.20361	8.17535	0.	0.250642	0.96808	0.	0.250642	0.96808	0.	27.6671	14.5155	40.	0	
1.76736	58.7929	87	0	23	43	38	21	30	2.40821	-0.713573	-0.468764	-1.13378	8.33921	0.	0.260777	0.965399	0.	0.260777	0.965399	0.	36.042	15.1162	40.	0	
1.78438	58.7699	88	0	24	44	39	22	31	2.38575	-0.433473	-0.468764	-1.06774	8.50607	0.	0.268489	0.963283	0.	0.268489	0.963283	0.	27.4898	15.5744	40.	0	
1.80136	58.8869	89	0	24	45	39	22	32	2.38143	-0.164256	-0.468764	-0.999072	8.6715	0.	0.276747	0.960943	0.	0.276747	0.960943	0.	29.5078	16.0661	40.	0	
1.81741	62.3268	90	0	25	46	40	23	33	2.37085	-2.52175e-002	-0.468764	-0.923136	8.83222	0.	0.28755	0.957766	0.	0.28755	0.957766	0.	38.7104	16.7113	40.	0	
1.83337	62.6521	91	0	26	47	41	23	33	2.35754	-0.733551	-0.468764	-0.843008	8.99034	0.	0.299368	0.954138	0.	0.299368	0.954138	0.	42.5	17.4197	40.	0	
1.85038	58.7845	92	0	26	48	42	24	34	2.33103	-0.473868	-0.468764	-0.766909	9.15189	0.	0.308494	0.951226	0.	0.308494	0.951226	0.	32.9298	17.9685	40.	0	
1.86636	62.5563	93	0	27	49	43	25	35	2.3244	-0.214172	-0.468764	-0.688347	9.31202	0.	0.318	0.948091	0.	0.318	0.948091	0.	34.411	18.542	40.	0	
1.88237	62.4831	94	0	28	50	44	25	36	2.31239	-6.38323e-002	-0.468764	-0.603208	9.4675	0.	0.329696	0.944087	0.	0.329696	0.944087	0.	42.5	19.2503	40.	0	
1.89937	58.8169	95	0	28	51	45	26	37	2.30056	0.112913	-0.468764	-0.516155	9.62191	0.	0.341342	0.939939	0.	0.341342	0.939939	0.	42.5	19.9587	40.	0	
1.91544	62.2425	96	0	29	52	46	27	38	2.28901	0.31641	-0.468764	-0.427198	9.77524	0.	0.352936	0.935647	0.	0.352936	0.935647	0.	42.5	20.667	40.	0	
1.93237	59.0707	97	0	30	53	47	27	38	2.27784	-0.391923	-0.468764	-0.336353	9.92746	0.	0.364476	0.931213	0.	0.364476	0.931213	0.	42.5	21.3753	40.	0	
1.94941	58.6627	98	0	30	54	48	28	39	2.24537	-0.160891	-0.468764	-0.243634	10.0785	0.	0.37596	0.926636	0.	0.37596	0.926636	0.	42.5	22.0837	40.	0	
1.96637	58.9865	99	0	31	55	50	29	40	2.23538	9.82867e-002	-0.468764	-0.149053	10.2285	0.	0.387387	0.921917	0.	0.387387	0.921917	0.	42.5	22.792	40.	0	
1.98239	62.4055	100	0	32	57	51	29	41	2.22606	0.386366	-0.468764	-5.26269e-002	10.3772	0.	0.398754	0.917058	0.	0.398754	0.917058	0.	42.5	23.5003	40.	0	
1.99842	62.3914	101	0	33	58	52	30	42	2.21752	0.703666	-0.468764	4.56311e-002	10.5247	0.	0.410061	0.912058	0.	0.410061	0.912058	0.	42.5	24.2087	40.	0	
2.01439	62.619	102	0	33	59	53	31	43	2.20986	1.05068	-0.468764	0.145706	10.6711	0.	0.421305	0.906919	0.	0.421305	0.906919	0.	42.5	24.917	40.	0	
2.03037	62.5693	103	0	34	60	54	32	44	2.20319	1.42817	-0.468764	0.247581	10.8161	0.	0.432484	0.901641	0.	0.432484	0.901641	0.	42.5	25.6253	40.	0	
2.04743	58.6129	104	0	35	62	55	32	45	2.19763	1.8362	-0.468764	0.351242	10.9599	0.	0.443598	0.896226	0.	0.443598	0.896226	0.	42.5	26.3337	40.	0	
2.06437	59.017	105	0	36	63	57	33	46	2.19329	2.27448	-0.468764	0.456673	11.1024	0.	0.454644	0.890673	0.	0.454644	0.890673	0.	42.5	27.042	40.	0	
2.08139	58.773	106	0	37	64	58	34	47	2.19028	2.74481	-0.468764	0.563858	11.2436	0.	0.46562	0.884985	0.	0.46562	0.884985	0.	42.5	27.7503	40.	0	
2.09836	58.9372	107	0	37	65	59	35	48	2.18873	3.24579	-0.468764	0.67278	11.3835	0.	0.476525	0.879161	0.	0.476525	0.879161	0.	42.5	28.4587	40.	0	
2.11438	62.4113	108	0	38	67	60	36	49	2.18873	3.77771	-0.468764	0.783422	11.522	0.	0.487357	0.873203	0.	0.487357	0.873203	0.	42.5	29.167	40.	0	
2.13137	58.8482	109	0	39	68	62	36	50	2.19041	4.34099	-0.468764	0.895768	11.6591	0.	0.498114	0.867111	0.	0.498114	0.867111	0.	42.5	29.8753	40.	0	
2.14839	58.7741	110	0	40	69	63	37	51	2.19388	4.93403	-0.468764	1.0098	11.7948	0.	0.508796	0.860887	0.	0.508796	0.860887	0.	42.5	30.5837	40.	0	
2.16537	58.8838	111	0	41	71	64	38	53	2.19922	6.91939	-0.468764	1.1255	11.9291	0.	0.5194	0.854531	0.	0.5194	0.854531	0.	42.5	31.292	40.	0	
2.18142	62.3209	112	0	42	72	66	39	54	2.22822	7.6017	-0.468764	1.24286	12.0619	0.	0.529924	0.848045	0.	0.529924	0.848045	0.	42.5	32.0003	40.	0	
2.19837	58.9729	113	0	43	74	67	40	55	2.23773	8.31045	-0.468764	1.36184	12.1933	0.	0.540368	0.841429	0.	0.540368	0.841429	0.	42.5	32.7087	40.	0	
2.21437	62.4914	114	0	44	75	69	41	56	2.24941	9.0462	-0.468764	1.48244	12.3233	0.	0.550728	0.834684	0.	0.550728	0.834684	0.	42.5	33.417	40.	0	
2.23226	55.8954	115	0	45	76	70	42	57	2.26334	9.80689	-0.468764	1.60464	12.4517	0.	0.561005	0.827812	0.	0.561005	0.827812	0.	42.5	34.1253	40.	0	
2.24839	62.0234	116	0	46	78	71	43	58	2.27961	10.5908	-0.468764	1.72842	12.5786	0.	0.571196	0.820814	0.	0.571196	0.820814	0.	42.5	34.8337	40.	0	
2.26755	52.1736	117	0	47	79	73	44	60	2.29825	12.9302	-0.468764	1.85376	12.7039	0.	0.5813	0.81369	0.	0.5813	0.81369	0.	42.5	35.542	40.	0	
2.29175	41.3237	118	0	48	81	74	45	61	2.33653	13.774	-0.468764	1.98063	12.8277	0.	0.591314	0.806441	0.	0.591314	0.806441	0.	42.5	36.2503	40.	0	
2.3084	60.0569	119	0	49	82	76	46	62	2.36001	14.6308	-0.468764	2.10903	12.9499	0.	0.601239	0.799069	0.	0.601239	0.799069	0.	42.5	36.9587	40.	0	
2.32886	48.8956	120	0	50	84	77	47	64	2.38594	17.0921	-0.468764	2.23893	13.0706	0.	0.611071	0.791576	0.	0.611071	0.791576	0.	42.5	37.667	40.	0	
2.34638	57.0632	121	0	51	85	79	48	65	2.42611	17.9793	-0.468764	2.37031	13.1896	0.	0.62081	0.783961	0.	0.62081	0.783961	0.	42.5	38.3753	40.	0	
2.36591	51.217	122	0	52	87	80	49	66	2.45679	18.8716	-0.468764	2.50315	13.3069	0.	0.630455	0.776226	0.	0.630455	0.776226	0.	42.5	39.0837	40.	0	
2.38238	60.6984	123	0	53	88	82	50	68	2.48991	21.3678	-0.468764	2.63743	13.4226	0.	0.640002	0.768373	0.	0.640002	0.768373	0.	42.5	39.792	40.	0	
2.40405	46.1416	124	0	54	90	83	51	69	2.53112	22.2573	-0.468764	2.77313	13.5367	0.	0.649452	0.760402	0.	0.649452	0.760402	0.	42.5	40.5003	40.	0	
2.42585	45.8707	125	0	55	91	85	52	70	2.56871	23.1384	-0.468764	2.91023	13.6491	0.	0.658803	0.752315	0.	0.658803	0.752315	0.	42.5	41.2087	40.	0	
2.44236	60.5885	126	0	56	93	87	53	72	2.60862	25.5788	-0.468764	3.04871	13.7597	0.	0.668053	0.744113	0.	0.668053	0.744113	0.	42.5	41.917	40.	0	
2.45937	58.7762	127	0	58	94	88	55	73	2.65019	26.4229	-0.468764	3.18855	13.8687	0.	0.677201	0.735798	0.	0.677201	0.735798	0.	42.5	42.6253	40.	0	
2.47537	62.5197	128	0	59	96	90	56	74	2.6942	27.2501	-0.468764	3.32972	13.9759	0.	0.686246	0.72737	0.	0.686246	0.72737	0.	42.5	43.3337	40.	0	
2.49246	58.5197	129	0	60	97	91	57	76	2.74034	29.5499	-0.468764	3.47221	14.0813	0.	0.695185	0.71883	0.	0.695185	0.71883	0.	42.5	44.042	40.	0	
2.50944	58.8765	130	0	61	99	93	58	77	2.78196	30.3111	-0.468764	3.61599	14.185	0.	0.704019	0.710181	0.	0.704019	0.710181	0.	42.5	44.7503	40.	0	
2.52754	55.2531	131	0	62	100	95	60	79	2.83182	32.4606	-0.468764	3.76104	14.2869	0.	0.712745	0.701424	0.	0.712745	0.701424	0.	42.5	45.4587	40.	0	
2.54614	53.7724	132	0	64	102	96	61	80	2.87199	33.1406	-0.468764	3.90734	14.387	0.	0.721361	0.692559	0.	0.721361	0.692559	0.	42.5	46.167	40.	0	
2.56666	48.7301	133	0	65	103	98	62	82	2.92538	35.1132	-0.468764	4.05487	14.4853	0.	0.729868	0.683588	0.	0.729868	0.683588	0.	42.5	46.8753	40.	0	
2.59235	38.9238	134	0	66	105	99	63	83	2.96463	35.6993	-0.468764	4.2036	14.5817	0.	0.738263	0.674513	0.	0.738263	0.674513	0.	42.5	47.5837	40.	0	
2.60937	58.7491	135	0	68	106	101	65	85	3.02142	37.4784	-0.468764	4.35351	14.6763	0.	0.746545	0.665335	0.	0.746545	0.665335	0.	42.5	48.292	40.	0	
2.62715	56.2522	136	0	69	108	103	66	86	3.0604	37.9645	-0.468764	4.50457	14.7691	0.	0.754713	0.656055	0.	0.754713	0.656055	0.	42.5	49.0003	40.	0	
2.64337	61.646	137	0	70	109	104	67	88	3.12046	39.5438	-0.468764	4.65678	14.8599	0.	0.762766	0.646674	0.	0.762766	0.646674	0.	42.5	49.7087	40.	0	
2.66054	58.2276	138	0	71	111	106	69	89	3.15983	39.9271	-0.468764	4.81009	14.9489	0.	0.770702	0.637195	0.	0.770702	0.637195	0.	42.5	50.417	40.	0	
2.67736	59.4501	139	0	73	112	108	70	91	3.22304	41.3044	-0.468764	4.9645	15.036	0.	0.778521	0.627619	0.	0.778521	0.627619	0.	42.5	51.1253	40.	0	
2.69437	58.7876	140	0	74	114	109	72	92	3.26349	41.5897	-0.468764	5.11997	15.1211	0.	0.78622	0.617947	0.	0.78622	0.617947	0.	42.5	51.8337	40.	0	
2.71224	55.9586	141	0	76	115	111	73	94	3.32962	42.7693	-0.468764	5.27648	15.2044	0.	0.793799	0.60818	0.	0.793799	0.60818	0.	42.5	52.542	40.	0	
2.72938	58.363	142	0	77	117	113	75	95	3.37171	42.9577	-0.468764	5.434	15.2857	0.	0.801257	0.59832	0.	0.801257	0.59832	0.	42.5	53.2503	40.	0	
2.74962	49.406	143	0	78	119	114	76	97	3.44065	43.9491	-0.468764	5.59252	15.365	0.	0.808593	0.588369	0.	0.808593	0.588369	0.	42.5	53.9587	40.	0	
2.76969	49.8108	144	0	80	120	116	77	98	3.48483	44.0462	-0.468764	5.75201	15.4424	0.	0.815805	0.578328	0.	0.815805	0.578328	0.	42.5	54.667	40.	0	
2.78926	51.0961	145	0	81	122	118	79	100	3.55638	44.8586	-0.468764	5.91244	15.5178	0.	0.822892	0.568198	0.	0.822892	0.568198	0.	42.5	55.3753	40.	0	
2.81449	39.6453	146	0	83	123	119	80	101	3.60305	44.8685	-0.468764	6.07379	15.5912	0.	0.829853	0.557982	0.	0.829853	0.557982	0.	42.5	56.0837	40.	0	
2.8312	59.8508	147	0	84	125	121	82	103	3.67704	45.5152	-0.468764	6.23604	15.6626	0.	0.836688	0.54768	0.	0.836688	0.54768	0.	42.5	56.792	40.	0	
2.85291	46.0473	148	0	85	126	123	83	104	3.72642	45.4449	-0.468764	6.39916	15.732	0.	0.843395	0.537295	0.	0.843395	0.537295	0.	42.5	57.5003	40.	0	
2.87453	46.2679	149	0	87	128	124	85	106	3.80261	45.9345	-0.468764	6.56312	15.7993	0.	0.849972	0.526827	0.	0.849972	0.526827	0.	42.5	58.2087	40.	0	
