Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
2.59594e-005	38521.8	1	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.737906	1.35523	2	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.805787	14.7318	3	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.851181	22.0293	4	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.882183	32.2562	5	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.915926	29.6356	6	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.953412	26.6767	7	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.980705	36.6391	8	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.01887	26.1995	9	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.06472	21.8101	10	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.10226	26.6434	11	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.12992	36.1466	12	0	(0)1	(0)23	(0)23	(0)1	(0)12	0.125023	6.23803	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
