Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
1.52808	62.6249	74	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	4.06262	1	
1.54506	58.8859	75	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	4.21888	1	
1.56226	58.1367	76	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	4.53139	1	
1.57909	59.431	77	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	4.92203	1	
1.59716	55.3454	78	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	5.15641	1	
1.61409	59.0549	79	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	5.46892	1	
1.63109	58.8252	80	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	5.7033	1	
1.64708	62.5374	81	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	6.01581	1	
1.66406	58.8869	82	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	6.25019	1	
1.68107	58.8054	83	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	6.32832	1	
1.69806	58.8315	84	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	6.5627	1	
1.71408	62.4349	85	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	6.79708	1	
1.73107	58.866	86	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	7.10959	1	
1.74808	58.7835	87	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	7.34397	1	
1.76406	62.5575	88	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	7.50023	1	
1.78109	58.7428	89	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	7.65648	1	
1.79707	62.5882	90	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	7.73461	1	
1.81308	62.4572	91	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	7.81274	1	
1.83007	58.8388	92	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	7.96899	1	
1.84707	58.8169	93	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.12525	1	
1.86407	58.8493	94	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.35963	1	
1.88107	58.8231	95	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.67214	1	
1.89709	62.4172	96	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.82839	1	
1.91307	62.587	97	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.90652	1	
1.9301	58.7189	98	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.06278	1	
1.94707	58.9204	99	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.1409	1	
1.96306	62.5162	100	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.21903	1	
1.98007	58.8002	101	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.37529	1	
1.99707	58.8346	102	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.37529	1	
2.01307	62.5067	103	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.45341	1	
2.0291	62.3831	104	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.53154	1	
2.04612	58.7439	105	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.53154	1	
2.06207	62.7055	106	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.53154	1	
2.07807	62.4973	107	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.60967	1	
2.09408	62.4384	108	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.60967	1	
2.11008	62.5103	109	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.60967	1	
2.12711	58.7085	110	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.60967	1	
2.14408	58.9477	111	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.76592	1	
2.16007	62.5162	112	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.76592	1	
2.17608	62.4796	113	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.76592	1	
2.19308	58.8294	114	0	1	12	10	1	5	2.85114	1.51522	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.76592	1	
2.20921	61.999	115	0	1	12	10	1	5	2.85114	1.51522	-1.64068	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.76592	1	
2.2261	59.1994	116	0	1	12	10	1	5	2.85114	1.51522	-1.40629	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.53154	1	
2.24307	58.9173	117	0	1	12	10	1	5	2.85114	1.51522	-0.937529	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.06278	1	
2.26007	58.821	118	0	1	12	10	1	5	2.85114	1.51522	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.90652	1	
2.2761	62.3737	119	0	1	12	10	1	5	2.85114	1.51522	3.66222e-003	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.90652	1	
2.29307	58.932	120	0	1	12	10	1	5	2.85114	1.51522	0.472427	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.90652	1	
2.31007	58.82	121	0	1	12	10	1	5	2.85114	1.51522	1.17924	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.90652	1	
2.32714	58.6098	122	0	1	12	10	1	5	2.85114	1.51522	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.90652	1	
2.34407	59.0422	123	0	1	12	10	1	5	2.85114	1.51522	2.58919	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.90652	1	
2.36111	58.7106	124	0	1	12	10	1	5	2.85114	1.51522	3.06162	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.90652	1	
2.37807	58.932	125	0	1	12	10	1	5	2.85114	1.51522	4.00281	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.90652	1	
2.39409	62.4302	126	0	1	12	10	1	5	2.85114	1.51522	4.47157	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.1409	1	
2.4111	58.7918	127	0	1	12	10	1	5	2.85114	1.51522	5.64714	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.45341	1	
2.42712	62.409	128	0	1	12	10	1	5	2.85114	1.51522	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.60967	1	
2.4441	58.912	129	0	1	12	10	1	5	2.85114	1.51522	6.82638	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.76592	1	
2.46109	58.8691	130	0	1	12	10	1	5	2.85114	1.51522	7.29514	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.47809	58.8106	131	0	1	12	10	1	5	2.85114	1.51522	8.00195	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.49408	62.5551	132	0	1	12	10	1	5	2.85114	1.51522	8.47072	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.51108	58.8231	133	0	1	12	10	1	5	2.85114	1.51522	8.94314	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.52714	62.2378	134	0	1	12	10	1	5	2.85114	1.51522	9.64995	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.54408	59.0549	135	0	1	12	10	1	5	2.85114	1.51522	10.1187	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.56132	57.9993	136	0	1	12	10	1	5	2.85114	1.51522	10.5911	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.57823	59.1466	137	0	1	12	10	1	5	2.85114	1.51522	11.0599	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.59513	59.1582	138	0	1	12	10	1	5	2.85114	1.51522	11.7667	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.61208	58.9897	139	0	1	12	10	1	5	2.85114	1.51522	12.2355	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.62909	58.8054	140	0	1	12	10	1	5	2.85114	1.51522	12.7079	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.6461	58.7866	141	0	1	12	10	1	5	2.85114	1.51522	13.1767	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.66208	62.5717	142	0	1	12	10	1	5	2.85114	1.51522	13.6491	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.6791	58.7543	143	0	1	12	10	1	5	2.85114	1.51522	14.3559	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.69609	58.8451	144	0	1	12	10	1	5	2.85114	1.51522	15.0591	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.71308	58.8566	145	0	1	12	10	1	5	2.85114	1.51522	15.5315	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.72909	62.4867	146	0	1	12	10	1	5	2.85114	1.51522	16.2383	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.74611	58.7595	147	0	1	12	10	1	5	2.85114	1.51522	16.7071	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.76308	58.8984	148	0	1	12	10	1	5	2.85114	1.51522	17.4139	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.78009	58.8002	149	0	1	12	10	1	5	2.85114	1.51522	18.1207	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.79708	58.8555	150	0	1	12	10	1	5	2.85114	1.51522	18.8238	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.8131	62.4384	151	0	1	12	10	1	5	2.85114	1.51522	19.5306	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.83009	58.8346	152	0	1	12	10	1	5	2.85114	1.51522	20.4718	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.84709	58.8284	153	0	1	12	10	1	5	2.85114	1.51522	21.413	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.8641	58.7803	154	0	1	12	10	1	5	2.85114	1.51522	22.823	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.8801	62.5221	155	0	1	12	10	1	5	2.85114	1.51522	24.2366	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.89709	58.8378	156	0	1	12	10	1	5	2.85114	1.51522	25.4122	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.91409	58.8576	157	0	1	12	10	1	5	2.85114	1.51522	27.0602	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.9301	62.4408	158	0	1	12	10	1	5	2.85114	1.51522	28.7082	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.94708	58.8796	159	0	1	12	10	1	5	2.85114	1.51522	31.0593	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.9631	62.4372	160	0	1	12	10	1	5	2.85114	1.51522	32.9417	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.97908	62.5717	161	0	1	12	10	1	5	2.85114	1.51522	34.5897	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
2.99612	58.7064	162	0	1	12	10	1	5	2.85114	1.51522	36.2377	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
3.01309	58.91	163	0	1	12	10	1	5	2.85114	1.51522	38.1201	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
3.03011	58.7605	164	0	1	12	10	1	5	2.85114	1.51522	40.0024	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
3.04709	58.9016	165	0	1	12	10	1	5	2.85114	1.51522	41.8812	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
3.0641	58.7772	166	0	1	12	10	1	5	2.85114	1.51522	43.5292	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	10.0003	1	
