Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
3.06376e-004	3263.96	1	0	1	29	29	1	14	2.8125	0.	5.41276	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.371293	2.69552	2	0	1	29	29	1	14	2.8125	0.	5.41276	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.429101	17.2984	3	0	1	29	29	1	14	2.8125	0.	5.88519	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.453356	41.2296	4	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.474571	47.1362	5	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.490773	61.7218	6	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.506746	62.6024	7	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.522766	62.4219	8	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.539748	58.889	9	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.555765	62.4313	10	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.572754	58.8639	11	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.589808	58.6357	12	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.606748	59.0317	13	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.622766	62.4313	14	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.63975	58.8785	15	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.655767	62.4313	16	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.67178	62.4502	17	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.688763	58.8838	18	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.70476	62.5091	19	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.721756	58.8399	20	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.738751	58.8388	21	0	1	29	29	1	14	2.8125	0.	6.35395	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.754755	62.4843	22	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.771751	58.8378	23	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.788763	58.7824	24	0	1	29	29	1	14	2.8125	0.	5.88519	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.804752	62.5433	25	0	1	29	29	1	14	2.8125	0.	5.88519	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.820756	62.4843	26	0	1	29	29	1	14	2.8125	0.	5.88519	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.837752	58.8367	27	0	1	29	29	1	14	2.8125	0.	5.64714	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.854754	58.8158	28	0	1	29	29	1	14	2.8125	0.	5.64714	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.870757	62.4879	29	0	1	29	29	1	14	2.8125	0.	5.41276	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.887757	58.8252	30	0	1	29	29	1	14	2.8125	0.	5.41276	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.904763	58.8023	31	0	1	29	29	1	14	2.8125	0.	5.17838	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.921762	58.8263	32	0	1	29	29	1	14	2.8125	0.	5.17838	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.938756	58.8461	33	0	1	29	29	1	14	2.8125	0.	5.17838	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.955823	58.5932	34	0	1	29	29	1	14	2.8125	0.	5.17838	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
