Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
1.53039e-004	6534.26	1	0	1	1	1	1	1	2.8125	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.208064	4.80976	2	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.234344	38.0514	3	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.251412	58.5903	4	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.268396	58.8766	5	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.284396	62.5011	6	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.300397	62.4964	7	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.317434	58.6941	8	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.334457	58.7461	9	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.350458	62.4964	10	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.366483	62.3999	11	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.383469	58.8735	12	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.400421	58.9899	13	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.416449	62.3916	14	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.432461	62.4504	15	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.448452	62.5365	16	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.464416	62.6417	17	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.480447	62.3787	18	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.496518	62.2229	19	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.512454	62.7509	20	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.529433	58.8986	21	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.546503	58.581	22	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.563448	59.014	23	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.579458	62.461	24	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.595454	62.5164	25	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.612464	58.7899	26	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.629459	58.839	27	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.64649	58.7159	28	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.663455	58.9458	29	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.680477	58.7493	30	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.696489	62.4504	31	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.71342	59.0645	32	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.72949	62.2276	33	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.745495	62.4787	34	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.762493	58.8317	35	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.778443	62.6975	36	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.794486	62.3294	37	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.810487	62.4987	38	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.826483	62.5129	39	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.842491	62.4716	40	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.858473	62.5708	41	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.87548	58.7993	42	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.891481	62.494	43	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.908495	58.7753	44	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.925432	59.0424	45	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.941487	62.2861	46	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.957481	62.5247	47	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.974486	58.8045	48	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.99047	62.5648	49	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.00647	62.4976	50	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.02348	58.7774	51	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.04046	58.9196	52	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.05643	62.5861	53	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.07246	62.3987	54	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.08844	62.592	55	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.10446	62.3928	56	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.12043	62.6181	57	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.13647	62.3717	58	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.15344	58.9217	59	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.16947	62.3952	60	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.18546	62.5129	61	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.20246	58.8139	62	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.21846	62.5082	63	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.23548	58.767	64	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.25147	62.5235	65	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.26844	58.9322	66	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.28546	58.743	67	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.30246	58.8327	68	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.31947	58.8129	69	0	1	1	1	1	1	2.81148	-2.48226e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
