Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
0.860483	62.1835	37	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.877423	59.0312	38	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.893414	62.538	39	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.909395	62.5746	40	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.926526	58.3728	41	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.943398	59.2678	42	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.959465	62.2395	43	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.980208	48.2094	44	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.99645	61.5687	45	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.01344	58.8707	46	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.03051	58.572	47	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.04742	59.1345	48	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.0645	58.544	49	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.08152	58.7673	50	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.09844	59.0881	51	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.11545	58.7944	52	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.13144	62.5214	53	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.14843	58.8634	54	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.16445	62.4425	55	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.18051	62.2735	56	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.19742	59.1091	57	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.21451	58.542	58	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.23143	59.0891	59	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.24847	58.6788	60	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.2655	58.7319	61	0	1	3	3	1	2	2.80887	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.28243	59.047	62	0	1	3	3	1	2	2.8088	-0.18037	1.88238	-2.8125	2.31489e-002	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	5.00015	4.92073	0	
1.29943	58.8216	63	0	1	3	3	1	2	2.80853	-0.18037	1.88238	-2.8125	0.109957	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	18.7506	18.3823	0	
1.3164	58.943	64	0	1	3	3	1	2	2.8085	-0.170419	1.88238	-2.81293	0.257383	0.	-1.73683e-004	1.	0.	-1.73683e-004	1.	0.	-0.597079	-0.58656	-9.95132e-003	31.876	31.2832	0	
1.33244	62.325	65	0	1	3	3	1	2	2.80863	-0.155397	1.88238	-2.81363	0.436564	0.	-4.35872e-004	1.	0.	-4.35872e-004	1.	0.	-0.901337	-0.936265	-2.49736e-002	38.7512	40.2031	0	
1.34842	62.6089	66	0	1	4	4	1	2	2.80885	-0.137252	1.88238	-2.81454	0.656208	0.	-7.5256e-004	1.	0.	-7.5256e-004	1.	0.	-1.08869	-1.13603	-4.31185e-002	47.5014	49.5065	0	
1.36551	58.4934	67	0	1	4	4	1	2	2.80912	-0.119198	1.88238	-2.81552	0.881641	0.	-1.06765e-003	0.999999	0.	-1.06765e-003	0.999999	0.	-1.08321	-1.05601	-6.11721e-002	48.7515	47.4712	0	
1.38246	59.0112	68	0	1	4	4	1	2	2.80946	-0.100753	1.88238	-2.8166	1.11575	0.	-1.38958e-003	0.999999	0.	-1.38958e-003	0.999999	0.	-1.1067	-1.08846	-7.96171e-002	50.6265	49.7344	0	
1.39945	58.8655	69	0	1	4	4	1	3	2.80987	-0.2035	1.88238	-2.81774	1.34986	0.	-1.7061e-003	0.999999	0.	-1.7061e-003	0.999999	0.	-1.08813	-1.06756	-9.77526e-002	50.6265	49.6125	0	
1.41644	58.8602	70	0	1	4	4	1	3	2.81019	-0.17247	1.88238	-2.81954	1.58378	0.	-2.24768e-003	0.999997	0.	-2.24768e-003	0.999997	0.	-1.8618	-1.82644	-0.128783	50.6265	49.5681	0	
1.43249	62.2758	71	0	2	4	4	2	3	2.81048	-0.151208	1.88238	-2.82099	1.80337	0.	-2.61877e-003	0.999997	0.	-2.61877e-003	0.999997	0.	-1.27571	-1.3241	-0.150045	47.5014	49.2329	0	
1.44944	59.0186	72	0	2	4	4	2	3	2.81072	-0.132976	1.88238	-2.82238	2.02302	0.	-2.93698e-003	0.999996	0.	-2.93698e-003	0.999996	0.	-1.09393	-1.07604	-0.168277	47.5014	46.6673	0	
1.46543	62.5167	73	0	2	4	4	2	3	2.811	-0.115293	1.88238	-2.82382	2.24266	0.	-3.2456e-003	0.999995	0.	-3.2456e-003	0.999995	0.	-1.06095	-1.10545	-0.185959	47.5014	49.4352	0	
1.48239	58.9808	74	0	2	5	5	2	3	2.81134	-9.78907e-002	1.88238	-2.82531	2.46232	0.	-3.54932e-003	0.999994	0.	-3.54932e-003	0.999994	0.	-1.04415	-1.02641	-0.203362	47.5014	46.64	0	
1.49939	58.7976	75	0	2	5	5	2	3	2.81173	-8.07638e-002	1.88238	-2.82686	2.68197	0.	-3.84824e-003	0.999993	0.	-3.84824e-003	0.999993	0.	-1.02762	-1.00702	-0.220489	47.5014	46.496	0	
1.5164	58.8007	76	0	2	5	5	2	3	2.81218	-6.3908e-002	1.88238	-2.82846	2.90163	0.	-4.14243e-003	0.999991	0.	-4.14243e-003	0.999991	0.	-1.01135	-0.991131	-0.237344	47.5014	46.4993	0	
1.53247	62.2232	77	0	2	5	5	2	4	2.81268	-0.168665	1.88238	-2.83012	3.12129	0.	-4.43196e-003	0.99999	0.	-4.43196e-003	0.99999	0.	-0.995333	-1.03221	-0.253933	47.5014	49.2067	0	
1.54944	58.944	78	0	2	5	5	2	4	2.81271	-0.14824	1.88238	-2.83201	3.3409	0.	-4.78844e-003	0.999989	0.	-4.78844e-003	0.999989	0.	-1.22551	-1.20394	-0.274358	47.5014	46.6015	0	
1.56553	62.159	79	0	2	5	5	2	4	2.81296	-0.129898	1.88238	-2.83388	3.56053	0.	-5.10856e-003	0.999987	0.	-5.10856e-003	0.999987	0.	-1.1005	-1.1401	-0.2927	47.5014	49.1501	0	
1.58244	59.1366	80	0	3	5	5	3	4	2.81326	-0.112104	1.88238	-2.8358	3.78018	0.	-5.41912e-003	0.999985	0.	-5.41912e-003	0.999985	0.	-1.06763	-1.05227	-0.310494	47.5014	46.762	0	
1.5995	58.5958	81	0	3	5	5	3	4	2.81362	-9.45937e-002	1.88238	-2.83778	3.99982	0.	-5.72473e-003	0.999984	0.	-5.72473e-003	0.999984	0.	-1.05063	-1.02605	-0.328005	47.5014	46.3352	0	
1.61643	59.0733	82	0	3	6	6	3	4	2.81403	-7.7362e-002	1.88238	-2.83981	4.21947	0.	-6.02547e-003	0.999982	0.	-6.02547e-003	0.999982	0.	-1.0339	-1.01793	-0.345236	47.5014	46.7137	0	
1.63244	62.4472	83	0	3	6	6	3	4	2.81449	-6.04047e-002	1.88238	-2.84189	4.43913	0.	-6.32143e-003	0.99998	0.	-6.32143e-003	0.99998	0.	-1.01744	-1.05894	-0.362194	47.5014	49.3826	0	
1.64845	62.4755	84	0	3	6	6	3	4	2.81501	-4.37174e-002	1.88238	-2.84403	4.65879	0.	-6.61267e-003	0.999978	0.	-6.61267e-003	0.999978	0.	-1.00124	-1.04255	-0.378881	47.5014	49.4058	0	
1.66452	62.2279	85	0	3	6	6	3	5	2.81558	-0.149118	1.88238	-2.84622	4.87845	0.	-6.89928e-003	0.999976	0.	-6.89928e-003	0.999976	0.	-0.985295	-1.02188	-0.395303	47.5014	49.2109	0	
1.68142	59.1598	86	0	3	6	6	3	5	2.81561	-0.130596	1.88238	-2.84856	5.09807	0.	-7.22254e-003	0.999974	0.	-7.22254e-003	0.999974	0.	-1.11132	-1.09575	-0.413824	47.5014	46.7781	0	
1.69747	62.3192	87	0	3	6	6	3	5	2.81591	-0.11263	1.88238	-2.85096	5.31771	0.	-7.53609e-003	0.999972	0.	-7.53609e-003	0.999972	0.	-1.07794	-1.1196	-0.43179	47.5014	49.278	0	
1.71443	58.9661	88	0	4	6	6	4	5	2.81627	-9.49525e-002	1.88238	-2.8534	5.53735	0.	-7.84462e-003	0.999969	0.	-7.84462e-003	0.999969	0.	-1.06067	-1.0424	-0.449468	47.5014	46.6275	0	
1.7305	62.2138	89	0	4	6	6	4	5	2.81669	-7.75577e-002	1.88238	-2.85591	5.75699	0.	-8.1482e-003	0.999967	0.	-8.1482e-003	0.999967	0.	-1.04369	-1.0822	-0.466863	47.5014	49.1966	0	
1.74653	62.4072	90	0	4	7	7	4	5	2.81716	-6.04415e-002	1.88238	-2.85846	5.97664	0.	-8.44693e-003	0.999964	0.	-8.44693e-003	0.999964	0.	-1.02697	-1.06818	-0.483979	47.5014	49.3504	0	
1.76351	58.8864	91	0	4	7	7	4	5	2.81768	-4.35994e-002	1.88238	-2.86108	6.19629	0.	-8.74087e-003	0.999962	0.	-8.74087e-003	0.999962	0.	-1.01053	-0.99177	-0.500821	47.5014	46.5671	0	
1.78046	58.9766	92	0	4	7	7	4	5	2.81826	-2.7027e-002	1.88238	-2.86374	6.41594	0.	-9.0301e-003	0.999959	0.	-9.0301e-003	0.999959	0.	-0.994342	-0.977381	-0.517394	47.5014	46.6392	0	
1.79647	62.4825	93	0	4	7	7	4	6	2.81889	-0.133015	1.88238	-2.86645	6.6356	0.	-9.3147e-003	0.999957	0.	-9.3147e-003	0.999957	0.	-0.978417	-1.0189	-0.5337	47.5014	49.4127	0	
1.81245	62.5651	94	0	4	7	7	4	6	2.81897	-0.114624	1.88238	-2.86932	6.85522	0.	-9.63566e-003	0.999954	0.	-9.63566e-003	0.999954	0.	-1.10346	-1.15063	-0.552091	47.5014	49.4711	0	
1.82947	58.7632	95	0	4	7	7	4	6	2.81933	-9.67545e-002	1.88238	-2.87224	7.07485	0.	-9.94754e-003	0.999951	0.	-9.94754e-003	0.999951	0.	-1.07219	-1.05009	-0.569961	47.5014	46.4664	0	
1.84542	62.6871	96	0	5	7	7	5	6	2.81975	-7.91724e-002	1.88238	-2.87522	7.29449	0.	-1.02544e-002	0.999947	0.	-1.02544e-002	0.999947	0.	-1.05492	-1.10217	-0.587543	47.5014	49.5702	0	
1.86142	62.5014	97	0	5	7	7	5	6	2.82022	-6.18736e-002	1.88238	-2.87824	7.51413	0.	-1.05563e-002	0.999944	0.	-1.05563e-002	0.999944	0.	-1.03793	-1.0812	-0.604842	47.5014	49.4243	0	
1.87742	62.4849	98	0	5	8	8	5	6	2.82074	-4.50774e-002	1.88238	-2.88129	7.73088	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	-1.00777	-1.04951	-0.621638	46.8764	48.762	0	
1.89443	58.8038	99	0	5	8	8	5	6	2.82059	-4.50774e-002	1.88238	-2.88339	7.92474	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	41.8763	41.0414	0	
1.91147	58.6861	100	0	5	8	8	5	6	2.82048	-4.50774e-002	1.88238	-2.8849	8.06362	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	30.0009	29.344	0	
1.92751	62.3332	101	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	16.8755	17.5318	0	
1.94346	62.6906	102	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
1.9605	58.7121	103	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
1.98051	49.96	104	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
1.99743	59.1165	105	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.01477	57.6787	106	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.03143	60.0009	107	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.04851	58.5699	108	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.0645	62.5238	109	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.08042	62.819	110	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.09743	58.7819	111	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.11452	58.5151	112	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.13142	59.1883	113	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.1475	62.1555	114	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.1645	58.8487	115	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.18142	59.0807	116	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.1974	62.577	117	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.21349	62.1438	118	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.23043	59.0417	119	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	
2.2475	58.5969	120	0	5	8	8	5	6	2.82042	-4.50774e-002	1.88238	-2.88574	8.14175	0.	-1.08494e-002	0.999941	0.	-1.08494e-002	0.999941	0.	0.	0.	-0.621638	0.	0.	0	

