Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
3.22981e-005	30961.6	1	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8125	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.73407	1.36233	2	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.776969	23.3107	3	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.805394	35.1795	4	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.857274	19.2753	5	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.88268	39.3609	6	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.903288	48.5242	7	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.932027	34.7967	8	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.954479	44.5383	9	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.976138	46.1714	10	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.992936	59.5287	11	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.01133	54.3765	12	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.02801	59.9228	13	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.05605	35.6746	14	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.07296	59.1176	15	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.09099	55.4524	16	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.11498	41.6999	17	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.13528	49.2477	18	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
