Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
2.41478e-005	41411.6	1	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.536988	1.86232	2	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.561913	40.1207	3	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.5782	61.396	4	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.594217	62.4339	5	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.6102	62.5683	6	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.626225	62.4021	7	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.643215	58.8588	8	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.659216	62.4939	9	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.676216	58.8244	10	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.692246	62.3845	11	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.708253	62.4727	12	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.72425	62.5105	13	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.741261	58.7868	14	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.757241	62.5778	15	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.774234	58.8463	16	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.790241	62.4739	17	0	1	1	1	1	1	3.75	4.73778e-006	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
