Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
0.704075	62.3579	26	0	6	9	9	6	7	2.64588	-1.43946	-2.5782	-2.73127	9.61963	0.	1.13444e-002	0.999936	0.	1.13444e-002	0.999936	0.	3.	3.11789	0.65	80.	82.9788	0	
0.721037	58.9545	27	0	6	9	9	6	7	2.63658	-1.43946	-2.5782	-2.72707	9.98998	0.	1.13444e-002	0.999936	0.	1.13444e-002	0.999936	0.	0.	0.	0.65	80.	78.606	0	
0.738056	58.759	28	0	6	9	9	6	8	2.62492	-1.61269	-2.5782	-2.72051	10.3596	0.	1.2217e-002	0.999925	0.	1.2217e-002	0.999925	0.	3.	2.93795	0.7	80.	78.1898	0	
0.755044	58.8644	29	0	7	9	9	7	8	2.61374	-1.61269	-2.5782	-2.71598	10.7299	0.	1.2217e-002	0.999925	0.	1.2217e-002	0.999925	0.	0.	0.	0.7	80.	78.4859	0	
0.772048	58.808	30	0	7	9	10	7	8	2.60097	-1.66269	-2.5782	-2.70909	11.0995	0.	1.30896e-002	0.999914	0.	1.30896e-002	0.999914	0.	3.	2.9404	0.75	80.	78.255	0	
0.789018	58.9293	31	0	7	10	10	7	8	2.59022	-1.66269	-2.5782	-2.70424	11.4698	0.	1.30896e-002	0.999914	0.	1.30896e-002	0.999914	0.	0.	0.	0.75	80.	78.5725	0	
0.805039	62.419	32	0	7	10	10	7	9	2.57712	-1.83636	-2.5782	-2.69703	11.8394	0.	1.39622e-002	0.999903	0.	1.39622e-002	0.999903	0.	3.	3.12095	0.8	80.	83.0601	0	
0.821043	62.4837	33	0	7	10	10	7	9	2.56503	-1.83636	-2.5782	-2.69186	12.2097	0.	1.39622e-002	0.999903	0.	1.39622e-002	0.999903	0.	0.	0.	0.8	80.	83.3116	0	
0.838039	58.8383	34	0	8	10	10	8	9	2.55081	-1.88636	-2.5782	-2.68433	12.5793	0.	1.48348e-002	0.99989	0.	1.48348e-002	0.99989	0.	3.	2.94191	0.85	80.	78.2953	0	
0.854047	62.466	35	0	8	11	11	8	9	2.53862	-1.88636	-2.5782	-2.67883	12.9496	0.	1.48348e-002	0.99989	0.	1.48348e-002	0.99989	0.	0.	0.	0.85	80.	83.2881	0	
0.871039	58.8508	36	0	8	11	11	8	9	2.52408	-1.93636	-2.5782	-2.67098	13.3191	0.	1.57073e-002	0.999877	0.	1.57073e-002	0.999877	0.	3.	2.94254	0.9	80.	78.312	0	
0.888083	58.6737	37	0	8	11	11	8	10	2.51157	-2.0605	-2.5782	-2.66516	13.6895	0.	1.57073e-002	0.999877	0.	1.57073e-002	0.999877	0.	0.	0.	0.9	80.	78.2315	0	
0.904082	62.5038	38	0	8	11	11	9	10	2.49539	-2.1105	-2.5782	-2.65698	14.059	0.	1.65799e-002	0.999863	0.	1.65799e-002	0.999863	0.	3.	3.12519	0.95	80.	83.1729	0	
0.921048	58.9409	39	0	9	11	11	9	10	2.48175	-2.1105	-2.5782	-2.65084	14.4293	0.	1.65799e-002	0.999863	0.	1.65799e-002	0.999863	0.	0.	0.	0.95	80.	78.5878	0	
0.938054	58.8017	40	0	9	12	12	9	10	2.46577	-2.1605	-2.5782	-2.64234	14.7989	0.	1.74524e-002	0.999848	0.	1.74524e-002	0.999848	0.	3.	2.94009	1.	80.	78.2467	0	
0.955092	58.6924	41	0	9	12	12	9	11	2.4518	-2.28508	-2.5782	-2.63587	15.1692	0.	1.74524e-002	0.999848	0.	1.74524e-002	0.999848	0.	0.	0.	1.	80.	78.2565	0	
0.972142	58.6518	42	0	9	12	12	9	11	2.43467	-2.33508	-2.5782	-2.62705	15.5387	0.	1.83249e-002	0.999832	0.	1.83249e-002	0.999832	0.	3.	2.93259	1.05	80.	78.0472	0	
0.988122	62.5793	43	0	10	12	12	10	11	2.41958	-2.33508	-2.5782	-2.62026	15.909	0.	1.83249e-002	0.999832	0.	1.83249e-002	0.999832	0.	0.	0.	1.05	80.	83.4391	0	
1.00506	59.0407	44	0	10	13	13	10	11	2.40215	-2.38508	-2.5782	-2.61111	16.2785	0.	1.91974e-002	0.999816	0.	1.91974e-002	0.999816	0.	3.	2.95203	1.1	80.	78.5646	0	
1.02111	62.3039	45	0	10	13	13	10	11	2.38674	-2.38508	-2.5782	-2.604	16.6488	0.	1.91974e-002	0.999816	0.	1.91974e-002	0.999816	0.	0.	0.	1.1	80.	83.0719	0	
1.03808	58.9168	46	0	10	13	13	10	12	2.36898	-2.56014	-2.5782	-2.59453	17.0184	0.	2.00699e-002	0.999799	0.	2.00699e-002	0.999799	0.	3.	2.94584	1.15	80.	78.3998	0	
1.05505	58.9535	47	0	10	13	13	10	12	2.35209	-2.56014	-2.5782	-2.5871	17.3887	0.	2.00699e-002	0.999799	0.	2.00699e-002	0.999799	0.	0.	0.	1.15	80.	78.6046	0	
1.07205	58.7965	48	0	11	13	13	11	12	2.3332	-2.61014	-2.5782	-2.57731	17.7582	0.	2.09424e-002	0.999781	0.	2.09424e-002	0.999781	0.	3.	2.93983	1.2	80.	78.2398	0	
1.08903	58.8937	49	0	11	14	14	11	12	2.31634	-2.61014	-2.5782	-2.56955	18.1285	0.	2.09424e-002	0.999781	0.	2.09424e-002	0.999781	0.	0.	0.	1.2	80.	78.525	0	
1.10602	58.8728	50	0	11	14	14	11	12	2.29713	-2.66014	-2.5782	-2.55944	18.4979	0.	2.18149e-002	0.999762	0.	2.18149e-002	0.999762	0.	3.	2.94364	1.25	80.	78.3412	0	
1.12622	49.5091	51	0	11	14	14	11	13	2.27994	-2.78561	-2.5782	-2.55136	18.8682	0.	2.18149e-002	0.999762	0.	2.18149e-002	0.999762	0.	0.	0.	1.25	80.	66.0121	0	
1.14305	59.4038	52	0	12	14	14	12	13	2.2589	-2.83561	-2.5782	-2.54092	19.2377	0.	2.26873e-002	0.999743	0.	2.26873e-002	0.999743	0.	3.	2.97019	1.3	80.	79.0478	0	
1.16001	58.964	53	0	12	15	15	12	13	2.24058	-2.83561	-2.5782	-2.53252	19.608	0.	2.26873e-002	0.999743	0.	2.26873e-002	0.999743	0.	0.	0.	1.3	80.	78.6186	0	
1.17601	62.4908	54	0	12	15	15	12	13	2.21992	-2.88561	-2.5782	-2.52176	19.9775	0.	2.35598e-002	0.999722	0.	2.35598e-002	0.999722	0.	3.	3.12454	1.35	80.	83.1557	0	
1.19207	62.2828	55	0	12	15	15	12	14	2.20128	-3.01153	-2.5782	-2.51304	20.3477	0.	2.35598e-002	0.999722	0.	2.35598e-002	0.999722	0.	0.	0.	1.35	80.	83.0438	0	
1.20904	58.9178	56	0	12	15	15	12	14	2.17922	-3.06153	-2.5782	-2.50195	20.7172	0.	2.44322e-002	0.999701	0.	2.44322e-002	0.999701	0.	3.	2.94589	1.4	80.	78.4012	0	
1.22502	62.5758	57	0	13	15	15	13	14	2.15944	-3.06153	-2.5782	-2.49291	21.0875	0.	2.44322e-002	0.999701	0.	2.44322e-002	0.999701	0.	0.	0.	1.4	80.	83.4344	0	
1.2432	55.0187	58	0	13	16	16	13	14	2.13732	-3.11153	-2.5782	-2.4815	21.4569	0.	2.53046e-002	0.99968	0.	2.53046e-002	0.99968	0.	3.	2.75093	1.45	80.	73.2126	0	
1.26009	59.2116	59	0	13	16	16	13	14	2.11722	-3.11153	-2.5782	-2.47213	21.8272	0.	2.53046e-002	0.99968	0.	2.53046e-002	0.99968	0.	0.	0.	1.45	80.	78.9488	0	
1.27605	62.6337	60	0	13	16	16	13	15	2.09479	-3.28789	-2.5782	-2.4604	22.1966	0.	2.61769e-002	0.999657	0.	2.61769e-002	0.999657	0.	3.	3.13169	1.5	80.	83.3459	0	
1.29302	58.9189	61	0	13	16	16	14	15	2.07288	-3.28789	-2.5782	-2.45071	22.5669	0.	2.61769e-002	0.999657	0.	2.61769e-002	0.999657	0.	0.	0.	1.5	80.	78.5585	0	
1.30905	62.4131	62	0	14	17	17	14	15	2.04931	-3.33789	-2.5782	-2.43866	22.9363	0.	2.70493e-002	0.999634	0.	2.70493e-002	0.999634	0.	3.	3.12065	1.55	80.	83.0523	0	
1.32604	58.8571	63	0	14	17	17	14	15	2.02775	-3.33789	-2.5782	-2.42864	23.3065	0.	2.70493e-002	0.999634	0.	2.70493e-002	0.999634	0.	0.	0.	1.55	80.	78.4761	0	
1.34336	57.743	64	0	14	17	17	14	16	2.00385	-3.51469	-2.5782	-2.41627	23.676	0.	2.79216e-002	0.99961	0.	2.79216e-002	0.99961	0.	3.	2.88715	1.6	80.	76.8379	0	
1.36004	59.9455	65	0	14	17	17	14	16	1.98088	-3.51469	-2.5782	-2.40593	24.0462	0.	2.79216e-002	0.99961	0.	2.79216e-002	0.99961	0.	0.	0.	1.6	80.	79.9274	0	
1.37601	62.6219	66	0	15	17	18	15	16	1.95585	-3.56469	-2.5782	-2.39324	24.4156	0.	2.8794e-002	0.999585	0.	2.8794e-002	0.999585	0.	3.	3.1311	1.65	80.	83.3301	0	
1.39302	58.7788	67	0	15	18	18	15	16	1.93282	-3.56469	-2.5782	-2.38257	24.7858	0.	2.8794e-002	0.999585	0.	2.8794e-002	0.999585	0.	0.	0.	1.65	80.	78.3717	0	
1.41002	58.8153	68	0	15	18	18	15	16	1.90747	-3.61469	-2.5782	-2.36956	25.1552	0.	2.96662e-002	0.99956	0.	2.96662e-002	0.99956	0.	3.	2.94077	1.7	80.	78.2648	0	
1.42708	58.6269	69	0	15	18	18	15	17	1.88412	-3.7419	-2.5782	-2.35857	25.5254	0.	2.96662e-002	0.99956	0.	2.96662e-002	0.99956	0.	0.	0.	1.7	80.	78.1692	0	
1.44304	62.6408	70	0	15	18	18	16	17	1.85693	-3.7919	-2.5782	-2.34523	25.8948	0.	3.05385e-002	0.999534	0.	3.05385e-002	0.999534	0.	3.	3.13204	1.75	80.	83.3553	0	
1.46004	58.8237	71	0	16	19	19	16	17	1.83243	-3.7919	-2.5782	-2.33392	26.265	0.	3.05385e-002	0.999534	0.	3.05385e-002	0.999534	0.	0.	0.	1.75	80.	78.4316	0	
1.47712	58.5699	72	0	16	19	19	16	17	1.80562	-3.8419	-2.5782	-2.32026	26.6344	0.	3.14108e-002	0.999507	0.	3.14108e-002	0.999507	0.	3.	2.9285	1.8	80.	77.9382	0	
1.49304	62.7845	73	0	16	19	19	16	18	1.7808	-3.96954	-2.5782	-2.30863	27.0046	0.	3.14108e-002	0.999507	0.	3.14108e-002	0.999507	0.	0.	0.	1.8	80.	83.7126	0	
1.51009	58.6581	74	0	16	19	19	16	18	1.7525	-4.01954	-2.5782	-2.29464	27.374	0.	3.2283e-002	0.999479	0.	3.2283e-002	0.999479	0.	3.	2.9329	1.85	80.	78.0555	0	
1.52633	61.5927	75	0	17	19	20	17	18	1.72654	-4.01954	-2.5782	-2.28269	27.7442	0.	3.2283e-002	0.999479	0.	3.2283e-002	0.999479	0.	0.	0.	1.85	80.	82.1236	0	
1.543	59.965	76	0	17	20	20	17	18	1.69826	-4.06954	-2.5782	-2.26838	28.1135	0.	3.31552e-002	0.99945	0.	3.31552e-002	0.99945	0.	3.	2.99825	1.9	80.	79.7947	0	
1.56001	58.7955	77	0	17	20	20	17	19	1.67198	-4.19762	-2.5782	-2.2561	28.4837	0.	3.31552e-002	0.99945	0.	3.31552e-002	0.99945	0.	0.	0.	1.9	80.	78.394	0	
1.57702	58.7997	78	0	17	20	20	17	19	1.64256	-4.24762	-2.5782	-2.24147	28.853	0.	3.40274e-002	0.999421	0.	3.40274e-002	0.999421	0.	3.	2.93998	1.95	80.	78.2439	0	
1.59402	58.832	79	0	17	20	20	18	19	1.61513	-4.24762	-2.5782	-2.22887	29.2232	0.	3.40274e-002	0.999421	0.	3.40274e-002	0.999421	0.	0.	0.	1.95	80.	78.4427	0	
1.61104	58.7392	80	0	18	21	21	18	19	1.58538	-4.29762	-2.5782	-2.21392	29.5925	0.	3.48995e-002	0.999391	0.	3.48995e-002	0.999391	0.	3.	2.93696	2.	80.	78.1635	0	
1.62703	62.5533	81	0	18	21	21	18	19	1.55763	-4.29762	-2.5782	-2.201	29.9627	0.	3.48995e-002	0.999391	0.	3.48995e-002	0.999391	0.	0.	0.	2.	80.	83.4044	0	
1.643	62.5911	82	0	18	21	21	18	20	1.52756	-4.47607	-2.5782	-2.18572	30.332	0.	3.57716e-002	0.99936	0.	3.57716e-002	0.99936	0.	3.	3.12956	2.05	80.	83.2892	0	
1.66151	54.0334	83	0	18	21	21	18	20	1.49816	-4.47607	-2.5782	-2.17248	30.7021	0.	3.57716e-002	0.99936	0.	3.57716e-002	0.99936	0.	0.	0.	2.05	80.	72.0445	0	
1.67903	57.0795	84	0	19	22	22	19	20	1.46695	-4.52607	-2.5782	-2.15688	31.0714	0.	3.66437e-002	0.999328	0.	3.66437e-002	0.999328	0.	3.	2.85397	2.1	80.	75.9549	0	
1.69504	62.4448	85	0	19	22	22	19	20	1.43772	-4.52607	-2.5782	-2.14331	31.4415	0.	3.66437e-002	0.999328	0.	3.66437e-002	0.999328	0.	0.	0.	2.1	80.	83.2598	0	
1.71203	58.8833	86	0	19	22	22	19	21	1.40619	-4.70497	-2.5782	-2.12739	31.8108	0.	3.75158e-002	0.999296	0.	3.75158e-002	0.999296	0.	3.	2.94416	2.15	80.	78.3552	0	
1.72803	62.4943	87	0	19	22	22	19	21	1.37562	-4.70497	-2.5782	-2.1135	32.1809	0.	3.75158e-002	0.999296	0.	3.75158e-002	0.999296	0.	0.	0.	2.15	80.	83.3258	0	
1.74503	58.8341	88	0	20	22	23	20	21	1.34293	-4.75497	-2.5782	-2.09726	32.5502	0.	3.83878e-002	0.999263	0.	3.83878e-002	0.999263	0.	3.	2.94171	2.2	80.	78.2898	0	
1.76203	58.7997	89	0	20	23	23	20	21	1.31223	-4.75497	-2.5782	-2.08304	32.9203	0.	3.83878e-002	0.999263	0.	3.83878e-002	0.999263	0.	0.	0.	2.2	80.	78.3995	0	
1.77809	62.27	90	0	20	23	23	20	21	1.27923	-4.80497	-2.5782	-2.06648	33.2896	0.	3.92598e-002	0.999229	0.	3.92598e-002	0.999229	0.	3.	3.1135	2.25	80.	82.8618	0	
1.79501	59.0912	91	0	20	23	23	20	22	1.2482	-4.93423	-2.5782	-2.05194	33.6597	0.	3.92598e-002	0.999229	0.	3.92598e-002	0.999229	0.	0.	0.	2.25	80.	78.7883	0	
1.81202	58.7986	92	0	20	23	23	21	22	1.21332	-4.98423	-2.5782	-2.03506	34.0289	0.	4.01318e-002	0.999194	0.	4.01318e-002	0.999194	0.	3.	2.93993	2.3	80.	78.2425	0	
1.82902	58.8268	93	0	21	24	24	21	22	1.18114	-4.98423	-2.34382	-2.02019	34.399	0.	4.01318e-002	0.999194	0.	4.01318e-002	0.999194	0.	-2.38542e-014	-2.33877e-014	2.3	80.	78.4357	0	
1.84604	58.7725	94	0	21	24	24	21	22	1.14666	-5.03423	-2.34382	-2.00299	34.7682	0.	4.10037e-002	0.999159	0.	4.10037e-002	0.999159	0.	3.	2.93863	2.35	80.	78.2078	0	
1.86303	58.8362	95	0	21	24	24	21	23	1.11416	-5.16392	-2.34382	-1.9878	35.1383	0.	4.10037e-002	0.999159	0.	4.10037e-002	0.999159	0.	0.	0.	2.35	80.	78.4483	0	
1.88003	58.8258	96	0	21	24	24	21	23	1.07807	-5.21392	-2.34382	-1.97027	35.5075	0.	4.18757e-002	0.999123	0.	4.18757e-002	0.999123	0.	3.	2.94129	2.4	80.	78.2787	0	
1.89712	58.513	97	0	22	25	25	22	23	1.04441	-5.21392	-2.34382	-1.95476	35.8775	0.	4.18757e-002	0.999123	0.	4.18757e-002	0.999123	0.	0.	0.	2.4	80.	78.0174	0	
1.91806	47.7604	98	0	22	25	25	22	23	1.00846	-5.26392	-2.34382	-1.93691	36.2468	0.	4.27475e-002	0.999086	0.	4.27475e-002	0.999086	0.	3.	2.38802	2.45	80.	63.5541	0	
1.93512	58.6259	99	0	22	25	25	22	24	0.974478	-5.39399	-2.34382	-1.92108	36.6168	0.	4.27475e-002	0.999086	0.	4.27475e-002	0.999086	0.	0.	0.	2.45	80.	78.1679	0	
1.95203	59.1281	100	0	22	25	25	22	24	0.937167	-5.44399	-2.34382	-1.90291	36.986	0.	4.36194e-002	0.999048	0.	4.36194e-002	0.999048	0.	3.	2.95641	2.5	80.	78.681	0	
1.96804	62.4554	101	0	22	25	26	23	24	0.902029	-5.44399	-2.34382	-1.88675	37.356	0.	4.36194e-002	0.999048	0.	4.36194e-002	0.999048	0.	-2.38542e-014	-2.48304e-014	2.5	80.	83.2739	0	
1.98403	62.5533	102	0	23	26	26	23	24	0.864598	-5.49399	-2.34382	-1.86826	37.7252	0.	4.44912e-002	0.99901	0.	4.44912e-002	0.99901	0.	3.	3.12767	2.55	80.	83.2389	0	
2.00107	58.6612	103	0	23	26	26	23	24	0.829138	-5.49399	-2.34382	-1.85178	38.0952	0.	4.44912e-002	0.99901	0.	4.44912e-002	0.99901	0.	0.	0.	2.55	80.	78.2149	0	
2.01814	58.5875	104	0	23	26	26	23	25	0.791387	-5.67443	-2.34382	-1.83296	38.4643	0.	4.5363e-002	0.998971	0.	4.5363e-002	0.998971	0.	3.	2.92938	2.6	80.	77.9616	0	
2.03511	58.9482	105	0	23	26	27	24	25	0.753965	-5.67443	-2.34382	-1.81616	38.8343	0.	4.5363e-002	0.998971	0.	4.5363e-002	0.998971	0.	0.	0.	2.6	80.	78.5976	0	
2.05203	59.0986	106	0	24	27	27	24	25	0.715056	-5.72443	-2.34382	-1.79702	39.2034	0.	4.62347e-002	0.998931	0.	4.62347e-002	0.998931	0.	3.	2.95493	2.65	80.	78.6417	0	
2.06808	62.2758	107	0	24	27	27	24	25	0.678114	-5.72443	-2.34382	-1.7799	39.5734	0.	4.62347e-002	0.998931	0.	4.62347e-002	0.998931	0.	0.	0.	2.65	80.	83.0344	0	
2.08403	62.7298	108	0	24	27	27	24	26	0.638884	-5.90526	-2.34382	-1.76044	39.9425	0.	4.71065e-002	0.99889	0.	4.71065e-002	0.99889	0.	3.	3.13649	2.7	80.	83.4737	0	
2.10103	58.7997	109	0	24	27	27	24	26	0.600196	-5.90526	-2.34382	-1.74299	40.3125	0.	4.71065e-002	0.99889	0.	4.71065e-002	0.99889	0.	0.	0.	2.7	80.	78.3995	0	
2.11804	58.8017	110	0	25	28	28	25	26	0.559806	-5.95526	-2.34382	-1.72321	40.6816	0.	4.79781e-002	0.998848	0.	4.79781e-002	0.998848	0.	3.	2.94009	2.75	80.	78.2467	0	
2.1351	58.602	111	0	25	28	28	25	26	0.52138	-5.95526	-2.34382	-1.70544	41.0516	0.	4.79781e-002	0.998848	0.	4.79781e-002	0.998848	0.	0.	0.	2.75	80.	78.1361	0	
2.15204	59.0554	112	0	25	28	28	25	27	0.480669	-6.13647	-2.34382	-1.68534	41.4206	0.	4.88498e-002	0.998806	0.	4.88498e-002	0.998806	0.	3.	2.95277	2.8	80.	78.5842	0	
2.16903	58.8299	113	0	25	28	28	25	27	0.440697	-6.13647	-2.34382	-1.66724	41.7906	0.	4.88498e-002	0.998806	0.	4.88498e-002	0.998806	0.	0.	0.	2.8	80.	78.4399	0	
2.18604	58.808	114	0	26	29	29	26	27	0.398825	-6.18647	-2.34382	-1.64682	42.1596	0.	4.97214e-002	0.998763	0.	4.97214e-002	0.998763	0.	3.	2.9404	2.85	80.	78.255	0	
2.20922	43.1374	115	0	26	29	29	26	27	0.358912	-6.18647	-2.34382	-1.6284	42.5296	0.	4.97214e-002	0.998763	0.	4.97214e-002	0.998763	0.	0.	0.	2.85	80.	57.5165	0	
2.2261	59.2466	116	0	26	29	29	26	28	0.31672	-6.36804	-2.34382	-1.60765	42.8986	0.	5.05929e-002	0.998719	0.	5.05929e-002	0.998719	0.	3.	2.96233	2.9	80.	78.8386	0	
2.24304	59.0207	117	0	26	29	29	26	28	0.275445	-6.36804	-2.34382	-1.58891	43.2685	0.	5.05929e-002	0.998719	0.	5.05929e-002	0.998719	0.	0.	0.	2.9	80.	78.6942	0	
2.25903	62.5332	118	0	26	29	30	27	28	0.232089	-6.41804	-2.34382	-1.56784	43.6375	0.	5.14645e-002	0.998675	0.	5.14645e-002	0.998675	0.	3.	3.12666	2.95	80.	83.2122	0	
2.27606	58.7413	119	0	27	30	30	27	28	0.190688	-6.41804	-2.34382	-1.54878	44.0074	0.	5.14645e-002	0.998675	0.	5.14645e-002	0.998675	0.	0.	0.	2.95	80.	78.3217	0	
2.29303	58.922	120	0	27	30	30	27	29	0.147011	-6.59992	-2.34382	-1.52739	44.3764	0.	5.2336e-002	0.99863	0.	5.2336e-002	0.99863	0.	3.	2.9461	3.	80.	78.4067	0	
2.31003	58.8216	121	0	27	30	30	27	29	0.104415	-6.59992	-2.34382	-1.508	44.7463	0.	5.2336e-002	0.99863	0.	5.2336e-002	0.99863	0.	0.	0.	3.	80.	78.4288	0	
2.32603	62.5179	122	0	27	30	31	28	29	5.95738e-002	-6.64992	-2.34382	-1.48629	45.1153	0.	5.32074e-002	0.998583	0.	5.32074e-002	0.998583	0.	3.	3.1259	3.05	80.	83.1917	0	
2.34303	58.807	123	0	28	31	31	28	29	1.6684e-002	-6.64992	-2.34382	-1.46658	45.4851	0.	5.32074e-002	0.998583	0.	5.32074e-002	0.998583	0.	0.	0.	3.05	80.	78.4093	0	
2.36004	58.7871	124	0	28	31	31	28	29	2.84775e-002	-6.69992	-2.34382	-1.44455	45.8541	0.	5.40788e-002	0.998537	0.	5.40788e-002	0.998537	0.	3.	2.93936	3.1	80.	78.2273	0	
2.37607	62.3884	125	0	28	31	31	28	30	7.16883e-002	-6.83221	-2.34382	-1.42452	46.2239	0.	5.40788e-002	0.998537	0.	5.40788e-002	0.998537	0.	0.	0.	3.1	80.	83.1845	0	
2.39304	58.9377	126	0	28	31	32	28	30	0.118742	-6.88221	-2.34382	-1.40216	46.5929	0.	5.49502e-002	0.998489	0.	5.49502e-002	0.998489	0.	3.	2.94689	3.15	80.	78.4277	0	
