Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed
14.8191	58.3147	686	0	104	109	109	104	107	6.62575e-004	7.61549e-002	0.	1.50255	155.327	0.	4.74458e-002	0.998874	0.	1.41608	2.71946	60.	
14.8361	58.6659	687	0	105	110	110	104	107	1.86026e-003	0.101106	0.	1.51686	155.604	0.	4.78808e-002	0.998853	0.	1.49705	2.74442	60.	
14.8529	59.6923	688	0	105	110	110	105	107	3.49232e-003	0.126019	0.	1.53128	155.881	0.	4.83151e-002	0.998832	0.	1.49481	2.76933	60.	
14.8697	59.3288	689	0	105	110	110	105	108	5.21881e-003	7.66166e-002	0.	1.5458	156.158	0.	4.87394e-002	0.998812	0.	1.46052	2.79367	60.	
14.8867	58.8096	690	0	106	111	110	105	108	6.56518e-003	0.102345	0.	1.5605	156.435	0.	4.9188e-002	0.99879	0.	1.54372	2.8194	60.	
14.9038	58.5746	691	0	106	111	111	106	108	8.21134e-003	0.127435	0.	1.57529	156.712	0.	4.96253e-002	0.998768	0.	1.50541	2.84449	60.	
14.9206	59.5389	692	0	106	111	111	106	109	9.97906e-003	7.71478e-002	0.	1.59021	156.989	0.	5.00627e-002	0.998746	0.	1.50554	2.86958	60.	
14.9375	59.2355	693	0	106	112	111	106	109	1.1469e-002	0.103664	0.	1.60531	157.266	0.	5.05249e-002	0.998723	0.	1.59097	2.8961	60.	
14.9548	57.7485	694	0	107	112	112	107	109	1.31564e-002	0.129516	0.	1.62051	157.543	0.	5.09756e-002	0.9987	0.	1.55113	2.92195	60.	
14.9715	59.9418	695	0	107	112	112	107	110	1.49394e-002	7.77508e-002	0.	1.6358	157.82	0.	5.14149e-002	0.998677	0.	1.5123	2.94716	60.	
14.9884	58.9488	696	0	107	113	112	107	110	1.65685e-002	0.105083	0.	1.65132	158.097	0.	5.18913e-002	0.998653	0.	1.63992	2.97449	60.	
15.0054	59.115	697	0	108	113	113	107	110	1.8299e-002	0.131724	0.	1.66693	158.374	0.	5.23556e-002	0.998629	0.	1.5985	3.00113	60.	
15.0226	57.8807	698	0	108	113	113	108	110	2.01276e-002	0.157693	0.	1.68264	158.651	0.	5.28082e-002	0.998605	0.	1.55812	3.0271	60.	
15.0399	57.9313	699	0	108	114	113	108	111	1.96465e-002	5.19012e-002	0.	1.69605	158.928	0.	5.23353e-002	0.99863	0.	-1.62822	2.99996	60.	
15.0569	58.8263	700	0	109	114	114	108	111	2.09059e-002	8.01927e-002	0.	1.71186	159.205	0.	5.28284e-002	0.998604	0.	1.69749	3.02825	60.	
15.0739	58.8524	701	0	109	114	114	109	111	2.25559e-002	0.107707	0.	1.72777	159.482	0.	5.33079e-002	0.998578	0.	1.65083	3.05577	60.	
15.0909	58.7835	702	0	109	114	114	109	112	2.43344e-002	5.48959e-002	0.	1.74381	159.759	0.	5.37856e-002	0.998553	0.	1.64469	3.08318	60.	
15.1079	58.8399	703	0	109	115	115	109	112	2.57211e-002	8.39653e-002	0.	1.76006	160.036	0.	5.42923e-002	0.998525	0.	1.74416	3.11225	60.	
15.1248	59.1794	704	0	110	115	115	110	112	2.74237e-002	0.112229	0.	1.77641	160.312	0.	5.47848e-002	0.998498	0.	1.6958	3.14051	60.	
15.1419	58.4609	705	0	110	115	115	110	113	2.92585e-002	5.83545e-002	0.	1.7929	160.589	0.	5.52756e-002	0.998471	0.	1.68975	3.16867	60.	
15.1589	58.8347	706	0	110	116	116	110	113	3.07672e-002	8.82134e-002	0.	1.8096	160.866	0.	5.57959e-002	0.998442	0.	1.79154	3.19853	60.	
15.1749	62.4858	707	0	111	116	116	110	113	3.25252e-002	0.117237	0.	1.8264	161.143	0.	5.63017e-002	0.998414	0.	1.74142	3.22756	60.	
15.1918	59.3257	708	0	111	116	116	111	114	3.43865e-002	6.17921e-002	0.	1.84331	161.42	0.	5.67933e-002	0.998386	0.	1.6927	3.25577	60.	
15.2088	58.5922	709	0	111	117	116	111	114	3.601e-002	9.24593e-002	0.	1.86046	161.697	0.	5.73277e-002	0.998355	0.	1.84003	3.28643	60.	
15.2257	59.2344	710	0	112	117	117	111	114	3.78242e-002	0.122261	0.	1.87773	161.973	0.	5.78469e-002	0.998325	0.	1.7881	3.31624	60.	
15.2427	58.9372	711	0	112	117	117	112	115	3.97442e-002	6.57006e-002	0.	1.89509	162.25	0.	5.83515e-002	0.998296	0.	1.73763	3.3452	60.	
15.2596	58.9603	712	0	112	118	117	112	115	4.14759e-002	9.71824e-002	0.	1.91272	162.527	0.	5.89e-002	0.998264	0.	1.8889	3.37668	60.	
15.2766	58.9971	713	0	113	118	118	112	115	4.33489e-002	0.127768	0.	1.93045	162.804	0.	5.94329e-002	0.998232	0.	1.83512	3.40726	60.	
15.2941	57.1389	714	0	113	118	118	113	115	4.53301e-002	0.157482	0.	1.9483	163.08	0.	5.99506e-002	0.998201	0.	1.78287	3.43698	60.	
15.3109	59.5485	715	0	113	119	118	113	116	4.74163e-002	9.91339e-002	0.	1.96624	163.357	0.	6.04536e-002	0.998171	0.	1.7321	3.46585	60.	
15.3281	58.048	716	0	114	119	119	113	116	4.89299e-002	0.130604	0.	1.98445	163.634	0.	6.10018e-002	0.998138	0.	1.88823	3.49732	60.	
15.3449	59.4972	717	0	114	119	119	114	116	5.09638e-002	0.161171	0.	2.00277	163.911	0.	6.15343e-002	0.998105	0.	1.83399	3.52788	60.	
15.3622	57.8827	718	0	114	120	119	114	117	5.31054e-002	0.101843	0.	2.02119	164.187	0.	6.20515e-002	0.998073	0.	1.78131	3.55757	60.	
15.3792	58.7981	719	0	114	120	120	114	117	5.4662e-002	0.133441	0.	2.03984	164.464	0.	6.26019e-002	0.998039	0.	1.8959	3.58917	60.	
15.3963	58.326	720	0	115	120	120	115	117	5.67498e-002	0.164883	0.	2.05864	164.741	0.	6.31496e-002	0.998004	0.	1.88651	3.62061	60.	
15.4139	56.8272	721	0	115	121	120	115	118	5.8948e-002	0.104597	0.	2.07755	165.017	0.	6.36813e-002	0.99797	0.	1.83184	3.65114	60.	
15.4299	62.5554	722	0	115	121	121	115	118	6.05721e-002	0.137083	0.	2.0967	165.294	0.	6.42472e-002	0.997934	0.	1.94916	3.68363	60.	
15.4469	58.8754	723	0	116	121	121	116	118	6.27173e-002	0.169395	0.	2.11599	165.571	0.	6.48099e-002	0.997898	0.	1.93869	3.71594	60.	
15.4639	58.8096	724	0	116	122	122	116	119	6.49757e-002	0.108029	0.	2.1354	165.847	0.	6.53562e-002	0.997862	0.	1.88201	3.74731	60.	
15.4809	58.7971	725	0	116	122	122	116	119	6.66587e-002	0.141395	0.	2.15505	166.124	0.	6.59373e-002	0.997824	0.	2.00201	3.78067	60.	
15.4979	58.8451	726	0	117	122	122	117	119	6.88242e-002	0.173693	0.	2.17481	166.401	0.	6.64998e-002	0.997786	0.	1.93788	3.81297	60.	
15.5149	58.8712	727	0	117	123	123	117	120	7.11434e-002	0.111462	0.	2.19473	166.677	0.	6.70613e-002	0.997749	0.	1.93456	3.84521	60.	
15.5309	62.3975	728	0	117	123	123	117	120	7.28762e-002	0.145751	0.	2.21489	166.954	0.	6.76584e-002	0.997709	0.	2.05735	3.8795	60.	
15.5477	59.6343	729	0	118	124	123	118	120	7.51032e-002	0.178932	0.	2.23517	167.23	0.	6.82362e-002	0.997669	0.	1.99087	3.91269	60.	
15.5648	58.527	730	0	118	124	124	118	121	7.7487e-002	0.115396	0.	2.2556	167.507	0.	6.88125e-002	0.99763	0.	1.98577	3.94578	60.	
15.5816	59.2991	731	0	118	124	124	118	121	7.92568e-002	0.150583	0.	2.27629	167.783	0.	6.94251e-002	0.997587	0.	2.11124	3.98097	60.	
15.5985	59.2058	732	0	119	125	124	119	121	8.15466e-002	0.184623	0.	2.2971	168.06	0.	7.00178e-002	0.997546	0.	2.04242	4.01501	60.	
15.6156	58.5601	733	0	119	125	125	119	122	8.08525e-002	5.17468e-002	0.	2.31493	168.336	0.	6.94151e-002	0.997588	0.	-2.07705	3.98039	60.	
15.6325	59.1678	734	0	119	125	125	119	122	8.23927e-002	8.93791e-002	0.	2.33589	168.613	0.	7.00703e-002	0.997542	0.	2.25793	4.01802	60.	
15.6494	59.2471	735	0	120	126	125	120	123	8.44887e-002	2.50839e-002	0.	2.35698	168.889	0.	7.07019e-002	0.997497	0.	2.1766	4.0543	60.	
15.6664	58.82	736	0	120	126	126	120	123	8.64308e-002	6.47787e-002	0.	2.37839	169.166	0.	7.13929e-002	0.997448	0.	2.38169	4.094	60.	
15.6835	58.6088	737	0	120	126	126	120	123	8.84984e-002	0.103031	0.	2.39993	169.442	0.	7.20588e-002	0.9974	0.	2.29514	4.13225	60.	
15.7002	59.6085	738	0	121	127	126	121	124	9.06874e-002	3.76599e-002	0.	2.4216	169.718	0.	7.27005e-002	0.997354	0.	2.21175	4.16911	60.	
15.7173	58.6337	739	0	121	127	127	121	124	9.26679e-002	7.80295e-002	0.	2.44359	169.995	0.	7.34032e-002	0.997302	0.	2.42218	4.20948	60.	
15.7343	58.9079	740	0	121	127	127	121	124	9.48289e-002	0.116919	0.	2.46572	170.271	0.	7.40801e-002	0.997252	0.	2.33339	4.24837	60.	
15.7511	59.4257	741	0	122	128	127	122	125	9.71126e-002	4.98655e-002	0.	2.48797	170.547	0.	7.47322e-002	0.997204	0.	2.24786	4.28583	60.	
15.768	58.9971	742	0	122	128	128	122	125	9.91155e-002	9.09273e-002	0.	2.51056	170.824	0.	7.54468e-002	0.99715	0.	2.46371	4.3269	60.	
15.7852	58.2256	743	0	122	128	128	122	125	0.101369	0.130471	0.	2.53328	171.1	0.	7.6135e-002	0.997098	0.	2.37261	4.36644	60.	
15.8019	59.8368	744	0	123	129	129	123	126	0.103746	6.21803e-002	0.	2.55613	171.376	0.	7.67977e-002	0.997047	0.	2.28488	4.40452	60.	
15.819	58.6264	745	0	123	129	129	123	126	0.105758	0.10395	0.	2.57933	171.652	0.	7.75245e-002	0.99699	0.	2.50621	4.44629	60.	
15.8359	59.1889	746	0	124	130	129	123	126	0.108105	0.144163	0.	2.60265	171.929	0.	7.82242e-002	0.996936	0.	2.41273	4.4865	60.	
15.8529	58.8985	747	0	124	130	130	124	127	0.110578	7.43615e-002	0.	2.62611	172.205	0.	7.88978e-002	0.996883	0.	2.32274	4.52522	60.	
15.8697	59.263	748	0	124	130	130	124	127	0.112582	0.116871	0.	2.64992	172.481	0.	7.96374e-002	0.996824	0.	2.55055	4.56772	60.	
15.8867	58.819	749	0	125	131	130	124	127	0.115023	0.15778	0.	2.67386	172.757	0.	8.03491e-002	0.996767	0.	2.45459	4.60863	60.	
15.9038	58.6233	750	0	125	131	131	125	128	0.117592	8.6572e-002	0.	2.69793	173.033	0.	8.1034e-002	0.996711	0.	2.36224	4.648	60.	
15.9206	59.6118	751	0	125	131	131	125	128	0.119528	0.128857	0.	2.72232	173.309	0.	8.17696e-002	0.996651	0.	2.53711	4.69029	60.	
15.9376	58.7668	752	0	126	132	131	125	129	0.122062	5.77776e-002	0.	2.74689	173.585	0.	8.24944e-002	0.996592	0.	2.50005	4.73196	60.	
15.9548	58.1428	753	0	126	132	132	126	129	0.124383	0.102514	0.	2.77179	173.861	0.	8.32725e-002	0.996527	0.	2.68418	4.77669	60.	
15.9715	59.9082	754	0	126	133	132	126	129	0.126843	0.145356	0.	2.79683	174.137	0.	8.40176e-002	0.996464	0.	2.5705	4.81954	60.	
15.9884	59.2005	755	0	127	133	133	126	130	0.129484	7.28823e-002	0.	2.82205	174.413	0.	8.47524e-002	0.996402	0.	2.53503	4.86179	60.	
16.0054	58.6347	756	0	127	133	133	127	130	0.131763	0.118229	0.	2.8476	174.689	0.	8.5541e-002	0.996335	0.	2.72078	4.90713	60.	
16.0225	58.3795	757	0	127	134	133	127	130	0.134325	0.161638	0.	2.87329	174.965	0.	8.62958e-002	0.99627	0.	2.60455	4.95054	60.	
16.0393	59.7645	758	0	128	134	134	127	131	0.137073	8.71567e-002	0.	2.89917	175.241	0.	8.70413e-002	0.996205	0.	2.57244	4.99342	60.	
16.0562	59.0728	759	0	128	134	134	128	131	0.13929	0.133156	0.	2.92539	175.517	0.	8.7841e-002	0.996135	0.	2.75994	5.03941	60.	
16.0733	58.5383	760	0	128	135	135	128	131	0.141952	0.177173	0.	2.95174	175.793	0.	8.86063e-002	0.996067	0.	2.64102	5.08343	60.	
16.0901	59.6225	761	0	129	135	135	129	132	0.144805	0.101825	0.	2.97829	176.069	0.	8.93629e-002	0.995999	0.	2.61146	5.12696	60.	
16.1071	58.819	762	0	129	136	135	129	132	0.146945	0.148505	0.	3.00518	176.345	0.	9.01743e-002	0.995926	0.	2.80083	5.17364	60.	
16.1243	58.0318	763	0	130	136	136	129	133	0.149711	7.15712e-002	0.	3.03221	176.62	0.	9.09505e-002	0.995855	0.	2.67911	5.21829	60.	
16.1412	59.263	764	0	130	136	136	130	133	0.152211	0.120897	0.	3.05966	176.896	0.	9.18078e-002	0.995777	0.	2.95958	5.26761	60.	
16.158	59.3129	765	0	130	137	136	130	133	0.154959	0.168062	0.	3.08725	177.172	0.	9.26274e-002	0.995701	0.	2.82986	5.31478	60.	
16.175	59.056	766	0	131	137	137	130	134	0.157839	8.9424e-002	0.	3.11497	177.448	0.	9.34111e-002	0.995628	0.	2.70582	5.35988	60.	
16.1918	59.2853	767	0	131	138	137	131	134	0.160241	0.13931	0.	3.14313	177.723	0.	9.42779e-002	0.995546	0.	2.99315	5.40976	60.	
16.2089	58.4805	768	0	131	138	138	131	134	0.163101	0.18699	0.	3.17143	177.999	0.	9.51064e-002	0.995467	0.	2.86083	5.45744	60.	
16.2258	59.4182	769	0	132	138	138	132	135	0.166095	0.106666	0.	3.19986	178.274	0.	9.58981e-002	0.995391	0.	2.73436	5.50301	60.	
16.2427	59.0097	770	0	132	139	138	132	135	0.168376	0.157158	0.	3.22873	178.55	0.	9.67753e-002	0.995306	0.	3.02951	5.55351	60.	
16.2596	59.0381	771	0	133	139	139	132	136	0.171348	7.73234e-002	0.	3.25775	178.825	0.	9.76132e-002	0.995224	0.	2.89444	5.60175	60.	
16.2768	58.398	772	0	133	140	139	133	136	0.173925	0.129399	0.	3.28716	179.101	0.	9.85178e-002	0.995135	0.	3.12452	5.65382	60.	
16.2936	59.4577	773	0	133	140	140	133	136	0.176881	0.180211	0.	3.31678	179.376	0.	9.94002e-002	0.995048	0.	3.04875	5.70463	60.	
16.3105	59.2344	774	0	134	140	140	133	137	0.179977	9.80682e-002	0.	3.34653	179.652	0.	0.100243	0.994963	0.	2.91166	5.75316	60.	
16.3274	58.9929	775	0	134	141	140	134	137	0.182401	0.150432	0.	3.37669	179.927	0.	0.101152	0.994871	0.	3.14181	5.80553	60.	
16.3445	58.6316	776	0	134	141	141	134	138	0.185475	6.84443e-002	0.	3.40704	180.203	0.	0.102041	0.99478	0.	3.07043	5.8567	60.	
16.3615	58.6409	777	0	135	142	141	135	138	0.188238	0.12364	0.	3.43782	180.478	0.	0.102999	0.994681	0.	3.31175	5.9119	60.	
16.3788	57.7868	778	0	135	142	142	135	138	0.191237	0.176008	0.	3.46874	180.753	0.	0.103908	0.994587	0.	3.14208	5.96426	60.	
16.3956	59.4972	779	0	136	142	142	135	139	0.194438	9.2223e-002	0.	3.49986	181.028	0.	0.104798	0.994494	0.	3.07525	6.01552	60.	
16.4131	57.2762	780	0	136	143	142	136	139	0.197017	0.147483	0.	3.53141	181.304	0.	0.105757	0.994392	0.	3.31557	6.07078	60.	
16.43	59.2101	781	0	136	143	143	136	140	0.200133	6.21951e-002	0.	3.56309	181.579	0.	0.106666	0.994295	0.	3.14427	6.12318	60.	
16.4471	58.6046	782	0	137	144	143	136	140	0.203034	0.120294	0.	3.59528	181.854	0.	0.107675	0.994186	0.	3.48591	6.18128	60.	
16.4641	58.586	783	0	137	144	144	137	140	0.206141	0.175365	0.	3.62761	182.129	0.	0.10863	0.994082	0.	3.30429	6.23635	60.	
16.481	59.3724	784	0	138	144	144	137	141	0.209383	8.7466e-002	0.	3.66008	182.404	0.	0.109536	0.993983	0.	3.13212	6.28855	60.	
16.498	58.8556	785	0	138	145	144	138	141	0.21206	0.145463	0.	3.69305	182.679	0.	0.110542	0.993871	0.	3.47985	6.34655	60.	
16.5149	58.9037	786	0	138	145	145	138	142	0.215282	5.78634e-002	0.	3.72617	182.954	0.	0.111495	0.993765	0.	3.29701	6.4015	60.	
16.532	58.7387	787	0	139	146	145	138	142	0.218264	0.118641	0.	3.75981	183.229	0.	0.112549	0.993646	0.	3.64665	6.46228	60.	
16.5479	62.6536	788	0	139	146	146	139	142	0.221477	0.176198	0.	3.7936	183.504	0.	0.113547	0.993533	0.	3.45343	6.51984	60.	
16.5648	59.2164	789	0	140	147	146	139	143	0.224828	8.60131e-002	0.	3.82754	183.778	0.	0.114492	0.993424	0.	3.27044	6.57434	60.	
16.5816	59.494	790	0	140	147	147	140	143	0.227549	0.146456	0.	3.86199	184.053	0.	0.11554	0.993303	0.	3.62657	6.63479	60.	
16.5986	59.0202	791	0	140	147	147	140	144	0.23088	5.64881e-002	0.	3.89659	184.328	0.	0.116532	0.993187	0.	3.43279	6.692	60.	
16.6157	58.4815	792	0	141	148	147	140	144	0.233837	0.118644	0.	3.93169	184.603	0.	0.117609	0.99306	0.	3.72934	6.75416	60.	
16.6325	59.4438	793	0	141	148	148	141	144	0.237153	0.178454	0.	3.96697	184.877	0.	0.118646	0.992937	0.	3.58862	6.81397	60.	
16.6494	58.953	794	0	142	149	148	141	145	0.240611	8.66621e-002	0.	4.00241	185.152	0.	0.119627	0.992819	0.	3.39526	6.87055	60.	
16.6664	58.9404	795	0	142	149	149	142	145	0.243318	0.149372	0.	4.03838	185.426	0.	0.120713	0.992687	0.	3.76261	6.93326	60.	
16.6834	58.7449	796	0	142	150	149	142	146	0.246759	5.85173e-002	0.	4.07451	185.701	0.	0.121741	0.992562	0.	3.55815	6.99257	60.	
16.7002	59.4844	797	0	143	150	150	142	146	0.249685	0.122882	0.	4.11114	185.975	0.	0.122855	0.992425	0.	3.86185	7.05693	60.	
16.7174	58.432	798	0	143	150	150	143	147	0.253116	3.37502e-002	0.	4.14797	186.25	0.	0.123927	0.992291	0.	3.71322	7.11882	60.	
16.7343	59.1815	799	0	144	151	150	143	147	0.256321	0.100887	0.	4.18532	186.524	0.	0.12509	0.992145	0.	4.02823	7.18595	60.	
16.7512	58.9551	800	0	144	151	151	144	147	0.259694	0.163802	0.	4.22281	186.798	0.	0.126179	0.992007	0.	3.77489	7.24887	60.	
16.768	59.4278	801	0	144	152	151	144	148	0.263274	7.14408e-002	0.	4.26052	187.073	0.	0.127232	0.991873	0.	3.64964	7.3097	60.	
16.7852	58.1285	802	0	145	152	152	145	148	0.266129	0.137396	0.	4.29873	187.347	0.	0.128374	0.991726	0.	3.9573	7.37565	60.	
16.802	59.7042	803	0	145	153	152	145	149	0.269702	4.67215e-002	0.	4.33716	187.621	0.	0.129472	0.991583	0.	3.80691	7.4391	60.	
16.8192	58.1979	804	0	146	153	153	145	149	0.272812	0.115485	0.	4.37612	187.895	0.	0.130662	0.991427	0.	4.1258	7.50786	60.	
16.8364	58.1061	805	0	146	154	153	146	150	0.276321	2.36697e-002	0.	4.41521	188.169	0.	0.131776	0.99128	0.	3.86193	7.57223	60.	
16.853	60.1792	806	0	147	154	154	146	150	0.279678	9.51383e-002	0.	4.45493	188.443	0.	0.133012	0.991114	0.	4.28811	7.6437	60.	
16.87	58.7762	807	0	147	154	154	147	150	0.283203	0.161997	0.	4.49478	188.717	0.	0.134169	0.990958	0.	4.01155	7.71056	60.	
16.8867	59.799	808	0	147	155	154	147	151	0.286943	6.94928e-002	0.	4.53485	188.991	0.	0.135284	0.990807	0.	3.86888	7.77504	60.	
16.9039	58.3918	809	0	148	155	155	147	151	0.289911	0.139306	0.	4.57546	189.265	0.	0.136491	0.990641	0.	4.18876	7.84485	60.	
16.9206	59.8184	810	0	148	156	155	148	152	0.293577	4.59598e-002	0.	4.61621	189.538	0.	0.13762	0.990485	0.	3.91633	7.91012	60.	
16.9375	58.9981	811	0	149	156	156	148	152	0.296767	0.118605	0.	4.65759	189.812	0.	0.138875	0.99031	0.	4.35869	7.98277	60.	
16.9552	56.6387	812	0	149	157	156	149	153	0.300452	2.60105e-002	0.	4.69911	190.086	0.	0.140048	0.990145	0.	4.07281	8.05065	60.	
16.972	59.5657	813	0	150	157	157	149	153	0.303861	0.101258	0.	4.74127	190.359	0.	0.141349	0.98996	0.	4.51484	8.12589	60.	
16.9887	59.8963	814	0	150	158	157	150	154	0.307572	9.82723e-003	0.	4.78357	190.633	0.	0.142563	0.989786	0.	4.21622	8.19617	60.	
17.0054	59.8541	815	0	150	158	158	150	154	0.3112	8.75215e-002	0.	4.82654	190.906	0.	0.143905	0.989592	0.	4.66166	8.27386	60.	
17.0223	59.0907	816	0	151	159	158	151	154	0.314948	0.160034	0.	4.86964	191.179	0.	0.145157	0.989409	0.	4.35073	8.34637	60.	
17.0393	58.9226	817	0	151	159	159	151	155	0.318824	6.44017e-002	0.	4.91289	191.453	0.	0.146326	0.989236	0.	4.06053	8.41405	60.	
17.0564	58.4444	818	0	152	159	159	151	155	0.321994	0.139753	0.	4.95679	191.726	0.	0.147626	0.989043	0.	4.52109	8.4894	60.	
17.0732	59.6268	819	0	152	160	160	152	156	0.325891	4.54264e-002	0.	5.00083	191.999	0.	0.14884	0.988861	0.	4.217	8.55968	60.	
17.09	59.43	820	0	153	160	160	152	156	0.329248	0.123465	0.	5.04554	192.272	0.	0.150186	0.988658	0.	4.68232	8.63772	60.	
17.1074	57.4899	821	0	153	161	161	153	157	0.333179	3.01258e-002	0.	5.09039	192.545	0.	0.151441	0.988466	0.	4.36473	8.71047	60.	
17.1245	58.3774	822	0	153	161	161	153	157	0.336715	0.110577	0.	5.13593	192.818	0.	0.152829	0.988253	0.	4.82706	8.79092	60.	
17.142	57.2119	823	0	154	162	161	154	158	0.340686	1.74472e-002	0.	5.1816	193.091	0.	0.154122	0.988052	0.	4.49689	8.86587	60.	
17.1579	62.6702	824	0	154	162	162	154	158	0.344353	9.92513e-002	0.	5.22794	193.363	0.	0.155532	0.987831	0.	4.90825	8.94767	60.	
17.175	58.5953	825	0	155	163	162	155	159	0.348368	7.0821e-003	0.	5.27445	193.636	0.	0.156862	0.987621	0.	4.62681	9.02478	60.	
17.1919	59.3118	826	0	155	163	163	155	159	0.35221	9.11973e-002	0.	5.32164	193.909	0.	0.158311	0.987389	0.	5.04691	9.1089	60.	
17.2088	58.9551	827	0	156	164	163	155	160	0.356273	4.00877e-004	0.	5.36901	194.181	0.	0.159673	0.98717	0.	4.74081	9.18791	60.	
17.2257	59.1667	828	0	156	164	164	156	160	0.360277	8.57331e-002	0.	5.41705	194.454	0.	0.161157	0.986929	0.	5.16804	9.27405	60.	
17.2427	59.0034	829	0	157	165	164	156	160	0.364397	0.166561	0.	5.46528	194.726	0.	0.162549	0.9867	0.	4.84968	9.35487	60.	
17.2597	58.8347	830	0	157	165	165	157	161	0.368648	6.90299e-002	0.	5.51365	194.998	0.	0.163843	0.986486	0.	4.50952	9.43003	60.	
17.2768	58.5363	831	0	158	166	165	157	161	0.372123	0.152458	0.	5.56274	195.271	0.	0.165279	0.986247	0.	5.0057	9.51346	60.	
17.2937	59.1699	832	0	158	166	166	158	162	0.376414	5.66648e-002	0.	5.61196	195.543	0.	0.166614	0.986022	0.	4.65166	9.59099	60.	
17.3104	59.6923	833	0	159	167	166	158	162	0.37995	0.141072	0.	5.66185	195.815	0.	0.168066	0.985776	0.	5.06444	9.6754	60.	
17.3275	58.6524	834	0	159	167	167	159	163	0.384287	4.49245e-002	0.	5.71194	196.087	0.	0.169438	0.985541	0.	4.78452	9.75514	60.	
17.3445	58.7595	835	0	159	168	167	159	163	0.387929	0.131686	0.	5.76271	196.359	0.	0.17093	0.985283	0.	5.2057	9.8419	60.	
17.3614	59.2101	836	0	160	168	168	160	164	0.392317	3.70629e-002	0.	5.81368	196.63	0.	0.172337	0.985038	0.	4.90933	9.92372	60.	
17.3783	59.097	837	0	160	169	168	160	164	0.396071	0.126031	0.	5.86534	196.902	0.	0.173866	0.984769	0.	5.33807	10.0127	60.	
17.3959	56.6736	838	0	161	169	169	161	165	0.400517	3.07474e-002	0.	5.9172	197.174	0.	0.175305	0.984514	0.	5.02279	10.0964	60.	
17.413	58.6005	839	0	161	170	169	161	165	0.40436	0.121711	0.	5.96977	197.445	0.	0.176868	0.984235	0.	5.45782	10.1874	60.	
17.43	58.8242	840	0	162	170	170	162	166	0.408865	2.79111e-002	0.	6.02253	197.717	0.	0.178335	0.98397	0.	5.12585	10.2728	60.	
17.4468	59.3863	841	0	162	171	170	162	166	0.412798	0.120681	0.	6.076	197.988	0.	0.179928	0.98368	0.	5.5662	10.3656	60.	
17.4638	59.1213	842	0	163	171	171	162	167	0.417373	2.62011e-002	0.	6.12968	198.259	0.	0.181423	0.983405	0.	5.2245	10.4526	60.	
17.481	57.8655	843	0	163	172	172	163	167	0.421377	0.120693	0.	6.18408	198.53	0.	0.183044	0.983105	0.	5.66954	10.5471	60.	
17.498	59.0307	844	0	164	172	172	163	168	0.426019	2.60493e-002	0.	6.23867	198.801	0.	0.184563	0.982821	0.	5.31126	10.6357	60.	
17.5154	57.5389	845	0	164	173	173	164	168	0.430079	0.122046	0.	6.294	199.072	0.	0.186209	0.98251	0.	5.75981	10.7317	60.	
17.532	60.0734	846	0	165	173	173	164	169	0.434687	2.58088e-002	0.	6.34943	199.343	0.	0.187712	0.982224	0.	5.25813	10.8193	60.	
17.549	58.7762	847	0	165	174	174	165	169	0.438797	0.123457	0.	6.4057	199.613	0.	0.189386	0.981903	0.	5.85888	10.9169	60.	
17.566	58.9908	848	0	166	175	174	165	170	0.443477	2.63747e-002	0.	6.46207	199.884	0.	0.190912	0.981607	0.	5.34433	11.006	60.	
17.583	58.6762	849	0	166	175	175	166	170	0.447617	0.125558	0.	6.51928	200.154	0.	0.192611	0.981275	0.	5.95099	11.1052	60.	
17.599	62.5153	850	0	167	176	175	166	171	0.452368	2.85259e-002	0.	6.57659	200.425	0.	0.194159	0.98097	0.	5.42402	11.1956	60.	
17.6158	59.5196	851	0	167	176	176	167	171	0.456525	0.129069	0.	6.63476	200.695	0.	0.19588	0.980628	0.	6.03261	11.2961	60.	
17.6326	59.6171	852	0	168	177	176	167	172	0.461346	3.20143e-002	0.	6.69302	200.965	0.	0.197447	0.980314	0.	5.494	11.3877	60.	
17.6495	59.1604	853	0	168	177	177	168	173	0.465508	5.69572e-002	0.	6.75214	201.235	0.	0.199189	0.979961	0.	6.11168	11.4896	60.	
17.6665	58.9121	854	0	169	178	177	168	173	0.470522	5.47337e-002	0.	6.81216	201.505	0.	0.201099	0.979571	0.	6.70145	11.6013	60.	
17.6835	58.587	855	0	169	178	178	169	174	0.475438	3.50961e-002	0.	6.87228	201.774	0.	0.202833	0.979213	0.	6.08665	11.7027	60.	
17.7003	59.5485	856	0	170	179	178	169	174	0.480435	7.60469e-002	0.	6.93327	202.044	0.	0.204733	0.978818	0.	6.66858	11.8138	60.	
17.7174	58.5446	857	0	170	179	179	170	175	0.485439	1.61854e-002	0.	6.99437	202.313	0.	0.20646	0.978455	0.	6.06751	11.915	60.	
17.7344	58.8221	858	0	171	180	180	171	175	0.490395	9.4516e-002	0.	7.05635	202.582	0.	0.20835	0.978054	0.	6.64208	12.0257	60.	
17.7512	59.3852	859	0	171	181	180	171	176	0.49548	5.57048e-004	0.	7.11844	202.852	0.	0.210073	0.977686	0.	6.05756	12.1266	60.	
