Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	toOBS	
61.9755	39.578	724	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-4.0112	0.	0.	-9.71859	69.7667	0.	6.99515e-002	0.99755	0.	6.99515e-002	0.99755	0.	8.5	12.1756	-4.0112	35.	49.5222	-2.	-2.	-2.	1	-1	0.		
62.0017	38.1301	725	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.79643	0.	0.	-9.71133	70.0092	0.	6.62118e-002	0.997806	0.	6.62118e-002	0.997806	0.	8.5	8.18904	-3.79643	35.	33.3065	-2.	-2.	-2.	1	-1	0.		
62.0268	39.8434	726	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.57351	0.	0.	-9.70478	70.261	0.	6.23292e-002	0.998056	0.	6.23292e-002	0.998056	0.	8.5	8.88192	-3.57351	35.	36.1247	-2.	-2.	-2.	1	-1	0.		
62.0602	29.9341	727	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.36018	0.	0.	-9.6994	70.5019	0.	5.86126e-002	0.998281	0.	5.86126e-002	0.998281	0.	8.5	6.38599	-3.36018	35.	25.9731	-2.	-2.	-2.	1	-1	0.		
62.0844	41.3036	728	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.07622	0.	0.	-9.69384	70.8227	0.	5.36644e-002	0.998559	0.	5.36644e-002	0.998559	0.	8.5	11.7285	-3.07622	35.	47.7031	-2.	-2.	-2.	1	-1	0.		
62.1088	41.0133	729	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.87043	0.	0.	-9.69064	71.0552	0.	5.00775e-002	0.998745	0.	5.00775e-002	0.998745	0.	8.5	8.44025	-2.87043	35.	34.3281	-2.	-2.	-2.	1	-1	0.		
62.1332	40.9109	730	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.66318	0.	0.	-9.68826	71.2893	0.	4.64645e-002	0.99892	0.	4.64645e-002	0.99892	0.	8.5	8.47879	-2.66318	35.	34.4849	-2.	-2.	-2.	1	-1	0.		
62.1685	28.3803	731	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.45541	0.	0.	-9.68673	71.524	0.	4.28419e-002	0.999082	0.	4.28419e-002	0.999082	0.	8.5	5.89654	-2.45541	35.	23.9823	-2.	-2.	-2.	1	-1	0.		
62.2045	27.7358	732	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.15591	0.	0.	-9.6863	71.8624	0.	3.76188e-002	0.999292	0.	3.76188e-002	0.999292	0.	8.5	8.30698	-2.15591	35.	33.7871	-2.	-2.	-2.	1	-1	0.		
62.2403	27.9477	733	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.68771	72.2086	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	8.5	8.56494	-1.84944	35.	34.8364	-2.	-2.	-2.	1	-1	0.		
62.276	28.0206	734	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.67648	72.5563	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	35.0913	-2.	-2.	-2.	1	-1	0.		
62.2999	41.8087	735	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.66528	72.9031	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	52.2225	-2.	-2.	-2.	1	-1	0.		
62.3241	41.3272	736	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.65778	73.1355	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	34.5969	-2.	-2.	-2.	1	-1	0.		
62.3584	29.1599	737	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.65018	73.3707	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	24.6956	-2.	-2.	-2.	1	-1	0.		
62.3905	31.1211	738	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.63942	73.7039	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	37.3539	-2.	-2.	-2.	1	-1	0.		
62.4259	28.2436	739	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.62934	74.0161	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	31.7639	-2.	-2.	-2.	1	-1	0.		
62.4499	41.7427	740	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.61823	74.3602	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	51.7282	-2.	-2.	-2.	1	-1	0.		
62.4851	28.3721	741	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.61072	74.593	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	23.7891	-2.	-2.	-2.	1	-1	0.		
62.5201	28.5953	742	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.59966	74.9355	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	35.2754	-2.	-2.	-2.	1	-1	0.		
62.5556	28.1555	743	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.58868	75.2753	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	34.4617	-2.	-2.	-2.	1	-1	0.		
62.5801	40.9467	744	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.57754	75.6204	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	50.9007	-2.	-2.	-2.	1	-1	0.		
62.6146	28.9178	745	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.56988	75.8577	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	24.718	-2.	-2.	-2.	1	-1	0.		
62.6385	41.8539	746	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.55903	76.1938	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	50.6569	-2.	-2.	-2.	1	-1	0.		
62.6627	41.3143	747	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.55153	76.4259	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	34.5487	-2.	-2.	-2.	1	-1	0.		
62.6975	28.7284	748	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.54394	76.6611	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	24.3377	-2.	-2.	-2.	1	-1	0.		
62.7272	33.7171	749	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.53301	76.9994	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	41.0777	-2.	-2.	-2.	1	-1	0.		
62.7633	27.7372	750	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.52371	77.2876	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	28.7926	-2.	-2.	-2.	1	-1	0.		
62.7986	28.3213	751	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.5124	77.6379	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	35.737	-2.	-2.	-2.	1	-1	0.		
62.8245	38.5629	752	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.50132	77.981	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	47.6567	-2.	-2.	-2.	1	-1	0.		
62.859	28.9917	753	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.49318	78.233	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	26.3131	-2.	-2.	-2.	1	-1	0.		
62.8936	28.8932	754	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.48236	78.5681	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	34.8811	-2.	-2.	-2.	1	-1	0.		
62.9175	41.7994	755	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.4715	78.9045	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	50.6339	-2.	-2.	-2.	1	-1	0.		
62.9454	35.8968	756	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.46399	79.1369	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	30.0575	-2.	-2.	-2.	1	-1	0.		
62.9796	29.2374	757	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.45525	79.4076	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	28.507	-2.	-2.	-2.	1	-1	0.		
63.0033	42.1247	758	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.44452	79.74	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	50.4274	-2.	-2.	-2.	1	-1	0.		
63.0303	37.0447	759	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.43707	79.9707	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	30.7792	-2.	-2.	-2.	1	-1	0.		
63.0549	40.6982	760	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.84944	0.	0.	-9.4286	80.233	0.	3.22733e-002	0.999479	0.	3.22733e-002	0.999479	0.	0.	0.	-1.84944	35.	38.4518	-2.	-2.	-2.	1	-1	0.		
63.0793	41.0312	761	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.0583	0.	0.	-9.41156	80.4683	0.	3.59164e-002	0.999355	0.	3.59164e-002	0.999355	0.	-8.5	-8.56956	-2.0583	35.	34.8541	-2.	-2.	-2.	1	-1	0.		
63.1151	27.8676	762	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.26546	0.	0.	-9.39382	80.7017	0.	3.95294e-002	0.999218	0.	3.95294e-002	0.999218	0.	-8.5	-5.77304	-2.26546	35.	23.4801	-2.	-2.	-2.	1	-1	0.		
63.1502	28.5586	763	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.57047	0.	0.	-9.36587	81.0452	0.	4.48481e-002	0.998994	0.	4.48481e-002	0.998994	0.	-8.5	-8.71074	-2.57047	35.	35.4294	-2.	-2.	-2.	1	-1	0.		
63.1807	32.7907	764	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.8681	0.	0.	-9.33685	81.3802	0.	5.0037e-002	0.998747	0.	5.0037e-002	0.998747	0.	-8.5	-9.75963	-2.8681	35.	39.6954	-2.	-2.	-2.	1	-1	0.		
63.2046	41.7675	765	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.12732	0.	0.	-9.31026	81.6718	0.	5.4555e-002	0.998511	0.	5.4555e-002	0.998511	0.	-8.5	-10.827	-3.12732	35.	44.0361	-2.	-2.	-2.	1	-1	0.		
63.24	28.2739	766	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.33083	0.	0.	-9.28857	81.9007	0.	5.81012e-002	0.998311	0.	5.81012e-002	0.998311	0.	-8.5	-5.75394	-3.33083	35.	23.4023	-2.	-2.	-2.	1	-1	0.		
63.264	41.5266	767	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.63146	0.	0.	-9.25476	82.2387	0.	6.33386e-002	0.997992	0.	6.33386e-002	0.997992	0.	-8.5	-12.4842	-3.63146	35.	50.7771	-2.	-2.	-2.	1	-1	0.		
63.2943	33.0192	768	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.83615	0.	0.	-9.23091	82.4687	0.	6.69035e-002	0.997759	0.	6.69035e-002	0.997759	0.	-8.5	-6.75864	-3.83615	35.	27.4887	-2.	-2.	-2.	1	-1	0.		
63.3186	41.1689	769	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-4.09358	0.	0.	-9.19962	82.7579	0.	7.13856e-002	0.997449	0.	7.13856e-002	0.997449	0.	-8.5	-10.5979	-4.09358	35.	43.1045	-2.	-2.	-2.	1	-1	0.		
63.3542	28.0689	770	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-4.30004	0.	0.	-9.1737	82.9897	0.	7.49795e-002	0.997185	0.	7.49795e-002	0.997185	0.	-8.5	-5.7953	-4.30004	35.	23.5706	-2.	-2.	-2.	1	-1	0.		
63.3785	41.2172	771	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-4.60287	0.	0.	-9.13387	83.3295	0.	8.02488e-002	0.996775	0.	8.02488e-002	0.996775	0.	-8.5	-12.4816	-4.60287	35.	50.7668	-2.	-2.	-2.	1	-1	0.		
63.4143	27.9728	772	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-4.80909	0.	0.	-9.10591	83.5608	0.	8.3836e-002	0.99648	0.	8.3836e-002	0.99648	0.	-8.5	-5.76868	-4.80909	35.	23.4623	-2.	-2.	-2.	1	-1	0.		
63.4384	41.4859	773	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-5.11296	0.	0.	-9.06291	83.9014	0.	8.91196e-002	0.996021	0.	8.91196e-002	0.996021	0.	-8.5	-12.6062	-5.11296	35.	51.2734	-2.	-2.	-2.	1	-1	0.		
63.4733	28.631	774	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-5.31785	0.	0.	-9.0331	84.1309	0.	9.26808e-002	0.995696	0.	9.26808e-002	0.995696	0.	-8.5	-5.86617	-5.31785	35.	23.8588	-2.	-2.	-2.	1	-1	0.		
63.4974	41.5519	775	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-5.61473	0.	0.	-8.98817	84.4633	0.	9.78388e-002	0.995202	0.	9.78388e-002	0.995202	0.	-8.5	-12.336	-5.61473	35.	50.1742	-2.	-2.	-2.	1	-1	0.		
63.5216	41.2953	776	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-5.81929	0.	0.	-8.9564	84.6923	0.	0.101391	0.994847	0.	0.101391	0.994847	0.	-8.5	-8.44749	-5.81929	35.	34.3575	-2.	-2.	-2.	1	-1	0.		
63.5569	28.2685	777	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-6.02513	0.	0.	-8.92361	84.9225	0.	0.104965	0.994476	0.	0.104965	0.994476	0.	-8.5	-5.81864	-6.02513	35.	23.6655	-2.	-2.	-2.	1	-1	0.		
63.5919	28.592	778	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-6.02513	0.	0.	-8.88751	85.2645	0.	0.104965	0.994476	0.	0.104965	0.994476	0.	-0.	0.	-6.02513	35.	35.4005	-2.	-2.	-2.	1	-1	0.		
63.6263	29.1297	779	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-6.02513	0.	0.	-8.85182	85.6027	0.	0.104965	0.994476	0.	0.104965	0.994476	0.	-0.	0.	-6.02513	35.	35.6582	-2.	-2.	-2.	1	-1	0.		
63.6609	28.8817	780	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-6.02513	0.	0.	-8.81679	85.9346	0.	0.104965	0.994476	0.	0.104965	0.994476	0.	-0.	0.	-6.02513	35.	34.7021	-2.	-2.	-2.	1	-1	0.		
63.6944	29.8632	781	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-6.02513	0.	0.	-8.78145	86.2693	0.	0.104965	0.994476	0.	0.104965	0.994476	0.	-0.	0.	-6.02513	35.	36.1894	-2.	-2.	-2.	1	-1	0.		
63.7218	36.4768	782	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-6.02513	0.	0.	-8.74728	86.5931	0.	0.104965	0.994476	0.	0.104965	0.994476	0.	-0.	0.	-6.02513	35.	42.7512	-2.	-2.	-2.	1	-1	0.		
63.7552	29.8863	783	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-6.02513	0.	0.	-8.7193	86.8581	0.	0.104965	0.994476	0.	0.104965	0.994476	0.	-0.	0.	-6.02513	35.	28.6763	-2.	-2.	-2.	1	-1	0.		
63.7899	28.8317	784	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-5.74072	0.	0.	-8.6988	87.1788	0.	0.100027	0.994985	0.	0.100027	0.994985	0.	8.5	8.20006	-5.74072	35.	33.3521	-2.	-2.	-2.	1	-1	0.		
63.8143	41.047	785	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-5.4459	0.	0.	-8.67926	87.5113	0.	9.49059e-002	0.995486	0.	9.49059e-002	0.995486	0.	8.5	12.1013	-5.4459	35.	49.2195	-2.	-2.	-2.	1	-1	0.		
63.8414	36.8896	786	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-5.23882	0.	0.	-8.66637	87.7449	0.	9.13073e-002	0.995823	0.	9.13073e-002	0.995823	0.	8.5	7.63908	-5.23882	35.	31.0696	-2.	-2.	-2.	1	-1	0.		
63.8762	28.7475	787	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-5.0084	0.	0.	-8.65308	88.0049	0.	8.73019e-002	0.996182	0.	8.73019e-002	0.996182	0.	8.5	6.62394	-5.0084	35.	26.941	-2.	-2.	-2.	1	-1	0.		
63.9108	28.842	788	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-4.71273	0.	0.	-8.63775	88.3386	0.	8.21599e-002	0.996619	0.	8.21599e-002	0.996619	0.	8.5	8.52794	-4.71273	35.	34.6858	-2.	-2.	-2.	1	-1	0.		
63.9459	28.5564	789	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-4.41802	0.	0.	-8.62418	88.6713	0.	7.70326e-002	0.997029	0.	7.70326e-002	0.997029	0.	8.5	8.41582	-4.41802	35.	34.2297	-2.	-2.	-2.	1	-1	0.		
63.9767	32.3865	790	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-4.12036	0.	0.	-8.61223	89.0074	0.	7.18519e-002	0.997415	0.	7.18519e-002	0.997415	0.	8.5	9.64005	-4.12036	35.	39.2091	-2.	-2.	-2.	1	-1	0.		
64.0012	40.8402	791	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.85791	0.	0.	-8.60304	89.3038	0.	6.72823e-002	0.997734	0.	6.72823e-002	0.997734	0.	8.5	10.7187	-3.85791	35.	43.5959	-2.	-2.	-2.	1	-1	0.		
64.0317	32.8348	792	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.64978	0.	0.	-8.5966	89.5388	0.	6.36576e-002	0.997972	0.	6.36576e-002	0.997972	0.	8.5	6.83385	-3.64978	35.	27.7946	-2.	-2.	-2.	1	-1	0.		
64.0561	40.8953	793	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.39091	0.	0.	-8.58992	89.8312	0.	5.9148e-002	0.998249	0.	5.9148e-002	0.998249	0.	8.5	10.5866	-3.39091	35.	43.0585	-2.	-2.	-2.	1	-1	0.		
64.0803	41.3257	794	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-3.18306	0.	0.	-8.58541	90.066	0.	5.55263e-002	0.998457	0.	5.55263e-002	0.998457	0.	8.5	8.58945	-3.18306	35.	34.935	-2.	-2.	-2.	1	-1	0.		
64.1042	41.9328	795	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.97738	0.	0.	-8.58178	90.2983	0.	5.19416e-002	0.99865	0.	5.19416e-002	0.99865	0.	8.5	8.62489	-2.97738	35.	35.079	-2.	-2.	-2.	1	-1	0.		
64.1358	31.6664	796	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.77467	0.	0.	-8.57901	90.5273	0.	4.84082e-002	0.998828	0.	4.84082e-002	0.998828	0.	8.5	6.41895	-2.77467	35.	26.1071	-2.	-2.	-2.	1	-1	0.		
64.1596	41.9728	797	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.50625	0.	0.	-8.57677	90.8306	0.	4.37283e-002	0.999043	0.	4.37283e-002	0.999043	0.	8.5	11.2665	-2.50625	35.	45.8238	-2.	-2.	-2.	1	-1	0.		
64.1835	41.882	798	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.30374	0.	0.	-8.57588	91.0594	0.	4.01969e-002	0.999192	0.	4.01969e-002	0.999192	0.	8.5	8.48161	-2.30374	35.	34.4963	-2.	-2.	-2.	1	-1	0.		
64.2192	28.021	799	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-2.10078	0.	0.	-8.5758	91.2887	0.	3.66574e-002	0.999328	0.	3.66574e-002	0.999328	0.	8.5	5.68688	-2.10078	35.	23.1296	-2.	-2.	-2.	1	-1	0.		
64.243	41.8469	800	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.79744	0.	0.	-8.57751	91.6314	0.	3.13661e-002	0.999508	0.	3.13661e-002	0.999508	0.	8.5	12.694	-1.79744	35.	51.6306	-2.	-2.	-2.	1	-1	0.		
64.2742	32.1432	801	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-1.3912	0.	0.	-8.58869	91.8581	0.	2.42786e-002	0.999705	0.	2.42786e-002	0.999705	0.	17.	13.0579	-1.3912	35.	26.2645	-2.	-2.	-2.	1	-1	0.		
64.2981	41.752	802	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-0.597871	0.	0.	-8.61827	92.1493	0.	1.04346e-002	0.999946	0.	1.04346e-002	0.999946	0.	25.5	33.1229	-0.597871	35.	44.0018	-2.	-2.	-2.	1	-1	0.		
64.3225	41.0155	803	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	0.216461	0.	0.	-8.65259	92.3702	0.	-3.77795e-003	0.999993	0.	-3.77795e-003	0.999993	0.	34.	33.4003	0.216461	35.	33.0063	-2.	-2.	-2.	1	-1	0.		
64.3568	29.1176	804	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	1.04542	0.	0.	-8.69078	92.5945	0.	-1.82449e-002	0.999834	0.	-1.82449e-002	0.999834	0.	34.	24.1372	1.04542	35.	23.853	-2.	-2.	-2.	1	-1	0.		
64.3929	27.7619	805	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	2.50501	0.	0.	-8.76454	92.9046	0.	-4.37068e-002	0.999044	0.	-4.37068e-002	0.999044	0.	42.5	40.5212	2.50501	35.	31.8548	-2.	-2.	-2.	1	-1	0.		
64.4274	28.9895	806	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	2.50501	0.	0.	-8.77984	93.2545	0.	-4.37068e-002	0.999044	0.	-4.37068e-002	0.999044	0.	0.	0.	2.50501	35.	36.5476	-2.	-2.	-2.	1	-1	0.		
64.4511	42.1152	807	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	2.50501	0.	0.	-8.7945	93.5895	0.	-4.37068e-002	0.999044	0.	-4.37068e-002	0.999044	0.	0.	0.	2.50501	35.	50.8472	-2.	-2.	-2.	1	-1	0.		
64.4819	32.4103	808	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	2.50501	0.	0.	-8.80459	93.8202	0.	-4.37068e-002	0.999044	0.	-4.37068e-002	0.999044	0.	0.	0.	2.50501	35.	26.9347	-2.	-2.	-2.	1	-1	0.		
