Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
0.718555	57.4342	20	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.736143	56.8556	21	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.753619	57.2199	22	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.770149	60.4967	23	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.793568	42.7	24	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.812075	54.0355	25	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.829861	56.2245	26	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.851209	46.8429	27	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.871205	50.0078	28	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.888163	58.9718	29	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.905031	59.281	30	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.922205	58.2297	31	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.939118	59.1255	32	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.956175	58.6264	33	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.973452	57.8817	34	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	2.50008	0	
0.990218	59.6439	35	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	9.06278	0	
1.00715	59.0749	36	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	16.563	0	
1.02321	62.2589	37	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	20.3131	0	
1.04048	57.9101	38	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	24.3757	0	
1.05721	59.7547	39	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	28.4384	0	
1.07582	53.7454	40	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	30.6259	0	
1.09226	60.8176	41	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	32.501	0	
1.10904	59.6106	42	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	35.0011	0	
1.12996	47.78	43	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	36.5636	0	
1.14681	59.349	44	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	38.4387	0	
1.1651	54.6849	45	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.18615	47.5045	46	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.20217	62.4372	47	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.22005	55.9275	48	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.23717	58.4114	49	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.25413	58.9624	50	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.27115	58.7345	51	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.28907	55.8229	52	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.30617	58.4825	53	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.32408	55.8276	54	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.34179	56.4564	55	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.35916	57.5589	56	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.37797	53.188	57	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.39743	51.3687	58	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.41768	49.4016	59	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.43533	56.6427	60	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.45216	59.4299	61	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.46917	58.7856	62	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.48515	62.5539	63	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.50191	59.6879	64	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.51816	61.5235	65	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.53416	62.5055	66	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.55093	59.6439	67	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.56716	61.5944	68	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.58316	62.4985	69	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.60207	52.8925	70	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.61916	58.5146	71	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.63516	62.4855	72	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.65126	62.1071	73	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.66959	54.5705	74	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.68617	60.3204	75	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.7032	58.7001	76	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.72018	58.91	77	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.73716	58.8744	78	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.75416	58.8284	79	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.77017	62.4608	80	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.78718	58.7887	81	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.80417	58.8639	82	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.82121	58.669	83	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.83816	58.9991	84	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.85516	58.819	85	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.87116	62.5044	86	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.88817	58.8137	87	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
1.90654	54.4288	88	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	39.3762	0	
1.92328	59.7342	89	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	35.9386	0	
1.94016	59.2333	90	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	27.8133	0	
1.95718	58.7491	91	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	17.5005	0	
1.97416	58.8911	92	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	12.8129	0	
1.99022	62.2823	93	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	8.43776	0	
2.00617	62.6901	94	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	6.87521	0	
2.0232	58.7355	95	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	5.31266	0	
2.04016	58.9393	96	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.05719	58.7178	97	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.07316	62.6201	98	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.0902	58.6981	99	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.1062	62.5185	100	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.12321	58.7564	101	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.1402	58.8744	102	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.15722	58.7397	103	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.17417	59.017	104	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.19119	58.748	105	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.20817	58.8921	106	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
2.22519	58.7574	107	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	4.68764	0	
2.24329	55.2595	108	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	15.313	0	
2.26222	52.8023	109	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	30.9384	0	
2.27975	57.073	110	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.29811	54.4458	111	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.31888	48.1536	112	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.3362	57.7465	113	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.35217	62.5965	114	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.36903	59.3128	115	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.38618	58.3096	116	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.40353	57.6561	117	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.42018	60.0362	118	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.44961	33.9804	119	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.47417	40.7213	120	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.50208	35.8239	121	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.52596	41.8896	122	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.54219	61.5819	123	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.56212	50.1904	124	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.58001	55.8897	125	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.60187	45.7421	126	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.61919	57.7335	127	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.6362	58.7824	128	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.6532	58.8388	129	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.66918	62.5646	130	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.68689	56.493	131	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.70419	57.7999	132	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.72118	58.8346	133	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.73719	62.4784	134	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.75418	58.8419	135	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.7712	58.7793	136	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.78849	57.8252	137	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.80518	59.8995	138	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.82218	58.8325	139	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.83921	58.7335	140	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.85518	62.5918	141	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.8722	58.7574	142	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.88821	62.4796	143	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.9042	62.5327	144	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.92123	58.7189	145	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.93721	62.5823	146	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.95812	47.8172	147	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.97519	58.5911	148	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
2.99272	57.0426	149	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.00986	58.3538	150	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.02834	54.0929	151	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.04646	55.1886	152	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.06321	59.7062	153	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.08284	50.9413	154	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.09963	59.5581	155	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.11831	53.5361	156	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.13421	62.9007	157	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.15241	54.9552	158	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.16919	59.5913	159	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.18603	59.3713	160	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.2032	58.2553	161	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.22117	55.6466	162	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.23823	58.6067	163	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.27024	31.2454	164	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.2862	62.6296	165	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.30311	59.1318	166	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.32019	58.5715	167	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.33702	59.4064	168	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
3.35419	58.2501	169	0	1	28	28	1	14	2.83961	1.35424	-0.468764	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	40.	0	
