Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	toOBS	
8.66887	58.0922	110	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.68535	60.661	111	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.70236	58.789	112	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.71952	58.2864	113	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.73639	59.2559	114	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.75232	62.7712	115	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.76835	62.4047	116	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.78545	58.485	117	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.80271	57.9286	118	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.81935	60.0845	119	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.83635	58.8433	120	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.85333	58.8936	121	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.87591	44.2865	122	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.89334	57.3729	123	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.91307	50.6643	124	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.93035	57.87	125	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.94989	51.1935	126	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.96633	60.8225	127	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
8.98475	54.298	128	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.00134	60.2791	129	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.01734	62.5	130	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.03335	62.4647	131	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.05123	55.9212	132	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.0684	58.2198	133	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.08538	58.8977	134	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.10136	62.5791	135	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.1192	56.0518	136	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.1422	43.4843	137	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.15834	61.9438	138	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.17636	55.5117	139	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.19333	58.9176	140	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.21451	47.2171	141	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.23135	59.3866	142	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.25074	51.5753	143	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.26845	56.4568	144	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.28535	59.186	145	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.30238	58.713	146	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.31938	58.813	147	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.33641	58.7234	148	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.35333	59.0889	149	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.37327	50.1512	150	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.38933	62.2827	151	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.40635	58.7505	152	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.42333	58.8873	153	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.44084	57.1216	154	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.45733	60.6266	155	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.47436	58.7203	156	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.49133	58.9218	157	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.50805	59.8392	158	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.52533	57.8437	159	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.54538	49.8952	160	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.56234	58.9606	161	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.58427	45.5976	162	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.60036	62.1378	163	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.61807	56.477	164	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.63436	61.3655	165	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.65296	53.7649	166	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.67038	57.4077	167	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.68734	58.9491	168	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.70436	58.7734	169	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.72133	58.9176	170	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.74295	46.2649	171	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.76036	57.4325	172	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.7812	47.9768	173	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
9.7996	54.3479	174	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.4962	1.43549	175	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.5129	59.9638	176	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.5304	57.1946	177	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.5528	44.6025	178	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.5694	60.3802	179	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.5873	55.7865	180	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.6044	58.31	181	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.6214	59.1047	182	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.6406	51.8725	183	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.6574	59.8068	184	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.6784	47.6113	185	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.6944	62.546	186	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.7139	51.0941	187	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.7322	54.8237	188	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.7507	54.0394	189	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.7674	59.9009	190	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.7859	53.8707	191	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.8025	60.465	192	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.8194	59.1723	193	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.8364	58.5749	194	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.8534	58.9418	195	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.8705	58.6299	196	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.8873	59.2273	197	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.9044	58.4798	198	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.9204	62.8629	199	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.9364	62.2733	200	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.9534	59.0174	201	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.9738	48.8764	202	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
10.9904	60.4871	203	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.0116	47.1412	204	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.1584	6.81066	205	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.1754	58.836	206	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.1924	58.8214	207	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.215	44.2274	208	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.2329	55.9457	209	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.364	7.62519	210	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.3814	57.6354	211	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.3974	62.4576	212	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.4186	47.115	213	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.4354	59.6625	214	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.4529	57.0302	215	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.4694	60.5667	216	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.4875	55.3254	217	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.6693	5.50016	218	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
11.6971	35.9836	219	0	(0)1	(0)3	(0)3	(0)1	(0)2	-1.875	-1.875	0.	3.06162	0.	-1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
