Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	Speed
4.25907	62.5117	170	0	1	2	2	1	1	1.66533e-016	0.	0.	0.	0.222222	0.	0.	1.	0.	0.	5.55556e-002	
4.27608	58.8169	171	0	1	2	2	1	1	1.11022e-016	0.	0.	0.	0.277778	0.	0.	1.	0.	0.	5.55556e-002	
4.29309	58.7762	172	0	1	2	2	1	1	5.55112e-017	0.	0.	0.	0.333333	0.	0.	1.	0.	0.	5.55556e-002	
4.31008	58.8597	173	0	1	2	2	1	1	3.33067e-016	0.	0.	0.	0.388889	0.	0.	1.	0.	0.	5.55556e-002	
4.32708	58.8242	174	0	1	2	2	1	1	5.55112e-017	0.	0.	0.	0.444444	0.	0.	1.	0.	0.	5.55556e-002	
4.34308	62.4941	175	0	1	2	2	1	1	4.44089e-016	0.	0.	0.	0.5	0.	0.	1.	0.	0.	5.55556e-002	
4.35908	62.5106	176	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	0.555556	0.	0.	1.	0.	0.	5.55556e-002	
4.37509	62.4646	177	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	0.611111	0.	0.	1.	0.	0.	5.55556e-002	
4.39108	62.5165	178	0	1	2	2	1	1	1.11022e-016	0.	0.	0.	0.666667	0.	0.	1.	0.	0.	5.55556e-002	
4.40708	62.4952	179	0	1	2	2	1	1	3.33067e-016	0.	0.	0.	0.722222	0.	0.	1.	0.	0.	5.55556e-002	
4.42408	58.8367	180	0	1	2	2	1	1	1.11022e-016	0.	0.	0.	0.777778	0.	0.	1.	0.	0.	5.55556e-002	
4.44108	58.8158	181	0	1	2	2	1	1	1.11022e-016	0.	0.	0.	0.833333	0.	0.	1.	0.	0.	5.55556e-002	
4.45809	58.7991	182	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	0.888889	0.	0.	1.	0.	0.	5.55556e-002	
4.4751	58.7762	183	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	0.944444	0.	0.	1.	0.	0.	5.55556e-002	
4.4911	62.5259	184	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	1.	0.	0.	1.	0.	0.	5.55556e-002	
4.50709	62.5353	185	0	1	2	2	1	1	0.	0.	0.	0.	1.05556	0.	0.	1.	0.	0.	5.55556e-002	
4.52309	62.4799	186	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	1.11111	0.	0.	1.	0.	0.	5.55556e-002	
4.5391	62.4787	187	0	1	2	2	1	1	0.	0.	0.	0.	1.16667	0.	0.	1.	0.	0.	5.55556e-002	
4.55609	58.8409	188	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	1.22222	0.	0.	1.	0.	0.	5.55556e-002	
4.57209	62.5047	189	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	1.27778	0.	0.	1.	0.	0.	5.55556e-002	
4.58809	62.5094	190	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	1.33333	0.	0.	1.	0.	0.	5.55556e-002	
4.60587	56.2502	191	0	1	2	2	1	1	0.	0.	0.	0.	1.38889	0.	0.	1.	0.	0.	5.55556e-002	
4.6231	58.0135	192	0	1	2	2	1	1	0.	0.	0.	0.	1.44444	0.	0.	1.	0.	0.	5.55556e-002	
4.64041	57.7787	193	0	1	2	2	1	1	0.	0.	0.	0.	1.5	0.	0.	1.	0.	0.	5.55556e-002	
4.65709	59.9407	194	0	1	2	2	1	1	0.	0.	0.	0.	1.55556	0.	0.	1.	0.	0.	5.55556e-002	
4.67409	58.8315	195	0	1	2	2	1	1	0.	0.	0.	0.	1.61111	0.	0.	1.	0.	0.	5.55556e-002	
4.69109	58.8179	196	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	1.66667	0.	0.	1.	0.	0.	5.55556e-002	
4.7081	58.8106	197	0	1	2	2	1	1	0.	0.	0.	0.	1.77778	0.	0.	1.	0.	0.	0.111111	
4.72518	58.5373	198	0	1	2	2	1	1	2.22045e-016	0.	0.	0.	1.88889	0.	0.	1.	0.	0.	0.111111	
4.7421	59.0876	199	0	1	2	2	1	1	0.	0.	0.	0.	2.05556	0.	0.	1.	0.	0.	0.166667	
4.7591	58.8524	200	0	1	2	2	1	1	0.	0.	0.	0.	2.38889	0.	0.	1.	0.	0.	0.166667	
4.7761	58.8085	201	0	1	2	2	1	2	0.	0.	0.	0.	2.55556	0.	0.	1.	0.	0.	0.166667	
4.7931	58.8148	202	0	1	2	2	1	2	0.	0.	0.	0.	2.72222	0.	0.	1.	0.	0.	0.166667	
4.8101	58.8326	203	0	1	2	2	1	2	4.44089e-016	0.	0.	0.	2.88889	0.	0.	1.	0.	0.	0.166667	
4.82611	62.4611	204	0	1	2	2	1	2	0.	0.	0.	0.	3.05556	0.	0.	1.	0.	0.	0.166667	
4.84311	58.819	205	0	1	2	2	1	2	4.44089e-016	0.	0.	0.	3.22222	0.	0.	1.	0.	0.	0.166667	
4.8601	58.8587	206	0	1	2	2	1	2	4.44089e-016	0.	0.	0.	3.38889	0.	0.	1.	0.	0.	0.166667	
4.87711	58.7856	207	0	1	2	2	1	2	4.44089e-016	0.	0.	0.	3.55556	0.	0.	1.	0.	0.	0.166667	
4.8941	58.8576	208	0	1	2	2	1	2	0.	0.	0.	0.	3.72222	0.	0.	1.	0.	0.	0.166667	
4.91111	58.8023	209	0	1	2	2	1	2	4.44089e-016	0.	0.	0.	3.88889	0.	0.	1.	0.	0.	0.166667	
4.92811	58.8221	210	0	1	2	2	1	2	0.	0.	0.	0.	4.05556	0.	0.	1.	0.	0.	0.166667	
4.9441	62.5188	211	0	1	2	2	1	2	0.	0.	0.	0.	4.22222	0.	0.	1.	0.	0.	0.166667	
4.96011	62.487	212	0	1	2	2	1	2	0.	0.	0.	0.	4.38889	0.	0.	1.	0.	0.	0.166667	
4.97711	58.8221	213	0	1	2	2	1	2	0.	0.	0.	0.	4.55556	0.	0.	1.	0.	0.	0.166667	
4.99313	62.4305	214	0	1	2	2	1	2	0.	0.	0.	0.	4.72222	0.	0.	1.	0.	0.	0.166667	
5.01011	58.8943	215	0	2	3	3	2	2	8.88178e-016	0.	0.	0.	4.88889	0.	0.	1.	0.	0.	0.166667	
5.02711	58.8158	216	0	2	3	3	2	2	0.	0.	0.	0.	5.22222	0.	0.	1.	0.	0.	0.166667	
5.04311	62.4764	217	0	2	3	3	2	2	0.	0.	0.	0.	5.38889	0.	0.	1.	0.	0.	0.166667	
