Time	FPS	Frame	Crash	RB	RU	LU	LB	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	Speed
4.13562e-005	24180.2	1	0	1	1	1	1	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.20916	0.82705	2	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.29266	11.9756	3	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.34537	18.9727	4	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.36114	63.4177	5	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.37702	62.9405	6	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.39414	58.4279	7	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.41126	58.4248	8	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.42747	61.6899	9	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.44453	58.5963	10	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.46119	60.0244	11	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.47738	61.7911	12	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.49458	58.1214	13	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.51134	59.6859	14	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.52759	61.534	15	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.54439	59.5015	16	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.56094	60.4152	17	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.57731	61.114	18	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.59363	61.2689	19	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.61082	58.1652	20	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.62754	59.8174	21	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.64412	60.3085	22	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.66069	60.3678	23	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.6775	59.478	24	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.69409	60.2854	25	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.71108	58.8305	26	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.72774	60.0363	27	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.7444	60.0276	28	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.76113	59.7709	29	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
1.77761	60.6797	30	0	1	1	1	1	2.22045e-016	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	
