Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed
12.927	58.819	585	0	97	101	101	96	99	1.18975	4.95151e-002	0.	2.37215	147.498	0.	3.76349e-002	0.999292	0.	-1.15676	2.15683	60.	
12.9439	59.1625	586	0	97	102	101	97	99	1.19613	7.02992e-002	0.	2.38888	147.775	0.	3.79974e-002	0.999278	0.	1.24705	2.17761	60.	
12.9609	58.8859	587	0	97	102	102	97	99	1.1974	9.06668e-002	0.	2.40035	148.052	0.	3.83526e-002	0.999264	0.	1.22206	2.19798	60.	
12.9778	59.0265	588	0	97	102	102	97	100	1.20585	4.90897e-002	0.	2.41899	148.329	0.	3.87085e-002	0.999251	0.	1.22439	2.21839	60.	
12.9948	59.0391	589	0	98	102	102	97	100	1.20708	7.05421e-002	0.	2.43071	148.606	0.	3.90826e-002	0.999236	0.	1.28715	2.23984	60.	
13.0117	58.9876	590	0	98	103	103	98	100	1.2155	9.15609e-002	0.	2.44963	148.883	0.	3.94492e-002	0.999222	0.	1.26113	2.26086	60.	
13.0287	58.7783	591	0	98	103	103	98	100	1.21689	0.112155	0.	2.46152	149.16	0.	3.98083e-002	0.999207	0.	1.23563	2.28145	60.	
13.0458	58.7126	592	0	98	103	103	98	101	1.22546	6.94849e-002	0.	2.48058	149.437	0.	4.01686e-002	0.999193	0.	1.2395	2.30211	60.	
13.063	58.2071	593	0	99	104	103	99	101	1.22666	9.11985e-002	0.	2.49272	149.715	0.	4.05473e-002	0.999178	0.	1.30282	2.32382	60.	
13.0805	57.0985	594	0	99	104	104	99	101	1.2352	0.112469	0.	2.51207	149.991	0.	4.09182e-002	0.999162	0.	1.27625	2.34509	60.	
13.0973	59.3416	595	0	99	104	104	99	102	1.24381	6.85962e-002	0.	2.53148	150.268	0.	4.12816e-002	0.999148	0.	1.25022	2.36593	60.	
13.1145	58.199	596	0	100	104	104	99	102	1.24517	9.05647e-002	0.	2.54394	150.546	0.	4.16647e-002	0.999132	0.	1.31811	2.3879	60.	
13.1314	59.1002	597	0	100	105	105	100	102	1.25376	0.112537	0.	2.56364	150.822	0.	4.20478e-002	0.999116	0.	1.31834	2.40987	60.	
13.1489	57.1892	598	0	100	105	105	100	102	1.25529	0.134057	0.	2.57629	151.1	0.	4.24231e-002	0.9991	0.	1.29121	2.43139	60.	
13.1653	60.9285	599	0	100	105	105	100	103	1.26402	8.88704e-002	0.	2.59614	151.376	0.	4.27906e-002	0.999084	0.	1.26464	2.45247	60.	
13.1823	58.8179	600	0	101	106	105	101	103	1.26533	0.111088	0.	2.60903	151.654	0.	4.3178e-002	0.999067	0.	1.33308	2.47469	60.	
13.1993	58.8399	601	0	101	106	106	101	103	1.27404	0.133339	0.	2.62917	151.93	0.	4.3566e-002	0.999051	0.	1.33503	2.49694	60.	
13.2163	58.8075	602	0	101	106	106	101	104	1.27568	8.746e-002	0.	2.64225	152.208	0.	4.39459e-002	0.999034	0.	1.30732	2.51873	60.	
13.2324	62.4058	603	0	102	107	106	101	104	1.28429	0.110424	0.	2.66262	152.484	0.	4.43463e-002	0.999016	0.	1.37781	2.54169	60.	
13.2492	59.4929	604	0	102	107	107	102	104	1.28585	0.132874	0.	2.67595	152.762	0.	4.47378e-002	0.998999	0.	1.34703	2.56414	60.	
13.2661	59.1678	605	0	102	107	107	102	105	1.29468	8.62144e-002	0.	2.69655	153.038	0.	4.51304e-002	0.998981	0.	1.35098	2.58666	60.	
13.283	59.0286	606	0	102	107	107	102	105	1.29633	0.10994	0.	2.71015	153.315	0.	4.5544e-002	0.998962	0.	1.42357	2.61038	60.	
13.2998	59.4225	607	0	103	108	108	103	105	1.30514	0.133132	0.	2.73106	153.592	0.	4.59484e-002	0.998944	0.	1.39148	2.63358	60.	
13.3169	58.5632	608	0	103	108	108	103	105	1.30682	0.1558	0.	2.74485	153.869	0.	4.63436e-002	0.998926	0.	1.36011	2.65624	60.	
13.3338	59.3214	609	0	103	108	108	103	106	1.31352	5.85496e-002	0.	2.76364	154.146	0.	4.58796e-002	0.998947	0.	-1.59667	2.62963	60.	
13.3508	58.7231	610	0	104	109	108	103	106	1.31486	8.31682e-002	0.	2.7775	154.423	0.	4.63089e-002	0.998927	0.	1.47711	2.65425	60.	
13.3677	59.0212	611	0	104	109	109	104	106	1.32364	0.107716	0.	2.79871	154.7	0.	4.67368e-002	0.998907	0.	1.47286	2.6788	60.	
13.3846	59.2874	612	0	104	109	109	104	107	1.32527	5.9478e-002	0.	2.81278	154.977	0.	4.71551e-002	0.998888	0.	1.43936	2.70279	60.	
13.4016	58.8367	613	0	104	110	109	104	107	1.33399	8.48392e-002	0.	2.83424	155.254	0.	4.75972e-002	0.998867	0.	1.52167	2.72815	60.	
13.4185	59.2291	614	0	105	110	110	105	107	1.33554	0.109576	0.	2.84857	155.531	0.	4.80284e-002	0.998846	0.	1.48423	2.75289	60.	
13.4354	58.9414	615	0	105	110	110	105	108	1.34446	6.05508e-002	0.	2.87028	155.807	0.	4.84594e-002	0.998825	0.	1.48315	2.77761	60.	
13.4525	58.7783	616	0	105	111	110	105	108	1.34612	8.66782e-002	0.	2.88492	156.084	0.	4.89148e-002	0.998803	0.	1.56764	2.80373	60.	
13.4693	59.4694	617	0	106	111	111	105	108	1.35502	0.112157	0.	2.90696	156.361	0.	4.9359e-002	0.998781	0.	1.52874	2.82921	60.	
13.4863	58.6067	618	0	106	111	111	106	108	1.35671	0.137004	0.	2.92179	156.638	0.	4.97921e-002	0.99876	0.	1.4908	2.85406	60.	
13.5032	59.2683	619	0	106	111	111	106	109	1.36577	8.64948e-002	0.	2.944	156.915	0.	5.02257e-002	0.998738	0.	1.49225	2.87893	60.	
13.5201	59.0444	620	0	107	112	112	106	109	1.36731	0.112777	0.	2.95914	157.192	0.	5.06838e-002	0.998715	0.	1.57692	2.90521	60.	
13.5371	59.0833	621	0	107	112	112	107	109	1.37636	0.138401	0.	2.98169	157.468	0.	5.11304e-002	0.998692	0.	1.53744	2.93084	60.	
13.5542	58.4299	622	0	107	112	112	107	110	1.3782	8.70775e-002	0.	2.99704	157.745	0.	5.15775e-002	0.998669	0.	1.53881	2.95648	60.	
13.571	59.349	623	0	107	113	113	107	110	1.38717	0.114174	0.	3.01988	158.022	0.	5.20497e-002	0.998644	0.	1.62578	2.98358	60.	
13.588	59.0433	624	0	108	113	113	108	110	1.38894	0.140586	0.	3.03553	158.299	0.	5.25101e-002	0.99862	0.	1.58472	3.00999	60.	
13.6049	59.0223	625	0	108	113	113	108	111	1.39813	8.76758e-002	0.	3.05859	158.575	0.	5.29588e-002	0.998597	0.	1.54469	3.03574	60.	
13.6219	59.0539	626	0	108	114	113	108	111	1.39993	0.115598	0.	3.07456	158.852	0.	5.34454e-002	0.998571	0.	1.67532	3.06366	60.	
13.639	58.3836	627	0	109	114	114	109	111	1.40914	0.142808	0.	3.09802	159.129	0.	5.39197e-002	0.998545	0.	1.63263	3.09087	60.	
13.6557	59.6257	628	0	109	114	114	109	112	1.41104	8.9103e-002	0.	3.11419	159.406	0.	5.43818e-002	0.99852	0.	1.59102	3.11738	60.	
13.6727	59.0696	629	0	109	115	114	109	112	1.42028	0.117224	0.	3.13788	159.682	0.	5.48719e-002	0.998493	0.	1.68725	3.14551	60.	
13.6897	58.8388	630	0	110	115	115	109	112	1.42214	0.145258	0.	3.15439	159.959	0.	5.53604e-002	0.998466	0.	1.68205	3.17354	60.	
13.7067	58.6596	631	0	110	115	115	110	112	1.43149	0.172571	0.	3.17838	160.236	0.	5.58364e-002	0.99844	0.	1.63881	3.20085	60.	
13.7236	59.3267	632	0	110	116	115	110	113	1.43826	5.92649e-002	0.	3.19979	160.512	0.	5.52915e-002	0.99847	0.	-1.87619	3.16958	60.	
13.7408	57.9505	633	0	111	116	116	110	113	1.43978	8.90983e-002	0.	3.21649	160.789	0.	5.58113e-002	0.998441	0.	1.79001	3.19942	60.	
13.7576	59.4919	634	0	111	116	116	111	113	1.44902	0.118097	0.	3.24077	161.065	0.	5.63167e-002	0.998413	0.	1.73993	3.22842	60.	
13.7749	58.1122	635	0	111	117	116	111	114	1.45088	6.26282e-002	0.	3.25768	161.342	0.	5.68079e-002	0.998385	0.	1.69125	3.2566	60.	
13.7923	57.1537	636	0	112	117	117	111	114	1.45992	9.32718e-002	0.	3.28223	161.619	0.	5.73418e-002	0.998355	0.	1.83862	3.28725	60.	
13.8094	58.8075	637	0	112	117	117	112	114	1.46174	0.123051	0.	3.2995	161.895	0.	5.78607e-002	0.998325	0.	1.78673	3.31703	60.	
13.8264	58.8033	638	0	112	118	117	112	115	1.47114	6.64679e-002	0.	3.32434	162.172	0.	5.83649e-002	0.998295	0.	1.7363	3.34596	60.	
13.8423	62.533	639	0	112	118	118	112	115	1.47287	9.79278e-002	0.	3.34196	162.448	0.	5.8913e-002	0.998263	0.	1.88759	3.37742	60.	
13.8592	59.3544	640	0	113	118	118	113	115	1.48229	0.128492	0.	3.36724	162.725	0.	5.94455e-002	0.998232	0.	1.83385	3.40799	60.	
13.8761	59.056	641	0	113	119	118	113	116	1.48428	7.09691e-002	0.	3.38508	163.002	0.	5.99629e-002	0.998201	0.	1.78163	3.43768	60.	
13.8931	58.9068	642	0	113	119	119	113	116	1.49355	0.102581	0.	3.41062	163.278	0.	6.05136e-002	0.998167	0.	1.89673	3.46929	60.	
13.9101	58.9142	643	0	114	119	119	114	116	1.49549	0.133953	0.	3.42884	163.555	0.	6.10601e-002	0.998134	0.	1.88229	3.50067	60.	
13.927	59.0191	644	0	114	120	119	114	117	1.50508	7.54065e-002	0.	3.4547	163.831	0.	6.15909e-002	0.998101	0.	1.82822	3.53114	60.	
13.9441	58.7095	645	0	114	120	120	114	117	1.50697	0.107837	0.	3.47326	164.108	0.	6.21559e-002	0.998066	0.	1.94583	3.56357	60.	
13.9609	59.4438	646	0	115	120	120	114	117	1.51656	0.140021	0.	3.49955	164.384	0.	6.27165e-002	0.998031	0.	1.93103	3.59575	60.	
13.9778	58.9477	647	0	115	121	120	115	118	1.51867	8.04553e-002	0.	3.51837	164.66	0.	6.32608e-002	0.997997	0.	1.87507	3.627	60.	
13.9948	59.0076	648	0	115	121	121	115	118	1.52818	0.113708	0.	3.54496	164.937	0.	6.384e-002	0.99796	0.	1.99516	3.66025	60.	
14.0118	58.8556	649	0	116	121	121	115	118	1.5302	0.145905	0.	3.56414	165.213	0.	6.44008e-002	0.997924	0.	1.9318	3.69245	60.	
14.0288	58.933	650	0	116	122	121	116	119	1.53996	8.52254e-002	0.	3.59103	165.489	0.	6.49591e-002	0.997888	0.	1.92321	3.7245	60.	
14.0456	59.3714	651	0	116	122	122	116	119	1.542	0.119323	0.	3.6106	165.766	0.	6.55529e-002	0.997849	0.	2.04584	3.7586	60.	
14.0626	58.6877	652	0	117	122	122	116	119	1.55176	0.152328	0.	3.63794	166.042	0.	6.61277e-002	0.997811	0.	1.9803	3.79161	60.	
14.0796	58.9267	653	0	117	123	122	117	120	1.554	9.07264e-002	0.	3.65778	166.319	0.	6.67002e-002	0.997773	0.	1.97236	3.82448	60.	
14.0966	58.8681	654	0	117	123	123	117	120	1.56371	0.125686	0.	3.68547	166.595	0.	6.7309e-002	0.997732	0.	2.09756	3.85944	60.	
14.1135	59.0275	655	0	118	123	123	117	120	1.56587	0.159515	0.	3.70568	166.871	0.	6.78981e-002	0.997692	0.	2.02977	3.89327	60.	
14.1311	56.9249	656	0	118	124	124	118	121	1.5758	9.56187e-002	0.	3.73364	167.147	0.	6.84681e-002	0.997653	0.	1.96418	3.926	60.	
14.1484	57.9191	657	0	118	124	124	118	121	1.57794	0.131451	0.	3.75426	167.424	0.	6.9092e-002	0.99761	0.	2.14993	3.96184	60.	
14.1652	59.3788	658	0	119	124	124	118	121	1.58791	0.166115	0.	3.78273	167.7	0.	6.96955e-002	0.997568	0.	2.07984	3.9965	60.	
14.1821	59.0265	659	0	119	125	125	119	122	1.59025	0.10139	0.	3.80359	167.976	0.	7.02794e-002	0.997527	0.	2.01204	4.03003	60.	
14.1996	57.2436	660	0	119	125	125	119	122	1.60008	0.138114	0.	3.83237	168.252	0.	7.09187e-002	0.997482	0.	2.20345	4.06676	60.	
14.2164	59.6945	661	0	120	126	125	119	122	1.60238	0.173631	0.	3.85366	168.528	0.	7.15371e-002	0.997438	0.	2.13099	4.10228	60.	
14.2334	58.8252	662	0	120	126	126	120	123	1.61252	0.107407	0.	3.88278	168.804	0.	7.2135e-002	0.997395	0.	2.06091	4.13662	60.	
14.2504	58.82	663	0	120	126	126	120	123	1.61468	0.144111	0.	3.90445	169.081	0.	7.27739e-002	0.997348	0.	2.2022	4.17333	60.	
14.2674	58.7147	664	0	121	127	126	120	123	1.62483	0.180508	0.	3.93405	169.357	0.	7.34075e-002	0.997302	0.	2.18383	4.20972	60.	
14.2834	62.6193	665	0	121	127	127	121	124	1.62732	0.113464	0.	3.95601	169.633	0.	7.402e-002	0.997257	0.	2.11138	4.24491	60.	
14.3004	58.7272	666	0	121	127	127	121	124	1.63721	0.151055	0.	3.98594	169.909	0.	7.46742e-002	0.997208	0.	2.25546	4.2825	60.	
14.3174	58.8828	667	0	122	128	127	121	125	1.63965	8.38119e-002	0.	4.00835	170.185	0.	7.5323e-002	0.997159	0.	2.23651	4.31978	60.	
14.3343	58.9813	668	0	122	128	128	122	125	1.65002	0.123618	0.	4.03883	170.461	0.	7.60157e-002	0.997107	0.	2.3884	4.35959	60.	
14.3514	58.6856	669	0	122	128	128	122	125	1.66029	0.161953	0.	4.06955	170.736	0.	7.66829e-002	0.997056	0.	2.30008	4.39792	60.	
14.3684	58.8252	670	0	123	129	129	122	126	1.66282	9.36094e-002	0.	4.09255	171.013	0.	7.73446e-002	0.997004	0.	2.28168	4.43595	60.	
14.3854	58.796	671	0	123	129	129	123	126	1.67323	0.134207	0.	4.12365	171.288	0.	7.8051e-002	0.996949	0.	2.43587	4.47655	60.	
14.4024	58.8482	672	0	123	130	129	123	126	1.67567	0.173291	0.	4.14708	171.564	0.	7.87311e-002	0.996896	0.	2.34502	4.51563	60.	
14.4194	58.82	673	0	124	130	130	124	127	1.68612	0.102403	0.	4.17848	171.84	0.	7.93857e-002	0.996844	0.	2.25755	4.55326	60.	
14.4364	58.82	674	0	124	130	130	124	127	1.68867	0.143857	0.	4.20238	172.116	0.	8.01069e-002	0.996786	0.	2.48725	4.59471	60.	
14.4534	58.8232	675	0	125	131	130	124	127	1.69918	0.183752	0.	4.23437	172.392	0.	8.08009e-002	0.99673	0.	2.39367	4.63461	60.	
14.4694	62.441	676	0	125	131	131	125	128	1.70183	0.111566	0.	4.25852	172.668	0.	8.14688e-002	0.996676	0.	2.30362	4.673	60.	
14.4865	58.5953	677	0	125	131	131	125	128	1.71221	0.15389	0.	4.29086	172.943	0.	8.2205e-002	0.996615	0.	2.53942	4.71532	60.	
14.5032	59.5732	678	0	126	132	131	125	128	1.71482	0.194608	0.	4.31551	173.219	0.	8.29133e-002	0.996557	0.	2.44305	4.75604	60.	
14.5202	59.1392	679	0	126	132	132	126	129	1.72552	0.121033	0.	4.34821	173.495	0.	8.35946e-002	0.9965	0.	2.35034	4.79521	60.	
14.5372	58.8336	680	0	126	133	132	126	129	1.72799	0.164214	0.	4.37335	173.771	0.	8.43456e-002	0.996437	0.	2.59089	4.83839	60.	
14.5541	58.9131	681	0	127	133	133	126	130	1.73876	9.10191e-002	0.	4.40666	174.046	0.	8.50678e-002	0.996375	0.	2.49171	4.87992	60.	
14.5711	59.0034	682	0	127	133	133	127	130	1.74156	0.135591	0.	4.43227	174.322	0.	8.58429e-002	0.996309	0.	2.6743	4.92449	60.	
14.588	59.0381	683	0	127	134	133	127	130	1.75235	0.17947	0.	4.46616	174.597	0.	8.66059e-002	0.996243	0.	2.63278	4.96837	60.	
14.6054	57.5809	684	0	128	134	134	127	131	1.75515	0.104301	0.	4.49209	174.873	0.	8.73393e-002	0.996179	0.	2.53113	5.01056	60.	
14.6223	59.2524	685	0	128	134	134	128	131	1.76591	0.149561	0.	4.52634	175.148	0.	8.81262e-002	0.996109	0.	2.71562	5.05582	60.	
14.6394	58.201	686	0	128	135	135	128	131	1.76862	0.192871	0.	4.55275	175.424	0.	8.88792e-002	0.996042	0.	2.59861	5.09913	60.	
14.6564	59.0244	687	0	129	135	135	129	132	1.77959	0.116912	0.	4.58737	175.699	0.	8.96252e-002	0.995976	0.	2.57478	5.14204	60.	
14.6734	58.796	688	0	129	136	135	129	132	1.78225	0.162936	0.	4.61431	175.975	0.	9.04252e-002	0.995903	0.	2.76149	5.18807	60.	
14.6904	58.82	689	0	130	136	136	129	133	1.79324	8.53753e-002	0.	4.64953	176.25	0.	9.11904e-002	0.995833	0.	2.64148	5.23209	60.	
14.7074	58.8075	690	0	130	136	136	130	133	1.79626	0.134097	0.	4.67702	176.526	0.	9.20371e-002	0.995756	0.	2.92328	5.28081	60.	
14.7243	58.9803	691	0	130	137	136	130	133	1.80735	0.180682	0.	4.71292	176.801	0.	9.28467e-002	0.99568	0.	2.79514	5.3274	60.	
14.7414	58.6596	692	0	131	137	137	130	134	1.81026	0.101491	0.	4.74068	177.077	0.	9.36208e-002	0.995608	0.	2.67263	5.37194	60.	
14.7584	58.747	693	0	131	138	137	131	134	1.8213	0.150844	0.	4.77696	177.352	0.	9.44783e-002	0.995527	0.	2.96114	5.4213	60.	
14.7754	58.9121	694	0	131	138	138	131	135	1.82419	7.21173e-002	0.	4.80529	177.627	0.	9.52979e-002	0.995449	0.	2.83024	5.46847	60.	
14.7914	62.6169	695	0	132	138	138	132	135	1.83565	0.123058	0.	4.84221	177.902	0.	9.61829e-002	0.995364	0.	3.05644	5.51941	60.	
14.8083	59.0181	696	0	132	139	138	132	135	1.83853	0.172819	0.	4.87113	178.177	0.	9.70473e-002	0.99528	0.	2.98566	5.56917	60.	
14.8253	58.8148	697	0	133	139	139	132	136	1.84989	9.22864e-002	0.	4.9085	178.452	0.	9.78732e-002	0.995199	0.	2.85255	5.61671	60.	
14.8423	58.9708	698	0	133	140	139	133	136	1.85299	0.143608	0.	4.93796	178.728	0.	9.87645e-002	0.995111	0.	3.07929	5.66803	60.	
14.8592	59.2037	699	0	133	140	140	133	136	1.8644	0.193782	0.	4.97598	179.002	0.	9.96359e-002	0.995024	0.	3.01041	5.71821	60.	
14.8761	58.8995	700	0	134	140	140	133	137	1.86753	0.111028	0.	5.00577	179.278	0.	0.100468	0.99494	0.	2.87505	5.76612	60.	
14.8931	58.9267	701	0	134	141	140	134	137	1.87874	0.162733	0.	5.04419	179.552	0.	0.101366	0.994849	0.	3.10231	5.81783	60.	
14.91	59.097	702	0	134	141	141	134	138	1.88185	8.01882e-002	0.	5.07458	179.828	0.	0.102245	0.994759	0.	3.03696	5.86844	60.	
14.927	58.8221	703	0	135	142	141	135	138	1.89351	0.134782	0.	5.11373	180.102	0.	0.103192	0.994661	0.	3.27565	5.92304	60.	
14.944	58.9467	704	0	135	142	142	135	138	1.89653	0.186579	0.	5.14468	180.377	0.	0.104092	0.994568	0.	3.10782	5.97484	60.	
14.961	58.7877	705	0	136	142	142	135	139	1.9082	0.102311	0.	5.18422	180.652	0.	0.104973	0.994475	0.	3.04624	6.02561	60.	
14.9779	59.1255	706	0	136	143	142	136	139	1.91968	0.157049	0.	5.22414	180.926	0.	0.105923	0.994374	0.	3.2843	6.08034	60.	
14.995	58.6067	707	0	136	143	143	136	140	1.92282	7.12676e-002	0.	5.25585	181.201	0.	0.106824	0.994278	0.	3.11461	6.13225	60.	
15.0118	59.5047	708	0	137	144	143	137	140	1.93466	0.128893	0.	5.29645	181.475	0.	0.107824	0.99417	0.	3.45755	6.18988	60.	
15.0287	58.9803	709	0	137	144	144	137	140	1.93779	0.183517	0.	5.32881	181.75	0.	0.108772	0.994067	0.	3.2774	6.2445	60.	
15.0456	59.209	710	0	138	145	144	137	141	1.94968	9.67988e-002	0.	5.36988	182.025	0.	0.109698	0.993965	0.	3.20299	6.29789	60.	
15.0626	58.9414	711	0	138	145	145	138	141	1.95286	0.154306	0.	5.40288	182.3	0.	0.110695	0.993854	0.	3.45043	6.35539	60.	
15.0796	58.7991	712	0	138	145	145	138	142	1.96479	6.62412e-002	0.	5.44465	182.574	0.	0.11164	0.993749	0.	3.26913	6.40988	60.	
15.0965	59.208	713	0	139	146	145	138	142	1.96827	0.126575	0.	5.47831	182.848	0.	0.112687	0.993631	0.	3.62001	6.47021	60.	
15.1135	58.8461	714	0	139	146	146	139	142	1.98031	0.183711	0.	5.52088	183.122	0.	0.113677	0.993518	0.	3.4282	6.52735	60.	
15.131	56.9905	715	0	140	147	146	139	143	1.98368	9.31286e-002	0.	5.55483	183.397	0.	0.114616	0.99341	0.	3.24656	6.58146	60.	
15.1478	59.4534	716	0	140	147	147	140	143	1.99542	0.153191	0.	5.59778	183.671	0.	0.115657	0.993289	0.	3.60375	6.64152	60.	
15.1646	59.6203	717	0	140	147	147	140	144	1.99877	6.28635e-002	0.	5.6324	183.946	0.	0.116643	0.993174	0.	3.4112	6.69837	60.	
15.1815	59.3118	718	0	141	148	148	141	144	2.01086	0.124628	0.	5.67611	184.219	0.	0.117713	0.993048	0.	3.70588	6.76014	60.	
15.1984	58.9677	719	0	141	148	148	141	145	2.0142	3.57365e-002	0.	5.71141	184.494	0.	0.118744	0.992925	0.	3.56927	6.81963	60.	
15.2153	59.2747	720	0	142	149	148	141	145	2.02669	0.100333	0.	5.75593	184.767	0.	0.119863	0.99279	0.	3.87579	6.88422	60.	
15.2331	56.1149	721	0	142	149	149	142	145	2.03002	0.1623	0.	5.79194	185.042	0.	0.120937	0.99266	0.	3.71803	6.94619	60.	
15.25	59.1203	722	0	142	150	149	142	146	2.04237	7.07429e-002	0.	5.83691	185.315	0.	0.121952	0.992536	0.	3.51601	7.00479	60.	
15.267	58.9603	723	0	143	150	150	143	146	2.04577	0.134345	0.	5.87357	185.59	0.	0.123054	0.9924	0.	3.81611	7.06839	60.	
15.2839	59.0844	724	0	143	151	150	143	147	2.05818	4.45852e-002	0.	5.91931	185.863	0.	0.124115	0.992268	0.	3.67554	7.12965	60.	
15.3007	59.7688	725	0	144	151	151	143	147	2.06185	0.111041	0.	5.95669	186.137	0.	0.125266	0.992123	0.	3.98734	7.19611	60.	
15.3175	59.2524	726	0	144	151	151	144	148	2.07439	2.15951e-002	0.	6.00327	186.411	0.	0.12637	0.991983	0.	3.82457	7.25985	60.	
15.3342	59.9494	727	0	145	152	152	144	148	2.07832	9.07113e-002	0.	6.04139	186.685	0.	0.127566	0.99183	0.	4.14697	7.32897	60.	
15.351	59.6311	728	0	145	152	152	145	148	2.09092	0.155444	0.	6.08876	186.958	0.	0.128687	0.991685	0.	3.88397	7.3937	60.	
15.3678	59.4065	729	0	145	153	152	145	149	2.09454	6.3764e-002	0.	6.12723	187.232	0.	0.129767	0.991544	0.	3.74657	7.45614	60.	
15.3846	59.6354	730	0	146	153	153	145	149	2.10701	0.131437	0.	6.17505	187.505	0.	0.130938	0.991391	0.	4.0604	7.52382	60.	
15.4015	58.9929	731	0	146	154	153	146	150	2.11062	4.02477e-002	0.	6.21425	187.779	0.	0.132063	0.991241	0.	3.89946	7.58881	60.	
15.4185	58.8054	732	0	147	154	154	146	150	2.12344	0.110647	0.	6.26293	188.052	0.	0.133281	0.991078	0.	4.22396	7.65921	60.	
15.4355	59.1583	733	0	147	155	154	147	151	2.12699	1.952e-002	0.	6.30281	188.325	0.	0.13442	0.990924	0.	3.95153	7.72506	60.	
15.4525	58.7397	734	0	148	155	155	147	151	2.14009	9.2583e-002	0.	6.35229	188.598	0.	0.135683	0.990752	0.	4.38378	7.79813	60.	
15.4694	59.1551	735	0	148	156	155	148	151	2.14366	0.160894	0.	6.39295	188.872	0.	0.136864	0.99059	0.	4.09866	7.86644	60.	
15.4863	59.097	736	0	148	156	156	148	152	2.15662	6.80673e-002	0.	6.44289	189.144	0.	0.138002	0.990432	0.	3.94748	7.93223	60.	
15.5034	58.6503	737	0	149	156	156	148	152	2.16024	0.139262	0.	6.48432	189.418	0.	0.139232	0.99026	0.	4.27169	8.00342	60.	
15.5204	58.7866	738	0	149	157	157	149	153	2.17325	4.53132e-002	0.	6.53507	189.69	0.	0.140382	0.990097	0.	3.99152	8.06995	60.	
15.5371	59.6268	739	0	150	157	157	149	153	2.17708	0.119284	0.	6.57727	189.964	0.	0.14166	0.989915	0.	4.43824	8.14392	60.	
15.5542	58.6212	740	0	150	158	157	150	154	2.19023	2.66609e-002	0.	6.62892	190.236	0.	0.142853	0.989744	0.	4.14469	8.213	60.	
15.5711	59.2027	741	0	151	158	158	150	154	2.19426	0.103232	0.	6.67191	190.509	0.	0.144176	0.989552	0.	4.59429	8.28957	60.	
15.5881	58.7397	742	0	151	159	158	151	155	2.20756	1.1389e-002	0.	6.72447	190.781	0.	0.14541	0.989371	0.	4.28785	8.36103	60.	
15.605	59.2609	743	0	151	159	159	151	155	2.22108	9.03063e-002	0.	6.77747	191.053	0.	0.146773	0.98917	0.	4.73504	8.43995	60.	
15.6223	57.8413	744	0	152	160	159	152	156	2.22489	6.94646e-004	0.	6.82142	191.326	0.	0.148043	0.988981	0.	4.41655	8.51356	60.	
15.6394	58.287	745	0	152	160	160	152	156	2.23867	7.97464e-002	0.	6.8753	191.598	0.	0.149432	0.988772	0.	4.82647	8.594	60.	
15.6565	58.7251	746	0	153	161	160	152	156	2.24253	0.155457	0.	6.92007	191.871	0.	0.150738	0.988574	0.	4.54265	8.66971	60.	
15.6734	58.9121	747	0	153	161	161	153	157	2.25599	5.9948e-002	0.	6.97435	192.142	0.	0.151956	0.988387	0.	4.23453	8.74029	60.	
15.6904	58.8221	748	0	154	162	161	153	157	2.25992	0.138359	0.	7.01994	192.415	0.	0.153308	0.988178	0.	4.70467	8.8187	60.	
15.7074	58.8221	749	0	154	162	162	154	158	2.27353	4.33293e-002	0.	7.07516	192.687	0.	0.154568	0.987982	0.	4.38287	8.89175	60.	
15.7245	58.7231	750	0	155	163	162	154	158	2.27761	0.1243	0.	7.12157	192.959	0.	0.155964	0.987763	0.	4.85824	8.97272	60.	
15.7414	58.9173	751	0	155	163	163	155	159	2.29138	3.04031e-002	0.	7.17773	193.231	0.	0.157264	0.987557	0.	4.52314	9.0481	60.	
15.7584	58.8252	752	0	156	164	163	155	159	2.29556	0.112634	0.	7.22494	193.503	0.	0.158681	0.98733	0.	4.93384	9.13033	60.	
15.7745	62.4352	753	0	156	164	164	156	160	2.30942	1.95445e-002	0.	7.28199	193.774	0.	0.160017	0.987114	0.	4.65135	9.20786	60.	
15.7914	59.1414	754	0	156	165	164	156	160	2.31375	0.104053	0.	7.33006	194.046	0.	0.161472	0.986877	0.	5.07052	9.29237	60.	
15.8084	58.696	755	0	157	165	165	157	161	2.32776	1.09062e-002	0.	7.38806	194.317	0.	0.162842	0.986652	0.	4.77258	9.37191	60.	
15.8253	59.0433	756	0	157	166	165	157	161	2.33222	9.75622e-002	0.	7.43701	194.589	0.	0.164334	0.986405	0.	5.19936	9.45856	60.	
15.8422	59.1319	757	0	158	166	166	158	162	2.34638	5.65147e-003	0.	7.49596	194.86	0.	0.165736	0.98617	0.	4.88462	9.53998	60.	
15.8592	59.017	758	0	158	167	166	158	162	2.35097	9.42859e-002	0.	7.54579	195.132	0.	0.167261	0.985913	0.	5.31807	9.62861	60.	
15.8761	58.995	759	0	159	167	167	158	163	2.36527	1.4752e-003	0.	7.6057	195.402	0.	0.16869	0.985669	0.	4.98473	9.71169	60.	
15.8932	58.5777	760	0	159	168	167	159	163	2.36997	9.18673e-002	0.	7.65642	195.674	0.	0.170245	0.985402	0.	5.42353	9.80208	60.	
