Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic		
2.57593	61.423	24	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.60424	35.3245	25	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.62226	55.4926	26	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.66205	25.1336	27	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.68066	53.7374	28	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.70982	34.2934	29	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.72692	58.4814	30	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.75526	35.2764	31	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.77227	58.7948	32	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.79832	38.3954	33	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.82526	37.1219	34	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.84329	55.4629	35	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.87429	32.2588	36	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.89237	55.2797	37	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.91831	38.5644	38	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.94466	37.942	39	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.96148	59.4425	40	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
2.99243	32.3198	41	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.00896	60.4921	42	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.03671	36.035	43	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.05508	54.4242	44	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.08108	38.4645	45	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.10823	36.8253	46	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.12643	54.9614	47	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.15441	35.7407	48	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.17381	51.5387	49	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.19817	41.0557	50	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.23233	29.2712	51	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.25422	45.694	52	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.27405	50.4187	53	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.29879	40.423	54	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.32684	35.6499	55	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.34399	58.2941	56	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.37582	31.4208	57	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.39296	58.3588	58	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.42065	36.108	59	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.43893	54.7145	60	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.46771	34.7385	61	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.49336	38.991	62	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.51321	50.3872	63	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.54119	35.7353	64	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.55938	54.9842	65	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.59068	31.9464	66	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.60868	55.5606	67	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.63528	37.5856	68	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.66143	38.2425	69	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.67969	54.7616	70	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.70932	33.7549	71	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.72593	60.1953	72	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.75408	35.5253	73	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.78594	31.3838	74	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.80604	49.7718	75	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.83051	40.8648	76	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.85949	34.5052	77	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.87593	60.8253	78	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.9042	35.366	79	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.92257	54.4385	80	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.94891	37.9655	81	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.97505	38.2575	82	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
3.99312	55.3582	83	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.02392	32.4601	84	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.04185	55.7936	85	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.06784	38.4667	86	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.09885	32.2481	87	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.12105	45.0595	88	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.14061	51.1023	89	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.16509	40.8547	90	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.19395	34.647	91	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.21166	56.4678	92	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.24274	32.1757	93	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.25962	59.2628	94	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.29241	30.4893	95	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
4.30897	60.3984	96	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	

