0.	-2.35	0.
0.990104	18.5243	0.
3.9262	39.1075	0.
8.75699	59.4029	0.
15.4311	79.4141	0.
23.8973	99.1444	0.
34.1043	118.597	0.
46.0006	137.776	0.
59.5351	156.685	0.
74.6563	175.326	0.
91.313	193.704	0.
109.454	211.822	0.
129.028	229.683	0.
149.983	247.29	0.
172.268	264.648	0.
195.833	281.759	0.
220.624	298.628	0.
246.593	315.256	0.
273.686	331.649	0.
301.853	347.809	0.
331.042	363.74	0.
361.202	379.445	0.
392.281	394.927	0.
424.23	410.191	0.
456.995	425.239	0.
490.526	440.076	0.
524.771	454.703	0.
559.679	469.126	0.
595.2	483.347	0.
631.28	497.369	0.
667.87	511.197	0.
704.918	524.833	0.
742.372	538.282	0.
780.181	551.546	0.
818.295	564.629	0.
856.661	577.534	0.
895.228	590.265	0.
933.945	602.825	0.
972.761	615.218	0.
1011.62	627.448	0.
1050.48	639.516	0.
1089.29	651.428	0.
1127.98	663.186	0.
1166.52	674.795	0.
1204.85	686.256	0.
1242.92	697.574	0.
1280.68	708.753	0.
1318.07	719.795	0.
1355.05	730.704	0.
1391.57	741.484	0.
1427.56	752.138	0.
1462.99	762.669	0.
1497.8	773.081	0.
1531.94	783.378	0.
1565.35	793.562	0.
1597.99	803.637	0.
1629.81	813.607	0.
1660.75	823.475	0.
1690.76	833.245	0.
1719.8	842.919	0.
1747.8	852.503	0.
1774.72	861.997	0.
1800.51	871.407	0.
1825.11	880.736	0.
1848.48	889.987	0.
1870.56	899.163	0.
1891.31	908.269	0.
1910.66	917.307	0.
1928.57	926.281	0.
1944.99	935.194	0.
1959.87	944.05	0.
1973.15	952.852	0.
1984.79	961.604	0.
1994.79	970.307	0.
2003.18	978.962	0.
2009.98	987.57	0.
2015.25	996.131	0.
2019.	1004.65	0.
2021.27	1013.12	0.
2022.09	1021.54	0.
2021.5	1029.92	0.
2019.52	1038.26	0.
2016.2	1046.56	0.
2011.56	1054.81	0.
2005.63	1063.03	0.
1998.46	1071.2	0.
1990.06	1079.33	0.
1980.48	1087.43	0.
1969.74	1095.48	0.
1957.89	1103.5	0.
1944.94	1111.48	0.
1930.94	1119.43	0.
1915.92	1127.34	0.
1899.91	1135.21	0.
1882.93	1143.05	0.
1865.04	1150.86	0.
1846.25	1158.63	0.
1826.6	1166.37	0.
1806.12	1174.08	0.
1784.86	1181.76	0.
1762.82	1189.41	0.
1740.06	1197.03	0.
1716.61	1204.63	0.
1692.48	1212.19	0.
1667.73	1219.72	0.
1642.38	1227.23	0.
1616.47	1234.72	0.
1590.02	1242.18	0.
1563.07	1249.61	0.
1535.65	1257.02	0.
1507.8	1264.41	0.
1479.54	1271.77	0.
1450.92	1279.11	0.
1421.95	1286.43	0.
1392.69	1293.73	0.
1363.15	1301.01	0.
1333.37	1308.28	0.
1303.38	1315.52	0.
1273.22	1322.75	0.
1242.92	1329.95	0.
1212.52	1337.15	0.
1182.03	1344.32	0.
1151.5	1351.49	0.
1120.96	1358.63	0.
1090.45	1365.77	0.
1059.99	1372.89	0.
1029.61	1380.	0.
999.356	1387.09	0.
969.254	1394.18	0.
939.337	1401.26	0.
909.638	1408.33	0.
880.189	1415.38	0.
851.024	1422.43	0.
822.175	1429.48	0.
793.674	1436.51	0.
765.555	1443.54	0.
737.849	1450.57	0.
710.59	1457.59	0.
683.81	1464.6	0.
657.542	1471.62	0.
631.818	1478.63	0.
606.672	1485.64	0.
582.135	1492.65	0.
558.24	1499.65	0.
535.006	1506.66	0.
512.426	1513.67	0.
490.491	1520.67	0.
469.19	1527.68	0.
448.515	1534.69	0.
428.457	1541.69	0.
409.006	1548.7	0.
390.152	1555.71	0.
371.887	1562.72	0.
354.201	1569.72	0.
337.085	1576.73	0.
320.53	1583.74	0.
304.525	1590.74	0.
289.063	1597.75	0.
274.133	1604.76	0.
259.726	1611.76	0.
245.833	1618.77	0.
232.444	1625.78	0.
219.551	1632.79	0.
207.143	1639.79	0.
195.212	1646.8	0.
183.748	1653.81	0.
172.742	1660.81	0.
162.184	1667.82	0.
152.066	1674.83	0.
142.377	1681.83	0.
133.109	1688.84	0.
124.252	1695.85	0.
115.797	1702.86	0.
107.735	1709.86	0.
100.055	1716.87	0.
92.75	1723.88	0.
85.8091	1730.88	0.
79.2235	1737.89	0.
72.9837	1744.9	0.
67.0805	1751.9	0.
61.5045	1758.91	0.
56.2464	1765.92	0.
51.2969	1772.93	0.
46.6466	1779.93	0.
42.2862	1786.94	0.
38.2063	1793.95	0.
34.3977	1800.95	0.
30.851	1807.96	0.
27.5569	1814.97	0.
24.506	1821.97	0.
21.6891	1828.98	0.
19.0968	1835.99	0.
16.7197	1843.	0.
14.5485	1850.	0.
12.5739	1857.01	0.
10.7866	1864.02	0.
9.17727	1871.02	0.
7.73652	1878.03	0.
6.45505	1885.04	0.
5.32353	1892.04	0.
4.33262	1899.05	0.
3.473	1906.06	0.
2.73535	1913.07	0.
2.11031	1920.07	0.
1.58858	1927.08	0.
1.16082	1934.09	0.
0.817687	1941.09	0.
0.549867	1948.1	0.
0.348024	1955.11	0.
0.202828	1962.11	0.
0.104949	1969.12	0.
4.50565e-002	1976.13	0.
1.38212e-002	1983.14	0.
1.91261e-003	1990.14	0.
5.66698e-007	1997.15	0.
0.	2004.16	0.
0.	2011.16	0.
0.	2018.17	0.
0.	2025.18	0.
0.	2032.18	0.
0.	2039.19	0.
0.	2046.2	0.
0.	2053.21	0.
0.	2060.21	0.
0.	2067.22	0.
0.	2074.23	0.
0.	2081.23	0.
0.	2088.24	0.
0.	2095.25	0.
0.	2102.25	0.
0.	2109.26	0.
0.	2116.27	0.
0.	2123.28	0.
0.	2130.28	0.
0.	2137.29	0.
0.	2144.3	0.
0.	2151.3	0.
0.	2158.31	0.
0.	2165.32	0.
0.	2172.32	0.
0.	2179.33	0.
0.	2186.34	0.
0.	2193.35	0.
0.	2200.35	0.
0.	2207.36	0.
0.	2214.37	0.
0.	2221.37	0.
0.	2228.38	0.
0.	2235.39	0.
0.	2242.39	0.
0.	2249.4	0.
0.	2256.41	0.
0.	2263.42	0.
0.	2270.42	0.
0.	2277.43	0.
0.	2284.44	0.
0.	2291.44	0.
0.	2298.45	0.
0.	2305.46	0.
0.	2312.46	0.
0.	2319.47	0.
0.	2326.48	0.
0.	2333.49	0.
0.	2340.49	0.
0.	2347.5	0.
0.	2354.51	0.
0.	2361.51	0.
0.	2368.52	0.
0.	2375.53	0.
0.	2382.53	0.
0.	2389.54	0.
0.	2396.55	0.
0.	2403.56	0.
0.	2410.56	0.
0.	2417.57	0.
0.	2424.58	0.
0.	2431.58	0.
0.	2438.59	0.
0.	2445.6	0.
0.	2452.6	0.
0.	2459.61	0.
0.	2466.62	0.
0.	2473.63	0.
0.	2480.63	0.
0.	2487.64	0.
0.	2494.65	0.
0.	2501.65	0.
0.	2508.66	0.
0.	2515.67	0.
0.	2522.67	0.
0.	2529.68	0.
0.	2536.69	0.
0.	2543.7	0.
0.	2550.7	0.
0.	2557.71	0.
0.	2564.72	0.
0.	2571.72	0.
0.	2578.73	0.
0.	2585.74	0.
0.	2592.75	0.
0.	2599.75	0.
0.	2606.76	0.
0.	2613.77	0.
0.	2620.77	0.
0.	2627.78	0.
0.	2634.79	0.
0.	2641.79	0.
0.	2648.8	0.
0.	2655.81	0.
0.	2662.82	0.
0.	2669.82	0.
0.	2676.83	0.
0.	2683.84	0.
0.	2690.84	0.
0.	2697.85	0.
0.	2704.86	0.
0.	2711.86	0.
0.	2718.87	0.
0.	2725.88	0.
0.	2732.89	0.
0.	2739.89	0.
0.	2746.9	0.
0.	2753.91	0.
0.	2760.91	0.
0.	2767.92	0.
0.	2774.93	0.
0.	2781.93	0.
0.	2788.94	0.
0.	2795.95	0.
0.	2802.96	0.
0.	2809.96	0.
0.	2816.97	0.
0.	2823.98	0.
0.	2830.98	0.
0.	2837.99	0.
0.	2845.	0.
0.	2852.	0.
0.	2859.01	0.
0.	2866.02	0.
0.	2873.03	0.
0.	2880.03	0.
0.	2887.04	0.
0.	2894.05	0.
0.	2901.05	0.
0.	2908.06	0.
0.	2915.07	0.
0.	2922.07	0.
0.	2929.08	0.
0.	2936.09	0.
0.	2943.1	0.
0.	2950.1	0.
0.	2957.11	0.
0.	2964.12	0.
0.	2971.12	0.
0.	2978.13	0.
0.	2985.14	0.
0.	2992.14	0.
0.	2999.15	0.
