0.	-2.35	0.
9.96006e-004	-2.14013	0.
3.98061e-003	-1.93055	0.
8.9487e-003	-1.72126	0.
1.58952e-002	-1.51227	0.
2.48149e-002	-1.30357	0.
3.57027e-002	-1.09516	0.
4.85535e-002	-0.887039	0.
6.33623e-002	-0.679214	0.
8.01238e-002	-0.47168	0.
9.8833e-002	-0.264437	0.
0.119485	-5.74847e-002	0.
0.142074	0.149177	0.
0.166595	0.355549	0.
0.193044	0.561632	0.
0.221415	0.767425	0.
0.251702	0.972929	0.
0.283902	1.17815	0.
0.318008	1.38307	0.
0.354016	1.58771	0.
0.39192	1.79206	0.
0.431716	1.99613	0.
0.473398	2.19991	0.
0.516961	2.4034	0.
0.5624	2.6066	0.
0.60971	2.80952	0.
0.658885	3.01216	0.
0.709922	3.21451	0.
0.762814	3.41657	0.
0.817556	3.61835	0.
0.874144	3.81985	0.
0.932572	4.02106	0.
0.992834	4.22199	0.
1.05493	4.42263	0.
1.11884	4.62299	0.
1.18458	4.82308	0.
1.25213	5.02287	0.
1.3215	5.22239	0.
1.39266	5.42162	0.
1.46563	5.62058	0.
1.54039	5.81925	0.
1.61693	6.01764	0.
1.69527	6.21576	0.
1.77538	6.41359	0.
1.85726	6.61115	0.
1.94091	6.80842	0.
2.02633	7.00542	0.
2.11351	7.20213	0.
2.20243	7.39857	0.
2.29311	7.59474	0.
2.38553	7.79062	0.
2.47969	7.98623	0.
2.57558	8.18156	0.
2.67319	8.37662	0.
2.77253	8.5714	0.
2.87359	8.7659	0.
2.97636	8.96013	0.
3.08083	9.15409	0.
3.18701	9.34777	0.
3.29489	9.54117	0.
3.40446	9.7343	0.
3.51571	9.92716	0.
3.62864	10.1197	0.
3.74326	10.3121	0.
3.85954	10.5041	0.
3.97749	10.6959	0.
4.0971	10.8874	0.
4.21836	11.0786	0.
4.34128	11.2695	0.
4.46584	11.4602	0.
4.59205	11.6506	0.
4.71989	11.8408	0.
4.84936	12.0307	0.
4.98045	12.2203	0.
5.11316	12.4096	0.
5.24749	12.5987	0.
5.38343	12.7875	0.
5.52098	12.976	0.
