Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
0.822815	62.5044	23	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.839871	58.6316	24	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.856811	59.0307	25	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.8738	58.8618	26	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.889798	62.5091	27	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.906812	58.7751	28	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.923803	58.8534	29	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.939814	62.4584	30	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.955824	62.4608	31	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.972969	58.325	32	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.988813	63.114	33	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
1.00586	58.6762	34	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
1.02186	62.4985	35	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
1.03882	58.9529	36	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
1.05481	62.5209	37	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
1.07182	58.8075	38	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.0878	62.5634	39	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.10481	58.7897	40	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.12181	58.8304	41	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.13781	62.5138	42	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.15381	62.489	43	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.1698	62.5327	44	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.18581	62.4749	45	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.2028	58.8336	46	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.21882	62.436	47	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.2348	62.5811	48	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.25081	62.4725	49	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.26683	62.4255	50	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.2828	62.5858	51	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.29981	58.796	52	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.31582	62.4831	53	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.33184	62.3996	54	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.34782	62.6024	55	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.36481	58.8304	56	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.38182	58.7981	57	0	1	12	10	1	5	2.85114	1.51522	-2.81259	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.39791	62.1677	58	0	1	12	10	1	5	2.85186	1.53071	-2.81259	-2.81314	3.12336e-003	0.	-2.70397e-004	1.	0.	-2.70397e-004	1.	0.	-0.929556	-1.54926e-002	0.625019	0	
1.41481	59.155	59	0	1	12	10	1	5	2.85295	1.55414	-2.81259	-2.8141	7.81091e-003	0.	-6.7934e-004	1.	0.	-6.7934e-004	1.	0.	-1.40585	-3.89233e-002	0.937529	0	
1.43186	58.6742	60	0	1	12	10	1	6	2.8546	1.95104	-2.81259	-2.81557	1.48479e-002	0.	-1.30035e-003	0.999999	0.	-1.30035e-003	0.999999	0.	-2.13488	-7.45047e-002	1.40629	0	
1.44785	62.5126	61	0	1	12	10	1	6	2.85996	2.00715	-2.81259	-2.81789	2.39953e-002	0.	-2.27964e-003	0.999997	0.	-2.27964e-003	0.999997	0.	-3.36654	-0.130614	1.79693	0	
1.4648	58.9876	62	0	1	12	10	1	6	2.86346	2.0821	-2.81259	-2.82101	3.59492e-002	0.	-3.58783e-003	0.999994	0.	-3.58783e-003	0.999994	0.	-4.49725	-0.205568	2.34382	0	
1.48181	58.7876	63	0	1	12	10	1	6	2.86757	2.16973	-2.81259	-2.82467	4.95312e-002	0.	-5.11717e-003	0.999987	0.	-5.11717e-003	0.999987	0.	-5.25752	-0.293193	2.65633	0	
1.49881	58.8367	64	0	1	12	10	1	6	2.87296	2.28451	-2.81259	-2.8295	6.67579e-002	0.	-7.12039e-003	0.999975	0.	-7.12039e-003	0.999975	0.	-6.88672	-0.407972	3.35948	0	
1.51482	62.4667	65	0	1	12	10	1	6	2.87979	2.42958	-2.81259	-2.83565	8.76676e-002	0.	-9.6523e-003	0.999953	0.	-9.6523e-003	0.999953	0.	-8.70435	-0.553044	4.06262	0	
1.53082	62.4843	66	0	1	12	10	1	6	2.88728	2.58846	-2.81259	-2.84243	0.109483	0.	-1.24251e-002	0.999923	0.	-1.24251e-002	0.999923	0.	-9.53293	-0.711927	4.21888	0	
1.54682	62.5303	67	0	1	12	10	1	6	2.8964	2.78123	-2.81259	-2.85073	0.134654	0.	-1.57893e-002	0.999875	0.	-1.57893e-002	0.999875	0.	-11.5661	-0.904696	4.8439	0	
1.56383	58.7876	68	0	1	12	10	1	6	2.90772	3.01967	-2.81259	-2.86109	0.164053	0.	-1.99502e-002	0.999801	0.	-1.99502e-002	0.999801	0.	-14.3065	-1.14314	5.62517	0	
1.58085	58.7428	69	0	1	12	10	1	6	2.92112	3.30109	-2.81259	-2.87344	0.196534	0.	-2.48606e-002	0.999691	0.	-2.48606e-002	0.999691	0.	-16.8848	-1.42455	6.17206	0	
1.59783	58.9037	70	0	1	12	11	1	6	2.93585	3.60971	-2.81259	-2.88709	0.229685	0.	-3.02451e-002	0.999543	0.	-3.02451e-002	0.999543	0.	-18.5176	-1.73318	6.25019	0	
1.61482	58.8482	71	0	1	12	11	1	6	2.95207	3.94846	-2.81259	-2.9022	0.263525	0.	-3.61541e-002	0.999346	0.	-3.61541e-002	0.999346	0.	-20.3249	-2.07193	6.32832	0	
1.63184	58.7491	72	0	1	12	11	1	6	2.96992	4.32057	-2.81259	-2.91894	0.298072	0.	-4.26436e-002	0.99909	0.	-4.26436e-002	0.99909	0.	-22.3267	-2.44404	6.40645	0	
1.64882	58.9058	73	0	1	12	11	1	6	2.99008	4.73953	-2.81259	-2.93793	0.334191	0.	-4.99479e-002	0.998752	0.	-4.99479e-002	0.998752	0.	-25.1373	-2.86299	6.64083	0	
1.66582	58.8033	74	0	1	12	11	1	6	3.01341	5.22274	-2.81259	-2.96	0.372773	0.	-5.83691e-002	0.998295	0.	-5.83691e-002	0.998295	0.	-28.9927	-3.34621	7.03146	0	
1.68282	58.8346	75	0	2	12	11	1	6	3.03988	5.76927	-2.81259	-2.98517	0.413011	0.	-6.78888e-002	0.997693	0.	-6.78888e-002	0.997693	0.	-32.7918	-3.89274	7.26585	0	
1.69982	58.8378	76	0	2	13	11	1	6	3.06998	6.38855	-2.81259	-3.01391	0.454927	0.	-7.86682e-002	0.996901	0.	-7.86682e-002	0.996901	0.	-37.1568	-4.51202	7.50023	0	
1.71582	62.489	77	0	2	13	11	1	6	3.10426	7.09159	-2.81259	-3.04678	0.498535	0.	-9.08943e-002	0.995861	0.	-9.08943e-002	0.995861	0.	-42.1825	-5.21506	7.73461	0	
1.73283	58.773	78	0	2	13	11	1	7	3.14339	8.26234	-2.81259	-3.08445	0.543823	0.	-0.104784	0.994495	0.	-0.104784	0.994495	0.	-47.981	-6.01474	7.96899	0	
1.74883	62.5114	79	0	2	13	11	1	7	3.19434	9.22383	-2.81259	-3.12981	0.590872	0.	-0.121458	0.992597	0.	-0.121458	0.992597	0.	-57.6893	-6.97623	8.12525	0	
1.76484	62.4502	80	0	2	13	11	2	7	3.24848	10.3231	-2.81259	-3.18208	0.639453	0.	-0.140478	0.990084	0.	-0.140478	0.990084	0.	-65.9559	-8.07549	8.35963	0	
1.78083	62.5705	81	0	2	13	11	2	7	3.31015	11.5711	-2.81259	-3.24186	0.688916	0.	-0.162008	0.986789	0.	-0.162008	0.986789	0.	-74.8784	-9.32347	8.51588	0	
1.79684	62.4513	82	0	3	13	11	2	7	3.38053	12.9901	-2.81259	-3.31033	0.738951	0.	-0.186396	0.982475	0.	-0.186396	0.982475	0.	-85.1425	-10.7425	8.67214	0	
1.81382	58.8859	83	0	3	13	11	2	7	3.45948	14.5776	-2.81259	-3.3874	0.788228	0.	-0.213542	0.976934	0.	-0.213542	0.976934	0.	-95.2513	-12.33	8.67214	0	
1.82983	62.4584	84	0	3	13	10	2	7	3.54801	16.3536	-2.81259	-3.47412	0.836159	0.	-0.243717	0.969846	0.	-0.243717	0.969846	0.	-106.56	-14.106	8.67214	0	
1.84684	58.7803	85	0	3	13	10	2	7	3.64721	18.3405	-2.81259	-3.5716	0.881964	0.	-0.277196	0.960814	0.	-0.277196	0.960814	0.	-119.212	-16.0929	8.67214	0	
1.86383	58.8555	86	0	3	13	10	2	7	3.75218	20.4431	-2.81259	-3.67506	0.922428	0.	-0.312261	0.949997	0.	-0.312261	0.949997	0.	-126.157	-18.1955	8.20338	0	
1.87982	62.5339	87	0	4	13	10	2	7	3.86884	22.7819	-2.81259	-3.79038	0.95892	0.	-0.350768	0.936463	0.	-0.350768	0.936463	0.	-140.325	-20.5343	8.20338	0	
1.89684	58.7803	88	1	4	12	-1	2	7	3.99827	25.3833	-2.81259	-3.91869	0.989984	0.	-0.39291	0.919577	0.	-0.39291	0.919577	0.	-156.085	-23.1357	8.20338	0	
1.91282	62.5657	89	1	4	12	-1	2	7	4.01559	25.736	-2.81259	-3.93589	0.993311	0.	-0.398564	0.917141	0.	-0.398564	0.917141	0.	-21.1639	-23.4884	1.	0	
1.92984	58.7678	90	1	4	12	-1	2	7	4.03313	26.0936	-2.81259	-3.95332	0.996516	0.	-0.40428	0.914635	0.	-0.40428	0.914635	0.	-21.4536	-23.846	1.	0	
1.94682	58.8691	91	1	4	12	-1	2	7	4.0509	26.456	-2.81259	-3.97099	0.999597	0.	-0.410057	0.91206	0.	-0.410057	0.91206	0.	-21.7474	-24.2084	1.	0	
1.96286	62.3632	92	1	4	12	-1	2	7	4.06891	26.8235	-2.81259	-3.98889	1.00255	0.	-0.415898	0.909411	0.	-0.415898	0.909411	0.	-22.0451	-24.5759	1.	0	
1.98276	50.2407	93	1	4	12	-1	2	7	4.08714	27.1959	-2.81259	-4.00703	1.00536	0.	-0.4218	0.906689	0.	-0.4218	0.906689	0.	-22.3469	-24.9483	1.	0	
1.99885	62.1537	94	1	4	12	-1	2	7	4.10561	27.5735	-2.81259	-4.02541	1.00804	0.	-0.427766	0.90389	0.	-0.427766	0.90389	0.	-22.6529	-25.3259	1.	0	
2.01584	58.8482	95	1	4	12	-1	2	7	4.12432	27.9562	-2.81259	-4.04403	1.01058	0.	-0.433794	0.901012	0.	-0.433794	0.901012	0.	-22.963	-25.7086	1.	0	
2.03283	58.8639	96	1	4	12	-1	2	7	4.14326	28.3441	-2.81259	-4.06289	1.01296	0.	-0.439885	0.898054	0.	-0.439885	0.898054	0.	-23.2774	-26.0965	1.	0	
2.04884	62.4796	97	1	4	12	-1	2	7	4.16244	28.7374	-2.81259	-4.082	1.01519	0.	-0.446038	0.895014	0.	-0.446038	0.895014	0.	-23.5961	-26.4898	1.	0	
2.06583	58.8545	98	1	4	12	-1	2	7	4.18187	29.136	-2.81259	-4.10136	1.01726	0.	-0.452255	0.891889	0.	-0.452255	0.891889	0.	-23.9191	-26.8885	1.	0	
2.08183	62.5091	99	1	4	12	-1	2	7	4.20154	29.5402	-2.81259	-4.12097	1.01916	0.	-0.458534	0.888677	0.	-0.458534	0.888677	0.	-24.2466	-27.2926	1.	0	
2.09886	58.7241	100	1	4	12	-1	2	7	4.22145	29.9498	-2.81259	-4.14083	1.02089	0.	-0.464876	0.885376	0.	-0.464876	0.885376	0.	-24.5785	-27.7022	1.	0	
2.11483	62.6201	101	1	4	12	-1	2	7	4.24161	30.365	-2.81259	-4.16095	1.02245	0.	-0.471281	0.881983	0.	-0.471281	0.881983	0.	-24.915	-28.1175	1.	0	
2.13189	58.5963	102	1	4	12	-1	2	7	4.26202	30.786	-2.81259	-4.18132	1.02382	0.	-0.477747	0.878497	0.	-0.477747	0.878497	0.	-25.2561	-28.5384	1.	0	
2.14882	59.0559	103	1	4	12	-1	2	7	4.28268	31.2127	-2.81259	-4.20195	1.025	0.	-0.484277	0.874915	0.	-0.484277	0.874915	0.	-25.6019	-28.9651	1.	0	
2.16585	58.7189	104	1	4	12	-1	2	7	4.3036	31.6452	-2.81259	-4.22284	1.02599	0.	-0.490868	0.871234	0.	-0.490868	0.871234	0.	-25.9524	-29.3976	1.	0	
2.18184	62.5657	105	1	4	12	-1	2	7	4.31929	32.0708	-2.81259	-4.23883	1.01884	0.	-0.497325	0.867565	0.	-0.497325	0.867565	0.	-25.5317	-29.8232	-1.	0	
2.19884	58.8242	106	1	4	12	-1	2	7	4.33518	32.502	-2.81259	-4.25501	1.01152	0.	-0.50384	0.863797	0.	-0.50384	0.863797	0.	-25.8751	-30.2544	-1.	0	
2.21582	58.8702	107	1	4	12	-1	2	7	4.35125	32.9391	-2.81259	-4.27139	1.00404	0.	-0.510415	0.859928	0.	-0.510415	0.859928	0.	-26.223	-30.6915	-1.	0	
2.23185	62.4043	108	1	4	12	-1	2	7	4.3675	33.382	-2.81259	-4.28796	0.996379	0.	-0.517047	0.855957	0.	-0.517047	0.855957	0.	-26.5756	-31.1344	-1.	0	
2.24884	58.8618	109	1	4	12	-1	2	7	4.38394	33.8309	-2.81259	-4.30472	0.988541	0.	-0.523737	0.85188	0.	-0.523737	0.85188	0.	-26.933	-31.5833	-1.	0	
2.26485	62.4408	110	1	4	12	-1	2	7	4.40057	34.2858	-2.81259	-4.32168	0.980516	0.	-0.530484	0.847695	0.	-0.530484	0.847695	0.	-27.2951	-32.0382	-1.	0	
2.28187	58.7657	111	1	4	12	-1	2	7	4.41739	34.7468	-2.81259	-4.33883	0.972299	0.	-0.537288	0.843399	0.	-0.537288	0.843399	0.	-27.6622	-32.4992	-1.	0	
2.29883	58.9624	112	1	4	11	-1	2	7	4.4344	35.2141	-2.81259	-4.35618	0.963884	0.	-0.544148	0.838989	0.	-0.544148	0.838989	0.	-28.0341	-32.9665	-1.	0	
2.31583	58.8064	113	1	4	11	-1	2	7	4.45159	35.6876	-2.81259	-4.37372	0.955263	0.	-0.551063	0.834464	0.	-0.551063	0.834464	0.	-28.4111	-33.44	-1.	0	
2.33283	58.8534	114	1	4	11	-1	2	7	4.46897	36.1675	-2.81259	-4.39147	0.94643	0.	-0.558033	0.829819	0.	-0.558033	0.829819	0.	-28.7931	-33.9199	-1.	0	
2.34984	58.7605	115	1	4	11	-1	2	7	4.48655	36.6538	-2.81259	-4.40941	0.937379	0.	-0.565056	0.825052	0.	-0.565056	0.825052	0.	-29.1803	-34.4062	-1.	0	
2.36583	62.5445	116	1	4	11	-1	2	7	4.50431	37.1467	-2.81259	-4.42755	0.928103	0.	-0.572133	0.820161	0.	-0.572133	0.820161	0.	-29.5727	-34.8991	-1.	0	
2.38191	62.2028	117	1	5	11	-1	2	7	4.52226	37.6462	-2.81259	-4.44588	0.918593	0.	-0.579261	0.815142	0.	-0.579261	0.815142	0.	-29.9704	-35.3986	-1.	0	
2.39784	62.7708	118	1	5	11	-1	2	7	4.54039	38.1524	-2.81259	-4.46442	0.908844	0.	-0.58644	0.809992	0.	-0.58644	0.809992	0.	-30.3734	-35.9048	-1.	0	
2.41483	58.8639	119	1	5	11	-1	2	7	4.55872	38.6654	-2.81259	-4.48315	0.898847	0.	-0.593669	0.804709	0.	-0.593669	0.804709	0.	-30.7818	-36.4178	-1.	0	
2.43193	58.4733	120	1	5	11	-1	2	7	4.57723	39.1854	-2.81259	-4.50208	0.888595	0.	-0.600947	0.799289	0.	-0.600947	0.799289	0.	-31.1957	-36.9378	-1.	0	
2.44883	59.1889	121	1	5	11	-1	2	7	4.59592	39.7123	-2.81259	-4.5212	0.87808	0.	-0.608272	0.793728	0.	-0.608272	0.793728	0.	-31.6152	-37.4647	-1.	0	
2.46483	62.4914	122	1	5	11	-1	2	7	4.61481	40.2463	-2.81259	-4.54052	0.867294	0.	-0.615643	0.788025	0.	-0.615643	0.788025	0.	-32.0403	-37.9987	-1.	0	
2.4819	58.588	123	1	5	11	-1	2	7	4.63387	40.7875	-2.81259	-4.56003	0.856228	0.	-0.623059	0.782175	0.	-0.623059	0.782175	0.	-32.4712	-38.5399	-1.	0	
2.49783	62.7637	124	1	5	11	-1	2	7	4.65312	41.3359	-2.81259	-4.57974	0.844875	0.	-0.630518	0.776175	0.	-0.630518	0.776175	0.	-32.9078	-39.0883	-1.	0	
2.51382	62.515	125	1	5	11	-1	2	6	4.67255	41.5207	-2.81259	-4.59964	0.833225	0.	-0.638018	0.770022	0.	-0.638018	0.770022	0.	-33.3503	-39.6442	-1.	0	
2.52983	62.4879	126	1	5	-1	-1	2	6	4.68634	42.0692	-2.81259	-4.61913	0.821494	0.	-0.645359	0.763879	0.	-0.645359	0.763879	0.	-32.9072	-40.1926	-1.	0	
2.54692	58.5084	127	1	5	-1	-1	2	6	4.70561	42.6249	-2.81259	-4.6388	0.809465	0.	-0.652738	0.757584	0.	-0.652738	0.757584	0.	-33.3418	-40.7483	-1.	0	
2.56283	62.847	128	1	5	-1	-1	2	6	4.72504	43.1879	-2.81259	-4.65865	0.797129	0.	-0.660151	0.751133	0.	-0.660151	0.751133	0.	-33.7823	-41.3114	-1.	0	
2.58067	56.0581	129	1	5	-1	-1	2	6	4.75165	43.7736	-2.81259	-4.68547	0.791121	0.	-0.667795	0.744345	0.	-0.667795	0.744345	0.	-35.1439	-41.8971	1.	0	
2.59812	57.2961	130	1	5	-1	-1	2	6	4.77851	44.3672	-2.81259	-4.71255	0.784707	0.	-0.675471	0.737387	0.	-0.675471	0.737387	0.	-35.6164	-42.4907	1.	0	
2.61483	59.8389	131	1	5	-1	-1	2	6	4.8056	44.9688	-2.81259	-4.73988	0.777875	0.	-0.683176	0.730254	0.	-0.683176	0.730254	0.	-36.0954	-43.0923	1.	0	
2.63187	58.7001	132	1	5	-1	-1	2	6	4.83293	45.5785	-2.81259	-4.76747	0.770614	0.	-0.690907	0.722943	0.	-0.690907	0.722943	0.	-36.5807	-43.702	1.	0	
2.64886	58.8691	133	1	5	-1	-1	2	6	4.8605	46.1964	-2.81259	-4.7953	0.762911	0.	-0.698663	0.715451	0.	-0.698663	0.715451	0.	-37.0726	-44.3199	1.	0	
2.66584	58.8817	134	1	5	-1	-1	2	6	4.88829	46.8226	-2.81259	-4.82337	0.754754	0.	-0.70644	0.707772	0.	-0.70644	0.707772	0.	-37.5712	-44.946	1.	0	
2.68184	62.4914	135	1	5	-1	-1	2	6	4.9163	47.4572	-2.81259	-4.85168	0.746132	0.	-0.714236	0.699905	0.	-0.714236	0.699905	0.	-38.0764	-45.5806	1.	0	
2.69884	58.8158	136	1	5	-1	-1	2	6	4.94454	48.1003	-2.81259	-4.88023	0.73703	0.	-0.722047	0.691844	0.	-0.722047	0.691844	0.	-38.5884	-46.2238	1.	0	
2.71584	58.8221	137	1	5	-1	-1	2	6	4.973	48.7521	-2.81259	-4.90902	0.727438	0.	-0.729871	0.683585	0.	-0.729871	0.683585	0.	-39.1073	-46.8756	1.	0	
2.73184	62.528	138	1	5	-1	-1	2	6	5.00166	49.4127	-2.81259	-4.93803	0.71734	0.	-0.737703	0.675125	0.	-0.737703	0.675125	0.	-39.6331	-47.5361	1.	0	
2.74884	58.8096	139	1	5	-1	-1	2	6	5.03053	50.0821	-2.81259	-4.96727	0.706725	0.	-0.745541	0.66646	0.	-0.745541	0.66646	0.	-40.1661	-48.2056	1.	0	
2.76584	58.8378	140	1	5	-1	-1	2	6	5.05961	50.7605	-2.81259	-4.99672	0.695577	0.	-0.75338	0.657586	0.	-0.75338	0.657586	0.	-40.7062	-48.884	1.	0	
2.78183	62.5162	141	1	5	-1	-1	2	6	5.08887	51.4481	-2.81259	-5.02638	0.683884	0.	-0.761216	0.648498	0.	-0.761216	0.648498	0.	-41.2536	-49.5716	1.	0	
2.79888	58.6503	142	1	5	-1	-1	2	6	5.11833	52.1449	-2.81259	-5.05625	0.671632	0.	-0.769047	0.639193	0.	-0.769047	0.639193	0.	-41.8083	-50.2684	1.	0	
2.81584	58.9634	143	1	5	-1	-1	2	6	5.14796	52.8511	-2.81259	-5.08632	0.658805	0.	-0.776866	0.629666	0.	-0.776866	0.629666	0.	-42.3705	-50.9745	1.	0	
2.83284	58.8451	144	1	5	-1	-1	2	6	5.17777	53.5667	-2.81259	-5.11659	0.645391	0.	-0.78467	0.619913	0.	-0.78467	0.619913	0.	-42.9402	-51.6902	1.	0	
2.84984	58.8023	145	1	5	-1	-1	2	6	5.20774	54.292	-2.81259	-5.14703	0.631372	0.	-0.792455	0.609931	0.	-0.792455	0.609931	0.	-43.5176	-52.4155	1.	0	
