5.625	-2.35	0.
5.73363	-0.462466	0.
6.05575	1.40441	0.
6.58575	3.25085	0.
7.31799	5.07706	0.
8.24683	6.88326	0.
9.36666	8.66968	0.
10.6718	10.4365	0.
12.1567	12.184	0.
13.8157	13.9124	0.
15.6432	15.6218	0.
17.6334	17.3125	0.
19.7809	18.9847	0.
22.08	20.6387	0.
24.525	22.2746	0.
27.1103	23.8927	0.
29.8302	25.4931	0.
32.6793	27.0762	0.
35.6517	28.642	0.
38.742	30.1909	0.
41.9444	31.7231	0.
45.2533	33.2387	0.
48.6631	34.738	0.
52.1682	36.2212	0.
55.763	37.6885	0.
59.4418	39.1401	0.
63.1989	40.5763	0.
67.0288	41.9973	0.
70.9258	43.4032	0.
74.8843	44.7944	0.
78.8986	46.171	0.
82.9632	47.5332	0.
87.0724	48.8812	0.
91.2206	50.2154	0.
95.4021	51.5358	0.
99.6113	52.8427	0.
103.843	54.1363	0.
108.09	55.4169	0.
112.349	56.6847	0.
116.613	57.9398	0.
120.876	59.1825	0.
125.133	60.413	0.
129.379	61.6315	0.
133.607	62.8383	0.
137.812	64.0335	0.
141.989	65.2174	0.
146.131	66.3902	0.
150.234	67.5522	0.
154.291	68.7034	0.
158.297	69.8442	0.
162.247	70.9747	0.
166.133	72.0952	0.
169.952	73.2059	0.
173.698	74.307	0.
177.364	75.3988	0.
180.945	76.4814	0.
184.435	77.5551	0.
187.83	78.62	0.
191.123	79.6764	0.
194.308	80.7246	0.
197.38	81.7647	0.
200.334	82.7969	0.
203.163	83.8215	0.
205.862	84.8387	0.
208.426	85.8487	0.
210.849	86.8516	0.
213.125	87.8479	0.
215.248	88.8375	0.
217.213	89.8209	0.
219.015	90.7981	0.
220.647	91.7695	0.
222.104	92.7351	0.
223.381	93.6953	0.
224.478	94.6501	0.
225.398	95.5996	0.
226.145	96.5439	0.
226.723	97.4829	0.
227.134	98.4168	0.
227.383	99.3456	0.
227.473	100.269	0.
227.408	101.188	0.
227.192	102.102	0.
226.827	103.011	0.
226.318	103.915	0.
225.668	104.814	0.
224.881	105.708	0.
223.959	106.598	0.
222.908	107.483	0.
221.73	108.363	0.
220.43	109.239	0.
219.009	110.11	0.
217.473	110.977	0.
215.825	111.839	0.
214.068	112.697	0.
212.206	113.551	0.
210.243	114.4	0.
208.181	115.245	0.
206.026	116.086	0.
203.779	116.923	0.
201.446	117.755	0.
199.029	118.584	0.
196.531	119.409	0.
