Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
1.16899	32.5488	12	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.1885	51.2713	13	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.22121	30.572	14	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.25408	30.4159	15	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.28801	29.4778	16	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.32098	30.326	17	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.35436	29.9611	18	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.38866	29.1504	19	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.42274	29.3446	20	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.45566	30.3781	21	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.48964	29.4319	22	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.52301	29.9659	23	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.55664	29.7311	24	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.58988	30.0835	25	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.62355	29.6988	26	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.65658	30.2798	27	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.69094	29.1001	28	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.72526	29.1383	29	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.75687	31.6414	30	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.79104	29.2628	31	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.82583	28.7437	32	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.85809	30.9951	33	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.89137	30.0497	34	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.92586	28.9953	35	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.95915	30.0384	36	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
1.99507	27.8395	37	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1	
2.02445	34.0384	38	0	1	3	3	1	2	2.81251	4.22921e-004	0.	-2.8125	7.40741e-002	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	16.	9.07691	1	
2.05813	29.6933	39	0	1	4	4	1	2	2.81251	4.22921e-004	0.	-2.8125	0.148148	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	16.	7.91822	1	
2.09141	30.0493	40	0	1	4	4	1	2	2.81251	4.22921e-004	0.	-2.8125	0.222222	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	16.	8.01314	1	
2.12658	28.4294	41	0	1	4	4	1	2	2.81251	4.22921e-004	0.	-2.8125	0.37037	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	16.	15.1623	1	
2.15841	31.4222	42	0	1	4	4	1	2	2.81251	4.22921e-004	0.	-2.8125	0.444444	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	16.	8.37926	1	
2.1914	30.31	43	0	1	4	4	1	2	2.81251	4.22921e-004	0.	-2.8125	0.518519	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	16.	8.08267	1	
2.22602	28.8831	44	0	1	4	4	1	2	2.81251	4.22921e-004	0.	-2.8125	0.592593	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	16.	7.70216	1	
2.25814	31.13	45	0	1	4	4	1	2	2.81251	4.22921e-004	0.	-2.8125	0.740741	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	16.6027	1	
2.29224	29.33	46	0	1	4	4	1	3	2.81251	1.14686e-003	0.	-2.8125	0.888889	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	15.6427	1	
2.32697	28.7957	47	0	1	4	4	1	3	2.81252	1.14686e-003	0.	-2.8125	1.03704	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	15.3577	1	
2.36012	30.1647	48	0	1	4	4	1	3	2.81252	1.14686e-003	0.	-2.8125	1.18519	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	16.0878	1	
2.39378	29.7043	49	0	1	4	4	1	3	2.81252	1.14686e-003	0.	-2.8125	1.33333	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	15.8423	1	
2.42735	29.7894	50	0	1	4	4	1	3	2.81253	1.14686e-003	0.	-2.8125	1.48148	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	15.8877	1	
2.46098	29.7389	51	0	2	4	4	2	3	2.81253	1.14686e-003	0.	-2.8125	1.62963	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	15.8608	1	
2.49361	30.6433	52	0	2	5	5	2	3	2.81253	1.14686e-003	0.	-2.8125	1.77778	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	16.3431	1	
2.52681	30.1194	53	0	2	5	5	2	3	2.81253	1.14686e-003	0.	-2.8125	1.92593	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	16.0637	1	
2.56105	29.2042	54	0	2	5	5	2	3	2.81254	1.14686e-003	0.	-2.8125	2.07407	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	15.5756	1	
2.59332	30.9887	55	0	2	5	5	2	3	2.81254	1.14686e-003	0.	-2.8125	2.22222	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	16.5273	1	
2.62709	29.6127	56	0	2	5	5	2	3	2.81254	1.14686e-003	0.	-2.8125	2.37037	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	15.7934	1	
2.6601	30.2998	57	0	2	5	5	2	4	2.81255	2.24397e-003	0.	-2.8125	2.51852	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	16.1599	1	
2.69332	30.1028	58	0	2	5	5	2	4	2.81255	2.24397e-003	0.	-2.8125	2.66667	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	16.0548	1	
2.72707	29.6236	59	0	2	5	5	2	4	2.81256	2.24397e-003	0.	-2.8125	2.81481	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	32.	15.7993	1	
2.76084	29.615	60	0	3	5	5	3	4	2.81258	2.24397e-003	0.	-2.8125	3.25926	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	48.	47.3841	1	
2.79411	30.0577	61	0	3	6	6	3	4	2.81258	2.24397e-003	0.	-2.8125	3.48148	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	48.	24.0462	1	
2.81658	44.5088	62	0	3	6	6	3	4	2.80624	-0.139423	0.	-2.80614	3.70159	0.	2.47255e-003	0.999997	0.	2.47255e-003	0.999997	0.	8.5	6.30542	0.141667	48.	35.2837	1	
2.83725	48.3655	63	0	3	6	6	3	4	2.79934	-0.281089	0.	-2.79924	3.92169	0.	4.94508e-003	0.999988	0.	4.94508e-003	0.999988	0.	8.5	6.85178	0.283333	48.	38.3411	1	
2.86313	38.6458	64	0	3	6	6	3	5	2.79191	-0.421272	0.	-2.7918	4.14177	0.	7.41758e-003	0.999972	0.	7.41758e-003	0.999972	0.	8.5	5.47482	0.425	48.	30.6359	1	
2.88352	49.0306	65	0	3	6	6	3	5	2.78393	-0.562939	0.	-2.78381	4.36183	0.	9.89004e-003	0.999951	0.	9.89004e-003	0.999951	0.	8.5	6.94601	0.566667	48.	38.8684	1	
2.90385	49.1917	66	0	3	6	6	3	5	2.77541	-0.704606	0.	-2.77527	4.58187	0.	1.23624e-002	0.999924	0.	1.23624e-002	0.999924	0.	8.5	6.96882	0.708333	48.	38.996	1	
2.93174	35.8543	67	0	3	6	6	3	5	2.76635	-0.846272	0.	-2.76619	4.80189	0.	1.48348e-002	0.99989	0.	1.48348e-002	0.99989	0.	8.5	5.07936	0.85	48.	28.423	1	
2.95213	49.0595	68	0	4	7	7	4	5	2.75674	-0.987939	0.	-2.75657	5.02188	0.	1.7307e-002	0.99985	0.	1.7307e-002	0.99985	0.	8.5	6.9501	0.991667	48.	38.8913	1	
2.97289	48.1694	69	0	4	7	7	4	5	2.74659	-1.12961	0.	-2.74641	5.24185	0.	1.97791e-002	0.999804	0.	1.97791e-002	0.999804	0.	8.5	6.824	1.13333	48.	38.1857	1	
3.00108	35.4671	70	0	4	7	7	4	5	2.73589	-1.27127	0.	-2.7357	5.46179	0.	2.22511e-002	0.999752	0.	2.22511e-002	0.999752	0.	8.5	5.0245	1.275	48.	28.116	1	
3.02269	46.2816	71	0	4	7	7	4	5	2.72465	-1.41294	0.	-2.72444	5.68171	0.	2.4723e-002	0.999694	0.	2.4723e-002	0.999694	0.	8.5	6.55656	1.41667	48.	36.6891	1	
3.05204	34.0725	72	0	4	7	7	4	6	2.71287	-1.55276	0.	-2.71265	5.9016	0.	2.71947e-002	0.99963	0.	2.71947e-002	0.99963	0.	8.5	4.82694	1.55833	48.	27.0105	1	
3.07412	45.275	73	0	4	7	7	4	6	2.70056	-1.69442	0.	-2.7003	6.12146	0.	2.96662e-002	0.99956	0.	2.96662e-002	0.99956	0.	8.5	6.41396	1.7	48.	35.8911	1	
3.10288	34.7735	74	0	4	7	7	4	6	2.6877	-1.83609	0.	-2.68742	6.34128	0.	3.21376e-002	0.999483	0.	3.21376e-002	0.999483	0.	8.5	4.92625	1.84167	48.	27.5662	1	
3.12372	47.9801	75	0	5	8	8	5	6	2.67429	-1.97776	0.	-2.67399	6.56108	0.	3.46088e-002	0.999401	0.	3.46088e-002	0.999401	0.	8.5	6.79718	1.98333	48.	38.0356	1	
3.15422	32.7887	76	0	5	8	8	5	6	2.66034	-2.11942	0.	-2.66002	6.78084	0.	3.70797e-002	0.999312	0.	3.70797e-002	0.999312	0.	8.5	4.64507	2.125	48.	25.9928	1	
3.18924	28.5555	77	0	5	8	8	5	6	2.64585	-2.26109	0.	-2.64551	7.00056	0.	3.95505e-002	0.999218	0.	3.95505e-002	0.999218	0.	8.5	4.04537	2.26667	48.	22.637	1	
3.22165	30.8546	78	0	5	8	8	5	6	2.63081	-2.40276	0.	-2.63045	7.22025	0.	4.2021e-002	0.999117	0.	4.2021e-002	0.999117	0.	8.5	4.37107	2.40833	48.	24.4596	1	
3.25431	30.622	79	0	5	8	8	5	7	2.61523	-2.54219	0.	-2.61485	7.4399	0.	4.44912e-002	0.99901	0.	4.44912e-002	0.99901	0.	8.5	4.33812	2.55	48.	24.2752	1	
3.28816	29.5403	80	0	5	8	8	5	7	2.59912	-2.68386	0.	-2.5987	7.65952	0.	4.69612e-002	0.998897	0.	4.69612e-002	0.998897	0.	8.5	4.18487	2.69167	48.	23.4176	1	
3.32226	29.3254	81	0	5	8	8	5	7	2.57622	-2.96719	0.	-2.57577	7.87667	0.	5.19002e-002	0.998652	0.	5.19002e-002	0.998652	0.	17.	8.30887	2.975	48.	23.0524	1	
3.35562	29.9803	82	0	6	8	9	6	7	2.54601	-3.39219	0.	-2.54554	8.09123	0.	5.93064e-002	0.99824	0.	5.93064e-002	0.99824	0.	25.5	12.7416	3.4	48.	23.3867	1	
3.38882	30.1137	83	0	6	9	9	6	7	2.50802	-3.95886	0.	-2.50751	8.30304	0.	6.91761e-002	0.997604	0.	6.91761e-002	0.997604	0.	34.	17.0644	3.96667	48.	23.3291	1	
3.42309	29.1807	84	0	6	9	9	6	7	2.46176	-4.66719	0.	-2.46122	8.51186	0.	8.15036e-002	0.996673	0.	8.15036e-002	0.996673	0.	42.5	20.6696	4.675	48.	22.4687	1	
3.45549	30.8665	85	0	6	9	9	6	7	2.41292	-5.37553	0.	-2.41235	8.72008	0.	9.38187e-002	0.995589	0.	9.38187e-002	0.995589	0.	42.5	21.8638	5.38333	48.	23.7668	1	
3.48921	29.6553	86	0	6	9	9	6	8	2.36151	-6.08121	0.	-2.36091	8.92769	0.	0.106119	0.994353	0.	0.106119	0.994353	0.	42.5	21.0058	6.09167	48.	22.8342	1	
3.52275	29.8179	87	0	6	9	9	6	8	2.30755	-6.78955	0.	-2.30691	9.13465	0.	0.118404	0.992966	0.	0.118404	0.992966	0.	42.5	21.121	6.8	48.	22.9594	1	
3.55694	29.2426	88	0	6	9	9	6	8	2.25103	-7.49788	0.	-2.25036	9.34092	0.	0.13067	0.991426	0.	0.13067	0.991426	0.	42.5	20.7135	7.50833	48.	22.5164	1	
3.59028	29.9999	89	0	6	9	9	7	8	2.19197	-8.20621	0.	-2.19126	9.54648	0.	0.142917	0.989735	0.	0.142917	0.989735	0.	42.5	21.2499	8.21667	48.	23.0995	1	
3.624	29.6561	90	0	7	9	10	7	8	2.13037	-8.91455	0.	-2.12962	9.75129	0.	0.155141	0.987892	0.	0.155141	0.987892	0.	42.5	21.0064	8.925	48.	22.8348	1	
3.65738	29.9579	91	0	7	10	10	7	8	2.06624	-9.62288	0.	-2.06546	9.95532	0.	0.167342	0.985899	0.	0.167342	0.985899	0.	42.5	21.2202	9.63333	48.	23.0671	1	
3.69145	29.3523	92	0	7	10	10	7	8	1.99959	-10.3312	0.	-1.99877	10.1585	0.	0.179518	0.983755	0.	0.179518	0.983755	0.	42.5	20.7912	10.3417	48.	22.6008	1	
3.72409	30.6341	93	0	7	10	10	7	8	1.93044	-11.0395	0.	-1.92958	10.3609	0.	0.191666	0.98146	0.	0.191666	0.98146	0.	42.5	21.6992	11.05	48.	23.5878	1	
3.7575	29.9307	94	0	7	10	10	7	9	1.85879	-11.7449	0.	-1.8579	10.5624	0.	0.203784	0.979016	0.	0.203784	0.979016	0.	42.5	21.2009	11.7583	48.	23.0462	1	
3.79179	29.1663	95	0	7	10	10	7	9	1.78467	-12.4532	0.	-1.78373	10.7631	0.	0.215872	0.976422	0.	0.215872	0.976422	0.	42.5	20.6594	12.4667	48.	22.4576	1	
3.8247	30.385	96	0	7	10	10	8	9	1.70807	-13.1615	0.	-1.70708	10.9627	0.	0.227926	0.973678	0.	0.227926	0.973678	0.	42.5	21.5227	13.175	48.	23.396	1	
3.85749	30.4919	97	0	7	10	11	8	9	1.62901	-13.8699	0.	-1.62797	11.1615	0.	0.239946	0.970786	0.	0.239946	0.970786	0.	42.5	21.5984	13.8833	48.	23.4783	1	
3.89113	29.7334	98	0	8	10	11	8	9	1.5475	-14.5782	0.	-1.54641	11.3592	0.	0.251929	0.967746	0.	0.251929	0.967746	0.	42.5	21.0612	14.5917	48.	22.8943	1	
3.92464	29.8421	99	0	8	11	11	8	9	1.46355	-15.2865	0.	-1.46241	11.5559	0.	0.263873	0.964557	0.	0.263873	0.964557	0.	42.5	21.1381	15.3	48.	22.978	1	
3.95804	29.9331	100	0	8	11	11	8	9	1.37717	-15.9949	0.	-1.37599	11.7515	0.	0.275777	0.961222	0.	0.275777	0.961222	0.	42.5	21.2026	16.0083	48.	23.0481	1	
3.99199	29.4585	101	0	8	11	11	8	9	1.28838	-16.7032	0.	-1.28715	11.9461	0.	0.287639	0.957739	0.	0.287639	0.957739	0.	42.5	20.8664	16.7167	48.	22.6826	1	
4.028	27.7673	102	0	8	11	11	8	10	1.19719	-17.4081	0.	-1.19592	12.1395	0.	0.299457	0.95411	0.	0.299457	0.95411	0.	42.5	19.6685	17.425	48.	21.3804	1	
4.05961	31.6373	103	0	8	11	11	8	10	1.10364	-18.1164	0.	-1.1023	12.3318	0.	0.311229	0.950335	0.	0.311229	0.950335	0.	42.5	22.4098	18.1333	48.	24.3603	1	
4.09275	30.1736	104	0	8	11	11	9	10	1.00771	-18.8248	0.	-1.00631	12.523	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	42.5	21.373	18.8417	48.	23.2332	1	
4.12564	30.4081	105	0	8	11	12	9	10	0.936	-18.8248	0.	-0.934546	12.7333	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	24.3265	1	
4.15876	30.1931	106	0	9	11	12	9	10	0.864295	-18.8248	0.	-0.862779	12.9436	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	24.1545	1	
4.1918	30.2679	107	0	9	11	12	9	10	0.792589	-18.8248	0.	-0.791011	13.1539	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	24.2144	1	
4.22583	29.386	108	0	9	12	12	9	10	0.720884	-18.8248	0.	-0.719244	13.3642	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	23.5088	1	
4.25853	30.5774	109	0	9	12	12	9	11	0.649178	-18.8209	0.	-0.647476	13.5746	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	24.4619	1	
4.29292	29.0813	110	0	9	12	12	9	11	0.577488	-18.8209	0.	-0.575709	13.7849	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	23.265	1	
4.32837	28.2034	111	0	9	12	12	10	11	0.505796	-18.8209	0.	-0.503941	13.9952	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	22.5627	1	
4.36264	29.1863	112	0	9	12	13	10	11	0.434105	-18.8209	0.	-0.432173	14.2055	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	23.3491	1	
4.39342	32.4899	113	0	9	12	13	10	11	0.362413	-18.8209	0.	-0.360406	14.4158	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	25.9919	1	
4.42814	28.7983	114	0	10	12	13	10	11	0.290722	-18.8209	0.	-0.288638	14.6261	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	23.0386	1	
4.46071	30.6986	115	0	10	13	13	10	11	0.21903	-18.8209	0.	-0.216871	14.8364	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	24.5589	1	
4.4941	29.9539	116	0	10	13	13	10	11	0.147339	-18.8209	0.	-0.145103	15.0468	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	23.9631	1	
4.52756	29.8822	117	0	10	13	13	10	12	7.56475e-002	-18.8167	0.	-7.33356e-002	15.2571	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	23.9057	1	
4.56184	29.1716	118	0	10	13	13	10	12	3.98233e-003	-18.8167	0.	-1.568e-003	15.4674	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	23.3372	1	
4.59414	30.9678	119	0	10	13	13	11	12	6.76936e-002	-18.8167	0.	7.01996e-002	15.6777	0.	0.322954	0.946415	0.	0.322954	0.946415	0.	0.	0.	18.8417	48.	24.7742	1	
4.62854	29.064	120	0	10	13	14	11	12	0.132672	-18.675	0.	0.135269	15.8881	0.	0.320613	0.94721	0.	0.320613	0.94721	0.	-8.5	-4.1174	18.7	48.	23.0401	1	
4.64986	46.9011	121	0	11	13	14	11	12	0.190431	-18.3917	0.	0.19312	16.0986	0.	0.315925	0.948784	0.	0.315925	0.948784	0.	-17.	-13.2886	18.4167	48.	36.8684	1	
4.67744	36.2565	122	0	11	14	14	11	12	0.247148	-18.1084	0.	0.249929	16.3095	0.	0.311229	0.950335	0.	0.311229	0.950335	0.	-17.	-10.2727	18.1333	48.	28.5008	1	
4.69916	46.0435	123	0	11	14	14	11	12	0.296124	-17.6834	0.	0.298997	16.5205	0.	0.304172	0.952617	0.	0.304172	0.952617	0.	-25.5	-19.5685	17.7083	48.	35.9171	1	
4.72869	33.865	124	0	11	14	14	11	13	0.336836	-17.1121	0.	0.339801	16.7318	0.	0.294735	0.955579	0.	0.294735	0.955579	0.	-34.	-19.1901	17.1417	48.	26.2351	1	
4.75042	46.0265	125	0	11	14	14	11	13	0.368738	-16.4037	0.	0.371819	16.9433	0.	0.2829	0.95915	0.	0.2829	0.95915	0.	-42.5	-32.6021	16.4333	48.	35.4397	1	
4.77981	34.0219	126	0	11	14	14	12	13	0.398029	-15.6954	0.	0.401219	17.1551	0.	0.27102	0.962574	0.	0.27102	0.962574	0.	-42.5	-24.0989	15.725	48.	26.1964	1	
4.80214	44.7848	127	0	11	14	15	12	13	0.424699	-14.9871	0.	0.427999	17.3673	0.	0.2591	0.96585	0.	0.2591	0.96585	0.	-42.5	-31.7226	15.0167	48.	34.4837	1	
4.8243	45.1222	128	0	11	14	15	12	13	0.448743	-14.2787	0.	0.452153	17.5799	0.	0.24714	0.96898	0.	0.24714	0.96898	0.	-42.5	-31.9616	14.3083	48.	34.7434	1	
4.8482	41.8477	129	0	12	15	15	12	13	0.470158	-13.5704	0.	0.473677	17.7927	0.	0.235142	0.971961	0.	0.235142	0.971961	0.	-42.5	-29.6421	13.6	48.	32.2221	1	
4.87074	44.3655	130	0	12	15	15	12	13	0.48894	-12.8621	0.	0.49257	18.0057	0.	0.223108	0.974794	0.	0.223108	0.974794	0.	-42.5	-31.4256	12.8917	48.	34.1608	1	
4.89968	34.5478	131	0	12	15	15	12	14	0.505087	-12.1486	0.	0.508827	18.219	0.	0.21104	0.977477	0.	0.21104	0.977477	0.	-42.5	-24.4714	12.1833	48.	26.6013	1	
4.92279	43.2873	132	0	12	15	15	12	14	0.518576	-11.4403	0.	0.522447	18.4324	0.	0.19894	0.980012	0.	0.19894	0.980012	0.	-42.5	-30.6619	11.475	48.	33.3306	1	
4.95077	35.7345	133	0	12	15	15	12	14	0.529426	-10.732	0.	0.533427	18.646	0.	0.18681	0.982396	0.	0.18681	0.982396	0.	-42.5	-25.3119	10.7667	48.	27.5151	1	
4.97379	43.4355	134	0	12	15	16	13	14	0.537635	-10.0236	0.	0.541765	18.8597	0.	0.174651	0.98463	0.	0.174651	0.98463	0.	-42.5	-30.7668	10.0583	48.	33.4447	1	
5.00155	36.0263	135	0	12	16	16	13	14	0.543201	-9.3153	0.	0.54746	19.0736	0.	0.162465	0.986714	0.	0.162465	0.986714	0.	-42.5	-25.5186	9.35	48.	27.7397	1	
5.02381	44.9183	136	0	13	16	16	13	14	0.546123	-8.60696	0.	0.550512	19.2874	0.	0.150254	0.988647	0.	0.150254	0.988647	0.	-42.5	-31.8171	8.64167	48.	34.5864	1	
5.05292	34.3592	137	0	13	16	16	13	14	0.546401	-7.89863	0.	0.55092	19.5013	0.	0.138021	0.990429	0.	0.138021	0.990429	0.	-42.5	-24.3377	7.93333	48.	26.4561	1	
5.07439	46.5666	138	0	13	16	16	13	14	0.544035	-7.1903	0.	0.548683	19.7152	0.	0.125766	0.99206	0.	0.125766	0.99206	0.	-42.5	-32.9847	7.225	48.	35.8556	1	
5.10402	33.7484	139	0	13	16	16	13	15	0.539025	-6.47647	0.	0.543803	19.929	0.	0.113492	0.993539	0.	0.113492	0.993539	0.	-42.5	-23.9051	6.51667	48.	25.9858	1	
5.1382	29.2571	140	0	13	16	16	13	15	0.531333	-5.76813	0.	0.53628	20.1428	0.	0.101201	0.994866	0.	0.101201	0.994866	0.	-42.5	-20.7237	5.80833	48.	22.5275	1	
