Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
8.41728e-003	0.	118.803	1	0	(0)1	(0)1	(0)1	(0)1	(0)1	0.	0.	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.32643	8.41728e-003	3.14453	2	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	3.01633e-014	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.348003	0.32643	46.3542	3	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.364753	0.348003	59.7016	4	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.381245	0.364753	60.6364	5	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.409316	0.381245	35.624	6	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.438889	0.409316	33.814	7	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.455386	0.438889	60.6167	8	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.471892	0.455386	60.584	9	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.488913	0.471892	58.7506	10	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.505941	0.488913	58.7291	11	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.522454	0.505941	60.5579	12	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.539084	0.522454	60.1331	13	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.555552	0.539084	60.7233	14	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.572571	0.555552	58.7567	15	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.589724	0.572571	58.2977	16	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.60851	0.589724	53.2313	17	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.629096	0.60851	48.5789	18	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.646205	0.629096	58.4463	19	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.663293	0.646205	58.5225	20	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.680359	0.663293	58.5942	21	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.696855	0.680359	60.62	22	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.71875	0.696855	45.6727	23	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.735318	0.71875	60.3594	24	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.75871	0.735318	42.7485	25	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.66454e-015	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
0.775115	0.75871	60.9573	26	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.1135e-003	-1.1135e-003	4.86944e-002	0.	0.	-1.1135e-003	5.37046e-003	0.	-8.49877e-004	1.	0.	-8.49877e-004	1.	0.	20.	2.96828	4.86944e-002	1.	1.20359	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.791803	0.775115	59.9246	27	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.8971e-003	-1.8971e-003	8.28431e-002	0.	0.	-1.8971e-003	9.13612e-003	0.	-1.44588e-003	0.999999	0.	-1.44588e-003	0.999999	0.	20.	2.04635	8.28431e-002	1.	0.829763	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.808582	0.791803	59.5986	28	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.69651e-003	-2.69651e-003	0.11758	0.	0.	-2.69651e-003	1.29662e-002	0.	-2.05216e-003	0.999998	0.	-2.05216e-003	0.999998	0.	20.	2.07029	0.11758	1.	0.839472	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.839031	0.808582	32.8419	29	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.50263e-003	-3.50263e-003	0.152508	0.	0.	-3.50263e-003	1.68167e-002	0.	-2.66176e-003	0.999996	0.	-2.66176e-003	0.999996	0.	20.	1.14708	0.152508	1.	0.465123	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.855385	0.839031	61.1465	30	0	(0)1	(0)1	(0)1	(0)1	(0)1	-6.44811e-003	-6.44811e-003	0.279273	0.	0.	-6.44811e-003	3.07878e-002	0.	-4.87422e-003	0.999988	0.	-4.87422e-003	0.999988	0.	20.	3.87563	0.21589	1.	3.14302	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.872357	0.855385	58.9216	31	0	(0)1	(0)1	(0)1	(0)1	(0)1	-7.24439e-003	-7.24439e-003	0.313316	0.	0.	-7.24439e-003	3.45387e-002	0.	-5.46837e-003	0.999985	0.	-5.46837e-003	0.999985	0.	20.	2.00587	0.249933	1.	0.813352	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.888814	0.872357	60.7627	32	0	(0)1	(0)1	(0)1	(0)1	(0)1	-8.07309e-003	-8.07309e-003	0.348645	0.	0.	-8.07309e-003	3.84306e-002	0.	-6.08496e-003	0.999981	0.	-6.08496e-003	0.999981	0.	20.	2.14666	0.285262	1.	0.870436	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.905649	0.888814	59.3985	33	0	(0)1	(0)1	(0)1	(0)1	(0)1	-8.87897e-003	-8.87897e-003	0.382903	0.	0.	-8.87897e-003	4.22042e-002	0.	-6.68287e-003	0.999978	0.	-6.68287e-003	0.999978	0.	20.	2.03488	0.31952	1.	0.825112	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.922383	0.905649	59.7588	34	0	(0)1	(0)1	(0)1	(0)1	(0)1	-9.70569e-003	-9.70569e-003	0.417948	0.	0.	-9.70569e-003	4.60639e-002	0.	-7.2945e-003	0.999973	0.	-7.2945e-003	0.999973	0.	20.	2.09424	0.354565	1.	0.849183	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.939361	0.922383	58.9	35	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.05298e-002	-1.05298e-002	0.452781	0.	0.	-1.05298e-002	4.98999e-002	0.	-7.90244e-003	0.999969	0.	-7.90244e-003	0.999969	0.	20.	2.0517	0.389399	1.	0.831933	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.958719	0.939361	51.6604	36	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.13683e-002	-1.13683e-002	0.488123	0.	0.	-1.13683e-002	5.37912e-002	0.	-8.51925e-003	0.999964	0.	-8.51925e-003	0.999964	0.	20.	1.82576	0.42474	1.	0.740317	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
0.989251	0.958719	32.7524	37	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.23272e-002	-1.23272e-002	0.528417	0.	0.	-1.23272e-002	5.82273e-002	0.	-9.22249e-003	0.999957	0.	-9.22249e-003	0.999957	0.	20.	1.31973	0.465034	1.	0.53513	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.00635	0.989251	58.4905	38	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.3846e-002	-1.3846e-002	0.591973	0.	0.	-1.3846e-002	6.52229e-002	0.	-1.03317e-002	0.999947	0.	-1.03317e-002	0.999947	0.	20.	3.71743	0.52859	1.	1.50736	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.02312	1.00635	59.6081	39	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.46999e-002	-1.46999e-002	0.627562	0.	0.	-1.46999e-002	6.91395e-002	0.	-1.09528e-002	0.99994	0.	-1.09528e-002	0.99994	0.	20.	2.12139	0.564179	1.	0.860191	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.04006	1.02312	59.0316	40	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.55401e-002	-1.55401e-002	0.662484	0.	0.	-1.55401e-002	7.29821e-002	0.	-1.15623e-002	0.999933	0.	-1.15623e-002	0.999933	0.	20.	2.06148	0.599101	1.	0.835899	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.05687	1.04006	59.5023	41	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.63909e-002	-1.63909e-002	0.697746	0.	0.	-1.63909e-002	7.68617e-002	0.	-1.21777e-002	0.999926	0.	-1.21777e-002	0.999926	0.	20.	2.09821	0.634364	1.	0.850793	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.0732	1.05687	61.2432	42	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.72374e-002	-1.72374e-002	0.73273	0.	0.	-1.72374e-002	8.07101e-002	0.	-1.27882e-002	0.999918	0.	-1.27882e-002	0.999918	0.	20.	2.14252	0.669347	1.	0.868758	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.09	1.0732	59.5181	43	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.8062e-002	-1.8062e-002	0.766719	0.	0.	-1.8062e-002	8.44486e-002	0.	-1.33814e-002	0.99991	0.	-1.33814e-002	0.99991	0.	20.	2.02298	0.703337	1.	0.820287	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.1094	1.09	51.549	44	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.89128e-002	-1.89128e-002	0.801694	0.	0.	-1.89128e-002	8.8295e-002	0.	-1.39917e-002	0.999902	0.	-1.39917e-002	0.999902	0.	20.	1.8029	0.738311	1.	0.731049	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.12611	1.1094	59.824	45	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.98981e-002	-1.98981e-002	0.842075	0.	0.	-1.98981e-002	9.27353e-002	0.	-1.46965e-002	0.999892	0.	-1.46965e-002	0.999892	0.	20.	2.41577	0.778692	1.	0.979558	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.14257	1.12611	60.7561	46	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.07497e-002	-2.07497e-002	0.876871	0.	0.	-2.07497e-002	9.65609e-002	0.	-1.53037e-002	0.999883	0.	-1.53037e-002	0.999883	0.	20.	2.11405	0.813488	1.	0.857214	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.15913	1.14257	60.4146	47	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.15904e-002	-2.15904e-002	0.911133	0.	0.	-2.15904e-002	0.100327	0.	-1.59016e-002	0.999874	0.	-1.59016e-002	0.999874	0.	20.	2.06991	0.84775	1.	0.839318	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.17568	1.15913	60.426	48	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.24381e-002	-2.24381e-002	0.945588	0.	0.	-2.24381e-002	0.104114	0.	-1.65029e-002	0.999864	0.	-1.65029e-002	0.999864	0.	20.	2.08201	0.882205	1.	0.844222	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.19247	1.17568	59.5481	49	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.3288e-002	-2.3288e-002	0.980037	0.	0.	-2.3288e-002	0.1079	0.	-1.7104e-002	0.999854	0.	-1.7104e-002	0.999854	0.	20.	2.05137	0.916654	1.	0.8318	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.20903	1.19247	60.3805	50	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.41527e-002	-2.41527e-002	1.01499	0.	0.	-2.41527e-002	0.111742	0.	-1.77141e-002	0.999843	0.	-1.77141e-002	0.999843	0.	20.	2.11071	0.951611	1.	0.855862	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.22616	1.20903	58.3674	51	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.50078e-002	-2.50078e-002	1.04947	0.	0.	-2.50078e-002	0.115529	0.	-1.83157e-002	0.999832	0.	-1.83157e-002	0.999832	0.	20.	2.01221	0.986086	1.	0.815922	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.24876	1.22616	44.2597	52	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.58948e-002	-2.58948e-002	1.08513	0.	0.	-2.58948e-002	0.119447	0.	-1.8938e-002	0.999821	0.	-1.8938e-002	0.999821	0.	20.	1.57848	1.02175	1.	0.640049	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.26584	1.24876	58.5515	53	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.70683e-002	-2.70683e-002	1.13216	0.	0.	-2.70683e-002	0.124613	0.	-1.97587e-002	0.999805	0.	-1.97587e-002	0.999805	0.	20.	2.75378	1.06878	1.	1.11662	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.28271	1.26584	59.2652	54	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.79581e-002	-2.79581e-002	1.16772	0.	0.	-2.79581e-002	0.128517	0.	-2.03791e-002	0.999792	0.	-2.03791e-002	0.999792	0.	20.	2.10699	1.10433	1.	0.854352	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.29942	1.28271	59.8511	55	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.88396e-002	-2.88396e-002	1.20284	0.	0.	-2.88396e-002	0.132374	0.	-2.0992e-002	0.99978	0.	-2.0992e-002	0.99978	0.	20.	2.10219	1.13946	1.	0.852407	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.31608	1.29942	60.0014	56	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.97148e-002	-2.97148e-002	1.23762	0.	0.	-2.97148e-002	0.136192	0.	-2.15989e-002	0.999767	0.	-2.15989e-002	0.999767	0.	20.	2.08684	1.17424	1.	0.846182	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.33284	1.31608	59.6921	57	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.05901e-002	-3.05901e-002	1.27231	0.	0.	-3.05901e-002	0.140001	0.	-2.22042e-002	0.999753	0.	-2.22042e-002	0.999753	0.	20.	2.07088	1.20893	1.	0.839711	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.34981	1.33284	58.9247	58	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.14723e-002	-3.14723e-002	1.30719	0.	0.	-3.14723e-002	0.143828	0.	-2.28127e-002	0.99974	0.	-2.28127e-002	0.99974	0.	20.	2.05485	1.2438	1.	0.833213	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.36649	1.34981	59.9342	59	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.23683e-002	-3.23683e-002	1.34251	0.	0.	-3.23683e-002	0.147705	0.	-2.34291e-002	0.999726	0.	-2.34291e-002	0.999726	0.	20.	2.11727	1.27913	1.	0.858523	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.38861	1.36649	45.2039	60	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.32516e-002	-3.32516e-002	1.37724	0.	0.	-3.32516e-002	0.151516	0.	-2.40351e-002	0.999711	0.	-2.40351e-002	0.999711	0.	20.	1.57001	1.31386	1.	0.636615	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.40533	1.38861	59.8272	61	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.44262e-002	-3.44262e-002	1.42329	0.	0.	-3.44262e-002	0.156568	0.	-2.48386e-002	0.999691	0.	-2.48386e-002	0.999691	0.	20.	2.75501	1.35991	1.	1.11711	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.4295	1.40533	41.3645	62	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.53165e-002	-3.53165e-002	1.45809	0.	0.	-3.53165e-002	0.160384	0.	-2.54457e-002	0.999676	0.	-2.54457e-002	0.999676	0.	20.	1.43923	1.3947	1.	0.583585	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.44623	1.4295	59.7938	63	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.66082e-002	-3.66082e-002	1.50841	0.	0.	-3.66082e-002	0.165904	0.	-2.63237e-002	0.999653	0.	-2.63237e-002	0.999653	0.	20.	3.00904	1.44503	1.	1.22012	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.46916	1.44623	43.6152	64	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.75046e-002	-3.75046e-002	1.54322	0.	0.	-3.75046e-002	0.169721	0.	-2.69311e-002	0.999637	0.	-2.69311e-002	0.999637	0.	20.	1.51838	1.47984	1.	0.615682	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.48574	1.46916	60.2881	65	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.87373e-002	-3.87373e-002	1.59095	0.	0.	-3.87373e-002	0.174953	0.	-2.77638e-002	0.999615	0.	-2.77638e-002	0.999615	0.	20.	2.87736	1.52757	1.	1.16673	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.50245	1.48574	59.8639	66	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.96318e-002	-3.96318e-002	1.62548	0.	0.	-3.96318e-002	0.178738	0.	-2.83661e-002	0.999598	0.	-2.83661e-002	0.999598	0.	20.	2.06697	1.5621	1.	0.838124	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.51911	1.50245	60.0207	67	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.05349e-002	-4.05349e-002	1.66025	0.	0.	-4.05349e-002	0.182549	0.	-2.89728e-002	0.99958	0.	-2.89728e-002	0.99958	0.	20.	2.08706	1.59687	1.	0.846273	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.53554	1.51911	60.8598	68	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.1438e-002	-4.1438e-002	1.69493	0.	0.	-4.1438e-002	0.18635	0.	-2.95778e-002	0.999562	0.	-2.95778e-002	0.999562	0.	20.	2.11072	1.63155	1.	0.855864	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.55257	1.53554	58.7214	69	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.23309e-002	-4.23309e-002	1.72914	0.	0.	-4.23309e-002	0.190097	0.	-3.01745e-002	0.999545	0.	-3.01745e-002	0.999545	0.	20.	2.00847	1.66575	1.	0.814405	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.56905	1.55257	60.6839	70	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.09437e-002	-4.09437e-002	1.67596	0.	0.	-4.09437e-002	0.184271	0.	-2.92469e-002	0.999572	0.	-2.92469e-002	0.999572	0.	20.	-3.22677	1.61258	-1.5	1.30841	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.58578	1.56905	59.7492	71	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.96066e-002	-3.96066e-002	1.62451	0.	0.	-3.96066e-002	0.178632	0.	-2.83492e-002	0.999598	0.	-2.83492e-002	0.999598	0.	20.	-3.07433	1.56113	-1.5	1.24659	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.60274	1.58578	58.9696	72	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.82537e-002	-3.82537e-002	1.57225	0.	0.	-3.82537e-002	0.172903	0.	-2.74375e-002	0.999624	0.	-2.74375e-002	0.999624	0.	20.	-3.08168	1.50887	-1.5	1.24957	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.61974	1.60274	58.8229	73	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.68883e-002	-3.68883e-002	1.5193	0.	0.	-3.68883e-002	0.167098	0.	-2.65137e-002	0.999648	0.	-2.65137e-002	0.999648	0.	20.	-3.11465	1.45592	-1.5	1.26294	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.63622	1.61974	60.6937	74	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.55249e-002	-3.55249e-002	1.46622	0.	0.	-3.55249e-002	0.161276	0.	-2.55875e-002	0.999673	0.	-2.55875e-002	0.999673	0.	20.	-3.22173	1.40284	-1.5	1.30636	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.65287	1.63622	60.0688	75	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.28974e-002	-3.28974e-002	1.36333	0.	0.	-3.28974e-002	0.149989	0.	-2.37923e-002	0.999717	0.	-2.37923e-002	0.999717	0.	20.	-3.09027	1.35139	-1.5	2.50612	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.66957	1.65287	59.8543	76	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.15777e-002	-3.15777e-002	1.31135	0.	0.	-3.15777e-002	0.144285	0.	-2.28853e-002	0.999738	0.	-2.28853e-002	0.999738	0.	20.	-3.11127	1.29941	-1.5	1.26157	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
1.68599	1.66957	60.906	77	0	(0)1	(0)1	(0)1	(0)1	(0)1	-3.02585e-002	-3.02585e-002	1.25918	0.	0.	-3.02585e-002	0.138559	0.	-2.19751e-002	0.999759	0.	-2.19751e-002	0.999759	0.	20.	-3.17729	1.24724	-1.5	1.28834	-1.	-1.	-1.	1	-1	0.	1	7.64575	-6.31965	-1.3075	0.		
