Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
64.7437	0.	59.3278	3260	0	(0)1131	(0)1143	(0)1142	(0)1130	(0)1136	1.87815	1.87815	-5.56907	0.	0.	-11.2824	442.477	0.	-0.28462	0.958641	0.	-0.28462	0.958641	0.	-0.583333	-1.84113	16.5361	30.	29.6029	2026.15	1443.01	3155.98	1	-1	0.	1	256.853	234.396	514.081	0.	441.503,436.503,426.506,421.512,441.838,436.84,431.84,426.84,421.841,	
64.7732	0.	33.8624	3261	0	(0)1131	(0)1143	(0)1142	(0)1130	(0)1137	1.89247	1.89247	-5.61077	0.	0.	-11.3215	442.611	0.	-0.284095	0.958796	0.	-0.284095	0.958796	0.	-0.583333	-1.061	16.5048	30.	17.0595	2779.77	1802.17	5340.28	1	-1	0.	1	256.853	234.396	514.081	0.	441.637,436.638,426.641,421.647,441.974,436.976,431.976,426.976,421.977,	
64.7934	0.	49.54	3262	0	(0)1132	(0)1144	(0)1143	(0)1131	(0)1137	1.91771	1.91771	-5.66566	0.	0.	-11.3899	442.847	0.	-0.283176	0.959068	0.	-0.283176	0.959068	0.	-0.583333	-2.71953	16.4499	30.	43.7265	2779.77	1802.17	5340.28	1	-1	0.	1	256.853	234.396	514.081	0.	441.874,436.874,426.877,421.883,442.212,437.214,432.214,427.214,422.215,	
64.8136	0.	49.6648	3263	0	(0)1132	(0)1144	(0)1143	(0)1132	(0)1138	1.93514	1.93514	-5.71073	0.	0.	-11.4365	443.008	0.	-0.282548	0.959253	0.	-0.282548	0.959253	0.	-0.583333	-1.86359	16.4124	30.	29.964	4424.71	2399.5	-1.	1	-1	0.	1	256.853	234.396	514.081	0.	442.035,437.035,427.039,422.045,442.375,437.377,432.377,427.377,422.378,	
64.8429	0.	34.025	3264	0	(0)1133	(0)1145	(0)1144	(0)1132	(0)1138	1.95262	1.95262	-5.74816	0.	0.	-11.4829	443.169	0.	-0.281922	0.959437	0.	-0.281922	0.959437	0.	-0.583333	-1.27352	16.3749	30.	20.4765	4424.71	2399.5	-1.	1	-1	0.	1	256.853	234.396	514.081	0.	442.196,437.196,427.2,422.206,442.537,437.539,432.539,427.539,422.54,	
64.8631	0.	49.5717	3265	0	(0)1133	(0)1145	(0)1145	(0)1133	(0)1139	1.97839	1.97839	-5.80754	0.	0.	-11.5504	443.403	0.	-0.281007	0.959706	0.	-0.281007	0.959706	0.	-0.583333	-2.70827	16.3203	30.	43.5454	-1.	3589.64	-1.	1	-1	0.	1	256.853	234.396	514.081	0.	442.431,437.432,427.435,422.441,442.774,437.776,432.776,427.776,422.777,	
64.8803	0.	58.1347	3266	0	(0)1134	(0)1146	(0)1145	(0)1133	(0)1139	1.99538	1.99538	-5.80754	0.	0.	-11.5976	443.564	0.	-0.281007	0.959706	0.	-0.281007	0.959706	0.	-0.	0.	16.3203	30.	35.1822	-1.	3589.64	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.	442.593,437.593,427.597,422.603,442.937,437.939,432.94,427.94,422.94,	
64.9039	0.	42.3943	3267	0	(0)1134	(0)1146	(0)1145	(0)1134	(0)1140	2.00988	2.00988	-5.80948	0.	0.	-11.6379	443.702	0.	-0.281007	0.959706	0.	-0.281007	0.959706	0.	-0.	0.	16.3203	30.	21.8773	-1.	7125.58	4979.24	1	-1	0.	1	-2.	-2.	-2.	-2.	442.731,437.731,427.735,422.741,443.076,438.078,433.079,428.079,423.079,	
64.9211	0.	58.1844	3268	0	(0)1135	(0)1147	(0)1146	(0)1134	(0)1140	2.02977	2.02977	-5.80948	0.	0.	-11.6931	443.891	0.	-0.281007	0.959706	0.	-0.281007	0.959706	0.	-0.	0.	16.3203	30.	41.1737	-1.	7125.58	4979.24	1	-1	0.	1	-2.	-2.	-2.	-2.	442.921,437.921,427.924,422.93,443.267,438.269,433.269,428.27,423.27,	
64.9532	0.	31.1879	3269	0	(0)1135	(0)1147	(0)1146	(0)1135	(0)1141	2.04427	2.04427	-5.80861	0.	0.	-11.7334	444.028	0.	-0.281007	0.959706	0.	-0.281007	0.959706	0.	-0.	0.	16.3203	30.	16.0806	5712.1	-1.	3029.93	1	-1	0.	1	-2.	-2.	-2.	-2.	443.058,438.059,428.062,423.068,443.406,438.408,433.408,428.409,423.409,	
64.9834	0.	33.0366	3270	0	(0)1136	(0)1148	(0)1147	(0)1135	(0)1141	2.07131	2.07131	-5.80861	0.	0.	-11.8085	444.284	0.	-0.281007	0.959706	0.	-0.281007	0.959706	0.	-0.	0.	16.3203	30.	31.7783	5712.1	-1.	3029.93	1	-1	0.	1	-2.	-2.	-2.	-2.	443.316,438.316,428.319,423.325,443.666,438.667,433.668,428.668,423.669,	
65.0041	0.	48.4301	3271	0	(0)1137	(0)1149	(0)1148	(0)1136	(0)1142	2.09684	2.09684	-5.80493	0.	0.	-11.8794	444.527	0.	-0.281007	0.959706	0.	-0.281007	0.959706	0.	-0.	0.	16.3203	30.	43.9786	3238.47	7329.65	2177.66	1	-1	0.	1	-2.	-2.	-2.	-2.	443.559,438.559,428.562,423.568,443.91,438.912,433.913,428.913,423.913,	
65.0208	0.	59.923	3272	0	(0)1137	(0)1149	(0)1148	(0)1136	(0)1143	2.11511	2.11511	-5.83684	0.	0.	-11.9267	444.691	0.	-0.280364	0.959894	0.	-0.280364	0.959894	0.	-0.583333	-2.30003	16.2819	30.	36.9815	2259.56	3636.22	1699.63	1	-1	0.	1	256.853	234.067	515.204	0.	443.724,438.724,428.727,423.733,444.077,439.079,434.079,429.079,424.08,	
65.0432	0.	44.4735	3273	0	(0)1137	(0)1149	(0)1149	(0)1137	(0)1143	2.12997	2.12997	-5.86786	0.	0.	-11.9648	444.824	0.	-0.279844	0.960046	0.	-0.279844	0.960046	0.	-0.583333	-1.37964	16.2509	30.	22.1827	2259.56	3636.22	1699.63	1	-1	0.	1	256.853	234.067	515.204	0.	443.858,438.858,428.861,423.867,444.212,439.213,434.214,429.214,424.215,	
65.0602	0.	59.1015	3274	0	(0)1138	(0)1150	(0)1149	(0)1137	(0)1144	2.15006	2.15006	-5.90037	0.	0.	-12.0161	445.004	0.	-0.279143	0.960249	0.	-0.279143	0.960249	0.	-0.583333	-2.47032	16.2091	30.	39.7194	1734.85	2416.93	1393.67	1	-1	0.	1	256.853	234.067	515.204	0.	444.038,439.038,429.041,424.047,444.393,439.395,434.395,429.396,424.396,	
65.0836	0.	42.6941	3275	0	(0)1138	(0)1150	(0)1150	(0)1138	(0)1144	2.16531	2.16531	-5.93182	0.	0.	-12.0546	445.139	0.	-0.278616	0.960403	0.	-0.278616	0.960403	0.	-0.583333	-1.34284	16.1776	30.	21.5912	1734.85	2416.93	1393.67	1	-1	0.	1	256.853	234.067	515.204	0.	444.173,439.173,429.177,424.182,444.53,439.532,434.532,429.532,424.533,	
65.1031	0.	51.2596	3276	0	(0)1139	(0)1151	(0)1150	(0)1138	(0)1145	2.18645	2.18645	-5.96327	0.	0.	-12.1077	445.326	0.	-0.277886	0.960614	0.	-0.277886	0.960614	0.	-0.583333	-2.23184	16.1341	30.	35.8851	1407.7	1809.4	1181.01	1	-1	0.	1	256.853	234.067	515.204	0.	444.361,439.361,429.364,424.37,444.719,439.721,434.721,429.721,424.722,	
65.1199	0.	59.4535	3277	0	(0)1139	(0)1151	(0)1151	(0)1139	(0)1145	2.20424	2.20424	-5.99953	0.	0.	-12.1519	445.482	0.	-0.277278	0.96079	0.	-0.277278	0.96079	0.	-0.583333	-2.15605	16.0978	30.	34.6664	1407.7	1809.4	1181.01	1	-1	0.	1	256.853	234.067	515.204	0.	444.517,439.517,429.521,424.526,444.876,439.878,434.879,429.879,424.879,	
65.1366	0.	60.0736	3278	0	(0)1140	(0)1152	(0)1151	(0)1139	(0)1145	2.21957	2.21957	-6.0308	0.	0.	-12.1899	445.616	0.	-0.276754	0.960941	0.	-0.276754	0.960941	0.	-0.583333	-1.87829	16.0666	30.	30.2004	1407.7	1809.4	1181.01	1	-1	0.	1	256.853	234.067	515.204	0.	444.652,439.652,429.655,424.661,445.012,440.014,435.015,430.015,425.015,	
65.1635	0.	37.1175	3279	0	(0)1140	(0)1152	(0)1151	(0)1140	(0)1146	2.23482	2.23482	-6.04683	0.	0.	-12.2275	445.749	0.	-0.276235	0.96109	0.	-0.276235	0.96109	0.	-0.583333	-1.14855	16.0356	30.	18.4672	1184.18	1445.51	1024.59	1	-1	0.	1	256.853	234.067	515.204	0.	444.786,439.786,429.789,424.794,445.147,440.149,435.149,430.149,425.15,	
65.1837	0.	49.5553	3280	0	(0)1141	(0)1153	(0)1152	(0)1140	(0)1146	2.25971	2.25971	-6.09692	0.	0.	-12.2881	445.965	0.	-0.275395	0.961331	0.	-0.275395	0.961331	0.	-0.583333	-2.4818	15.9855	30.	39.9041	1184.18	1445.51	1024.59	1	-1	0.	1	256.853	234.067	515.204	0.	445.002,440.002,430.005,425.01,445.364,440.366,435.367,430.367,425.368,	
65.2031	0.	51.4098	3281	0	(0)1141	(0)1153	(0)1153	(0)1141	(0)1147	2.27839	2.27839	-6.11671	0.	0.	-12.3334	446.126	0.	-0.274765	0.961511	0.	-0.274765	0.961511	0.	-0.583333	-1.92847	15.948	30.	31.0072	1021.76	1203.15	904.698	1	-1	0.	1	256.853	234.067	515.204	0.	445.164,440.164,430.167,425.172,445.527,440.529,435.53,430.53,425.531,	
65.2196	0.	60.7446	3282	0	(0)1142	(0)1154	(0)1153	(0)1141	(0)1147	2.29658	2.29658	-6.15287	0.	0.	-12.3769	446.281	0.	-0.274158	0.961685	0.	-0.274158	0.961685	0.	-0.583333	-2.19644	15.9119	30.	35.3158	1021.76	1203.15	904.698	1	-1	0.	1	256.853	234.067	515.204	0.	445.32,440.32,430.323,425.328,445.685,440.687,435.687,430.687,425.688,	
65.2363	0.	59.8144	3283	0	(0)1142	(0)1154	(0)1153	(0)1141	(0)1148	2.31195	2.31195	-6.16294	0.	0.	-12.4137	446.413	0.	-0.273645	0.961831	0.	-0.273645	0.961831	0.	-0.583333	-1.83044	15.8813	30.	29.431	898.382	1030.11	809.852	1	-1	0.	1	256.853	234.067	515.204	0.	445.452,440.452,430.455,425.46,445.818,440.82,435.82,430.82,425.821,	
65.2532	0.	59.3607	3284	0	(0)1142	(0)1154	(0)1154	(0)1142	(0)1148	2.32775	2.32775	-6.19402	0.	0.	-12.451	446.547	0.	-0.273123	0.961979	0.	-0.273123	0.961979	0.	-0.583333	-1.8448	15.8502	30.	29.662	898.382	1030.11	809.852	1	-1	0.	1	256.853	234.067	515.204	0.	445.586,440.586,430.589,425.594,445.953,440.955,435.955,430.955,425.956,	
65.2737	0.	48.5925	3285	0	(0)1143	(0)1155	(0)1154	(0)1142	(0)1148	2.34357	2.34357	-6.22533	0.	0.	-12.4885	446.682	0.	-0.272597	0.962128	0.	-0.272597	0.962128	0.	-0.583333	-1.52169	15.8189	30.	24.4668	898.382	1030.11	809.852	1	-1	0.	1	256.853	234.067	515.204	0.	445.721,440.721,430.724,425.73,446.089,441.091,436.092,431.092,426.092,	
65.2902	0.	60.7956	3286	0	(0)1143	(0)1155	(0)1155	(0)1143	(0)1149	2.36301	2.36301	-6.24024	0.	0.	-12.5342	446.846	0.	-0.271955	0.96231	0.	-0.271955	0.96231	0.	-0.583333	-2.32573	15.7806	30.	37.3946	801.46	900.369	732.934	1	-1	0.	1	256.853	234.067	515.204	0.	445.886,440.887,430.89,425.895,446.256,441.258,436.258,431.258,426.259,	
65.3137	0.	42.5364	3287	0	(0)1144	(0)1156	(0)1155	(0)1143	(0)1149	2.37873	2.37873	-6.27082	0.	0.	-12.5706	446.978	0.	-0.271441	0.962455	0.	-0.271441	0.962455	0.	-0.583333	-1.3006	15.75	30.	20.912	801.46	900.369	732.934	1	-1	0.	1	256.853	234.067	515.204	0.	446.019,441.019,431.022,426.027,446.389,441.391,436.391,431.391,426.392,	
65.3304	0.	59.9758	3288	0	(0)1144	(0)1156	(0)1156	(0)1144	(0)1150	2.4011	2.4011	-6.28835	0.	0.	-12.6226	447.166	0.	-0.270707	0.962662	0.	-0.270707	0.962662	0.	-0.583333	-2.62103	15.7063	30.	42.1426	723.298	799.459	669.291	1	-1	0.	1	256.853	234.067	515.204	0.	446.207,441.207,431.21,426.215,446.579,441.581,436.581,431.581,426.582,	
65.3473	0.	59.0052	3289	0	(0)1145	(0)1157	(0)1156	(0)1144	(0)1150	2.41718	2.41718	-6.31935	0.	0.	-12.6593	447.299	0.	-0.270186	0.962808	0.	-0.270186	0.962808	0.	-0.583333	-1.82882	15.6753	30.	29.405	723.298	799.459	669.291	1	-1	0.	1	256.853	234.067	515.204	0.	446.341,441.341,431.344,426.349,446.714,441.716,436.716,431.716,426.717,	
65.3639	0.	60.2412	3290	0	(0)1145	(0)1157	(0)1156	(0)1144	(0)1151	2.43341	2.43341	-6.32186	0.	0.	-12.6966	447.435	0.	-0.269657	0.962957	0.	-0.269657	0.962957	0.	-0.583333	-1.89784	15.6438	30.	30.5147	658.92	718.721	615.749	1	-1	0.	1	256.853	234.067	515.204	0.	446.477,441.478,431.48,426.486,446.851,441.853,436.854,431.854,426.854,	
65.3804	0.	60.7709	3291	0	(0)1145	(0)1157	(0)1157	(0)1145	(0)1151	2.44957	2.44957	-6.35272	0.	0.	-12.7331	447.568	0.	-0.269138	0.963102	0.	-0.269138	0.963102	0.	-0.583333	-1.87525	15.613	30.	30.1515	658.92	718.721	615.749	1	-1	0.	1	256.853	234.067	515.204	0.	446.611,441.611,431.614,426.619,446.985,441.987,436.988,431.988,426.989,	
65.3967	0.	61.2314	3292	0	(0)1146	(0)1158	(0)1157	(0)1145	(0)1151	2.46541	2.46541	-6.38331	0.	0.	-12.7692	447.7	0.	-0.268624	0.963245	0.	-0.268624	0.963245	0.	-0.583333	-1.87299	15.5824	30.	30.1152	658.92	718.721	615.749	1	-1	0.	1	256.853	234.067	515.204	0.	446.743,441.743,431.746,426.751,447.118,442.121,437.121,432.121,427.122,	
65.4138	0.	58.3901	3293	0	(0)1146	(0)1158	(0)1158	(0)1146	(0)1152	2.48119	2.48119	-6.38186	0.	0.	-12.8049	447.831	0.	-0.268113	0.963387	0.	-0.268113	0.963387	0.	-0.583333	-1.77264	15.552	30.	28.5017	604.967	652.646	570.073	1	-1	0.	1	256.853	234.067	515.204	0.	446.874,441.874,431.877,426.882,447.251,442.253,437.253,432.253,427.254,	
65.4306	0.	59.7079	3294	0	(0)1147	(0)1159	(0)1158	(0)1146	(0)1152	2.49801	2.49801	-6.41369	0.	0.	-12.8423	447.968	0.	-0.267578	0.963536	0.	-0.267578	0.963536	0.	-0.583333	-1.90085	15.5202	30.	30.5632	604.967	652.646	570.073	1	-1	0.	1	256.853	234.067	515.204	0.	447.012,442.012,432.015,427.02,447.389,442.391,437.392,432.392,427.393,	
65.4537	0.	43.2007	3295	0	(0)1147	(0)1159	(0)1158	(0)1146	(0)1153	2.51427	2.51427	-6.41018	0.	0.	-12.8788	448.102	0.	-0.267055	0.963681	0.	-0.267055	0.963681	0.	-0.583333	-1.34498	15.4891	30.	21.6255	559.089	597.564	530.642	1	-1	0.	1	256.853	234.067	515.204	0.	447.147,442.147,432.15,427.155,447.525,442.527,437.528,432.528,427.528,	
65.4731	0.	51.6402	3296	0	(0)1148	(0)1160	(0)1159	(0)1147	(0)1153	2.5371	2.5371	-6.45321	0.	0.	-12.9291	448.287	0.	-0.266331	0.963882	0.	-0.266331	0.963882	0.	-0.583333	-2.22205	15.446	30.	35.7276	559.089	597.564	530.642	1	-1	0.	1	256.853	234.067	515.204	0.	447.333,442.333,432.336,427.341,447.712,442.715,437.715,432.715,427.716,	
65.4934	0.	49.2154	3297	0	(0)1148	(0)1160	(0)1159	(0)1147	(0)1154	2.55602	2.55602	-6.45173	0.	0.	-12.9711	448.443	0.	-0.265725	0.964049	0.	-0.265725	0.964049	0.	-0.583333	-1.77161	15.41	30.	28.4852	519.593	550.937	496.251	1	-1	0.	1	256.853	234.067	515.204	0.	447.489,442.489,432.492,427.497,447.869,442.871,437.872,432.872,427.873,	
65.5105	0.	58.4554	3298	0	(0)1148	(0)1161	(0)1160	(0)1148	(0)1154	2.57706	2.57706	-6.52727	0.	0.	-13.014	448.605	0.	-0.264454	0.964398	0.	-0.264454	0.964398	0.	-1.16667	-4.41558	15.3345	30.	35.3652	519.593	550.937	496.251	1	-1	0.	1	128.433	110.251	481.076	0.	447.652,442.652,432.655,427.66,448.034,443.036,438.036,433.036,428.037,	
65.5272	0.	60.0158	3299	0	(0)1149	(0)1161	(0)1160	(0)1148	(0)1154	2.59464	2.59464	-6.59087	0.	0.	-13.05	448.742	0.	-0.263383	0.964691	0.	-0.263383	0.964691	0.	-1.16667	-3.81685	15.2709	30.	30.5698	519.593	550.937	496.251	1	-1	0.	1	128.433	110.251	481.076	0.	447.789,442.789,432.792,427.797,448.172,443.174,438.175,433.175,428.175,	
65.5531	0.	38.6159	3300	0	(0)1149	(0)1161	(0)1161	(0)1149	(0)1155	2.61257	2.61257	-6.64346	0.	0.	-13.084	448.875	0.	-0.261819	0.965117	0.	-0.261819	0.965117	0.	-1.75	-3.58771	15.178	30.	19.0834	485.229	510.949	465.987	1	-1	0.	1	85.6296	68.9456	469.799	0.	447.923,442.923,432.925,427.93,448.306,443.308,438.309,433.309,428.31,	
65.5733	0.	49.3592	3301	0	(0)1150	(0)1162	(0)1161	(0)1149	(0)1155	2.64108	2.64108	-6.78786	0.	0.	-13.1365	449.082	0.	-0.259386	0.965774	0.	-0.259386	0.965774	0.	-1.75	-7.12722	15.0336	30.	37.9104	485.229	510.949	465.987	1	-1	0.	1	85.6296	68.9456	469.799	0.	448.13,443.13,433.133,428.138,448.515,443.517,438.518,433.518,428.518,	
65.6037	0.	32.9832	3302	0	(0)1150	(0)1162	(0)1162	(0)1150	(0)1156	2.66429	2.66429	-6.89531	0.	0.	-13.1762	449.243	0.	-0.256846	0.966452	0.	-0.256846	0.966452	0.	-2.33333	-4.96739	14.883	30.	19.7399	455.053	476.274	439.145	1	-1	0.	1	64.23	48.2655	464.245	0.	448.292,443.292,433.295,428.3,448.678,443.68,438.681,433.681,428.681,	
65.6201	0.	60.6511	3303	0	(0)1151	(0)1163	(0)1162	(0)1150	(0)1157	2.69498	2.69498	-6.8493	0.	0.	-13.241	449.487	0.	-0.256846	0.966452	0.	-0.256846	0.966452	0.	-0.	0.	14.883	30.	55.1654	428.34	445.913	415.172	1	-1	0.	1	-2.	-2.	-2.	-2.	448.537,443.537,433.54,428.545,448.925,443.927,438.928,433.928,428.928,	
65.6366	0.	60.9358	3304	0	(0)1151	(0)1163	(0)1163	(0)1151	(0)1157	2.71185	2.71185	-6.8493	0.	0.	-13.2763	449.62	0.	-0.256846	0.966452	0.	-0.256846	0.966452	0.	-0.	0.	14.883	30.	30.1408	428.34	445.913	415.172	1	-1	0.	1	-2.	-2.	-2.	-2.	448.671,443.671,433.673,428.678,449.059,444.061,439.062,434.062,429.063,	
65.6632	0.	37.5808	3305	0	(0)1152	(0)1164	(0)1163	(0)1151	(0)1157	2.72816	2.72816	-6.8493	0.	0.	-13.3115	449.752	0.	-0.256846	0.966452	0.	-0.256846	0.966452	0.	-0.	0.	14.883	30.	18.5018	428.34	445.913	415.172	1	-1	0.	1	-2.	-2.	-2.	-2.	448.803,443.803,433.806,428.811,449.193,444.195,439.196,434.196,429.196,	
65.6834	0.	49.4385	3306	0	(0)1152	(0)1165	(0)1164	(0)1152	(0)1158	2.7546	2.7546	-6.80045	0.	0.	-13.3684	449.967	0.	-0.256846	0.966452	0.	-0.256846	0.966452	0.	-0.	0.	14.883	30.	39.4658	404.522	419.104	393.628	1	-1	0.	1	-2.	-2.	-2.	-2.	449.018,444.018,434.021,429.026,449.409,444.412,439.412,434.412,429.413,	
65.7035	0.	49.6626	3307	0	(0)1153	(0)1165	(0)1164	(0)1152	(0)1159	2.77496	2.77496	-6.74873	0.	0.	-13.4117	450.129	0.	-0.256846	0.966452	0.	-0.256846	0.966452	0.	-0.	0.	14.883	30.	30.136	383.149	395.257	374.158	1	-1	0.	1	-2.	-2.	-2.	-2.	449.182,444.182,434.185,429.189,449.574,444.576,439.577,434.577,429.577,	
65.7207	0.	58.2055	3308	0	(0)1153	(0)1165	(0)1165	(0)1153	(0)1159	2.79528	2.79528	-6.74873	0.	0.	-13.4548	450.292	0.	-0.256846	0.966452	0.	-0.256846	0.966452	0.	-0.	0.	14.883	30.	35.1605	383.149	395.257	374.158	1	-1	0.	1	-2.	-2.	-2.	-2.	449.345,444.345,434.347,429.352,449.738,444.74,439.741,434.741,429.741,	
65.7432	0.	44.485	3309	0	(0)1154	(0)1166	(0)1165	(0)1153	(0)1159	2.81279	2.81279	-6.78067	0.	0.	-13.4907	450.43	0.	-0.256307	0.966595	0.	-0.256307	0.966595	0.	-0.583333	-1.42071	14.8511	30.	22.8432	383.149	395.257	374.158	1	-1	0.	1	256.853	234.187	514.778	0.	449.483,444.483,434.486,429.491,449.877,444.88,439.88,434.88,429.881,	
65.7735	0.	32.9939	3310	0	(0)1154	(0)1166	(0)1166	(0)1154	(0)1160	2.83582	2.83582	-6.76788	0.	0.	-13.5376	450.61	0.	-0.255602	0.966782	0.	-0.255602	0.966782	0.	-0.583333	-1.37872	14.8093	30.	22.168	363.862	373.902	356.474	1	-1	0.	1	256.853	234.187	514.778	0.	449.665,444.665,434.667,429.672,450.06,445.062,440.063,435.063,430.063,	
65.7936	0.	49.8655	3311	0	(0)1155	(0)1167	(0)1166	(0)1154	(0)1161	2.86735	2.86735	-6.76677	0.	0.	-13.6006	450.854	0.	-0.254652	0.967033	0.	-0.254652	0.967033	0.	-0.583333	-2.80946	14.7529	30.	45.1724	346.365	354.666	340.339	1	-1	0.	1	256.853	234.187	514.778	0.	449.909,444.909,434.912,429.916,450.306,445.308,440.309,435.309,430.31,	
65.8137	0.	49.7297	3312	0	(0)1155	(0)1168	(0)1167	(0)1155	(0)1161	2.8885	2.8885	-6.80405	0.	0.	-13.6421	451.015	0.	-0.254022	0.967198	0.	-0.254022	0.967198	0.	-0.583333	-1.85384	14.7157	30.	29.8073	346.365	354.666	340.339	1	-1	0.	1	256.853	234.187	514.778	0.	450.071,445.071,435.074,430.078,450.469,445.471,440.472,435.472,430.473,	
65.843	0.	34.0642	3313	0	(0)1156	(0)1168	(0)1167	(0)1155	(0)1162	2.90916	2.90916	-6.7811	0.	0.	-13.6836	451.177	0.	-0.253391	0.967364	0.	-0.253391	0.967364	0.	-0.583333	-1.27332	14.6783	30.	20.4734	330.419	337.246	325.555	1	-1	0.	1	256.853	234.187	514.778	0.	450.233,445.233,435.236,430.241,450.633,445.635,440.636,435.636,430.636,	
65.8595	0.	60.5808	3314	0	(0)1157	(0)1169	(0)1168	(0)1156	(0)1162	2.93998	2.93998	-6.83567	0.	0.	-13.7441	451.413	0.	-0.25247	0.967605	0.	-0.25247	0.967605	0.	-0.583333	-3.30592	14.6237	30.	53.1548	330.419	337.246	325.555	1	-1	0.	1	256.853	234.187	514.778	0.	450.47,445.471,435.473,430.478,450.871,445.873,440.874,435.874,430.875,	
65.8836	0.	41.5343	3315	0	(0)1157	(0)1169	(0)1168	(0)1156	(0)1163	2.95701	2.95701	-6.80315	0.	0.	-13.778	451.546	0.	-0.251952	0.96774	0.	-0.251952	0.96774	0.	-0.583333	-1.27447	14.593	30.	20.4917	315.825	321.394	311.958	1	-1	0.	1	256.853	234.187	514.778	0.	450.604,445.604,435.606,430.611,451.005,446.008,441.008,436.008,431.009,	
65.9037	0.	49.7584	3316	0	(0)1158	(0)1170	(0)1169	(0)1157	(0)1163	2.98249	2.98249	-6.8479	0.	0.	-13.8273	451.74	0.	-0.251196	0.967936	0.	-0.251196	0.967936	0.	-0.583333	-2.22698	14.5483	30.	35.8068	315.825	321.394	311.958	1	-1	0.	1	256.853	234.187	514.778	0.	450.798,445.798,435.801,430.805,451.201,446.203,441.204,436.204,431.205,	
65.92	0.	61.3	3317	0	(0)1158	(0)1170	(0)1170	(0)1157	(0)1164	3.00327	3.00327	-6.81916	0.	0.	-13.8684	451.901	0.	-0.250564	0.9681	0.	-0.250564	0.9681	0.	-0.583333	-2.29008	14.5109	30.	36.8214	302.415	306.907	299.409	1	-1	0.	1	256.853	234.187	514.778	0.	450.961,445.961,435.963,430.968,451.364,446.367,441.368,436.368,431.368,	
65.9367	0.	59.8639	3318	0	(0)1158	(0)1171	(0)1170	(0)1158	(0)1164	3.02081	3.02081	-6.84948	0.	0.	-13.9016	452.033	0.	-0.250052	0.968232	0.	-0.250052	0.968232	0.	-0.583333	-1.81535	14.4806	30.	29.1884	302.415	306.907	299.409	1	-1	0.	1	256.853	234.187	514.778	0.	451.092,446.092,436.095,431.099,451.497,446.499,441.5,436.5,431.501,	
65.9538	0.	58.5743	3319	0	(0)1159	(0)1171	(0)1170	(0)1158	(0)1165	3.03808	3.03808	-6.81153	0.	0.	-13.9356	452.167	0.	-0.249527	0.968368	0.	-0.249527	0.968368	0.	-0.583333	-1.81886	14.4495	30.	29.2448	290.05	293.613	287.788	1	-1	0.	1	256.853	234.187	514.778	0.	451.227,446.227,436.23,431.234,451.633,446.635,441.636,436.636,431.637,	
65.9735	0.	50.663	3320	0	(0)1159	(0)1171	(0)1171	(0)1159	(0)1165	3.05653	3.05653	-6.84327	0.	0.	-13.9702	452.304	0.	-0.248991	0.968506	0.	-0.248991	0.968506	0.	-0.583333	-1.60783	14.4178	30.	25.8517	290.05	293.613	287.788	1	-1	0.	1	256.853	234.187	514.778	0.	451.365,446.365,436.368,431.372,451.772,446.774,441.775,436.775,431.776,	
65.99	0.	60.6167	3321	0	(0)1160	(0)1172	(0)1171	(0)1159	(0)1165	3.07692	3.07692	-6.87996	0.	0.	-14.0102	452.463	0.	-0.24837	0.968665	0.	-0.24837	0.968665	0.	-0.583333	-2.22412	14.3811	30.	35.7609	290.05	293.613	287.788	1	-1	0.	1	256.853	234.187	514.778	0.	451.525,446.525,436.527,431.532,451.932,446.935,441.936,436.936,431.936,	
66.007	0.	58.809	3322	0	(0)1160	(0)1172	(0)1172	(0)1159	(0)1166	3.09405	3.09405	-6.83871	0.	0.	-14.0435	452.596	0.	-0.247852	0.968798	0.	-0.247852	0.968798	0.	-0.583333	-1.80346	14.3504	30.	28.9973	278.61	281.37	276.997	1	-1	0.	1	256.853	234.187	514.778	0.	451.658,446.658,436.661,431.665,452.067,447.069,442.07,437.07,432.07,	
66.0238	0.	59.7572	3323	0	(0)1160	(0)1173	(0)1172	(0)1160	(0)1166	3.11243	3.11243	-6.87032	0.	0.	-14.0778	452.733	0.	-0.247317	0.968935	0.	-0.247317	0.968935	0.	-0.583333	-1.88887	14.3188	30.	30.3705	278.61	281.37	276.997	1	-1	0.	1	256.853	234.187	514.778	0.	451.796,446.796,436.798,431.803,452.205,447.207,442.208,437.208,432.209,	
66.0409	0.	58.334	3324	0	(0)1161	(0)1173	(0)1172	(0)1160	(0)1167	3.12978	3.12978	-6.8266	0.	0.	-14.1114	452.868	0.	-0.246791	0.969069	0.	-0.246791	0.969069	0.	-0.583333	-1.81463	14.2877	30.	29.1768	267.995	270.056	266.946	1	-1	0.	1	256.853	234.187	514.778	0.	451.931,446.931,436.934,431.938,452.341,447.344,442.344,437.345,432.345,	
