Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
0.530004	56.4204	13	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.547289	57.8529	14	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.567163	50.3174	15	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.583313	61.9208	16	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.601861	53.9129	17	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.618277	60.9188	18	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.63541	58.3666	19	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.652838	57.379	20	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.669282	60.8126	21	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.686297	58.7694	22	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.703294	58.8362	23	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.719299	62.4778	24	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.736347	58.6601	25	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.753305	58.9682	26	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.770296	58.854	27	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.787303	58.7997	28	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.803288	62.5592	29	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.820295	58.7976	30	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.838419	55.1781	31	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.855315	59.1841	32	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.872377	58.6114	33	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.889373	58.8341	34	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.906294	59.1007	35	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.92329	58.8362	36	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.940291	58.8205	37	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.957317	58.734	38	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.974325	58.7944	39	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.991273	59.0049	40	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.00727	62.499	41	0	1	3	3	1	2	2.8125	-0.18037	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.02329	62.4178	42	0	1	3	3	1	2	2.80534	-0.23037	0.	-2.81013	0.369628	0.	8.72665e-004	1.	0.	8.72665e-004	1.	0.	3.	3.12089	5.e-002	80.	83.0585	0	
1.04031	58.7767	43	0	1	4	4	1	2	2.80385	-0.23037	0.	-2.8098	0.739998	0.	8.72665e-004	1.	0.	8.72665e-004	1.	0.	0.	0.	5.e-002	80.	78.3689	0	
1.05629	62.5663	44	0	1	4	4	1	2	2.79999	-0.28037	0.	-2.80711	1.10962	0.	1.74533e-003	0.999998	0.	1.74533e-003	0.999998	0.	3.	3.12832	1.e-001	80.	83.2562	0	
1.0733	58.784	45	0	1	4	4	1	3	2.79818	-0.401252	0.	-2.80646	1.47999	0.	1.74533e-003	0.999998	0.	1.74533e-003	0.999998	0.	0.	0.	1.e-001	80.	78.3787	0	
1.08935	62.2981	46	0	2	4	4	2	3	2.79269	-0.451252	0.	-2.80344	1.84962	0.	2.61799e-003	0.999997	0.	2.61799e-003	0.999997	0.	3.	3.1149	0.15	80.	82.8992	0	
1.10532	62.6468	47	0	2	4	4	2	3	2.78977	-0.451252	0.	-2.80247	2.21998	0.	2.61799e-003	0.999997	0.	2.61799e-003	0.999997	0.	0.	0.	0.15	80.	83.529	0	
1.12238	58.6197	48	0	2	5	5	2	3	2.78449	-0.501252	0.	-2.79913	2.58961	0.	3.49065e-003	0.999994	0.	3.49065e-003	0.999994	0.	3.	2.93098	0.2	80.	78.0044	0	
1.13837	62.5238	49	0	2	5	5	2	3	2.78125	-0.501252	0.	-2.79784	2.95997	0.	3.49065e-003	0.999994	0.	3.49065e-003	0.999994	0.	0.	0.	0.2	80.	83.3651	0	
1.1554	58.708	50	0	2	5	5	2	4	2.77564	-0.672598	0.	-2.79417	3.32959	0.	4.36331e-003	0.99999	0.	4.36331e-003	0.99999	0.	3.	2.9354	0.25	80.	78.1219	0	
1.1723	59.2	51	0	3	5	5	3	4	2.77061	-0.672598	0.	-2.79256	3.69996	0.	4.36331e-003	0.99999	0.	4.36331e-003	0.99999	0.	0.	0.	0.25	80.	78.9333	0	
1.18839	62.1124	52	0	3	5	5	3	4	2.7639	-0.722598	0.	-2.78857	4.06957	0.	5.23596e-003	0.999986	0.	5.23596e-003	0.999986	0.	3.	3.10562	0.3	80.	82.6521	0	
1.20991	46.4838	53	0	3	6	6	3	4	2.75923	-0.722598	0.	-2.78663	4.43994	0.	5.23596e-003	0.999986	0.	5.23596e-003	0.999986	0.	0.	0.	0.3	80.	61.9784	0	
1.2273	57.5065	54	0	3	6	6	3	5	2.75219	-0.894421	0.	-2.78232	4.80955	0.	6.10861e-003	0.999981	0.	6.10861e-003	0.999981	0.	3.	2.87532	0.35	80.	76.5231	0	
1.24438	58.5534	55	0	3	6	6	3	5	2.74633	-0.894421	0.	-2.78006	5.17991	0.	6.10861e-003	0.999981	0.	6.10861e-003	0.999981	0.	0.	0.	0.35	80.	78.0711	0	
1.26128	59.1429	56	0	4	6	6	4	5	2.73819	-0.944421	0.	-2.77543	5.54952	0.	6.98126e-003	0.999976	0.	6.98126e-003	0.999976	0.	3.	2.95715	0.4	80.	78.7007	0	
1.27833	58.6737	57	0	4	6	7	4	5	2.73208	-0.944421	0.	-2.77284	5.91988	0.	6.98126e-003	0.999976	0.	6.98126e-003	0.999976	0.	0.	0.	0.4	80.	78.2315	0	
1.29491	60.321	58	0	4	7	7	4	5	2.72362	-0.994421	0.	-2.76789	6.28948	0.	7.8539e-003	0.999969	0.	7.8539e-003	0.999969	0.	3.	3.01605	0.45	80.	80.2683	0	
1.31235	57.3184	59	0	4	7	7	4	6	2.71719	-1.11672	0.	-2.76498	6.65984	0.	7.8539e-003	0.999969	0.	7.8539e-003	0.999969	0.	0.	0.	0.45	80.	76.4246	0	
1.3293	59.0049	60	0	4	7	7	4	6	2.70733	-1.16672	0.	-2.7597	7.02944	0.	8.72654e-003	0.999962	0.	8.72654e-003	0.999962	0.	3.	2.95025	0.5	80.	78.5171	0	
1.34637	58.5803	61	0	5	7	7	5	6	2.69979	-1.16672	0.	-2.75647	7.39979	0.	8.72654e-003	0.999962	0.	8.72654e-003	0.999962	0.	0.	0.	0.5	80.	78.107	0	
1.36247	62.1112	62	0	5	8	8	5	6	2.68989	-1.21672	0.	-2.75087	7.76938	0.	9.59916e-003	0.999954	0.	9.59916e-003	0.999954	0.	3.	3.10556	0.55	80.	82.6505	0	
1.3793	59.4166	63	0	5	8	8	5	6	2.68203	-1.21672	0.	-2.74732	8.13974	0.	9.59916e-003	0.999954	0.	9.59916e-003	0.999954	0.	0.	0.	0.55	80.	79.2221	0	
1.40689	36.2467	64	0	5	8	8	5	7	2.6718	-1.38946	0.	-2.7414	8.50933	0.	1.04718e-002	0.999945	0.	1.04718e-002	0.999945	0.	3.	1.81234	0.6	80.	48.233	0	
1.42331	60.8797	65	0	5	8	8	6	7	2.66232	-1.38946	0.	-2.73752	8.87968	0.	1.04718e-002	0.999945	0.	1.04718e-002	0.999945	0.	0.	0.	0.6	80.	81.1729	0	
1.44031	58.8404	66	0	6	8	8	6	7	2.65098	-1.43946	0.	-2.73127	9.24926	0.	1.13444e-002	0.999936	0.	1.13444e-002	0.999936	0.	3.	2.94202	0.65	80.	78.2981	0	
1.45729	58.8916	67	0	6	9	9	6	7	2.64168	-1.43946	0.	-2.72707	9.6196	0.	1.13444e-002	0.999936	0.	1.13444e-002	0.999936	0.	0.	0.	0.65	80.	78.5222	0	
1.4733	62.4472	68	0	6	9	9	6	7	2.63002	-1.48946	0.	-2.72051	9.98918	0.	1.2217e-002	0.999925	0.	1.2217e-002	0.999925	0.	3.	3.12236	0.7	80.	83.0977	0	
1.48933	62.4013	69	0	6	9	9	6	8	2.62039	-1.61269	0.	-2.71598	10.3595	0.	1.2217e-002	0.999925	0.	1.2217e-002	0.999925	0.	0.	0.	0.7	80.	83.2018	0	
1.50628	59.007	70	0	7	9	9	7	8	2.60686	-1.66269	0.	-2.70909	10.7291	0.	1.30896e-002	0.999914	0.	1.30896e-002	0.999914	0.	3.	2.95035	0.75	80.	78.5199	0	
1.5233	58.7569	71	0	7	9	10	7	8	2.59612	-1.66269	0.	-2.70424	11.0994	0.	1.30896e-002	0.999914	0.	1.30896e-002	0.999914	0.	0.	0.	0.75	80.	78.3425	0	
1.5403	58.8059	72	0	7	10	10	7	8	2.58302	-1.71269	0.	-2.69703	11.469	0.	1.39622e-002	0.999903	0.	1.39622e-002	0.999903	0.	3.	2.9403	0.8	80.	78.2523	0	
1.55636	62.27	73	0	7	10	10	7	9	2.57195	-1.83636	0.	-2.69186	11.8393	0.	1.39622e-002	0.999903	0.	1.39622e-002	0.999903	0.	0.	0.	0.8	80.	83.0266	0	
1.57328	59.0986	74	0	7	10	10	7	9	2.55751	-1.88636	0.	-2.68433	12.2089	0.	1.48348e-002	0.99989	0.	1.48348e-002	0.99989	0.	3.	2.95493	0.85	80.	78.6417	0	
1.59029	58.7819	75	0	8	10	10	8	9	2.54532	-1.88636	0.	-2.67883	12.5792	0.	1.48348e-002	0.99989	0.	1.48348e-002	0.99989	0.	0.	0.	0.85	80.	78.3759	0	
1.60728	58.878	76	0	8	11	11	8	9	2.53078	-1.93636	0.	-2.67098	12.9488	0.	1.57073e-002	0.999877	0.	1.57073e-002	0.999877	0.	3.	2.9439	0.9	80.	78.3482	0	
1.62431	58.6934	77	0	8	11	11	8	9	2.51826	-1.93636	0.	-2.66516	13.3191	0.	1.57073e-002	0.999877	0.	1.57073e-002	0.999877	0.	0.	0.	0.9	80.	78.2579	0	
1.64032	62.4931	78	0	8	11	11	8	10	2.5034	-2.1105	0.	-2.65698	13.6886	0.	1.65799e-002	0.999863	0.	1.65799e-002	0.999863	0.	3.	3.12466	0.95	80.	83.1588	0	
1.65635	62.3567	79	0	8	11	11	9	10	2.48925	-2.1105	0.	-2.65084	14.059	0.	1.65799e-002	0.999863	0.	1.65799e-002	0.999863	0.	0.	0.	0.95	80.	83.1423	0	
1.67331	58.9661	80	0	9	11	11	9	10	2.47327	-2.1605	0.	-2.64234	14.4285	0.	1.74524e-002	0.999848	0.	1.74524e-002	0.999848	0.	3.	2.9483	1.	80.	78.4653	0	
1.69352	49.4928	81	0	9	12	12	9	10	2.4593	-2.1605	0.	-2.63587	14.7988	0.	1.74524e-002	0.999848	0.	1.74524e-002	0.999848	0.	0.	0.	1.	80.	65.9904	0	
1.71031	59.5586	82	0	9	12	12	9	11	2.443	-2.33508	0.	-2.62705	15.1683	0.	1.83249e-002	0.999832	0.	1.83249e-002	0.999832	0.	3.	2.97793	1.05	80.	79.2539	0	
1.72784	57.0293	83	0	9	12	12	9	11	2.42789	-2.33508	0.	-2.62026	15.5387	0.	1.83249e-002	0.999832	0.	1.83249e-002	0.999832	0.	0.	0.	1.05	80.	76.0391	0	
1.74428	60.8361	84	0	10	12	12	10	11	2.41046	-2.38508	0.	-2.61111	15.9082	0.	1.91974e-002	0.999816	0.	1.91974e-002	0.999816	0.	3.	3.0418	1.1	80.	80.9537	0	
1.76219	55.8422	85	0	10	13	13	10	11	2.39504	-2.38508	0.	-2.604	16.2785	0.	1.91974e-002	0.999816	0.	1.91974e-002	0.999816	0.	0.	0.	1.1	80.	74.4562	0	
1.77832	62.0031	86	0	10	13	13	10	11	2.37729	-2.43508	0.	-2.59453	16.648	0.	2.00699e-002	0.999799	0.	2.00699e-002	0.999799	0.	3.	3.10015	1.15	80.	82.5067	0	
1.7958	57.1869	87	0	10	13	13	10	12	2.36155	-2.56014	0.	-2.5871	17.0183	0.	2.00699e-002	0.999799	0.	2.00699e-002	0.999799	0.	0.	0.	1.15	80.	76.2491	0	
1.81525	51.4321	88	0	10	13	13	10	12	2.34232	-2.61014	0.	-2.57731	17.3878	0.	2.09424e-002	0.999781	0.	2.09424e-002	0.999781	0.	3.	2.57161	1.2	80.	68.44	0	
1.83396	53.4476	89	0	11	13	13	11	12	2.32545	-2.61014	0.	-2.56955	17.7581	0.	2.09424e-002	0.999781	0.	2.09424e-002	0.999781	0.	0.	0.	1.2	80.	71.2635	0	
1.85086	59.144	90	0	11	14	14	11	12	2.30625	-2.66014	0.	-2.55944	18.1276	0.	2.18149e-002	0.999762	0.	2.18149e-002	0.999762	0.	3.	2.9572	1.25	80.	78.7021	0	
1.8673	60.8338	91	0	11	14	14	11	12	2.28906	-2.66014	0.	-2.55136	18.4979	0.	2.18149e-002	0.999762	0.	2.18149e-002	0.999762	0.	0.	0.	1.25	80.	81.1118	0	
1.88505	56.3436	92	0	11	14	14	11	13	2.26953	-2.83561	0.	-2.54092	18.8673	0.	2.26873e-002	0.999743	0.	2.26873e-002	0.999743	0.	3.	2.81718	1.3	80.	74.9757	0	
1.9013	61.5252	93	0	12	14	14	12	13	2.25051	-2.83561	0.	-2.53252	19.2376	0.	2.26873e-002	0.999743	0.	2.26873e-002	0.999743	0.	0.	0.	1.3	80.	82.0336	0	
1.91833	58.7434	94	0	12	15	15	12	13	2.22985	-2.88561	0.	-2.52176	19.6071	0.	2.35598e-002	0.999722	0.	2.35598e-002	0.999722	0.	3.	2.93717	1.35	80.	78.169	0	
1.9353	58.9063	95	0	12	15	15	12	13	2.2112	-2.88561	0.	-2.51304	19.9774	0.	2.35598e-002	0.999722	0.	2.35598e-002	0.999722	0.	0.	0.	1.35	80.	78.5417	0	
1.95233	58.7152	96	0	12	15	15	12	14	2.19023	-3.06153	0.	-2.50195	20.3468	0.	2.44322e-002	0.999701	0.	2.44322e-002	0.999701	0.	3.	2.93576	1.4	80.	78.1316	0	
1.96943	58.5048	97	0	12	15	15	12	14	2.17018	-3.06153	0.	-2.49291	20.7171	0.	2.44322e-002	0.999701	0.	2.44322e-002	0.999701	0.	0.	0.	1.4	80.	78.0063	0	
1.98632	59.1883	98	0	13	15	15	13	14	2.14806	-3.11153	0.	-2.4815	21.0866	0.	2.53046e-002	0.99968	0.	2.53046e-002	0.99968	0.	3.	2.95942	1.45	80.	78.7611	0	
2.00229	62.6041	99	0	13	16	16	13	14	2.12796	-3.11153	0.	-2.47213	21.4568	0.	2.53046e-002	0.99968	0.	2.53046e-002	0.99968	0.	0.	0.	1.45	80.	83.4722	0	
2.0193	58.8195	100	0	13	16	16	13	14	2.10553	-3.16153	0.941191	-2.4604	21.8263	0.	2.61769e-002	0.999657	0.	2.61769e-002	0.999657	0.	3.	2.94097	1.5	80.	78.2703	0	
2.03674	57.3383	101	0	13	16	16	13	15	2.0851	-3.28789	0.941191	-2.45071	22.1965	0.	2.61769e-002	0.999657	0.	2.61769e-002	0.999657	0.	0.	0.	1.5	80.	76.4511	0	
2.05337	60.1021	102	0	13	16	16	14	15	2.06087	-3.33789	0.472427	-2.43866	22.5659	0.	2.70493e-002	0.999634	0.	2.70493e-002	0.999634	0.	3.	3.00511	1.55	80.	79.9771	0	
2.07032	59.028	103	0	14	17	17	14	15	2.0393	-3.33789	3.66222e-003	-2.42864	22.9362	0.	2.70493e-002	0.999634	0.	2.70493e-002	0.999634	0.	0.	0.	1.55	80.	78.7041	0	
2.08732	58.8247	104	0	14	17	17	14	15	2.01541	-3.38789	-0.468764	-2.41627	23.3056	0.	2.79216e-002	0.99961	0.	2.79216e-002	0.99961	0.	3.	2.94124	1.6	80.	78.2773	0	
2.10332	62.4943	105	0	14	17	17	14	16	1.99352	-3.51469	-1.40629	-2.40593	23.6758	0.	2.79216e-002	0.99961	0.	2.79216e-002	0.99961	0.	0.	0.	1.6	80.	83.3258	0	
2.12033	58.7684	106	0	14	17	17	14	16	1.96823	-3.56469	-2.5782	-2.39324	24.0452	0.	2.8794e-002	0.999585	0.	2.8794e-002	0.999585	0.	3.	2.93842	1.65	80.	78.2023	0	
2.1374	58.6041	107	0	15	17	18	15	16	1.9452	-3.56469	-3.75011	-2.38257	24.4155	0.	2.8794e-002	0.999585	0.	2.8794e-002	0.999585	0.	0.	0.	1.65	80.	78.1388	0	
2.15435	58.9829	108	0	15	18	18	15	16	1.91985	-3.61469	-4.92203	-2.36956	24.7849	0.	2.96662e-002	0.99956	0.	2.96662e-002	0.99956	0.	3.	2.94914	1.7	80.	78.4877	0	
2.1703	62.6823	109	0	15	18	18	15	16	1.90493	-3.61469	-6.5627	-2.36701	25.1553	0.	2.96662e-002	0.99956	0.	2.96662e-002	0.99956	0.	0.	0.	1.7	80.	83.5982	0	
2.18731	58.7903	110	0	15	18	18	15	17	1.88889	-3.7919	-7.50023	-2.36333	25.525	0.	3.05385e-002	0.999534	0.	3.05385e-002	0.999534	0.	3.	2.93951	1.75	80.	78.245	0	
2.20332	62.4625	111	0	15	18	18	16	17	1.87483	-3.7919	-8.67214	-2.36317	25.8955	0.	3.05385e-002	0.999534	0.	3.05385e-002	0.999534	0.	0.	0.	1.75	80.	83.3212	0	
2.22031	58.8529	112	0	16	19	19	16	17	1.86096	-3.8419	-10.0784	-2.36248	26.2653	0.	3.14108e-002	0.999507	0.	3.14108e-002	0.999507	0.	3.	2.94265	1.8	80.	78.3454	0	
2.23731	58.8425	113	0	16	19	19	16	17	1.8503	-3.8419	-11.016	-2.36502	26.636	0.	3.14108e-002	0.999507	0.	3.14108e-002	0.999507	0.	0.	0.	1.8	80.	78.5141	0	
2.25432	58.7798	114	0	16	19	19	16	18	1.83821	-4.01954	-11.7191	-2.36612	27.0058	0.	3.2283e-002	0.999479	0.	3.2283e-002	0.999479	0.	3.	2.93899	1.85	80.	78.2622	0	
2.27132	58.8237	115	0	16	19	19	16	18	1.82815	-4.01954	-12.6566	-2.37044	27.3765	0.	3.2283e-002	0.999479	0.	3.2283e-002	0.999479	0.	0.	0.	1.85	80.	78.5074	0	
2.28834	58.7579	116	0	17	19	20	17	18	1.81733	-4.06954	-13.5942	-2.37363	27.7464	0.	3.31552e-002	0.99945	0.	3.31552e-002	0.99945	0.	3.	2.9379	1.9	80.	78.2522	0	
2.30532	58.8969	117	0	17	20	20	17	18	1.80971	-4.06954	-14.5317	-2.38004	28.1172	0.	3.31552e-002	0.99945	0.	3.31552e-002	0.99945	0.	0.	0.	1.9	80.	78.6293	0	
2.32232	58.8226	118	0	17	20	20	17	19	1.80097	-4.24762	-15.4692	-2.38532	28.4872	0.	3.40274e-002	0.999421	0.	3.40274e-002	0.999421	0.	3.	2.94113	1.95	80.	78.3609	0	
2.33931	58.8582	119	0	17	20	20	17	19	1.79458	-4.24762	-16.4068	-2.39382	28.8581	0.	3.40274e-002	0.999421	0.	3.40274e-002	0.999421	0.	0.	0.	1.95	80.	78.605	0	
2.35634	58.7246	120	0	17	20	20	18	19	1.7874	-4.29762	-17.5787	-2.40149	29.2282	0.	3.48995e-002	0.999391	0.	3.48995e-002	0.999391	0.	3.	2.93623	2.	80.	78.2597	0	
2.37333	58.8602	121	0	18	21	21	18	19	1.78312	-4.29762	-18.2818	-2.41208	29.5992	0.	3.48995e-002	0.999391	0.	3.48995e-002	0.999391	0.	0.	0.	2.	80.	78.6386	0	
2.3903	58.9241	122	0	18	21	21	18	19	1.77772	-4.34762	-19.2193	-2.42154	29.9693	0.	3.57716e-002	0.99936	0.	3.57716e-002	0.99936	0.	3.	2.94621	2.05	80.	78.5513	0	
2.40629	62.5214	123	0	18	21	21	18	20	1.77522	-4.47607	-19.9225	-2.43392	30.3404	0.	3.57716e-002	0.99936	0.	3.57716e-002	0.99936	0.	0.	0.	2.05	80.	83.5615	0	
2.42233	62.3696	124	0	18	21	21	18	20	1.77054	-4.52607	-21.0944	-2.44546	30.7107	0.	3.66437e-002	0.999328	0.	3.66437e-002	0.999328	0.	3.	3.11848	2.1	80.	83.179	0	
2.43833	62.4814	125	0	19	22	22	19	20	1.76928	-4.52607	-21.7975	-2.45993	31.0818	0.	3.66437e-002	0.999328	0.	3.66437e-002	0.999328	0.	0.	0.	2.1	80.	83.5472	0	
2.45529	58.9535	126	0	19	22	22	19	20	1.76722	-4.57607	-22.9695	-2.47356	31.4522	0.	3.75158e-002	0.999296	0.	3.75158e-002	0.999296	0.	3.	2.94767	2.15	80.	78.659	0	
2.47864	42.8373	127	0	19	22	22	19	21	1.76895	-4.70497	-24.3757	-2.49102	31.8235	0.	3.75158e-002	0.999296	0.	3.75158e-002	0.999296	0.	0.	0.	2.15	80.	57.321	0	
2.49529	60.0389	128	0	19	22	22	19	21	1.76909	-4.75497	-25.782	-2.50795	32.194	0.	3.83878e-002	0.999263	0.	3.83878e-002	0.999263	0.	3.	3.00195	2.2	80.	80.1685	0	
2.51231	58.7715	129	0	20	22	23	20	21	1.77297	-4.75497	-26.9539	-2.5284	32.5654	0.	3.83878e-002	0.999263	0.	3.83878e-002	0.999263	0.	0.	0.	2.2	80.	78.7051	0	
2.52931	58.8184	130	0	20	23	23	20	21	1.77604	-4.80497	-28.1259	-2.54802	32.9361	0.	3.92598e-002	0.999229	0.	3.92598e-002	0.999229	0.	3.	2.94092	2.25	80.	78.5945	0	
2.5464	58.5244	131	0	20	23	23	20	22	1.7823	-4.93423	-29.0634	-2.57086	33.3076	0.	3.92598e-002	0.999229	0.	3.92598e-002	0.999229	0.	0.	0.	2.25	80.	78.4296	0	
2.56331	59.1197	132	0	20	23	23	20	22	1.78663	-4.98423	-30.0009	-2.59257	33.6784	0.	4.01318e-002	0.999194	0.	4.01318e-002	0.999194	0.	3.	2.95598	2.3	80.	79.0455	0	
2.58034	58.7454	133	0	20	23	24	21	22	1.79413	-4.98423	-30.9384	-2.6175	34.0501	0.	4.01318e-002	0.999194	0.	4.01318e-002	0.999194	0.	-2.38542e-014	-2.33554e-014	2.3	80.	78.7788	0	
2.59813	56.1955	134	0	21	24	24	21	22	1.79993	-5.03423	-31.4072	-2.64069	34.4209	0.	4.10037e-002	0.999159	0.	4.10037e-002	0.999159	0.	3.	2.80977	2.35	80.	75.1723	0	
2.616	55.9506	135	0	21	24	24	21	22	1.808	-5.03423	-31.6416	-2.6662	34.7927	0.	4.10037e-002	0.999159	0.	4.10037e-002	0.999159	0.	0.	0.	2.35	80.	75.0506	0	
2.63228	61.4214	136	0	21	24	24	21	23	1.81407	-5.21392	-31.876	-2.68967	35.1636	0.	4.18757e-002	0.999123	0.	4.18757e-002	0.999123	0.	3.	3.07107	2.4	80.	82.1768	0	
