Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic		
0.998606	54.4436	11	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.0163	56.5206	12	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.03325	59.0084	13	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.05028	58.7177	14	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.06731	58.7218	15	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.0843	58.8606	16	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.1013	58.823	17	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.11725	62.6594	18	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.13424	58.8585	19	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.15132	58.5775	20	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.16826	59.0305	21	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80627	-0.287486	-1.17191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.18425	62.5245	22	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80609	-0.287486	-1.17191	-2.8125	3.61701e-002	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	7.81274	8.14146	0	-1	
1.20026	62.4515	23	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80585	-0.285436	-1.17191	-2.81259	0.101246	0.	-3.5787e-005	1.	0.	-3.5787e-005	1.	0.	-0.123027	-0.128053	-2.05044e-003	14.0629	14.6307	0	-1	
1.21627	62.4573	24	0	(0)1	(0)3	(0)3	(0)1	(0)2	2.80603	-0.270678	-1.17191	-2.81322	0.191452	0.	-2.93359e-004	1.	0.	-2.93359e-004	1.	0.	-0.885467	-0.921732	-1.68082e-002	19.5318	20.283	0	-1	
1.23324	58.9276	25	0	(0)1	(0)4	(0)4	(0)1	(0)2	2.80637	-0.24681	-1.17191	-2.8143	0.339395	0.	-7.09928e-004	1.	0.	-7.09928e-004	1.	0.	-1.43206	-1.40646	-4.06759e-002	32.0322	31.3853	0	-1	
1.25029	58.6501	26	0	(0)1	(0)4	(0)4	(0)1	(0)2	2.80706	-0.210807	-1.17191	-2.81606	0.552262	0.	-1.33831e-003	0.999999	0.	-1.33831e-003	0.999999	0.	-2.16021	-2.11161	-7.66794e-002	46.0952	44.9465	0	-1	
1.26726	58.9475	27	0	(0)1	(0)4	(0)4	(0)1	(0)2	2.80802	-0.167237	-1.17191	-2.81845	0.837356	0.	-2.09875e-003	0.999998	0.	-2.09875e-003	0.999998	0.	-2.6142	-2.56834	-0.120249	61.7206	60.5022	0	-1	
1.28324	62.5588	28	0	(0)1	(0)4	(0)4	(0)1	(0)3	2.80931	-0.311575	-1.17191	-2.82148	1.18386	0.	-2.95212e-003	0.999996	0.	-2.95212e-003	0.999996	0.	-2.93368	-3.05879	-0.169144	75.0023	78.039	0	-1	
1.30029	58.6678	29	0	(0)1	(0)4	(0)4	(0)1	(0)3	2.81154	-0.204275	-1.17191	-2.82779	1.58011	0.	-4.82484e-003	0.999988	0.	-4.82484e-003	0.999988	0.	-6.43801	-6.29506	-0.276444	85.9401	83.7017	0	-1	
1.31632	62.3926	30	0	(0)2	(0)5	(0)5	(0)2	(0)3	2.81372	-0.126367	-1.17191	-2.83384	2.0419	0.	-6.18458e-003	0.999981	0.	-6.18458e-003	0.999981	0.	-4.67449	-4.86089	-0.354352	100.	103.731	0	-1	
1.33327	58.9937	31	0	(0)2	(0)5	(0)5	(0)2	(0)3	2.81582	-6.27365e-002	-1.17191	-2.83983	2.50388	0.	-7.29511e-003	0.999973	0.	-7.29511e-003	0.999973	0.	-3.81784	-3.75381	-0.417983	100.	98.1243	0	-1	
1.34927	62.5045	32	0	(0)2	(0)5	(0)5	(0)2	(0)4	2.81826	-0.197259	-1.17191	-2.84614	2.96592	0.	-8.34206e-003	0.999965	0.	-8.34206e-003	0.999965	0.	-3.59923	-3.74947	-0.47797	100.	103.976	0	-1	
1.36628	58.7708	33	0	(0)3	(0)5	(0)5	(0)3	(0)4	2.81909	-0.122599	-1.17191	-2.85366	3.42773	0.	-9.64506e-003	0.999953	0.	-9.64506e-003	0.999953	0.	-4.47957	-4.3878	-0.55263	100.	97.7196	0	-1	
1.38326	58.8951	34	0	(0)3	(0)6	(0)6	(0)3	(0)4	2.82125	-5.84169e-002	-1.17191	-2.86126	3.88969	0.	-1.07652e-002	0.999942	0.	-1.07652e-002	0.999942	0.	-3.85093	-3.78002	-0.616812	100.	97.9586	0	-1	
1.40028	58.7375	35	0	(0)3	(0)6	(0)6	(0)3	(0)5	2.82375	-0.193646	-1.17191	-2.86921	4.35169	0.	-1.18208e-002	0.99993	0.	-1.18208e-002	0.99993	0.	-3.62901	-3.55264	-0.677295	100.	97.7077	0	-1	
1.41631	62.415	36	0	(0)3	(0)6	(0)6	(0)3	(0)5	2.82535	-0.120659	-1.17191	-2.87825	4.81349	0.	-1.30945e-002	0.999914	0.	-1.30945e-002	0.999914	0.	-4.37922	-4.55548	-0.750282	100.	103.784	0	-1	
1.43327	58.9622	37	0	(0)4	(0)7	(0)7	(0)4	(0)5	2.82756	-5.58119e-002	-1.17191	-2.88748	5.27541	0.	-1.42262e-002	0.999899	0.	-1.42262e-002	0.999899	0.	-3.89082	-3.82353	-0.815129	100.	98.0681	0	-1	
1.45031	58.6698	38	0	(0)4	(0)7	(0)7	(0)4	(0)5	2.83011	5.27403e-003	-1.17191	-2.89705	5.73738	0.	-1.52922e-002	0.999883	0.	-1.52922e-002	0.999883	0.	-3.66515	-3.5839	-0.876215	100.	97.5934	0	-1	
1.46727	58.9549	39	0	(0)4	(0)7	(0)7	(0)4	(0)6	2.83299	-0.13376	-1.17191	-2.90697	6.19938	0.	-1.63037e-002	0.999867	0.	-1.63037e-002	0.999867	0.	-3.47763	-3.41705	-0.934176	100.	98.0772	0	-1	
1.48332	62.2988	40	0	(0)5	(0)7	(0)8	(0)5	(0)6	2.83395	-6.73653e-002	-1.17191	-2.91776	6.66124	0.	-1.74624e-002	0.999848	0.	-1.74624e-002	0.999848	0.	-3.98366	-4.13628	-1.00057	100.	103.613	0	-1	
1.50034	58.7781	41	0	(0)5	(0)8	(0)8	(0)5	(0)6	2.83648	-4.8468e-003	-1.17191	-2.92889	7.12315	0.	-1.85533e-002	0.999828	0.	-1.85533e-002	0.999828	0.	-3.75111	-3.67472	-1.06309	100.	97.769	0	-1	
1.51726	59.1011	42	0	(0)5	(0)8	(0)8	(0)5	(0)7	2.83933	-0.144178	-1.17191	-2.94036	7.58511	0.	-1.95806e-002	0.999808	0.	-1.95806e-002	0.999808	0.	-3.53214	-3.47923	-1.12196	100.	98.3176	0	-1	
1.53429	58.7146	43	0	(0)5	(0)8	(0)8	(0)5	(0)7	2.84103	-7.63747e-002	-1.17191	-2.95273	8.04691	0.	-2.07637e-002	0.999784	0.	-2.07637e-002	0.999784	0.	-4.06817	-3.98102	-1.18976	100.	97.6471	0	-1	
1.5513	58.7948	44	0	(0)6	(0)9	(0)9	(0)6	(0)7	2.84355	-1.25552e-002	-1.17191	-2.96545	8.50876	0.	-2.18774e-002	0.999761	0.	-2.18774e-002	0.999761	0.	-3.82917	-3.75225	-1.25358	100.	97.7928	0	-1	
1.56827	58.9056	45	0	(0)6	(0)9	(0)9	(0)6	(0)7	2.8464	4.75148e-002	-1.17191	-2.97851	8.97065	0.	-2.29255e-002	0.999737	0.	-2.29255e-002	0.999737	0.	-3.6042	-3.53846	-1.31365	100.	97.9887	0	-1	
1.58526	58.8637	46	0	(0)6	(0)9	(0)9	(0)6	(0)8	2.8496	-9.45911e-002	-1.17191	-2.99192	9.43258	0.	-2.39266e-002	0.999714	0.	-2.39266e-002	0.999714	0.	-3.44232	-3.37713	-1.37102	100.	97.9274	0	-1	
1.60132	62.2742	47	0	(0)7	(0)10	(0)10	(0)7	(0)8	2.85072	-2.89142e-002	-1.17191	-3.0062	9.89436	0.	-2.50725e-002	0.999686	0.	-2.50725e-002	0.999686	0.	-3.94061	-4.08997	-1.4367	100.	103.574	0	-1	
1.61728	62.6617	48	0	(0)7	(0)10	(0)10	(0)7	(0)8	2.85352	3.28792e-002	-1.17191	-3.02081	10.3562	0.	-2.61506e-002	0.999658	0.	-2.61506e-002	0.999658	0.	-3.70761	-3.87209	-1.49849	100.	104.231	0	-1	
1.63334	62.2824	49	0	(0)7	(0)10	(0)10	(0)7	(0)9	2.85667	-0.109011	-1.17191	-3.03578	10.818	0.	-2.71772e-002	0.999631	0.	-2.71772e-002	0.999631	0.	-3.53031	-3.6646	-1.55733	100.	103.61	0	-1	
1.64937	62.3551	50	0	(0)7	(0)10	(0)10	(0)7	(0)9	2.85845	-4.16781e-002	-1.17191	-3.05164	11.2797	0.	-2.83519e-002	0.999598	0.	-2.83519e-002	0.999598	0.	-4.03999	-4.19857	-1.62466	100.	103.703	0	-1	
1.66633	58.9864	51	0	(0)8	(0)11	(0)11	(0)8	(0)9	2.86122	2.1648e-002	-1.17191	-3.06785	11.7415	0.	-2.94567e-002	0.999566	0.	-2.94567e-002	0.999566	0.	-3.79957	-3.73538	-1.68799	100.	98.113	0	-1	
1.68325	59.0695	52	0	(0)8	(0)11	(0)11	(0)8	(0)10	2.86432	-0.120777	-1.17191	-3.08438	12.2033	0.	-3.04957e-002	0.999535	0.	-3.04957e-002	0.999535	0.	-3.57346	-3.51804	-1.74755	100.	98.2629	0	-1	
1.70028	58.7385	53	0	(0)8	(0)11	(0)11	(0)8	(0)10	2.86675	-5.19305e-002	-1.17191	-3.10185	12.6649	0.	-3.16968e-002	0.999498	0.	-3.16968e-002	0.999498	0.	-4.13078	-4.04393	-1.81639	100.	97.6837	0	-1	
1.71733	58.6626	54	0	(0)9	(0)12	(0)12	(0)9	(0)10	2.86951	1.27924e-002	-1.17191	-3.11967	13.1266	0.	-3.28258e-002	0.999461	0.	-3.28258e-002	0.999461	0.	-3.88338	-3.79681	-1.88112	100.	97.5701	0	-1	
1.73432	58.8512	55	0	(0)9	(0)12	(0)12	(0)9	(0)10	2.8726	7.36389e-002	-1.17191	-3.13782	13.5883	0.	-3.38872e-002	0.999426	0.	-3.38872e-002	0.999426	0.	-3.65079	-3.58089	-1.94196	100.	97.8958	0	-1	
1.75127	58.978	56	0	(0)9	(0)12	(0)12	(0)9	(0)11	2.87605	-7.12887e-002	-1.17191	-3.15634	14.05	0.	-3.49043e-002	0.999391	0.	-3.49043e-002	0.999391	0.	-3.49861	-3.43901	-2.00027	100.	98.1145	0	-1	
1.76831	58.6958	57	0	(0)10	(0)13	(0)13	(0)10	(0)11	2.87777	-4.60522e-003	-1.17191	-3.17574	14.5116	0.	-3.60674e-002	0.999349	0.	-3.60674e-002	0.999349	0.	-4.00101	-3.91404	-2.06696	100.	97.6194	0	-1	
1.78529	58.9056	58	0	(0)10	(0)13	(0)13	(0)10	(0)11	2.88081	5.80587e-002	-1.17191	-3.19547	14.9732	0.	-3.71603e-002	0.999309	0.	-3.71603e-002	0.999309	0.	-3.75983	-3.69125	-2.12962	100.	97.9807	0	-1	
1.80229	58.8292	59	0	(0)10	(0)13	(0)13	(0)10	(0)12	2.88421	-8.65667e-002	-1.17191	-3.21558	15.4349	0.	-3.82042e-002	0.99927	0.	-3.82042e-002	0.99927	0.	-3.591	-3.52093	-2.18947	100.	97.8624	0	-1	
1.81828	62.5104	60	0	(0)10	(0)13	(0)13	(0)10	(0)12	2.88649	-1.81455e-002	-1.17191	-3.23659	15.8963	0.	-3.93975e-002	0.999224	0.	-3.93975e-002	0.999224	0.	-4.10527	-4.27703	-2.25789	100.	103.958	0	-1	
1.8353	58.7635	61	0	(0)11	(0)14	(0)14	(0)11	(0)12	2.8895	4.61247e-002	-1.17191	-3.25794	16.3579	0.	-4.05183e-002	0.999179	0.	-4.05183e-002	0.999179	0.	-3.85622	-3.77675	-2.32216	100.	97.7394	0	-1	
1.85136	62.2519	62	0	(0)11	(0)14	(0)14	(0)11	(0)13	2.89288	-9.83732e-002	-1.17191	-3.27966	16.8194	0.	-4.15859e-002	0.999135	0.	-4.15859e-002	0.999135	0.	-3.67335	-3.81122	-2.38339	100.	103.552	0	-1	
1.86833	58.9392	63	0	(0)11	(0)14	(0)14	(0)11	(0)13	2.89571	-2.8407e-002	-1.17191	-3.30231	17.2808	0.	-4.2806e-002	0.999083	0.	-4.2806e-002	0.999083	0.	-4.19797	-4.12375	-2.45335	100.	98.0139	0	-1	
1.8853	58.936	64	0	(0)12	(0)15	(0)15	(0)12	(0)13	2.8987	3.72874e-002	-1.17191	-3.3253	17.7422	0.	-4.39515e-002	0.999034	0.	-4.39515e-002	0.999034	0.	-3.94166	-3.87176	-2.51905	100.	98.0219	0	-1	
1.90129	62.5481	65	0	(0)12	(0)15	(0)15	(0)12	(0)13	2.90203	9.89706e-002	-1.17191	-3.34864	18.2037	0.	-4.5027e-002	0.998986	0.	-4.5027e-002	0.998986	0.	-3.70099	-3.85817	-2.58073	100.	104.043	0	-1	
1.91832	58.6906	66	0	(0)12	(0)15	(0)15	(0)12	(0)14	2.90574	-4.87574e-002	-1.17191	-3.37235	18.6652	0.	-4.6061e-002	0.998939	0.	-4.6061e-002	0.998939	0.	-3.55825	-3.4806	-2.64003	100.	97.6334	0	-1	
1.93532	58.824	67	0	(0)12	(0)16	(0)16	(0)13	(0)14	2.90773	1.89933e-002	-1.17191	-3.39695	19.1265	0.	-4.72422e-002	0.998883	0.	-4.72422e-002	0.998883	0.	-4.06504	-3.98537	-2.70778	100.	97.8293	0	-1	
1.9523	58.9088	68	0	(0)13	(0)16	(0)16	(0)13	(0)14	2.91101	8.25807e-002	-1.17191	-3.42189	19.5878	0.	-4.83507e-002	0.99883	0.	-4.83507e-002	0.99883	0.	-3.81525	-3.74586	-2.77137	100.	97.9831	0	-1	
1.96831	62.4409	69	0	(0)13	(0)16	(0)16	(0)13	(0)15	2.91466	-6.47499e-002	-1.17191	-3.44722	20.0492	0.	-4.94125e-002	0.998778	0.	-4.94125e-002	0.998778	0.	-3.65468	-3.80335	-2.83228	100.	103.867	0	-1	
1.9853	58.8658	70	0	(0)13	(0)16	(0)17	(0)13	(0)15	2.91711	4.81263e-003	-1.17191	-3.47346	20.5104	0.	-5.06251e-002	0.998718	0.	-5.06251e-002	0.998718	0.	-4.17375	-4.09485	-2.90184	100.	97.8933	0	-1	
2.00228	58.8847	71	0	(0)14	(0)17	(0)17	(0)14	(0)15	2.92036	7.00731e-002	-1.17191	-3.50005	20.9716	0.	-5.17626e-002	0.998659	0.	-5.17626e-002	0.998659	0.	-3.91563	-3.84284	-2.96711	100.	97.9379	0	-1	
2.0193	58.7791	72	0	(0)14	(0)17	(0)17	(0)14	(0)16	2.92398	-7.70814e-002	-1.17191	-3.52702	21.4329	0.	-5.28491e-002	0.998603	0.	-5.28491e-002	0.998603	0.	-3.74023	-3.66413	-3.02944	100.	97.7713	0	-1	
2.03534	62.3504	73	0	(0)14	(0)17	(0)17	(0)14	(0)16	2.92689	-5.91547e-003	-1.17191	-3.55492	21.894	0.	-5.40894e-002	0.998536	0.	-5.40894e-002	0.998536	0.	-4.26996	-4.43722	-3.10061	100.	103.683	0	-1	
2.0513	62.638	74	0	(0)15	(0)18	(0)18	(0)15	(0)16	2.93011	6.0821e-002	-1.17191	-3.58318	22.3551	0.	-5.52524e-002	0.998472	0.	-5.52524e-002	0.998472	0.	-4.00419	-4.18024	-3.16734	100.	104.176	0	-1	
2.0683	58.823	75	0	(0)15	(0)18	(0)18	(0)15	(0)16	2.93368	0.123404	-1.17191	-3.61177	22.8162	0.	-5.6343e-002	0.998411	0.	-5.6343e-002	0.998411	0.	-3.75496	-3.6813	-3.22993	100.	97.8435	0	-1	
2.08533	58.7198	76	0	(0)15	(0)18	(0)18	(0)15	(0)17	2.93763	-2.70086e-002	-1.17191	-3.64076	23.2774	0.	-5.73947e-002	0.998352	0.	-5.73947e-002	0.998352	0.	-3.62129	-3.54402	-3.29028	100.	97.6787	0	-1	
2.10235	58.7604	77	0	(0)16	(0)19	(0)19	(0)16	(0)17	2.93957	4.187e-002	-1.17191	-3.67065	23.7384	0.	-5.85948e-002	0.998282	0.	-5.85948e-002	0.998282	0.	-4.13272	-4.04733	-3.35916	100.	97.72	0	-1	
2.11933	58.8826	78	0	(0)16	(0)19	(0)19	(0)16	(0)17	2.94308	0.106434	-1.17191	-3.70089	24.1994	0.	-5.97197e-002	0.998215	0.	-5.97197e-002	0.998215	0.	-3.87384	-3.80169	-3.42373	100.	97.9365	0	-1	
2.13531	62.5789	79	0	(0)16	(0)19	(0)19	(0)16	(0)18	2.94698	-4.35553e-002	-1.17191	-3.73152	24.6605	0.	-6.08002e-002	0.99815	0.	-6.08002e-002	0.99815	0.	-3.7213	-3.88125	-3.48575	100.	104.093	0	-1	
2.15132	62.455	80	0	(0)16	(0)20	(0)20	(0)16	(0)18	2.94928	2.72005e-002	-1.17191	-3.76307	25.1213	0.	-6.20328e-002	0.998074	0.	-6.20328e-002	0.998074	0.	-4.24535	-4.41905	-3.5565	100.	103.858	0	-1	
2.16733	62.4679	81	0	(0)17	(0)20	(0)20	(0)17	(0)18	2.95275	9.34957e-002	-1.17191	-3.79498	25.5822	0.	-6.31876e-002	0.998002	0.	-6.31876e-002	0.998002	0.	-3.97771	-4.14132	-3.6228	100.	103.894	0	-1	
2.18434	58.7854	82	0	(0)17	(0)20	(0)20	(0)17	(0)19	2.95662	-5.62809e-002	-1.17191	-3.82728	26.0431	0.	-6.42936e-002	0.997931	0.	-6.42936e-002	0.997931	0.	-3.80973	-3.73261	-3.68629	100.	97.7782	0	-1	
2.20029	62.6997	83	0	(0)17	(0)21	(0)21	(0)17	(0)19	2.95926	1.61305e-002	-1.17191	-3.86052	26.5038	0.	-6.55547e-002	0.997849	0.	-6.55547e-002	0.997849	0.	-4.34468	-4.54017	-3.7587	100.	104.26	0	-1	
2.21629	62.4915	84	0	(0)18	(0)21	(0)21	(0)18	(0)19	2.96272	8.39475e-002	-1.17191	-3.89413	26.9645	0.	-6.67358e-002	0.997771	0.	-6.67358e-002	0.997771	0.	-4.06902	-4.23799	-3.82652	100.	103.928	0	-1	
2.23333	58.7135	85	0	(0)18	(0)21	(0)21	(0)18	(0)20	2.96652	-6.70444e-002	-1.17191	-3.92807	27.4253	0.	-6.78418e-002	0.997696	0.	-6.78418e-002	0.997696	0.	-3.81086	-3.72915	-3.89004	100.	97.6585	0	-1	
2.25031	58.892	86	0	(0)18	(0)22	(0)22	(0)18	(0)20	2.96948	6.91383e-003	-1.17191	-3.96303	27.8859	0.	-6.91296e-002	0.997608	0.	-6.91296e-002	0.997608	0.	-4.43749	-4.35555	-3.96399	100.	97.9232	0	-1	
2.26733	58.7239	87	0	(0)19	(0)22	(0)22	(0)19	(0)20	2.97294	7.61496e-002	-1.17191	-3.99835	28.3465	0.	-7.0335e-002	0.997523	0.	-7.0335e-002	0.997523	0.	-4.15415	-4.06579	-4.03323	100.	97.6583	0	-1	
2.28431	58.8983	88	0	(0)19	(0)22	(0)22	(0)19	(0)21	2.97673	-7.47804e-002	-1.17191	-4.03402	28.8071	0.	-7.14634e-002	0.997443	0.	-7.14634e-002	0.997443	0.	-3.88889	-3.81748	-4.09804	100.	97.9619	0	-1	
2.30131	58.8376	89	0	(0)19	(0)22	(0)23	(0)19	(0)21	2.98001	5.48566e-004	-1.17191	-4.07071	29.2675	0.	-7.27747e-002	0.997348	0.	-7.27747e-002	0.997348	0.	-4.51974	-4.43217	-4.17337	100.	97.8286	0	-1	
2.31737	62.2777	90	0	(0)20	(0)23	(0)23	(0)20	(0)21	2.98348	7.10367e-002	-1.17191	-4.10778	29.7279	0.	-7.40017e-002	0.997258	0.	-7.40017e-002	0.997258	0.	-4.22929	-4.38984	-4.24386	100.	103.564	0	-1	
2.33437	58.8042	91	0	(0)20	(0)23	(0)23	(0)20	(0)22	2.98729	-8.0038e-002	-1.17191	-4.1452	30.1884	0.	-7.51496e-002	0.997172	0.	-7.51496e-002	0.997172	0.	-3.95751	-3.87863	-4.30982	100.	97.8018	0	-1	
2.35132	59.0032	92	0	(0)20	(0)23	(0)24	(0)20	(0)22	2.99086	-3.48939e-003	-1.17191	-4.18365	30.6486	0.	-7.64818e-002	0.997071	0.	-7.64818e-002	0.997071	0.	-4.59292	-4.51661	-4.38637	100.	98.1001	0	-1	
2.36835	58.7135	93	0	(0)21	(0)24	(0)24	(0)21	(0)22	2.99434	6.81086e-002	-1.17191	-4.22248	31.1089	0.	-7.77277e-002	0.996975	0.	-7.77277e-002	0.996975	0.	-4.29588	-4.20377	-4.45797	100.	97.6337	0	-1	
2.38534	58.8815	94	0	(0)21	(0)24	(0)24	(0)21	(0)22	2.99818	0.135076	-1.17191	-4.26167	31.5692	0.	-7.88929e-002	0.996883	0.	-7.88929e-002	0.996883	0.	-4.01805	-3.94315	-4.52493	100.	97.9274	0	-1	
2.40231	58.9035	95	0	(0)21	(0)24	(0)24	(0)21	(0)23	3.00243	-1.86634e-002	-1.17191	-4.30127	32.0295	0.	-8.0015e-002	0.996794	0.	-8.0015e-002	0.996794	0.	-3.86964	-3.79892	-4.58943	100.	97.9716	0	-1	
2.41832	62.4632	96	0	(0)21	(0)25	(0)25	(0)22	(0)23	3.00482	5.47802e-002	-1.17191	-4.34182	32.4896	0.	-8.12927e-002	0.99669	0.	-8.12927e-002	0.99669	0.	-4.40661	-4.58752	-4.66287	100.	103.863	0	-1	
2.43538	58.6356	97	0	(0)22	(0)25	(0)25	(0)22	(0)23	3.00864	0.123444	-1.17191	-4.38273	32.9498	0.	-8.2487e-002	0.996592	0.	-8.2487e-002	0.996592	0.	-4.11981	-4.02612	-4.73154	100.	97.5131	0	-1	
2.45137	62.5127	98	0	(0)22	(0)25	(0)25	(0)22	(0)24	3.01287	-3.0107e-002	-1.17191	-4.42407	33.4099	0.	-8.3634e-002	0.996497	0.	-8.3634e-002	0.996497	0.	-3.95645	-4.12214	-4.79748	100.	103.97	0	-1	
2.46737	62.4974	99	0	(0)22	(0)26	(0)26	(0)22	(0)24	3.01544	4.49564e-002	-1.17191	-4.46636	33.8698	0.	-8.49394e-002	0.996386	0.	-8.49394e-002	0.996386	0.	-4.50381	-4.69127	-4.87254	100.	103.915	0	-1	
2.48432	59.0084	100	0	(0)23	(0)26	(0)26	(0)23	(0)24	3.01925	0.115103	-1.17191	-4.50903	34.3298	0.	-8.61592e-002	0.996281	0.	-8.61592e-002	0.996281	0.	-4.2088	-4.13925	-4.94269	100.	98.1286	0	-1	
2.50132	58.8407	101	0	(0)23	(0)26	(0)26	(0)23	(0)25	3.02339	-4.00506e-002	-1.17191	-4.55204	34.7898	0.	-8.7299e-002	0.996182	0.	-8.7299e-002	0.996182	0.	-3.93312	-3.85713	-5.00824	100.	97.8639	0	-1	
2.51832	58.8115	102	0	(0)23	(0)27	(0)27	(0)23	(0)25	3.02613	3.65491e-002	-1.17191	-4.5961	35.2495	0.	-8.86307e-002	0.996065	0.	-8.86307e-002	0.996065	0.	-4.59599	-4.50495	-5.08484	100.	97.7813	0	-1	
2.53532	58.8198	103	0	(0)24	(0)27	(0)27	(0)24	(0)25	3.02993	0.1081	-1.17191	-4.64054	35.7093	0.	-8.98745e-002	0.995953	0.	-8.98745e-002	0.995953	0.	-4.29303	-4.20859	-5.15639	100.	97.8107	0	-1	
2.55132	62.5009	104	0	(0)24	(0)27	(0)27	(0)24	(0)26	3.03409	-4.7041e-002	-1.17191	-4.68533	36.1691	0.	-9.10362e-002	0.995848	0.	-9.10362e-002	0.995848	0.	-4.01004	-4.17718	-5.22322	100.	103.947	0	-1	
2.56833	58.7969	105	0	(0)24	(0)28	(0)28	(0)24	(0)26	3.03696	3.0916e-002	-1.17191	-4.73118	36.6286	0.	-9.23911e-002	0.995723	0.	-9.23911e-002	0.995723	0.	-4.67742	-4.58363	-5.30118	100.	97.7528	0	-1	
