Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
0.775465	58.8806	26	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.792464	58.8263	27	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.809299	59.4011	28	0	1	28	28	1	14	2.83961	1.35424	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.826478	58.2113	29	0	1	28	28	1	14	2.83961	1.35424	0.941191	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.843923	57.3209	30	0	1	28	28	1	14	2.84525	1.48146	0.941191	-2.81775	1.63495e-002	0.	-2.22039e-003	0.999998	0.	-2.22039e-003	0.999998	0.	-7.63313	-0.127219	3.1251	0	
0.860469	60.4393	31	0	1	29	28	1	14	2.85511	1.70285	0.941191	-2.82699	4.27447e-002	0.	-6.08446e-003	0.999981	0.	-6.08446e-003	0.999981	0.	-13.2838	-0.348616	5.00015	0	
0.876463	62.5232	32	0	1	29	28	1	14	2.87639	2.17621	0.941191	-2.8471	9.2968e-002	0.	-1.43456e-002	0.999897	0.	-1.43456e-002	0.999897	0.	-28.4014	-0.821972	9.37529	0	
0.893465	58.8169	33	0	2	30	29	1	15	2.92285	3.2893	0.941191	-2.89149	0.180823	0.	-3.20797e-002	0.999485	0.	-3.20797e-002	0.999485	0.	-60.9824	-1.83834	15.938	0	
0.910464	58.8284	34	0	2	30	29	2	15	3.00012	4.96157	0.941191	-2.96612	0.283273	0.	-6.12334e-002	0.998123	0.	-6.12334e-002	0.998123	0.	-100.336	-3.51061	17.5005	0	
0.927467	58.8127	35	0	3	31	30	2	16	3.1273	7.77897	0.941191	-3.09033	0.401751	0.	-0.108555	0.99409	0.	-0.108555	0.99409	0.	-163.283	-6.232	19.0631	0	
0.943486	62.4243	36	0	4	32	30	3	17	3.33922	12.3465	0.941191	-3.29868	0.531338	0.	-0.18574	0.982599	0.	-0.18574	0.982599	0.	-268.336	-10.7043	20.0006	0	
0.960497	58.7845	37	0	6	33	29	3	17	3.68474	19.5666	0.941191	-3.64084	0.651366	0.	-0.307761	0.951464	0.	-0.307761	0.951464	0.	-433.204	-17.9243	20.3131	0	
0.977485	58.867	38	1	9	33	-1	4	17	4.28738	32.2054	0.941191	-4.24235	0.699254	0.	-0.508488	0.861069	0.	-0.508488	0.861069	0.	-758.331	-30.5632	22.5007	0	
0.99518	56.5123	39	1	9	32	-1	4	17	4.45431	35.8966	0.941191	-4.40991	0.679656	0.	-0.562868	0.826547	0.	-0.562868	0.826547	0.	-221.47	-34.2543	4.	0	
1.01344	54.7499	40	1	10	32	-1	4	17	4.63672	40.0096	0.941191	-4.59344	0.64346	0.	-0.620701	0.784048	0.	-0.620701	0.784048	0.	-246.779	-38.3673	4.	0	
1.02948	62.3503	41	1	10	-1	-1	4	17	4.83446	44.5926	0.941191	-4.7929	0.586137	0.	-0.681364	0.731945	0.	-0.681364	0.731945	0.	-274.98	-42.9503	4.	0	
1.05188	44.6593	42	1	11	-1	-1	4	16	5.04652	49.604	0.941191	-5.00745	0.502241	0.	-0.743811	0.66839	0.	-0.743811	0.66839	0.	-306.404	-48.0571	4.	0	
1.07093	52.4819	43	1	12	-1	-1	4	15	5.26927	55.1533	0.941191	-5.23335	0.386461	0.	-0.805952	0.59198	0.	-0.805952	0.59198	0.	-338.717	-53.7023	4.	0	
1.09222	46.9764	44	1	12	-1	-1	4	15	5.49866	61.3912	0.941191	-5.46674	0.232322	0.	-0.865504	0.500902	0.	-0.865504	0.500902	0.	-374.276	-59.9403	4.	0	
1.11032	55.231	45	1	13	-1	-1	4	-1	5.72993	68.3335	0.941191	-5.70318	3.11923e-002	0.	-0.919702	0.392618	0.	-0.919702	0.392618	0.	-416.534	-66.8825	4.	0	
1.13199	46.148	46	1	13	-1	-1	4	-1	5.93907	75.2757	0.941191	-5.91358	-0.197041	0.	-0.960414	0.278576	0.	-0.960414	0.278576	0.	-416.534	-73.8248	4.	0	
1.15345	46.5965	47	1	14	-1	-1	4	-1	6.12892	82.2179	0.941191	-6.09484	-0.449031	0.	-0.987044	0.16045	0.	-0.987044	0.16045	0.	-416.534	-80.767	4.	0	
1.17463	47.2235	48	1	14	-1	-1	4	-1	6.29857	89.1602	0.941191	-6.24432	-0.721083	0.	-0.999201	3.99709e-002	0.	-0.999201	3.99709e-002	0.	-416.534	-87.7092	4.	0	
1.19482	49.5301	49	1	14	-1	-1	4	-1	6.4472	83.8976	0.941191	-6.35982	-1.00921	0.	-0.996706	-8.10942e-002	0.	-0.996706	-8.10942e-002	0.	-416.534	-94.6515	4.	0	
1.22519	32.9234	50	1	13	-1	-1	4	-1	6.57413	76.9553	0.941191	-6.43965	-1.30918	0.	-0.979597	-0.20097	0.	-0.979597	-0.20097	0.	-416.534	-101.594	4.	0	
1.25608	32.3774	51	1	13	-1	-1	4	-1	6.67879	70.0131	0.941191	-6.48264	-1.6166	0.	-0.948124	-0.317899	0.	-0.948124	-0.317899	0.	-416.534	-108.536	4.	0	
1.2908	28.8027	52	1	12	-1	-1	4	-1	6.76071	63.0709	0.941191	-6.48815	-1.92697	0.	-0.902749	-0.430167	0.	-0.902749	-0.430167	0.	-416.534	-115.478	4.	0	
1.32169	32.3641	53	1	12	-1	-1	4	-1	6.81951	56.1286	0.941191	-6.45611	-2.23572	0.	-0.844137	-0.536128	0.	-0.844137	-0.536128	0.	-416.534	-122.42	4.	0	
1.35235	32.6258	54	1	11	-1	-1	4	-1	6.85495	49.1864	0.941191	-6.38699	-2.53834	0.	-0.773147	-0.634227	0.	-0.773147	-0.634227	0.	-416.534	-129.363	4.	0	
1.38556	30.109	55	1	10	-1	-1	4	-1	6.86686	42.2442	0.941191	-6.28179	-2.83039	0.	-0.690821	-0.723026	0.	-0.690821	-0.723026	0.	-416.534	-136.305	4.	0	
1.41444	34.6261	56	1	9	-1	-1	4	-1	6.8552	35.3019	0.941191	-6.14207	-3.10758	0.	-0.598365	-0.801224	0.	-0.598365	-0.801224	0.	-416.534	-143.247	4.	0	
1.44445	33.3151	57	1	8	-1	-1	4	-1	6.82001	28.3597	0.941191	-5.96987	-3.36585	0.	-0.497135	-0.867673	0.	-0.497135	-0.867673	0.	-416.534	-150.189	4.	0	
1.47522	32.5025	58	1	-1	-1	-1	4	-1	6.76145	21.4174	0.941191	-5.76771	-3.60141	0.	-0.388616	-0.9214	0.	-0.388616	-0.9214	0.	-416.534	-157.132	4.	0	
1.5125	26.8231	59	1	-1	-1	-1	3	-1	6.67978	14.4752	0.941191	-5.53857	-3.81081	0.	-0.274398	-0.961616	0.	-0.274398	-0.961616	0.	-416.534	-164.074	4.	0	
1.55002	26.6558	60	1	-1	-1	-1	3	-1	6.57535	7.53297	0.941191	-5.28579	-3.99098	0.	-0.156157	-0.987732	0.	-0.156157	-0.987732	0.	-416.534	-171.016	4.	0	
1.5831	30.2238	61	1	-1	-1	-1	3	-1	6.44865	0.590735	0.941191	-5.01309	-4.13927	0.	-3.56267e-002	-0.999365	0.	-3.56267e-002	-0.999365	0.	-416.534	-177.958	4.	0	
1.61603	30.3673	62	0	-1	-1	-1	3	-1	6.30024	-6.3515	0.941191	-4.72447	-4.25352	0.	8.54264e-002	-0.996344	0.	8.54264e-002	-0.996344	0.	-416.534	-184.901	4.	0	
1.6601	22.692	63	0	-1	-1	-1	2	-1	6.21984	-13.2937	0.941191	-4.38995	-4.49516	0.	0.205227	-0.978714	0.	0.205227	-0.978714	0.	-416.534	-191.843	40.	0	
1.69445	29.1136	64	0	-1	-1	-1	1	-1	6.11673	-20.236	0.941191	-4.02867	-4.6946	0.	0.322018	-0.946733	0.	0.322018	-0.946733	0.	-416.534	-198.785	40.	0	
1.71822	42.0677	65	0	-1	-1	-1	-1	-1	5.99128	-27.1782	0.941191	-3.64594	-4.84891	0.	0.434088	-0.900871	0.	0.434088	-0.900871	0.	-416.534	-205.727	40.	0	
1.74534	36.8725	66	0	23	10	19	33	21	2.68026	-61.8646	0.941191	-2.29988	1.21996	0.	0.864693	-0.5023	0.	0.864693	-0.5023	0.	-2047.23	-239.848	0.	0	
1.76248	58.3579	67	0	26	49	58	34	41	1.61738	-44.4799	0.941191	-1.44921	4.19318	0.	0.745016	0.667046	0.	0.745016	0.667046	0.	-4319.51	-311.839	40.	0	
1.77849	62.4596	68	0	27	60	57	25	41	4.14737	14.194	0.941191	-3.93132	4.32989	0.	-0.182466	0.983212	0.	-0.182466	0.983212	0.	-3520.44	-370.513	40.	0	
1.79556	58.5922	69	1	31	61	-1	26	42	5.06497	33.1134	0.941191	-4.84049	4.49054	0.	-0.490316	0.871545	0.	-0.490316	0.871545	0.	-1130.88	-389.361	40.	0	
1.81256	58.82	70	1	32	-1	-1	26	42	5.26162	37.5242	0.941191	-5.03913	4.46699	0.	-0.555892	0.831255	0.	-0.555892	0.831255	0.	-264.646	-393.772	4.	0	
1.84268	33.1943	71	1	33	-1	-1	26	41	5.4787	42.4498	0.941191	-5.25976	4.41997	0.	-0.626185	0.779675	0.	-0.626185	0.779675	0.	-299.823	-398.769	4.	0	
1.86611	42.678	72	1	34	-1	-1	26	-1	5.71393	48.0676	0.941191	-5.50029	4.34266	0.	-0.699502	0.714631	0.	-0.699502	0.714631	0.	-337.072	-404.387	4.	0	
1.89423	35.5639	73	1	35	-1	-1	26	-1	5.93993	53.6855	0.941191	-5.73211	4.24219	0.	-0.7661	0.642722	0.	-0.7661	0.642722	0.	-337.072	-410.005	4.	0	
1.91971	39.2512	74	1	35	-1	-1	26	-1	6.1565	59.3034	0.941191	-5.95297	4.1195	0.	-0.825338	0.564639	0.	-0.825338	0.564639	0.	-337.072	-415.623	4.	0	
1.94444	40.43	75	1	36	-1	-1	26	-1	6.36262	64.9212	0.941191	-6.16077	3.97578	0.	-0.876648	0.481131	0.	-0.876648	0.481131	0.	-337.072	-421.241	4.	0	
1.96876	41.1287	76	1	36	-1	-1	26	-1	6.55738	70.5391	0.941191	-6.35349	3.81242	0.	-0.919537	0.393002	0.	-0.919537	0.393002	0.	-337.072	-426.859	4.	0	
1.9928	41.5992	77	1	37	-1	-1	26	-1	6.73998	76.157	0.941191	-6.5293	3.63096	0.	-0.953593	0.301098	0.	-0.953593	0.301098	0.	-337.072	-432.476	4.	0	
2.01594	43.2169	78	1	37	-1	-1	26	-1	6.9097	81.7749	0.941191	-6.6865	3.43317	0.	-0.978488	0.206302	0.	-0.978488	0.206302	0.	-337.072	-438.094	4.	0	
2.03739	46.609	79	1	37	-1	-1	26	-1	7.06588	87.3927	0.941191	-6.82359	3.22094	0.	-0.993984	0.109523	0.	-0.993984	0.109523	0.	-337.072	-443.712	4.	0	
2.06228	40.1732	80	1	37	-1	-1	26	-1	7.20796	86.9894	0.941191	-6.93924	2.99631	0.	-0.999932	1.16929e-002	0.	-0.999932	1.16929e-002	0.	-337.072	-449.33	4.	0	
2.08347	47.1939	81	1	37	-1	-1	26	-1	7.33542	81.3715	0.941191	-7.03234	2.76144	0.	-0.996274	-8.62499e-002	0.	-0.996274	-8.62499e-002	0.	-337.072	-454.948	4.	0	
2.11917	28.016	82	1	37	-1	-1	26	-1	7.41078	75.7537	0.941191	-7.0656	2.52537	0.	-0.983045	-0.183364	0.	-0.983045	-0.183364	0.	-337.072	-460.566	-4.	0	
2.15118	31.2342	83	1	37	-1	-1	26	-1	7.47079	70.1358	0.941191	-7.07558	2.28719	0.	-0.960373	-0.278717	0.	-0.960373	-0.278717	0.	-337.072	-466.184	-4.	0	
2.18466	29.8674	84	1	36	-1	-1	26	-1	7.51523	64.5179	0.941191	-7.06221	2.04916	0.	-0.928476	-0.371392	0.	-0.928476	-0.371392	0.	-337.072	-471.802	-4.	0	
2.21722	30.7158	85	1	36	-1	-1	26	-1	7.54396	58.9	0.941191	-7.02559	1.81359	0.	-0.88766	-0.4605	0.	-0.88766	-0.4605	0.	-337.072	-477.419	-4.	0	
2.24912	31.3462	86	1	35	-1	-1	26	-1	7.55688	53.2822	0.941191	-6.96609	1.58274	0.	-0.838316	-0.545184	0.	-0.838316	-0.545184	0.	-337.072	-483.037	-4.	0	
2.27156	44.568	87	1	-1	-1	-1	26	-1	7.55395	47.6643	0.941191	-6.88428	1.35882	0.	-0.78092	-0.624631	0.	-0.78092	-0.624631	0.	-337.072	-488.655	-4.	0	
2.30793	27.4979	88	1	-1	-1	-1	26	-1	7.53518	42.0464	0.941191	-6.78094	1.14398	0.	-0.716022	-0.698078	0.	-0.716022	-0.698078	0.	-337.072	-494.273	-4.	0	
2.34572	26.4614	89	1	-1	-1	-1	27	-1	7.50062	36.4286	0.941191	-6.65706	0.940297	0.	-0.644246	-0.764819	0.	-0.644246	-0.764819	0.	-337.072	-499.891	-4.	0	
2.38478	25.599	90	1	-1	-1	-1	27	-1	7.45041	30.8107	0.941191	-6.51384	0.749715	0.	-0.566281	-0.824213	0.	-0.566281	-0.824213	0.	-337.072	-505.509	-4.	0	
2.4256	24.4984	91	1	-1	-1	-1	27	-1	7.3847	25.1928	0.941191	-6.35265	0.574068	0.	-0.482876	-0.875689	0.	-0.482876	-0.875689	0.	-337.072	-511.127	-4.	0	
2.46224	27.2947	92	1	-1	-1	-1	27	-1	7.30371	19.575	0.941191	-6.17505	0.415044	0.	-0.394832	-0.918753	0.	-0.394832	-0.918753	0.	-337.072	-516.744	-4.	0	
2.49863	27.4812	93	1	-1	-1	-1	27	-1	7.20774	13.9571	0.941191	-5.98272	0.27417	0.	-0.302996	-0.952992	0.	-0.302996	-0.952992	0.	-337.072	-522.362	-4.	0	
2.53783	25.5056	94	1	-1	-1	1	27	-1	7.0971	8.33921	0.941191	-5.77753	0.152801	0.	-0.208249	-0.978076	0.	-0.208249	-0.978076	0.	-337.072	-527.98	-4.	0	
2.56524	36.4835	95	1	-1	-1	-1	27	13	6.9722	5.14483	0.941191	-5.56145	5.21008e-002	0.	-0.111502	-0.993764	0.	-0.111502	-0.993764	0.	-337.072	-533.598	-4.	0	
2.59288	36.1858	96	1	-1	-1	1	27	14	5.56378	4.4846	0.941191	-5.53571	7.63666e-002	0.	-0.101731	-0.994812	0.	-0.101731	-0.994812	0.	-33.7844	-534.161	-4.	0	
2.61679	41.8213	97	1	-1	-1	1	28	14	5.54189	3.99217	0.941191	-5.51317	0.100107	0.	-9.3177e-002	-0.99565	0.	-9.3177e-002	-0.99565	0.	-29.5461	-534.654	-4.	0	
2.64182	39.945	98	1	-1	-1	1	28	14	5.52243	3.555	0.941191	-5.49315	0.123414	0.	-8.55775e-002	-0.996332	0.	-8.55775e-002	-0.996332	0.	-26.2302	-535.091	-4.	0	
2.66583	41.6457	99	1	-1	-1	1	28	14	5.50518	3.16689	0.941191	-5.47535	0.146305	0.	-7.88266e-002	-0.996888	0.	-7.88266e-002	-0.996888	0.	-23.2865	-535.479	-4.	0	
2.6934	36.2825	100	1	-1	-1	1	28	14	5.48988	2.82233	0.941191	-5.45952	0.1688	0.	-7.28304e-002	-0.997344	0.	-7.28304e-002	-0.997344	0.	-20.6732	-535.823	-4.	0	
2.71685	42.6401	101	1	-1	-1	1	28	14	5.47633	2.51645	0.941191	-5.44544	0.190922	0.	-6.75048e-002	-0.997719	0.	-6.75048e-002	-0.997719	0.	-18.3531	-536.129	-4.	0	
2.74153	40.524	102	1	-1	-1	1	29	14	5.46431	2.24489	0.941191	-5.4329	0.212699	0.	-6.27754e-002	-0.998028	0.	-6.27754e-002	-0.998028	0.	-16.2934	-536.401	-4.	0	
2.76785	37.9857	103	1	-1	-1	1	29	15	5.45365	1.90709	0.941191	-5.42173	0.234155	0.	-5.85755e-002	-0.998283	0.	-5.85755e-002	-0.998283	0.	-14.4649	-536.642	-4.	0	
2.79095	43.2903	104	1	-1	-1	2	29	15	5.44467	1.70261	0.941191	-5.41216	0.255198	0.	-5.50124e-002	-0.998486	0.	-5.50124e-002	-0.998486	0.	-12.2688	-536.846	-4.	0	
2.81638	39.322	105	1	-1	-1	2	29	15	5.43667	1.52122	0.941191	-5.40363	0.275981	0.	-5.1851e-002	-0.998655	0.	-5.1851e-002	-0.998655	0.	-10.8836	-537.028	-4.	0	
2.83908	44.0524	106	1	-1	-1	2	29	15	5.42957	1.3603	0.941191	-5.39601	0.296529	0.	-4.90461e-002	-0.998797	0.	-4.90461e-002	-0.998797	0.	-9.65478	-537.189	-4.	0	
2.86695	35.8805	107	1	-1	-1	2	29	15	5.42328	1.21756	0.941191	-5.3892	0.316863	0.	-4.65576e-002	-0.998916	0.	-4.65576e-002	-0.998916	0.	-8.56471	-537.331	-4.	0	
2.8915	40.7313	108	1	-1	-1	2	29	15	5.41769	1.09093	0.941191	-5.3831	0.337004	0.	-4.43498e-002	-0.999016	0.	-4.43498e-002	-0.999016	0.	-7.59771	-537.458	-4.	0	
2.91872	36.7449	109	1	-1	-1	2	30	15	5.4172	1.0874	0.941191	-5.38214	0.35555	0.	-4.42881e-002	-0.999019	0.	-4.42881e-002	-0.999019	0.	-0.212146	-537.462	-4.	0	
2.94186	43.2152	110	1	-1	-1	2	30	15	5.4167	1.08393	0.941191	-5.38117	0.374095	0.	-4.42276e-002	-0.999021	0.	-4.42276e-002	-0.999021	0.	-0.208217	-537.465	-4.	0	
2.96976	35.8413	111	1	-1	-1	2	30	15	5.41621	1.08052	0.941191	-5.38021	0.39264	0.	-4.41682e-002	-0.999024	0.	-4.41682e-002	-0.999024	0.	-0.204361	-537.469	-4.	0	
2.99491	39.7676	112	1	-1	-1	2	30	16	5.41573	0.981162	0.941191	-5.37926	0.411184	0.	-4.41099e-002	-0.999027	0.	-4.41099e-002	-0.999027	0.	-0.200577	-537.472	-4.	0	
3.02045	39.1487	113	1	-1	-1	3	30	16	5.41541	0.979659	0.941191	-5.37838	0.429704	0.	-4.40837e-002	-0.999028	0.	-4.40837e-002	-0.999028	0.	-9.01801e-002	-537.473	-4.	0	
3.04379	42.8336	114	1	-1	-1	3	30	16	5.41503	0.978184	0.941191	-5.3775	0.448224	0.	-4.4058e-002	-0.999029	0.	-4.4058e-002	-0.999029	0.	-8.851e-002	-537.475	-4.	0	
3.07507	31.9709	115	1	-1	-1	3	30	16	5.41466	0.976736	0.941191	-5.37663	0.466743	0.	-4.40328e-002	-0.99903	0.	-4.40328e-002	-0.99903	0.	-8.6871e-002	-537.476	-4.	0	
3.10272	36.1755	116	1	-1	-1	3	30	16	5.41428	0.975315	0.941191	-5.37575	0.485262	0.	-4.4008e-002	-0.999031	0.	-4.4008e-002	-0.999031	0.	-8.52623e-002	-537.478	-4.	0	
3.12736	40.5761	117	1	-1	-1	3	31	16	5.41391	0.97392	0.941191	-5.37488	0.503781	0.	-4.39837e-002	-0.999032	0.	-4.39837e-002	-0.999032	0.	-8.36833e-002	-537.479	-4.	0	
3.15071	42.8363	118	1	-1	-1	3	31	16	5.41354	0.972551	0.941191	-5.37401	0.5223	0.	-4.39598e-002	-0.999033	0.	-4.39598e-002	-0.999033	0.	-8.21336e-002	-537.48	-4.	0	
3.17611	39.3655	119	1	-1	-1	3	31	16	5.41317	0.971208	0.941191	-5.37314	0.540818	0.	-4.39364e-002	-0.999034	0.	-4.39364e-002	-0.999034	0.	-8.06126e-002	-537.482	-4.	0	
3.202	38.6306	120	1	-1	-1	3	31	16	5.4128	0.969889	0.941191	-5.37227	0.559336	0.	-4.39134e-002	-0.999035	0.	-4.39134e-002	-0.999035	0.	-7.91198e-002	-537.483	-4.	0	
3.22704	39.9282	121	1	-1	-1	3	31	17	5.41244	0.873311	0.941191	-5.3714	0.577853	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	-7.76546e-002	-537.484	-4.	0	
3.25126	41.2804	122	1	-1	-1	3	31	17	5.41221	0.873311	0.941191	-5.37059	0.596354	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	2.38542e-014	-537.484	-4.	0	
3.27615	40.1902	123	1	-1	-1	4	31	17	5.41192	0.873311	0.941191	-5.36978	0.614854	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	-2.38542e-014	-537.484	-4.	0	
3.29949	42.8347	124	1	-1	-1	4	31	17	5.41164	0.873311	0.941191	-5.36896	0.633355	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	2.38542e-014	-537.484	-4.	0	
3.32391	40.9508	125	1	-1	-1	4	32	17	5.41136	0.873311	0.941191	-5.36815	0.651856	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	-2.38542e-014	-537.484	-4.	0	
3.35047	37.6592	126	1	-1	-1	4	32	17	5.41108	0.873311	0.941191	-5.36734	0.670357	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	2.38542e-014	-537.484	-4.	0	
3.37476	41.163	127	1	-1	-1	4	32	17	5.4108	0.873311	0.941191	-5.36653	0.688857	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	-2.38542e-014	-537.484	-4.	0	
3.39938	40.6149	128	1	-1	-1	4	32	17	5.41051	0.873311	0.941191	-5.36571	0.707358	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	2.38542e-014	-537.484	-4.	0	
3.4226	43.0602	129	1	-1	-1	4	32	17	5.41023	0.873311	0.941191	-5.3649	0.725859	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	-2.38542e-014	-537.484	-4.	0	
3.44698	41.0309	130	1	-1	-1	4	32	18	5.40995	0.778519	0.941191	-5.36409	0.744359	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	2.38542e-014	-537.484	-4.	0	
3.47165	40.5215	131	1	-1	-1	4	32	18	5.40974	0.778519	0.941191	-5.36328	0.76286	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	-2.38542e-014	-537.484	-4.	0	
3.49679	39.7786	132	1	-1	-1	4	32	18	5.40949	0.778519	0.941191	-5.36246	0.781361	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	2.38542e-014	-537.484	-4.	0	
3.5216	40.312	133	1	-1	-1	5	33	18	5.40924	0.778519	0.941191	-5.36165	0.799861	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	-2.38542e-014	-537.484	-4.	0	
3.54994	35.2855	134	1	-1	-1	5	33	18	5.40898	0.778519	0.941191	-5.36084	0.818362	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	2.38542e-014	-537.484	-4.	0	
3.5744	40.8906	135	1	-1	-1	5	33	18	5.40873	0.778519	0.941191	-5.36002	0.836863	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	-2.38542e-014	-537.484	-4.	0	
3.59805	42.2739	136	1	-1	-1	5	33	18	5.40848	0.778519	0.941191	-5.35921	0.855363	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	2.38542e-014	-537.484	-4.	0	
3.62242	41.0319	137	1	-1	-1	5	33	18	5.40823	0.778519	0.941191	-5.3584	0.873864	0.	-4.38908e-002	-0.999036	0.	-4.38908e-002	-0.999036	0.	-2.38542e-014	-537.484	-4.	0	
