Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
3.95427e-005	25289.1	1	0	(0)1	(0)6	(0)6	(0)1	(0)3	0.	-2.3122	-0.468764	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.843823	1.18514	2	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.942461	10.138	3	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.977411	28.6123	4	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.03739	16.6713	5	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.06566	35.3826	6	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.08265	58.8495	7	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.11225	33.7879	8	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.13875	37.7269	9	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.16498	38.1351	10	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.18665	46.1422	11	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.21481	35.5085	12	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.25067	27.884	13	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.27226	46.317	14	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.29338	47.3565	15	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.31037	58.861	16	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.33736	37.0459	17	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.35355	61.7762	18	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.3779	41.0705	19	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.40198	41.5204	20	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.42245	48.8667	21	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.44022	56.2505	22	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.46319	43.5497	23	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.49826	28.5135	24	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.51862	49.1174	25	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.53609	57.2408	26	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.55252	60.8402	27	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.57673	41.3133	28	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.6072	32.813	29	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.62723	49.9355	30	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.64451	57.8748	31	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.67221	36.0966	32	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.69515	43.5961	33	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.73756	23.5783	34	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.75455	58.8735	35	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.77895	40.9806	36	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.80243	42.5874	37	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.82428	45.7756	38	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.84305	53.2684	39	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.8641	47.5086	40	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.90521	24.3257	41	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.92465	51.4333	42	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.94444	50.5311	43	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.9616	58.2718	44	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	1.88238	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.98784	38.1145	45	0	(0)1	(0)6	(0)6	(0)1	(0)3	4.24594e-002	-1.9342	1.88238	-1.61292e-002	9.19983e-002	0.	-6.5972e-003	0.999978	0.	-6.5972e-003	0.999978	0.	-22.6797	-14.4071	-0.377995	21.0944	12.8158	0	-1	
2.01538	36.311	46	0	(0)1	(0)7	(0)7	(0)1	(0)4	1.89321e-002	-2.1279	1.88238	-5.01879e-002	0.352347	0.	-1.89589e-002	0.99982	0.	-1.89589e-002	0.99982	0.	-42.5	-25.7203	-1.08633	58.5955	34.3226	0	-1	
