Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	toOBS	
23.9428	31.5972	97	0	(0)71	(0)75	(0)74	(0)70	(0)73	-16.5582	-16.5582	18.4943	8.94314	0.	-16.5582	101.428	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	46.5388	-1.	-1.	-1.	1	-1	0.		
23.972	34.1871	98	0	(0)71	(0)75	(0)75	(0)71	(0)73	-16.6977	-16.6977	18.4943	8.94314	0.	-16.6977	101.845	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	54.0983	-1.	-1.	-1.	1	-1	0.		
24.2124	4.15953	99	0	(0)72	(0)76	(0)75	(0)71	(0)73	-16.8266	-16.8266	18.4943	8.94314	0.	-16.8266	102.23	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	6.08347	-1.	-1.	-1.	1	-1	0.		
24.2352	44.0304	100	0	(0)75	(0)79	(0)78	(0)74	(0)76	-17.8857	-17.8857	18.4943	8.94314	0.	-17.8857	105.397	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	529.272	-1.	-1.	-1.	1	-1	0.		
24.2701	28.5813	101	0	(0)75	(0)79	(0)78	(0)74	(0)77	-17.9858	-17.9858	18.4943	8.94314	0.	-17.9858	105.696	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	32.4562	-1.	-1.	-1.	1	-1	0.		
24.3	33.5328	102	0	(0)75	(0)79	(0)79	(0)75	(0)77	-18.1399	-18.1399	18.4943	8.94314	0.	-18.1399	106.157	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	58.6622	-1.	-1.	-1.	1	-1	0.		
24.3372	26.8519	103	0	(0)76	(0)80	(0)79	(0)75	(0)77	-18.2713	-18.2713	18.4943	8.94314	0.	-18.2713	106.549	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	40.0383	-1.	-1.	-1.	1	-1	0.		
24.3675	33.0247	104	0	(0)76	(0)80	(0)80	(0)76	(0)78	-18.4354	-18.4354	18.4943	8.94314	0.	-18.4354	107.04	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	61.4941	-1.	-1.	-1.	1	-1	0.		
24.3985	32.2186	105	0	(0)76	(0)81	(0)80	(0)76	(0)78	-18.5688	-18.5688	18.4943	8.94314	0.	-18.5688	107.439	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	48.7795	-1.	-1.	-1.	1	-1	0.		
24.7253	3.06057	106	0	(0)77	(0)81	(0)81	(0)76	(0)79	-18.7055	-18.7055	18.4943	8.94314	0.	-18.7055	107.848	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	4.74969	-1.	-1.	-1.	1	-1	0.		
24.7485	43.014	107	0	(0)81	(0)85	(0)85	(0)80	(0)83	-20.145	-20.145	18.4943	8.94314	0.	-20.145	112.151	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	702.713	-1.	-1.	-1.	1	-1	0.		
24.78	31.7228	108	0	(0)81	(0)86	(0)85	(0)81	(0)83	-20.2475	-20.2475	18.4943	8.94314	0.	-20.2475	112.458	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	36.875	-1.	-1.	-1.	1	-1	0.		
24.8149	28.7004	109	0	(0)82	(0)86	(0)86	(0)81	(0)84	-20.3864	-20.3864	18.4943	8.94314	0.	-20.3864	112.873	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	45.2362	-1.	-1.	-1.	1	-1	0.		
24.849	29.3422	110	0	(0)82	(0)87	(0)86	(0)82	(0)84	-20.5399	-20.5399	18.4943	8.94314	0.	-20.5399	113.332	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	51.1182	-1.	-1.	-1.	1	-1	0.		
24.8785	33.8193	111	0	(0)83	(0)87	(0)86	(0)82	(0)84	-20.69	-20.69	18.4943	8.94314	0.	-20.69	113.781	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	57.6291	-1.	-1.	-1.	1	-1	0.		
24.9095	32.2518	112	0	(0)83	(0)87	(0)87	(0)82	(0)85	-20.8203	-20.8203	18.4943	8.94314	0.	-20.8203	114.17	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	47.6826	-1.	-1.	-1.	1	-1	0.		
25.1467	4.21609	113	0	(0)83	(0)88	(0)87	(0)83	(0)85	-20.9569	-20.9569	18.4943	8.94314	0.	-20.9569	114.578	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	6.5362	-1.	-1.	-1.	1	-1	0.		
25.1721	39.4036	114	0	(0)86	(0)91	(0)90	(0)86	(0)88	-22.0019	-22.0019	18.4943	8.94314	0.	-22.0019	117.703	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	467.301	-1.	-1.	-1.	1	-1	0.		
25.2121	24.9969	115	0	(0)87	(0)91	(0)91	(0)86	(0)89	-22.1137	-22.1137	18.4943	8.94314	0.	-22.1137	118.037	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	31.719	-1.	-1.	-1.	1	-1	0.		
25.2411	34.485	116	0	(0)87	(0)92	(0)91	(0)87	(0)89	-22.2899	-22.2899	18.4943	8.94314	0.	-22.2899	118.564	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	68.9785	-1.	-1.	-1.	1	-1	0.		
25.2765	28.2123	117	0	(0)88	(0)92	(0)92	(0)87	(0)90	-22.4177	-22.4177	18.4943	8.94314	0.	-22.4177	118.946	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	40.9051	-1.	-1.	-1.	1	-1	0.		
25.3098	30.0968	118	0	(0)88	(0)93	(0)92	(0)88	(0)90	-22.5738	-22.5738	18.4943	8.94314	0.	-22.5738	119.413	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	53.34	-1.	-1.	-1.	1	-1	0.		
25.3435	29.6282	119	0	(0)89	(0)93	(0)93	(0)88	(0)91	-22.7202	-22.7202	18.4943	8.94314	0.	-22.7202	119.85	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	49.2215	-1.	-1.	-1.	1	-1	0.		
25.5858	4.12681	120	0	(0)89	(0)94	(0)93	(0)89	(0)91	-22.8689	-22.8689	18.4943	8.94314	0.	-22.8689	120.295	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	6.96433	-1.	-1.	-1.	1	-1	0.		
25.6112	39.3863	121	0	(0)92	(0)97	(0)97	(0)92	(0)95	-23.9365	-23.9365	18.4943	8.94314	0.	-23.9365	123.486	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	477.2	-1.	-1.	-1.	1	-1	0.		
25.6486	26.7345	122	0	(0)93	(0)98	(0)97	(0)92	(0)95	-24.0483	-24.0483	18.4943	8.94314	0.	-24.0483	123.821	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	33.9388	-1.	-1.	-1.	1	-1	0.		
25.6751	37.7487	123	0	(0)93	(0)98	(0)98	(0)93	(0)95	-24.2131	-24.2131	18.4943	8.94314	0.	-24.2131	124.314	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	70.5992	-1.	-1.	-1.	1	-1	0.		
25.7093	29.2244	124	0	(0)94	(0)98	(0)98	(0)93	(0)96	-24.3299	-24.3299	18.4943	8.94314	0.	-24.3299	124.663	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	38.7092	-1.	-1.	-1.	1	-1	0.		
25.7439	28.9555	125	0	(0)94	(0)99	(0)98	(0)94	(0)96	-24.4806	-24.4806	18.4943	8.94314	0.	-24.4806	125.113	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	49.5398	-1.	-1.	-1.	1	-1	0.		
25.7772	30.0262	126	0	(0)95	(0)99	(0)99	(0)94	(0)97	-24.6328	-24.6328	18.4943	8.94314	0.	-24.6328	125.568	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	51.8489	-1.	-1.	-1.	1	-1	0.		
26.0139	4.22401	127	0	(0)95	(0)100	(0)99	(0)95	(0)97	-24.7795	-24.7795	18.4943	8.94314	0.	-24.7795	126.007	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	7.03387	-1.	-1.	-1.	1	-1	0.		
26.0397	38.8428	128	0	(0)98	(0)103	(0)103	(0)98	(0)101	-25.8225	-25.8225	18.4943	8.94314	0.	-25.8225	129.125	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	459.786	-1.	-1.	-1.	1	-1	0.		
26.078	26.1083	129	0	(0)99	(0)104	(0)103	(0)98	(0)101	-25.9359	-25.9359	18.4943	8.94314	0.	-25.9359	129.464	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	33.6077	-1.	-1.	-1.	1	-1	0.		
26.1102	31.0346	130	0	(0)99	(0)104	(0)104	(0)99	(0)102	-26.1047	-26.1047	18.4943	8.94314	0.	-26.1047	129.969	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	59.4342	-1.	-1.	-1.	1	-1	0.		
26.1438	29.7782	131	0	(0)100	(0)105	(0)104	(0)99	(0)102	-26.2466	-26.2466	18.4943	8.94314	0.	-26.2466	130.393	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	47.9758	-1.	-1.	-1.	1	-1	0.		
26.1763	30.744	132	0	(0)100	(0)105	(0)105	(0)100	(0)103	-26.3946	-26.3946	18.4943	8.94314	0.	-26.3946	130.835	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	51.6217	-1.	-1.	-1.	1	-1	0.		
26.2098	29.8967	133	0	(0)101	(0)106	(0)105	(0)100	(0)103	-26.5379	-26.5379	18.4943	8.94314	0.	-26.5379	131.264	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	48.622	-1.	-1.	-1.	1	-1	0.		
26.447	4.21503	134	0	(0)101	(0)106	(0)106	(0)101	(0)103	-26.6853	-26.6853	18.4943	8.94314	0.	-26.6853	131.704	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	7.04933	-1.	-1.	-1.	1	-1	0.		
26.4743	36.6257	135	0	(0)105	(0)110	(0)109	(0)104	(0)107	-27.7305	-27.7305	18.4943	8.94314	0.	-27.7305	134.829	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	434.465	-1.	-1.	-1.	1	-1	0.		
26.5132	25.7222	136	0	(0)105	(0)110	(0)110	(0)105	(0)107	-27.8508	-27.8508	18.4943	8.94314	0.	-27.8508	135.189	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	35.1149	-1.	-1.	-1.	1	-1	0.		
26.5403	36.8973	137	0	(0)106	(0)111	(0)110	(0)105	(0)108	-28.0221	-28.0221	18.4943	8.94314	0.	-28.0221	135.701	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	71.7228	-1.	-1.	-1.	1	-1	0.		
26.5757	28.271	138	0	(0)106	(0)111	(0)111	(0)106	(0)108	-28.1415	-28.1415	18.4943	8.94314	0.	-28.1415	136.058	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	38.3104	-1.	-1.	-1.	1	-1	0.		
26.6089	30.0431	139	0	(0)107	(0)112	(0)111	(0)106	(0)109	-28.2973	-28.2973	18.4943	8.94314	0.	-28.2973	136.524	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	53.134	-1.	-1.	-1.	1	-1	0.		
26.6429	29.4104	140	0	(0)107	(0)112	(0)112	(0)107	(0)109	-28.4439	-28.4439	18.4943	8.94314	0.	-28.4439	136.962	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	48.9471	-1.	-1.	-1.	1	-1	0.		
26.8726	4.35471	141	0	(0)108	(0)113	(0)112	(0)107	(0)110	-28.5937	-28.5937	18.4943	8.94314	0.	-28.5937	137.41	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	7.40334	-1.	-1.	-1.	1	-1	0.		
26.9077	28.4881	142	0	(0)111	(0)117	(0)116	(0)111	(0)114	-29.6054	-29.6054	18.4943	8.94314	0.	-29.6054	140.435	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	327.096	-1.	-1.	-1.	1	-1	0.		
26.9452	26.6245	143	0	(0)112	(0)117	(0)116	(0)111	(0)114	-29.7601	-29.7601	18.4943	8.94314	0.	-29.7601	140.897	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	46.7291	-1.	-1.	-1.	1	-1	0.		
26.9743	34.4223	144	0	(0)112	(0)118	(0)117	(0)112	(0)115	-29.9256	-29.9256	18.4943	8.94314	0.	-29.9256	141.392	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	64.644	-1.	-1.	-1.	1	-1	0.		
27.008	29.6439	145	0	(0)113	(0)118	(0)118	(0)112	(0)115	-30.0536	-30.0536	18.4943	8.94314	0.	-30.0536	141.775	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	43.0591	-1.	-1.	-1.	1	-1	0.		
27.0423	29.1627	146	0	(0)113	(0)119	(0)118	(0)113	(0)116	-30.2022	-30.2022	18.4943	8.94314	0.	-30.2022	142.219	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	49.1884	-1.	-1.	-1.	1	-1	0.		
27.078	28.0057	147	0	(0)114	(0)119	(0)119	(0)113	(0)116	-30.3533	-30.3533	18.4943	8.94314	0.	-30.3533	142.671	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	48.0164	-1.	-1.	-1.	1	-1	0.		
27.3142	4.23339	148	0	(0)114	(0)120	(0)119	(0)114	(0)117	-30.5106	-30.5106	18.4943	8.94314	0.	-30.5106	143.141	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	7.55807	-1.	-1.	-1.	1	-1	0.		
27.3415	36.6241	149	0	(0)118	(0)124	(0)123	(0)118	(0)121	-31.5513	-31.5513	18.4943	8.94314	0.	-31.5513	146.252	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	432.562	-1.	-1.	-1.	1	-1	0.		
27.381	25.3353	150	0	(0)119	(0)124	(0)123	(0)118	(0)121	-31.6716	-31.6716	18.4943	8.94314	0.	-31.6716	146.612	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	34.5883	-1.	-1.	-1.	1	-1	0.		
27.409	35.6998	151	0	(0)119	(0)125	(0)124	(0)119	(0)122	-31.8455	-31.8455	18.4943	8.94314	0.	-31.8455	147.132	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	70.4547	-1.	-1.	-1.	1	-1	0.		
27.4442	28.4216	152	0	(0)120	(0)125	(0)125	(0)119	(0)122	-31.9689	-31.9689	18.4943	8.94314	0.	-31.9689	147.501	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	39.8065	-1.	-1.	-1.	1	-1	0.		
27.478	29.5825	153	0	(0)120	(0)126	(0)125	(0)120	(0)123	-32.1239	-32.1239	18.4943	8.94314	0.	-32.1239	147.964	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	52.0421	-1.	-1.	-1.	1	-1	0.		
27.5081	33.2014	154	0	(0)121	(0)126	(0)126	(0)120	(0)123	-32.2728	-32.2728	18.4943	8.94314	0.	-32.2728	148.409	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	56.1168	-1.	-1.	-1.	1	-1	0.		
27.8397	3.01592	155	0	(0)121	(0)127	(0)126	(0)121	(0)124	-32.4055	-32.4055	18.4943	8.94314	0.	-32.4055	148.806	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	4.54185	-1.	-1.	-1.	1	-1	0.		
27.8699	33.1695	156	0	(0)127	(0)132	(0)132	(0)126	(0)129	-33.8663	-33.8663	18.4943	8.94314	0.	-33.8663	153.174	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	549.907	-1.	-1.	-1.	1	-1	0.		
27.9091	25.4685	157	0	(0)127	(0)133	(0)132	(0)127	(0)130	-33.9991	-33.9991	18.4943	8.94314	0.	-33.9991	153.571	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	38.3914	-1.	-1.	-1.	1	-1	0.		
27.9365	36.5836	158	0	(0)128	(0)134	(0)133	(0)127	(0)130	-34.1721	-34.1721	18.4943	8.94314	0.	-34.1721	154.088	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	71.8214	-1.	-1.	-1.	1	-1	0.		
27.9765	24.9532	159	0	(0)128	(0)134	(0)133	(0)128	(0)131	-34.2926	-34.2926	18.4943	8.94314	0.	-34.2926	154.448	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	34.1044	-1.	-1.	-1.	1	-1	0.		
28.0035	37.1102	160	0	(0)129	(0)135	(0)134	(0)128	(0)131	-34.4691	-34.4691	18.4943	8.94314	0.	-34.4691	154.976	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	74.3595	-1.	-1.	-1.	1	-1	0.		
28.0404	27.0962	161	0	(0)129	(0)135	(0)135	(0)129	(0)132	-34.5878	-34.5878	18.4943	8.94314	0.	-34.5878	155.331	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	36.5077	-1.	-1.	-1.	1	-1	0.		
28.2788	4.19382	162	0	(0)130	(0)136	(0)135	(0)129	(0)133	-34.7504	-34.7504	18.4943	8.94314	0.	-34.7504	155.817	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	7.73878	-1.	-1.	-1.	1	-1	0.		
28.3062	36.4881	163	0	(0)134	(0)140	(0)139	(0)133	(0)137	-35.801	-35.801	18.4943	8.94314	0.	-35.801	158.957	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	435.022	-1.	-1.	-1.	1	-1	0.		
28.3452	25.6765	164	0	(0)135	(0)140	(0)140	(0)134	(0)137	-35.9217	-35.9217	18.4943	8.94314	0.	-35.9217	159.318	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	35.1848	-1.	-1.	-1.	1	-1	0.		
28.3735	35.3305	165	0	(0)135	(0)141	(0)140	(0)135	(0)138	-36.0933	-36.0933	18.4943	8.94314	0.	-36.0933	159.831	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	68.7992	-1.	-1.	-1.	1	-1	0.		
28.412	25.9301	166	0	(0)136	(0)142	(0)141	(0)135	(0)138	-36.218	-36.218	18.4943	8.94314	0.	-36.218	160.204	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	36.6966	-1.	-1.	-1.	1	-1	0.		
28.4432	32.122	167	0	(0)136	(0)142	(0)142	(0)136	(0)139	-36.3879	-36.3879	18.4943	8.94314	0.	-36.3879	160.712	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	61.9396	-1.	-1.	-1.	1	-1	0.		
28.4786	28.1986	168	0	(0)137	(0)143	(0)142	(0)136	(0)140	-36.525	-36.525	18.4943	8.94314	0.	-36.525	161.122	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	43.8929	-1.	-1.	-1.	1	-1	0.		
28.7076	4.36726	169	0	(0)138	(0)143	(0)143	(0)137	(0)140	-36.6813	-36.6813	18.4943	8.94314	0.	-36.6813	161.589	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	7.74375	-1.	-1.	-1.	1	-1	0.		
28.7348	36.7614	170	0	(0)142	(0)147	(0)147	(0)141	(0)144	-37.6901	-37.6901	18.4943	8.94314	0.	-37.6901	164.605	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	420.875	-1.	-1.	-1.	1	-1	0.		
28.7764	24.0546	171	0	(0)142	(0)148	(0)147	(0)141	(0)145	-37.8099	-37.8099	18.4943	8.94314	0.	-37.8099	164.964	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	32.7171	-1.	-1.	-1.	1	-1	0.		
28.8033	37.1277	172	0	(0)143	(0)149	(0)148	(0)142	(0)145	-37.9931	-37.9931	18.4943	8.94314	0.	-37.9931	165.511	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	77.1739	-1.	-1.	-1.	1	-1	0.		
28.8417	26.0919	173	0	(0)143	(0)149	(0)148	(0)143	(0)146	-38.1117	-38.1117	18.4943	8.94314	0.	-38.1117	165.866	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	35.1381	-1.	-1.	-1.	1	-1	0.		
28.8706	34.5094	174	0	(0)144	(0)150	(0)149	(0)143	(0)146	-38.2806	-38.2806	18.4943	8.94314	0.	-38.2806	166.371	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	66.1306	-1.	-1.	-1.	1	-1	0.		
28.9054	28.7509	175	0	(0)144	(0)150	(0)150	(0)144	(0)147	-38.4083	-38.4083	18.4943	8.94314	0.	-38.4083	166.752	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	41.6566	-1.	-1.	-1.	1	-1	0.		
29.1381	4.29795	176	0	(0)145	(0)151	(0)150	(0)144	(0)148	-38.5615	-38.5615	18.4943	8.94314	0.	-38.5615	167.211	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	7.47445	-1.	-1.	-1.	1	-1	0.		
29.1692	32.1666	177	0	(0)149	(0)155	(0)154	(0)148	(0)152	-39.5866	-39.5866	18.4943	8.94314	0.	-39.5866	170.275	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	374.209	-1.	-1.	-1.	1	-1	0.		
29.2088	25.2624	178	0	(0)150	(0)156	(0)155	(0)149	(0)152	-39.7235	-39.7235	18.4943	8.94314	0.	-39.7235	170.685	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	39.268	-1.	-1.	-1.	1	-1	0.		
29.2373	35.029	179	0	(0)150	(0)156	(0)156	(0)150	(0)153	-39.8979	-39.8979	18.4943	8.94314	0.	-39.8979	171.206	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	69.3303	-1.	-1.	-1.	1	-1	0.		
29.2715	29.2002	180	0	(0)151	(0)157	(0)156	(0)150	(0)153	-40.0237	-40.0237	18.4943	8.94314	0.	-40.0237	171.582	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	41.68	-1.	-1.	-1.	1	-1	0.		
29.3106	25.6096	181	0	(0)151	(0)158	(0)157	(0)151	(0)154	-40.1746	-40.1746	18.4943	8.94314	0.	-40.1746	172.033	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	43.8518	-1.	-1.	-1.	1	-1	0.		
29.3411	32.7298	182	0	(0)152	(0)158	(0)157	(0)151	(0)155	-40.3466	-40.3466	18.4943	8.94314	0.	-40.3466	172.547	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	63.9013	-1.	-1.	-1.	1	-1	0.		
29.5644	4.47881	183	0	(0)153	(0)159	(0)158	(0)152	(0)155	-40.4812	-40.4812	18.4943	8.94314	0.	-40.4812	172.95	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	6.8421	-1.	-1.	-1.	1	-1	0.		
29.594	33.7896	184	0	(0)157	(0)163	(0)162	(0)156	(0)159	-41.4649	-41.4649	18.4943	8.94314	0.	-41.4649	175.891	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	377.217	-1.	-1.	-1.	1	-1	0.		
29.6496	17.9842	185	0	(0)157	(0)163	(0)163	(0)156	(0)160	-41.5953	-41.5953	18.4943	8.94314	0.	-41.5953	176.281	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	26.612	-1.	-1.	-1.	1	-1	0.		
29.6763	37.5077	186	0	(0)158	(0)164	(0)164	(0)158	(0)161	-41.8403	-41.8403	18.4943	8.94314	0.	-41.8403	177.013	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	104.28	-1.	-1.	-1.	1	-1	0.		
29.7116	28.3189	187	0	(0)159	(0)165	(0)164	(0)158	(0)161	-41.9577	-41.9577	18.4943	8.94314	0.	-41.9577	177.364	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	37.7508	-1.	-1.	-1.	1	-1	0.		
29.7398	35.472	188	0	(0)159	(0)166	(0)165	(0)159	(0)162	-42.1133	-42.1133	18.4943	8.94314	0.	-42.1133	177.829	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	62.6296	-1.	-1.	-1.	1	-1	0.		
29.7758	27.794	189	0	(0)160	(0)166	(0)165	(0)159	(0)163	-42.2375	-42.2375	18.4943	8.94314	0.	-42.2375	178.201	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	39.1775	-1.	-1.	-1.	1	-1	0.		
30.0041	4.37938	190	0	(0)161	(0)167	(0)166	(0)160	(0)163	-42.396	-42.396	18.4943	8.94314	0.	-42.396	178.675	0.	-0.31721	0.948355	0.	-0.31721	0.948355	0.	0.	0.	18.4943	50.	7.87827	-1.	-1.	-1.	1	-1	0.		

