Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
1.11686e-005	89537.1	1	0	(0)1	(0)6	(0)6	(0)1	(0)3	0.	-2.3122	6.35395	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.572574	1.74653	2	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	6.35395	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.611788	25.5011	3	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	6.35395	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.62812	61.2304	4	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	6.35395	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.655861	36.0471	5	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	6.35395	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.672185	61.2598	6	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	6.35395	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.690251	55.3538	7	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	6.35395	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.706148	62.9058	8	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	6.35395	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.722138	62.5365	9	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	6.35395	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.743816	46.1313	10	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	-6.71991	-5.16663	-0.111998	6.25019	4.59413	0	-1	
0.760144	61.2417	11	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.778861	53.4291	12	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.795259	60.9802	13	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.812155	59.188	14	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.835378	43.0601	15	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.852174	59.5401	16	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.86932	58.3211	17	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.885138	63.2203	18	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.905856	48.2658	19	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.925972	49.7122	20	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.942175	61.7175	21	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.959173	58.8286	22	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.976177	58.8118	23	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
0.994893	53.4308	24	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
1.01119	61.3483	25	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.13193e-002	-2.2002	6.35395	-4.64858e-003	2.727e-002	0.	-1.95474e-003	0.999998	0.	-1.95474e-003	0.999998	0.	0.	0.	-0.111998	0.	0.	0	-1	
