-187.5	240.566	0.	
-187.5	242.116	0.	
-187.5	243.66	0.	
-187.5	245.199	0.	
-187.5	246.733	0.	
-187.5	248.262	0.	
-187.5	249.787	0.	
-187.5	251.307	0.	
-187.5	252.822	0.	
-187.5	254.334	0.	
-187.5	255.841	0.	
-187.5	257.344	0.	
-187.5	258.844	0.	
-187.5	260.34	0.	
-187.5	261.833	0.	
-187.5	263.322	0.	
-187.5	264.808	0.	
-187.5	266.292	0.	
-187.5	267.772	0.	
-187.5	269.25	0.	
-187.5	270.726	0.	
-187.5	272.199	0.	
-187.5	273.67	0.	
-187.5	275.139	0.	
-187.5	276.606	0.	
-187.5	278.072	0.	
-187.5	279.536	0.	
-187.5	280.999	0.	
-187.5	282.461	0.	
-187.5	283.921	0.	
-187.5	285.381	0.	
-187.5	286.841	0.	
-187.5	288.299	0.	
-187.5	289.758	0.	
-187.5	291.216	0.	
-187.5	291.459	0.	
-187.5	292.917	0.	
-187.5	294.375	0.	
-187.5	295.833	0.	
-187.5	297.291	0.	
-187.5	298.749	0.	
-187.5	300.207	0.	
-187.5	301.666	0.	
-187.5	303.124	0.	
-187.5	304.582	0.	
-187.5	306.04	0.	
-187.5	307.498	0.	
-187.5	308.956	0.	
-187.5	310.414	0.	
-187.5	311.872	0.	
-187.5	313.33	0.	
-187.5	314.788	0.	
-187.5	316.247	0.	
-187.5	317.705	0.	
-187.5	319.163	0.	
-187.5	320.621	0.	
-187.5	322.079	0.	
-187.5	323.537	0.	
-187.5	324.995	0.	
-187.5	326.453	0.	
-187.5	327.911	0.	
-187.5	329.37	0.	
-187.5	330.828	0.	
-187.5	332.286	0.	
-187.5	333.744	0.	
-187.5	335.202	0.	
-187.5	336.66	0.	
-187.5	338.118	0.	
-187.5	339.576	0.	
-187.5	341.034	0.	
-187.5	342.493	0.	
-187.5	343.951	0.	
-187.5	345.409	0.	
-187.5	346.867	0.	
-187.5	348.325	0.	
-187.5	349.783	0.	
-187.5	351.241	0.	
-187.5	352.699	0.	
-187.5	354.157	0.	
-187.5	355.615	0.	
-187.5	357.074	0.	
-187.5	358.532	0.	
-187.5	359.99	0.	
-187.5	361.448	0.	
-187.5	362.906	0.	
-187.5	364.364	0.	
-187.5	365.822	0.	
-187.5	367.28	0.	
-187.5	368.738	0.	
-187.5	370.197	0.	
-187.5	371.655	0.	
-187.5	373.113	0.	
-187.5	374.571	0.	
-187.5	376.029	0.	
-187.5	377.487	0.	
-187.5	378.945	0.	
-187.5	380.403	0.	
-187.5	381.861	0.	
-187.5	383.32	0.	
-187.5	384.778	0.	
-187.5	386.236	0.	
-187.5	387.694	0.	
-187.5	389.152	0.	
-187.5	389.395	0.	
-187.5	390.853	0.	
-187.5	392.311	0.	
-187.5	393.769	0.	
-187.5	395.227	0.	
-187.5	396.686	0.	
-187.5	398.144	0.	
-187.5	399.602	0.	
-187.5	401.06	0.	
-187.5	402.518	0.	
-187.5	403.976	0.	
-187.5	405.434	0.	
-187.5	406.892	0.	
-187.5	408.35	0.	
-187.5	409.809	0.	
-187.5	411.267	0.	
-187.5	412.725	0.	
-187.5	414.183	0.	
-187.5	415.641	0.	
-187.5	417.099	0.	
-187.5	418.557	0.	
-187.5	420.015	0.	
-187.5	421.473	0.	
-187.5	422.931	0.	
-187.5	424.39	0.	
-187.5	425.848	0.	
-187.5	427.306	0.	
-187.5	428.764	0.	
-187.5	430.222	0.	
-187.5	431.68	0.	
-187.5	433.138	0.	
-187.5	434.596	0.	
-187.5	436.054	0.	
-187.5	437.513	0.	
-187.5	438.971	0.	
-187.5	440.429	0.	
-187.5	441.887	0.	
-187.5	443.345	0.	
-187.5	444.803	0.	
-187.5	446.261	0.	
-187.5	447.719	0.	
-187.5	449.177	0.	
-187.5	450.636	0.	
-187.5	452.094	0.	
-187.5	453.552	0.	
-187.5	455.01	0.	
-187.5	456.468	0.	
-187.5	457.926	0.	
-187.5	459.384	0.	
-187.5	460.842	0.	
-187.5	462.3	0.	
-187.5	463.759	0.	
-187.5	465.217	0.	
-187.5	466.675	0.	
-187.5	468.133	0.	
-187.5	469.591	0.	
-187.5	471.049	0.	
-187.5	472.507	0.	
-187.5	473.965	0.	
-187.5	475.423	0.	
-187.5	476.881	0.	
-187.5	478.34	0.	
-187.5	479.798	0.	
-187.5	481.256	0.	
-187.5	482.714	0.	
-187.5	484.172	0.	
-187.5	485.63	0.	
-187.5	487.088	0.	
-187.5	487.331	0.	
-187.5	488.789	0.	
-187.5	490.247	0.	
-187.5	491.706	0.	
-187.5	493.164	0.	
-187.5	494.622	0.	
-187.5	496.08	0.	
-187.5	497.538	0.	
-187.5	498.996	0.	
-187.5	500.454	0.	
-187.5	501.912	0.	
-187.5	503.37	0.	
-187.5	504.829	0.	
-187.5	506.287	0.	
-187.5	507.745	0.	
-187.5	509.203	0.	
-187.5	510.661	0.	
-187.5	512.119	0.	
-187.5	513.577	0.	
-187.5	515.035	0.	
-187.5	516.493	0.	
-187.5	517.952	0.	
-187.5	519.41	0.	
-187.5	520.868	0.	
-187.5	522.326	0.	
-187.5	523.784	0.	
-187.5	525.242	0.	
-187.5	526.7	0.	
-187.5	528.158	0.	
-187.5	529.616	0.	
-187.5	531.074	0.	
-187.5	532.533	0.	
-187.5	533.991	0.	
-187.5	535.449	0.	
-187.5	536.907	0.	
-187.5	538.365	0.	
-187.5	539.823	0.	
-187.5	541.281	0.	
-187.5	542.739	0.	
-187.5	544.197	0.	
-187.5	545.656	0.	
-187.5	547.114	0.	
-187.5	548.572	0.	
-187.5	550.03	0.	
-187.5	551.488	0.	
-187.5	552.946	0.	
-187.5	554.404	0.	
-187.5	555.862	0.	
-187.5	557.32	0.	
-187.5	558.779	0.	
-187.5	560.237	0.	
-187.5	561.695	0.	
-187.5	563.153	0.	
-187.5	564.611	0.	
-187.5	566.069	0.	
-187.5	567.527	0.	
-187.5	568.985	0.	
-187.5	570.443	0.	
-187.5	571.902	0.	
-187.5	573.36	0.	
-187.5	574.818	0.	
-187.5	576.276	0.	
-187.5	577.734	0.	
-187.5	579.192	0.	
-187.5	580.65	0.	
-187.5	582.108	0.	
-187.5	583.566	0.	
-187.5	585.024	0.	
-187.5	585.267	0.	
-187.5	586.726	0.	
-187.5	588.184	0.	
-187.5	589.642	0.	
-187.5	591.1	0.	
-187.5	592.558	0.	
-187.5	594.016	0.	
-187.5	595.474	0.	
-187.5	596.932	0.	
-187.5	598.39	0.	
-187.5	599.849	0.	
-187.5	601.307	0.	
-187.5	602.765	0.	
-187.5	604.223	0.	
-187.5	605.681	0.	
-187.5	607.139	0.	
-187.5	608.597	0.	
-187.5	610.055	0.	
-187.5	611.513	0.	
-187.5	612.972	0.	
-187.5	614.43	0.	
-187.5	615.888	0.	
-187.5	617.346	0.	
-187.5	618.804	0.	
-187.5	620.262	0.	
-187.5	621.72	0.	
-187.5	623.178	0.	
-187.5	624.636	0.	
-187.5	626.095	0.	
-187.5	627.553	0.	
-187.5	629.011	0.	
-187.5	630.469	0.	
-187.5	631.927	0.	
-187.5	633.385	0.	
-187.5	634.843	0.	
-187.5	636.301	0.	
-187.5	637.759	0.	
-187.5	639.217	0.	
-187.5	640.676	0.	
-187.5	642.134	0.	
-187.5	643.592	0.	
-187.5	645.05	0.	
-187.5	646.508	0.	
-187.5	647.966	0.	
-187.5	649.424	0.	
-187.5	650.882	0.	
-187.5	652.34	0.	
-187.5	653.799	0.	
-187.5	655.257	0.	
-187.5	656.715	0.	
-187.5	658.173	0.	
-187.5	659.631	0.	
-187.5	661.089	0.	
-187.5	662.547	0.	
-187.5	664.005	0.	
-187.5	665.463	0.	
-187.5	666.922	0.	
-187.5	668.38	0.	
-187.5	669.838	0.	
-187.5	671.296	0.	
-187.5	672.754	0.	
-187.5	674.212	0.	
-187.5	675.67	0.	
-187.5	677.128	0.	
-187.5	678.586	0.	
-187.5	680.045	0.	
-187.5	681.503	0.	
-187.5	682.961	0.	
-187.5	683.204	0.	
-187.5	684.662	0.	
-187.5	686.12	0.	
-187.5	687.578	0.	
-187.5	689.036	0.	
-187.5	690.494	0.	
-187.5	691.952	0.	
-187.5	693.411	0.	
-187.5	694.869	0.	
-187.5	696.327	0.	
-187.5	697.785	0.	
-187.5	699.243	0.	
-187.5	700.701	0.	
-187.5	702.159	0.	
-187.5	703.617	0.	
-187.5	705.075	0.	
-187.5	706.533	0.	
-187.5	707.992	0.	
-187.5	709.45	0.	
-187.5	710.908	0.	
-187.5	712.366	0.	
-187.5	713.824	0.	
-187.5	715.282	0.	
-187.5	716.74	0.	
-187.5	718.198	0.	
-187.5	719.656	0.	
-187.5	721.115	0.	
-187.5	722.573	0.	
-187.5	724.031	0.	
-187.5	725.489	0.	
-187.5	726.947	0.	
-187.5	728.405	0.	
-187.5	729.863	0.	
-187.5	731.321	0.	
-187.5	732.779	0.	
-187.5	734.238	0.	
-187.5	735.696	0.	
-187.5	737.154	0.	
-187.5	738.612	0.	
-187.5	740.07	0.	
-187.5	741.528	0.	
-187.5	742.986	0.	
-187.5	744.444	0.	
-187.5	745.902	0.	
-187.5	747.36	0.	
-187.5	748.819	0.	
-187.5	750.277	0.	
-187.5	751.735	0.	
-187.5	753.193	0.	
-187.5	754.651	0.	
-187.5	756.109	0.	
-187.5	757.567	0.	
-187.5	759.025	0.	
-187.5	760.483	0.	
-187.5	761.942	0.	
-187.5	763.4	0.	
-187.5	764.858	0.	
-187.5	766.316	0.	
-187.5	767.774	0.	
-187.5	769.232	0.	
-187.5	770.69	0.	
-187.5	772.148	0.	
-187.5	773.606	0.	
-187.5	775.065	0.	
-187.5	776.523	0.	
-187.5	777.981	0.	
-187.5	779.439	0.	
-187.5	780.897	0.	
-187.5	781.14	0.	
-187.5	782.598	0.	
-187.5	784.056	0.	
-187.5	785.514	0.	
-187.5	786.972	0.	
-187.5	788.431	0.	
-187.5	789.889	0.	
-187.5	791.347	0.	
-187.5	792.805	0.	
-187.5	794.263	0.	
-187.5	795.721	0.	
-187.5	797.179	0.	
-187.5	798.637	0.	
-187.5	800.095	0.	
-187.5	801.554	0.	
-187.5	803.012	0.	
-187.5	804.47	0.	
-187.5	805.928	0.	
-187.5	807.386	0.	
-187.5	808.844	0.	
-187.5	810.302	0.	
-187.5	811.76	0.	
-187.5	813.218	0.	
-187.5	814.676	0.	
-187.5	816.135	0.	
-187.5	817.593	0.	
-187.5	819.051	0.	
-187.5	820.509	0.	
-187.5	821.967	0.	
-187.5	823.425	0.	
-187.5	824.883	0.	
-187.5	826.341	0.	
-187.5	827.799	0.	
-187.5	829.258	0.	
-187.5	830.716	0.	
-187.5	832.174	0.	
-187.5	833.632	0.	
-187.5	835.09	0.	
-187.5	836.548	0.	
-187.5	838.006	0.	
-187.5	839.464	0.	
-187.5	840.922	0.	
-187.5	842.381	0.	
-187.5	843.839	0.	
-187.5	845.297	0.	
-187.5	846.755	0.	
-187.5	848.213	0.	
-187.5	849.671	0.	
-187.5	851.129	0.	
-187.5	852.587	0.	
-187.5	854.045	0.	
-187.5	855.504	0.	
-187.5	856.962	0.	
-187.5	858.42	0.	
-187.5	859.878	0.	
-187.5	861.336	0.	
-187.5	862.794	0.	
-187.5	864.252	0.	
-187.5	865.71	0.	
-187.5	867.168	0.	
-187.5	868.626	0.	
-187.5	870.085	0.	
-187.5	871.543	0.	
-187.5	873.001	0.	
-187.5	874.459	0.	
-187.5	875.917	0.	
-187.5	877.375	0.	
-187.5	878.833	0.	
-187.5	879.076	0.	
-187.5	880.534	0.	
-187.5	881.992	0.	
-187.5	883.451	0.	
-187.5	884.909	0.	
-187.5	886.367	0.	
-187.5	887.825	0.	
-187.5	889.283	0.	
-187.5	890.741	0.	
-187.5	892.199	0.	
-187.5	893.657	0.	
-187.5	895.115	0.	
-187.5	896.574	0.	
-187.5	898.032	0.	
-187.5	899.49	0.	
-187.5	900.948	0.	
-187.5	902.406	0.	
-187.5	903.864	0.	
-187.5	905.322	0.	
-187.5	906.78	0.	
-187.5	908.238	0.	
-187.5	909.697	0.	
-187.5	911.155	0.	
-187.5	912.613	0.	
-187.5	914.071	0.	
-187.5	915.529	0.	
-187.5	916.987	0.	
-187.5	918.445	0.	
-187.5	919.903	0.	
-187.5	921.361	0.	
-187.5	922.819	0.	
-187.5	924.278	0.	
-187.5	925.736	0.	
-187.5	927.194	0.	
-187.5	928.652	0.	
-187.5	930.11	0.	
-187.5	931.568	0.	
-187.5	933.026	0.	
-187.5	934.484	0.	
-187.5	935.942	0.	
-187.5	937.401	0.	
-187.5	938.859	0.	
-187.5	940.317	0.	
-187.5	941.775	0.	
-187.5	943.233	0.	
-187.5	944.691	0.	
-187.5	946.149	0.	
-187.5	947.607	0.	
-187.5	949.065	0.	
-187.5	950.524	0.	
-187.5	951.982	0.	
-187.5	953.44	0.	
-187.5	954.898	0.	
-187.5	956.356	0.	
-187.5	957.814	0.	
-187.5	959.272	0.	
-187.5	960.73	0.	
-187.5	962.188	0.	
-187.5	963.647	0.	
-187.5	965.105	0.	
-187.5	966.563	0.	
-187.5	968.021	0.	
-187.5	969.479	0.	
-187.5	970.937	0.	
-187.5	972.395	0.	
-187.5	973.853	0.	
-187.5	975.311	0.	
-187.5	976.769	0.	
-187.5	977.012	0.	
-187.5	978.471	0.	
-187.5	979.929	0.	
-187.5	981.387	0.	
-187.5	982.845	0.	
-187.5	984.303	0.	
-187.5	985.761	0.	
-187.5	987.219	0.	
-187.5	988.677	0.	
-187.5	990.135	0.	
-187.5	991.594	0.	
-187.5	993.052	0.	
-187.5	994.51	0.	
-187.5	995.968	0.	
-187.5	997.426	0.	
-187.5	998.884	0.	
-187.5	1000.34	0.	
-187.5	1001.8	0.	
-187.5	1003.26	0.	
-187.5	1004.72	0.	
-187.5	1006.17	0.	
-187.5	1007.63	0.	
-187.5	1009.09	0.	
-187.5	1010.55	0.	
-187.5	1012.01	0.	
-187.5	1013.47	0.	
-187.5	1014.92	0.	
-187.5	1016.38	0.	
-187.5	1017.84	0.	
-187.5	1019.3	0.	
-187.5	1020.76	0.	
-187.5	1022.21	0.	
-187.5	1023.67	0.	
-187.5	1025.13	0.	
-187.5	1026.59	0.	
-187.5	1028.05	0.	
-187.5	1029.5	0.	
-187.5	1030.96	0.	
-187.5	1032.42	0.	
-187.5	1033.88	0.	
-187.5	1035.34	0.	
-187.5	1036.79	0.	
-187.5	1038.25	0.	
-187.5	1039.71	0.	
-187.5	1041.17	0.	
-187.5	1042.63	0.	
-187.5	1044.09	0.	
-187.5	1045.54	0.	
-187.5	1047.	0.	
-187.5	1048.46	0.	
-187.5	1049.92	0.	
-187.5	1051.38	0.	
-187.5	1052.83	0.	
-187.5	1054.29	0.	
-187.5	1055.75	0.	
-187.5	1057.21	0.	
-187.5	1058.67	0.	
-187.5	1060.12	0.	
-187.5	1061.58	0.	
-187.5	1063.04	0.	
-187.5	1064.5	0.	
-187.5	1065.96	0.	
-187.5	1067.42	0.	
-187.5	1068.87	0.	
-187.5	1070.33	0.	
-187.5	1071.79	0.	
-187.5	1073.25	0.	
-187.5	1074.71	0.	
-187.5	1074.95	0.	
-187.5	1076.41	0.	
-187.5	1077.86	0.	
-187.5	1079.32	0.	
-187.5	1080.78	0.	
-187.5	1082.24	0.	
-187.5	1083.7	0.	
-187.5	1085.16	0.	
-187.5	1086.61	0.	
-187.5	1088.07	0.	
-187.5	1089.53	0.	
-187.5	1090.99	0.	
-187.5	1092.45	0.	
-187.5	1093.9	0.	
-187.5	1095.36	0.	
-187.5	1096.82	0.	
-187.5	1098.28	0.	
-187.5	1099.74	0.	
-187.5	1101.19	0.	
-187.5	1102.65	0.	
-187.5	1104.11	0.	
-187.5	1105.57	0.	
-187.5	1107.03	0.	
-187.5	1108.49	0.	
-187.5	1109.94	0.	
-187.5	1111.4	0.	
-187.5	1112.86	0.	
-187.5	1114.32	0.	
-187.5	1115.78	0.	
-187.5	1117.23	0.	
-187.5	1118.69	0.	
-187.5	1120.15	0.	
-187.5	1121.61	0.	
-187.5	1123.07	0.	
-187.5	1124.52	0.	
-187.5	1125.98	0.	
-187.5	1127.44	0.	
-187.5	1128.9	0.	
-187.5	1130.36	0.	
-187.5	1131.81	0.	
-187.5	1133.27	0.	
-187.5	1134.73	0.	
-187.5	1136.19	0.	
-187.5	1137.65	0.	
-187.5	1139.11	0.	
-187.5	1140.56	0.	
-187.5	1142.02	0.	
-187.5	1143.48	0.	
-187.5	1144.94	0.	
-187.5	1146.4	0.	
-187.5	1147.85	0.	
-187.5	1149.31	0.	
-187.5	1150.77	0.	
-187.5	1152.23	0.	
-187.5	1153.69	0.	
-187.5	1155.14	0.	
-187.5	1156.6	0.	
-187.5	1158.06	0.	
-187.5	1159.52	0.	
-187.5	1160.98	0.	
-187.5	1162.44	0.	
-187.5	1163.89	0.	
-187.5	1165.35	0.	
-187.5	1166.81	0.	
-187.5	1168.27	0.	
-187.5	1169.73	0.	
-187.5	1171.18	0.	
-187.5	1172.64	0.	
-187.5	1172.88	0.	
-187.5	1174.34	0.	
-187.5	1175.8	0.	
-187.5	1177.26	0.	
-187.5	1178.72	0.	
-187.5	1180.18	0.	
-187.5	1181.63	0.	
-187.5	1183.09	0.	
-187.5	1184.55	0.	
-187.5	1186.01	0.	
-187.5	1187.47	0.	
-187.5	1188.92	0.	
-187.5	1190.38	0.	
-187.5	1191.84	0.	
-187.5	1193.3	0.	
-187.5	1194.76	0.	
-187.5	1196.21	0.	
-187.5	1197.67	0.	
-187.5	1199.13	0.	
-187.5	1200.59	0.	
-187.5	1202.05	0.	
-187.5	1203.51	0.	
-187.5	1204.96	0.	
-187.5	1206.42	0.	
-187.5	1207.88	0.	
-187.5	1209.34	0.	
-187.5	1210.8	0.	
-187.5	1212.25	0.	
-187.5	1213.71	0.	
-187.5	1215.17	0.	
-187.5	1216.63	0.	
-187.5	1218.09	0.	
-187.5	1219.54	0.	
-187.5	1221.	0.	
-187.5	1222.46	0.	
-187.5	1223.92	0.	
-187.5	1225.38	0.	
-187.5	1226.83	0.	
-187.5	1228.29	0.	
-187.5	1229.75	0.	
-187.5	1231.21	0.	
-187.5	1232.67	0.	
-187.5	1234.13	0.	
-187.5	1235.58	0.	
-187.5	1237.04	0.	
-187.5	1238.5	0.	
-187.5	1239.96	0.	
-187.5	1241.42	0.	
-187.5	1242.87	0.	
-187.5	1244.33	0.	
-187.5	1245.79	0.	
-187.5	1247.25	0.	
-187.5	1248.71	0.	
-187.5	1250.16	0.	
-187.5	1251.62	0.	
-187.5	1253.08	0.	
-187.5	1254.54	0.	
-187.5	1256.	0.	
-187.5	1257.46	0.	
-187.5	1258.91	0.	
-187.5	1260.37	0.	
-187.5	1261.83	0.	
-187.5	1263.29	0.	
-187.5	1264.75	0.	
-187.5	1266.2	0.	
-187.5	1267.66	0.	
-187.5	1269.12	0.	
-187.5	1270.58	0.	
-187.5	1270.82	0.	
-187.5	1272.28	0.	
-187.5	1273.74	0.	
-187.5	1275.2	0.	
-187.5	1276.65	0.	
-187.5	1278.11	0.	
-187.5	1279.57	0.	
-187.5	1281.03	0.	
-187.5	1282.49	0.	
-187.5	1283.94	0.	
-187.5	1285.4	0.	
-187.5	1286.86	0.	
-187.5	1288.32	0.	
-187.5	1289.78	0.	
-187.5	1291.23	0.	
-187.5	1292.69	0.	
-187.5	1294.15	0.	
-187.5	1295.61	0.	
-187.5	1297.07	0.	
-187.5	1298.53	0.	
-187.5	1299.98	0.	
-187.5	1301.44	0.	
-187.5	1302.9	0.	
-187.5	1304.36	0.	
-187.5	1305.82	0.	
-187.5	1307.27	0.	
-187.5	1308.73	0.	
-187.5	1310.19	0.	
-187.5	1311.65	0.	
-187.5	1313.11	0.	
-187.5	1314.56	0.	
-187.5	1316.02	0.	
-187.5	1317.48	0.	
-187.5	1318.94	0.	
-187.5	1320.4	0.	
-187.5	1321.86	0.	
-187.5	1323.31	0.	
-187.5	1324.77	0.	
-187.5	1326.23	0.	
-187.5	1327.69	0.	
-187.5	1329.15	0.	
-187.5	1330.6	0.	
-187.5	1332.06	0.	
-187.5	1333.52	0.	
-187.5	1334.98	0.	
-187.5	1336.44	0.	
-187.5	1337.89	0.	
-187.5	1339.35	0.	
-187.5	1340.81	0.	
-187.5	1342.27	0.	
-187.5	1343.73	0.	
-187.5	1345.18	0.	
-187.5	1346.64	0.	
-187.5	1348.1	0.	
-187.5	1349.56	0.	
-187.5	1351.02	0.	
-187.5	1352.48	0.	
-187.5	1353.93	0.	
-187.5	1355.39	0.	
-187.5	1356.85	0.	
-187.5	1358.31	0.	
-187.5	1359.77	0.	
-187.5	1361.22	0.	
-187.5	1362.68	0.	
-187.5	1364.14	0.	
-187.5	1365.6	0.	
-187.5	1367.06	0.	
-187.5	1368.51	0.	
-187.5	1368.76	0.	
-187.5	1370.22	0.	
-187.5	1371.67	0.	
-187.5	1373.13	0.	
-187.5	1374.59	0.	
-187.5	1376.05	0.	
-187.5	1377.51	0.	
-187.5	1378.97	0.	
-187.5	1380.44	0.	
-187.5	1381.9	0.	
-187.5	1383.37	0.	
-187.5	1384.83	0.	
-187.5	1386.3	0.	
-187.5	1387.77	0.	
-187.5	1389.24	0.	
-187.5	1390.72	0.	
-187.5	1392.2	0.	
-187.5	1393.68	0.	
-187.5	1395.16	0.	
-187.5	1396.65	0.	
-187.5	1398.14	0.	
-187.5	1399.63	0.	
-187.5	1401.12	0.	
-187.5	1402.62	0.	
-187.5	1404.12	0.	
-187.5	1405.63	0.	
-187.5	1407.14	0.	
-187.5	1408.66	0.	
-187.5	1410.18	0.	
-187.5	1411.7	0.	
-187.5	1413.23	0.	
-187.5	1414.76	0.	
-187.5	1416.3	0.	
-187.5	1417.84	0.	
-187.5	1419.39	0.	
-187.5	1420.95	0.	
-187.5	1422.51	0.	
-187.5	1424.07	0.	
-187.5	1425.64	0.	
-187.5	1427.22	0.	
-187.5	1428.81	0.	
-187.5	1430.4	0.	
-187.5	1431.99	0.	
-187.5	1433.6	0.	
-187.5	1435.21	0.	
-187.5	1436.83	0.	
-187.5	1438.45	0.	
-187.5	1440.08	0.	
-187.5	1441.73	0.	
-187.5	1443.37	0.	
-187.5	1445.03	0.	
-187.5	1446.69	0.	
-187.5	1448.37	0.	
-187.5	1450.05	0.	
-187.5	1451.74	0.	
-187.5	1453.43	0.	
-187.5	1455.14	0.	
-187.5	1456.86	0.	
-187.5	1458.58	0.	
-187.5	1460.32	0.	
-187.5	1462.06	0.	
-187.5	1463.82	0.	
-187.5	1465.58	0.	
-187.5	1467.35	0.	
-187.5	1469.14	0.	
-187.5	1470.93	0.	
-187.5	1472.74	0.	
-187.5	1474.55	0.	
-187.5	1474.86	0.	
-187.5	1476.68	0.	
-187.5	1478.52	0.	
-187.5	1480.38	0.	
-187.5	1482.24	0.	
-187.5	1484.12	0.	
-187.5	1486.02	0.	
-187.5	1487.93	0.	
-187.5	1489.86	0.	
-187.5	1491.8	0.	
-187.5	1493.77	0.	
-187.5	1495.75	0.	
-187.5	1497.75	0.	
-187.5	1499.78	0.	
-187.5	1501.82	0.	
-187.5	1503.89	0.	
-187.5	1505.99	0.	
-187.5	1508.1	0.	
-187.5	1510.25	0.	
-187.5	1512.42	0.	
-187.5	1514.61	0.	
-187.5	1516.83	0.	
-187.5	1519.09	0.	
-187.5	1521.37	0.	
-187.5	1523.68	0.	
-187.5	1526.02	0.	
-187.5	1528.4	0.	
-187.5	1530.81	0.	
-187.5	1533.25	0.	
-187.5	1535.73	0.	
-187.5	1538.24	0.	
-187.5	1540.79	0.	
-187.5	1543.38	0.	
-187.5	1546.	0.	
-187.5	1548.66	0.	
-187.5	1551.36	0.	
-187.5	1554.11	0.	
-187.5	1556.89	0.	
-187.5	1559.72	0.	
-187.5	1562.59	0.	
-187.5	1565.5	0.	
-187.5	1568.46	0.	
-187.5	1571.47	0.	
-187.5	1574.52	0.	
-187.5	1577.62	0.	
-187.5	1580.76	0.	
-187.5	1583.96	0.	
-187.5	1587.2	0.	
-187.5	1590.5	0.	
-187.5	1593.85	0.	
-187.5	1597.25	0.	
-187.5	1600.7	0.	
-187.5	1604.21	0.	
-187.5	1607.77	0.	
-187.5	1611.39	0.	
-187.5	1615.07	0.	
-187.5	1618.8	0.	
-187.5	1622.59	0.	
-187.5	1626.44	0.	
-187.5	1630.35	0.	
-187.5	1634.33	0.	
-187.5	1638.36	0.	
-187.5	1642.46	0.	
-187.5	1646.62	0.	
-187.5	1650.84	0.	
-187.5	1655.13	0.	
-187.5	1659.48	0.	
-187.5	1663.91	0.	
-187.5	1664.65	0.	

