Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
2.35449e-005	42472.1	1	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8125	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.683869	1.46232	2	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.748416	15.4926	3	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.767933	51.2377	4	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.814163	21.6308	5	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.839967	38.7533	6	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.858004	55.441	7	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.875334	57.7046	8	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.892574	58.0037	9	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.91334	48.1571	10	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.929568	61.6224	11	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.95122	46.1833	12	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.96861	57.5053	13	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.985608	58.8298	14	0	(0)1	(0)32	(0)32	(0)1	(0)16	2.8032	-0.455218	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
