Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
1.59982e-005	62507.	1	0	(0)1	(0)6	(0)6	(0)1	(0)3	0.	-2.3122	-4.92203	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.620466	1.61173	2	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.659215	25.8072	3	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.675379	61.8638	4	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.69234	58.9594	5	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.710027	56.5394	6	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.726422	60.9937	7	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.748635	45.0186	8	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.76535	59.8272	9	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.782363	58.7774	10	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.798388	62.4057	11	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.815355	58.9363	12	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.831507	61.9101	13	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.851556	49.8799	14	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.868351	59.5401	15	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.884349	62.5082	16	0	(0)1	(0)6	(0)6	(0)1	(0)3	5.48638e-002	-2.3122	-6.09394	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
