0.	-2.35	0.	-1.	
0.	50.1904	0.	-1.	
0.	90.5278	0.	-1.	
0.	122.052	0.	-1.	
0.	144.035	0.	-1.	
0.	167.754	0.	-1.	
0.	189.552	0.	-1.	
0.	210.106	0.	-1.	
0.	226.775	0.	-1.	
0.	246.699	0.	-1.	
0.	266.623	0.	-1.	
0.	286.547	0.	-1.	
0.	303.15	0.	-1.	
0.	323.074	0.	-1.	
0.	342.998	0.	-1.	
0.	362.922	0.	-1.	
0.	379.525	0.	-1.	
0.	399.449	0.	-1.	
0.	419.373	0.	-1.	
0.	439.297	0.	-1.	
0.	455.9	0.	-1.	
0.	475.824	0.	-1.	
0.	495.748	0.	-1.	
0.	515.672	0.	-1.	
0.	532.275	0.	-1.	
0.	552.199	0.	-1.	
0.	572.123	0.	-1.	
0.	592.047	0.	-1.	
0.	608.65	0.	-1.	
0.	628.574	0.	-1.	
0.	648.498	0.	-1.	
0.	668.422	0.	-1.	
0.	685.025	0.	-1.	
0.	704.949	0.	-1.	
0.	724.873	0.	-1.	
0.	744.797	0.	-1.	
0.	761.4	0.	-1.	
0.	781.324	0.	-1.	
0.	801.248	0.	-1.	
0.	821.172	0.	-1.	
0.	837.775	0.	-1.	
0.	857.699	0.	-1.	
0.	877.623	0.	-1.	
0.	897.547	0.	-1.	
0.	914.15	0.	-1.	
0.	934.074	0.	-1.	
0.	953.998	0.	-1.	
0.	973.922	0.	-1.	
0.	990.525	0.	-1.	
0.	1010.45	0.	-1.	
0.	1030.37	0.	-1.	
0.	1050.3	0.	-1.	
0.	1066.9	0.	-1.	
0.	1086.94	0.	-1.	
0.	1107.65	0.	-1.	
0.	1129.72	0.	-1.	
0.	1149.64	0.	-1.	
0.	1176.44	0.	-1.	
0.	1209.4	0.	-1.	
0.	1252.08	0.	-1.	
0.	1297.65	0.	-1.	

