Time	FPS	Frame	Crash	RB	RU	LU	LB	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	Speed
Time	FPS	Frame	0	-1	8	8	-1	0.	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	3.68063e-013	3.68032e-007	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	8	8	-1	2.04476e-008	3.68032e-007	0.	0.	5.55556e-002	0.	0.	1.	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	8	8	-1	7.1609e-004	2.97346e-004	0.	7.16131e-004	0.110858	0.	2.97714e-004	1.	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	8	8	-1	1.40868e-003	5.78437e-004	0.	1.40874e-003	0.166174	0.	5.78805e-004	1.	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	9	9	-1	2.07908e-003	8.43832e-004	0.	2.07916e-003	0.221504	0.	8.442e-004	1.	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	9	9	-1	3.3582e-003	1.32691e-003	0.	3.35832e-003	0.332199	0.	1.33136e-003	0.999999	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	9	9	-1	3.97067e-003	1.551e-003	0.	3.97107e-003	0.387564	0.	1.55545e-003	0.999999	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	9	9	-1	4.5655e-003	1.76258e-003	0.	4.56615e-003	0.442939	0.	1.76703e-003	0.999998	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	10	10	-1	5.14365e-003	1.96234e-003	0.	5.14454e-003	0.498323	0.	1.96679e-003	0.999998	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	10	10	-1	5.70605e-003	2.15095e-003	0.	5.70719e-003	0.553718	0.	2.1554e-003	0.999998	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	10	10	-1	6.25358e-003	2.32903e-003	0.	6.25497e-003	0.609121	0.	2.33348e-003	0.999997	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	10	10	-1	7.33924e-003	2.65855e-003	0.	7.34112e-003	0.719944	0.	2.66974e-003	0.999996	0.	0.	0.111111	
Time	FPS	Frame	0	-1	11	11	-1	8.37283e-003	2.95899e-003	0.	8.37645e-003	0.830797	0.	2.97018e-003	0.999996	0.	0.	0.111111	
Time	FPS	Frame	0	-1	11	11	-1	9.35774e-003	3.22588e-003	0.	9.36261e-003	0.941679	0.	3.23707e-003	0.999995	0.	0.	0.111111	
Time	FPS	Frame	0	-1	11	11	-1	1.0299e-002	3.45236e-003	0.	1.03051e-002	1.05259	0.	3.47415e-003	0.999994	0.	0.	0.111111	
Time	FPS	Frame	0	-1	12	12	-1	1.20764e-002	3.85411e-003	0.	1.20883e-002	1.27446	0.	3.8759e-003	0.999992	0.	0.	0.111111	
Time	FPS	Frame	0	-1	12	12	-1	1.29172e-002	4.00746e-003	0.	1.29315e-002	1.38543	0.	4.04379e-003	0.999992	0.	0.	0.111111	
Time	FPS	Frame	0	-1	13	13	-1	1.37339e-002	4.15918e-003	0.	1.37537e-002	1.49641	0.	4.19551e-003	0.999991	0.	0.	0.111111	
Time	FPS	Frame	0	-1	13	13	-1	1.45272e-002	4.27578e-003	0.	1.45511e-002	1.6074	0.	4.33029e-003	0.999991	0.	0.	0.111111	
Time	FPS	Frame	0	-1	14	14	-1	1.57022e-002	4.45984e-003	0.	1.57354e-002	1.77391	0.	4.51435e-003	0.99999	0.	0.	0.166667	
Time	FPS	Frame	0	-1	14	14	-1	1.68306e-002	4.5908e-003	0.	1.68728e-002	1.94044	0.	4.66758e-003	0.999989	0.	0.	0.166667	
Time	FPS	Frame	0	-1	15	15	-1	1.79285e-002	4.72351e-003	0.	1.79842e-002	2.10699	0.	4.8003e-003	0.999988	0.	0.	0.166667	
Time	FPS	Frame	0	-1	15	15	-1	1.89933e-002	4.80792e-003	0.	1.90618e-002	2.27356	0.	4.91078e-003	0.999988	0.	0.	0.166667	
Time	FPS	Frame	0	1	17	17	1	2.10609e-002	4.95671e-003	0.	2.11651e-002	2.60674	0.	5.08991e-003	0.999987	0.	0.	0.166667	
Time	FPS	Frame	0	2	17	17	2	2.20711e-002	5.03094e-003	0.	2.21999e-002	2.77334	0.	5.16414e-003	0.999987	0.	0.	0.166667	
Time	FPS	Frame	0	2	18	18	2	2.30649e-002	5.05842e-003	0.	2.32158e-002	2.93995	0.	5.22594e-003	0.999986	0.	0.	0.166667	
Time	FPS	Frame	0	3	18	18	3	2.40515e-002	5.11701e-003	0.	2.4234e-002	3.10656	0.	5.28452e-003	0.999986	0.	0.	0.166667	
