Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
0.816284	60.1251	11	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.832748	60.738	12	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.849891	58.331	13	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.866618	59.7858	14	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.882658	62.3447	15	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.89887	61.6804	16	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.915626	59.681	17	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.931818	61.7601	18	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.947653	63.1493	19	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.964725	58.5774	20	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.98171	58.8722	21	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.997504	63.3166	22	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.01459	58.5362	23	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.03063	62.3361	24	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.04677	61.9492	25	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.06372	59.0099	26	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.08113	57.4316	27	0	(0)1	(0)2	(0)3	(0)1	(0)2	-2.7588	5.36951e-002	-3.94889	0.	-2.81899	9.0326e-002	0.	-2.6565e-003	0.999996	0.	-2.6565e-003	0.999996	0.	9.13238	-8.74146	-0.152206	20.	18.7233	0	-1	
1.09861	57.2005	28	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.76371	4.8793e-002	-3.59992	0.	-2.83408	0.177656	0.	-8.74709e-003	0.999962	0.	-8.74709e-003	0.999962	0.	20.9383	-19.9614	-0.501178	20.	18.2499	0	-1	
1.11564	58.7306	29	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.77165	4.08495e-002	-3.28326	0.	-2.84833	0.265393	0.	-1.42735e-002	0.999898	0.	-1.42735e-002	0.999898	0.	18.9996	-18.5976	-0.817837	20.	18.7933	0	-1	
1.13189	61.5537	30	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.77881	3.36878e-002	-2.99592	0.	-2.86183	0.353508	0.	-1.92878e-002	0.999814	0.	-1.92878e-002	0.999814	0.	17.2403	-17.6868	-1.10518	20.	19.7535	0	-1	
1.14877	59.2324	31	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.78527	2.72323e-002	-2.73519	0.	-2.87465	0.441977	0.	-2.38374e-002	0.999716	0.	-2.38374e-002	0.999716	0.	15.644	-15.4439	-1.36591	20.	19.0616	0	-1	
1.16578	58.7829	32	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.79109	2.14149e-002	-2.4986	0.	-2.88685	0.530773	0.	-2.79653e-002	0.999609	0.	-2.79653e-002	0.999609	0.	14.1955	-13.9075	-1.6025	20.	18.9674	0	-1	
1.18254	59.681	33	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.79633	1.61742e-002	-2.28391	0.	-2.89849	0.619873	0.	-3.17106e-002	0.999497	0.	-3.17106e-002	0.999497	0.	12.8811	-12.8126	-1.81719	20.	19.306	0	-1	
1.19872	61.7941	34	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.80104	1.14551e-002	-2.08911	0.	-2.90963	0.709253	0.	-3.51087e-002	0.999383	0.	-3.51087e-002	0.999383	0.	11.6884	-12.0379	-2.01199	20.	20.0372	0	-1	
1.21572	58.8121	35	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.80529	7.20759e-003	-1.91234	0.	-2.92031	0.798892	0.	-3.81918e-002	0.99927	0.	-3.81918e-002	0.99927	0.	10.6061	-10.3962	-2.18876	20.	19.113	0	-1	
1.23273	58.8029	36	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.80936	3.13558e-003	-1.7461	0.	-2.93083	0.888671	0.	-4.10909e-002	0.999155	0.	-4.10909e-002	0.999155	0.	9.97402	-9.77502	-2.355	20.	19.1356	0	-1	
1.24876	62.3759	37	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.81343	-9.3387e-004	-1.58602	0.	-2.94136	0.978523	0.	-4.38824e-002	0.999037	0.	-4.38824e-002	0.999037	0.	9.60511	-9.98546	-2.51508	20.	20.3144	0	-1	
1.26536	60.2299	38	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.8175	-5.00128e-003	-1.43185	0.	-2.95188	1.06844	0.	-4.65703e-002	0.998915	0.	-4.65703e-002	0.998915	0.	9.24985	-9.28529	-2.66925	20.	19.6306	0	-1	
1.28162	61.5081	39	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.82157	-9.06711e-003	-1.28339	0.	-2.96241	1.15843	0.	-4.91585e-002	0.998791	0.	-4.91585e-002	0.998791	0.	8.90772	-9.13163	-2.81771	20.	20.0622	0	-1	
1.29758	62.67	40	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.82563	-1.31318e-002	-1.14042	0.	-2.97294	1.24849	0.	-5.16506e-002	0.998665	0.	-5.16506e-002	0.998665	0.	8.57825	-8.95999	-2.96068	20.	20.456	0	-1	
1.31465	58.5683	41	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.8297	-1.71957e-002	-1.00274	0.	-2.98348	1.33861	0.	-5.40503e-002	0.998538	0.	-5.40503e-002	0.998538	0.	8.26097	-8.06384	-3.09836	20.	19.1306	0	-1	
1.33134	59.923	42	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.83376	-2.12592e-002	-0.870148	0.	-2.99402	1.42879	0.	-5.63609e-002	0.99841	0.	-5.63609e-002	0.99841	0.	7.95542	-7.94521	-3.23095	20.	19.5865	0	-1	
1.34899	56.6551	43	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.83782	-2.53226e-002	-0.742462	0.	-3.00456	1.51903	0.	-5.85857e-002	0.998282	0.	-5.85857e-002	0.998282	0.	7.66117	-7.23408	-3.35864	20.	18.5307	0	-1	
1.36563	60.0913	44	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.84189	-2.93862e-002	-0.619498	0.	-3.01511	1.60933	0.	-6.0728e-002	0.998154	0.	-6.0728e-002	0.998154	0.	7.37781	-7.38904	-3.4816	20.	19.6673	0	-1	
1.38151	62.9634	45	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.84595	-3.34502e-002	-0.501083	0.	-3.02566	1.69969	0.	-6.27908e-002	0.998027	0.	-6.27908e-002	0.998027	0.	7.10493	-7.45584	-3.60002	20.	20.6202	0	-1	
1.39747	62.6613	46	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.85001	-3.75149e-002	-0.387047	0.	-3.03622	1.7901	0.	-6.47771e-002	0.9979	0.	-6.47771e-002	0.9979	0.	6.84214	-7.14562	-3.71405	20.	20.5337	0	-1	
1.41355	62.1876	47	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.85408	-4.15805e-002	-0.277229	0.	-3.04678	1.88056	0.	-6.66896e-002	0.997774	0.	-6.66896e-002	0.997774	0.	6.58907	-6.82931	-3.82387	20.	20.3904	0	-1	
1.43028	59.7731	48	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.85815	-4.56471e-002	-0.171473	0.	-3.05735	1.97108	0.	-6.85312e-002	0.997649	0.	-6.85312e-002	0.997649	0.	6.34536	-6.32136	-3.92963	20.	19.6099	0	-1	
1.44636	62.2031	49	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.86221	-4.97149e-002	-6.9629e-002	0.	-3.06792	2.06165	0.	-7.03044e-002	0.997526	0.	-7.03044e-002	0.997526	0.	6.11066	-6.33504	-4.03147	20.	20.4183	0	-1	
1.46276	60.9821	50	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.86628	-5.3784e-002	2.84484e-002	0.	-3.0785	2.15226	0.	-7.20118e-002	0.997404	0.	-7.20118e-002	0.997404	0.	5.88465	-5.98097	-4.12955	20.	20.0282	0	-1	
1.47878	62.4227	51	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.87035	-5.78547e-002	0.122898	0.	-3.08908	2.24292	0.	-7.36559e-002	0.997284	0.	-7.36559e-002	0.997284	0.	5.66699	-5.89581	-4.224	20.	20.5119	0	-1	
1.4955	59.789	52	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.87443	-6.19269e-002	0.213855	0.	-3.09967	2.33363	0.	-7.5239e-002	0.997166	0.	-7.5239e-002	0.997166	0.	5.45739	-5.43819	-4.31495	20.	19.6563	0	-1	
1.51258	58.5499	53	0	(0)2	(0)3	(0)3	(0)1	(0)2	-2.8785	-6.60008e-002	0.301447	0.	-3.11026	2.42438	0.	-7.67633e-002	0.997049	0.	-7.67633e-002	0.997049	0.	5.25553	-5.12852	-4.40255	20.	19.2582	0	-1	
1.5301	57.0741	54	0	(0)2	(0)3	(0)3	(0)2	(0)3	-2.88258	-7.00764e-002	-2.19624	0.	-3.12085	2.51517	0.	-7.82311e-002	0.996935	0.	-7.82311e-002	0.996935	0.	5.06115	-4.81434	-4.4869	20.	18.7816	0	-1	
1.54703	59.0688	55	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.87996	-6.74583e-002	-2.00955	0.	-3.13581	2.60409	0.	-8.14791e-002	0.996675	0.	-8.14791e-002	0.996675	0.	11.2014	-11.0275	-4.67359	20.	19.1727	0	-1	
1.56381	59.6018	56	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.88401	-7.15136e-002	-1.84015	0.	-3.15034	2.69327	0.	-8.44255e-002	0.99643	0.	-8.44255e-002	0.99643	0.	10.1642	-10.0967	-4.84299	20.	19.3877	0	-1	
1.58062	59.4928	57	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.89254	-8.00424e-002	-1.51605	0.	-3.17984	2.87175	0.	-9.00606e-002	0.995936	0.	-9.00606e-002	0.995936	0.	19.4461	-19.2818	-5.16709	40.	38.7451	0	-1	
1.59666	62.324	58	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.90066	-8.81638e-002	-1.22403	0.	-3.20899	3.05067	0.	-9.51354e-002	0.995464	0.	-9.51354e-002	0.995464	0.	17.521	-18.1996	-5.45911	40.	40.6732	0	-1	
1.61405	57.5051	59	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.91344	-0.100945	-0.818255	0.	-3.25334	3.31936	0.	-0.102183	0.994766	0.	-0.102183	0.994766	0.	24.3467	-23.3343	-5.86489	60.	56.3768	0	-1	
1.63011	62.298	60	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.92609	-0.113592	-0.457284	0.	-3.29762	3.58862	0.	-0.108448	0.994102	0.	-0.108448	0.994102	0.	21.6582	-22.4878	-6.22586	60.	61.1978	0	-1	
1.64671	60.2444	61	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.94349	-0.130991	-2.91365e-002	0.	-3.35727	3.94821	0.	-0.115873	0.993264	0.	-0.115873	0.993264	0.	25.6889	-25.7935	-6.65401	80.	79.0546	0	-1	
1.66384	58.3613	62	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.96062	-0.148123	0.335974	0.	-3.41676	4.30865	0.	-0.122201	0.992505	0.	-0.122201	0.992505	0.	21.9066	-21.3083	-7.01912	80.	76.7517	0	-1	
1.67971	63.0252	63	0	(0)3	(0)4	(0)4	(0)2	(0)3	-2.98239	-0.169891	0.725167	0.	-3.49156	4.76001	0.	-0.128939	0.991652	0.	-0.128939	0.991652	0.	23.3516	-24.529	-7.40831	100.	103.808	0	-1	
1.69647	59.6398	64	0	(0)3	(0)5	(0)5	(0)3	(0)4	-2.97254	-0.16004	-2.04458	0.	-3.53512	5.21639	0.	-0.123415	0.992355	0.	-0.123415	0.992355	0.	-19.1435	19.0286	-7.08925	100.	98.4314	0	-1	
1.71249	62.4435	65	0	(0)3	(0)5	(0)5	(0)3	(0)4	-2.96911	-0.156605	-1.33624	0.	-3.62538	5.66089	0.	-0.135674	0.990754	0.	-0.135674	0.990754	0.	42.5	-44.2308	-7.79758	100.	101.961	0	-1	
1.72953	58.6892	66	0	(0)3	(0)5	(0)5	(0)3	(0)4	-2.99128	-0.178781	-0.668077	0.	-3.71926	6.10512	0.	-0.147218	0.989104	0.	-0.147218	0.989104	0.	40.0899	-39.2141	-8.46575	100.	95.9304	0	-1	
1.7609	31.8721	67	0	(0)3	(0)5	(0)5	(0)3	(0)4	-3.0181	-0.205603	-1.29612e-002	0.	-3.81772	6.54852	0.	-0.158518	0.987356	0.	-0.158518	0.987356	0.	39.307	-20.8799	-9.12087	100.	52.1144	0	-1	
1.77689	62.5444	68	0	(0)3	(0)5	(0)5	(0)3	(0)4	-3.04307	-0.230568	0.498337	0.	-3.91464	6.99405	0.	-0.167322	0.985902	0.	-0.167322	0.985902	0.	30.6779	-31.9788	-9.63216	100.	102.663	0	-1	
1.79381	59.1155	69	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.06336	-0.250863	-1.48522	0.	-4.00735	7.44285	0.	-0.173042	0.984915	0.	-0.173042	0.984915	0.	19.9527	-19.6585	-9.96471	100.	97.5276	0	-1	
1.81048	59.9934	70	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.0703	-0.2578	-0.776887	0.	-4.11979	7.88226	0.	-0.185204	0.9827	0.	-0.185204	0.9827	0.	42.5	-42.4953	-10.673	100.	97.9603	0	-1	
1.82753	58.6248	71	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.09047	-0.277972	-0.23956	0.	-4.22992	8.32438	0.	-0.194412	0.98092	0.	-0.194412	0.98092	0.	32.2396	-31.5007	-11.2104	100.	96.1605	0	-1	
1.84378	61.5435	72	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.11444	-0.301938	0.288079	0.	-4.34376	8.76569	0.	-0.203437	0.979088	0.	-0.203437	0.979088	0.	31.6583	-32.4728	-11.738	100.	100.975	0	-1	
1.86061	59.4362	73	0	(0)5	(0)6	(0)6	(0)5	(0)5	-3.15247	-0.339967	0.913271	0.	-4.56293	9.6562	0.	-0.214108	0.97681	0.	-0.214108	0.97681	0.	16.8816	-16.723	-12.0194	100.	196.229	0	-1	
1.87733	59.8145	74	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.13983	-0.327333	-1.67335	0.	-4.64129	10.1067	0.	-0.207179	0.978303	0.	-0.207179	0.978303	0.	-24.3686	24.2933	-11.6132	100.	98.4716	0	-1	
1.89406	59.7508	75	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.13376	-0.321264	-0.965018	0.	-4.76894	10.542	0.	-0.219257	0.975667	0.	-0.219257	0.975667	0.	42.5	-42.3235	-12.3216	100.	97.5642	0	-1	
1.90999	62.7786	76	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.15272	-0.340218	-0.422078	0.	-4.89462	10.9799	0.	-0.228492	0.973546	0.	-0.228492	0.973546	0.	32.5764	-34.085	-12.8645	100.	102.958	0	-1	
1.92707	58.5332	77	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.17118	-0.358679	2.29483e-002	0.	-5.02012	11.4191	0.	-0.236047	0.971742	0.	-0.236047	0.971742	0.	26.7016	-26.0488	-13.3095	100.	96.2561	0	-1	
1.94307	62.5357	78	0	(0)6	(0)7	(0)7	(0)5	(0)6	-3.18925	-0.376754	0.387719	0.	-5.1455	11.8594	0.	-0.242229	0.970219	0.	-0.242229	0.970219	0.	21.8863	-22.8112	-13.6743	100.	103.074	0	-1	
1.95892	63.073	79	0	(0)6	(0)8	(0)7	(0)6	(0)7	-3.20702	-0.394523	-1.35894	0.	-5.27079	12.3007	0.	-0.247288	0.968942	0.	-0.247288	0.968942	0.	17.9393	-18.8581	-13.9733	100.	104.159	0	-1	
1.97572	59.5307	80	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.20581	-0.393313	-0.746468	0.	-5.41208	12.7329	0.	-0.257632	0.966243	0.	-0.257632	0.966243	0.	36.7484	-36.4609	-14.5858	100.	97.4488	0	-1	
1.99253	59.4661	81	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.22321	-0.410706	-0.270608	0.	-5.55205	13.1673	0.	-0.265648	0.96407	0.	-0.265648	0.96407	0.	28.5516	-28.2975	-15.0616	100.	97.7058	0	-1	
2.00959	58.6371	82	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.24021	-0.427709	0.120107	0.	-5.69196	13.6029	0.	-0.272216	0.962236	0.	-0.272216	0.962236	0.	23.4429	-22.9104	-15.4523	100.	96.5758	0	-1	
2.02667	58.5377	83	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.25691	-0.444406	0.440912	0.	-5.83182	14.0395	0.	-0.277599	0.960697	0.	-0.277599	0.960697	0.	19.2483	-18.7792	-15.7731	100.	96.6076	0	-1	
2.04371	58.7045	84	0	(0)7	(0)8	(0)8	(0)7	(0)7	-3.27336	-0.460861	0.704316	0.	-5.97166	14.4769	0.	-0.282013	0.959411	0.	-0.282013	0.959411	0.	15.8042	-15.463	-16.0365	100.	97.0472	0	-1	
2.06076	58.6294	85	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.26382	-0.451318	-1.51812	0.	-6.08635	14.9209	0.	-0.276828	0.96092	0.	-0.276828	0.96092	0.	-18.5643	18.1403	-15.7271	100.	96.7913	0	-1	
2.07677	62.4678	86	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.25672	-0.444216	-0.831954	0.	-6.24395	15.3465	0.	-0.288315	0.957535	0.	-0.288315	0.957535	0.	41.17	-42.8634	-16.4133	100.	102.059	0	-1	
2.09384	58.5835	87	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.27286	-0.460358	-0.36768	0.	-6.39721	15.7765	0.	-0.296065	0.955168	0.	-0.296065	0.955168	0.	27.8564	-27.1988	-16.8776	100.	96.2869	0	-1	
2.10985	62.473	88	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.28865	-0.476152	1.41858e-002	0.	-6.55047	16.2077	0.	-0.302424	0.953173	0.	-0.302424	0.953173	0.	22.9119	-23.8563	-17.2594	100.	102.92	0	-1	
2.1269	58.6309	89	0	(0)8	(0)9	(0)9	(0)7	(0)8	-3.30417	-0.491673	0.328271	0.	-6.70375	16.6398	0.	-0.307645	0.951501	0.	-0.307645	0.951501	0.	18.8451	-18.4151	-17.5735	100.	96.7805	0	-1	
2.14381	59.1404	90	0	(0)8	(0)10	(0)9	(0)8	(0)9	-3.31948	-0.506978	-1.19708	0.	-6.85705	17.0728	0.	-0.311932	0.950104	0.	-0.311932	0.950104	0.	15.5001	-15.278	-17.8319	100.	97.7825	0	-1	
2.16081	58.8398	91	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.31569	-0.503186	-0.659543	0.	-7.02397	17.4967	0.	-0.320832	0.947136	0.	-0.320832	0.947136	0.	32.2522	-31.6286	-18.3694	100.	96.5126	0	-1	
2.1775	59.923	92	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.33044	-0.517942	-0.25139	0.	-7.1895	17.923	0.	-0.327571	0.944827	0.	-0.327571	0.944827	0.	24.4892	-24.4577	-18.7775	100.	98.6446	0	-1	
2.19456	58.6049	93	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.34493	-0.532428	8.48933e-002	0.	-7.35509	18.3503	0.	-0.33311	0.942888	0.	-0.33311	0.942888	0.	20.177	-19.7079	-19.1138	100.	96.6748	0	-1	
2.21055	62.5496	94	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.3592	-0.546701	0.361962	0.	-7.52074	18.7783	0.	-0.337666	0.941266	0.	-0.337666	0.941266	0.	16.6241	-17.3305	-19.3909	100.	103.362	0	-1	
2.22759	58.6646	95	0	(0)9	(0)10	(0)10	(0)8	(0)9	-3.3733	-0.560805	0.590244	0.	-7.68646	19.2071	0.	-0.341413	0.939913	0.	-0.341413	0.939913	0.	13.6969	-13.392	-19.6192	100.	97.0833	0	-1	
2.25511	36.3369	96	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.36545	-0.552946	-1.32474	0.	-7.83138	19.643	0.	-0.337201	0.941433	0.	-0.337201	0.941433	0.	-15.3957	9.32384	-19.3626	100.	60.0824	0	-1	
2.27163	60.5546	97	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.35807	-0.545566	-0.728103	0.	-8.01199	20.0605	0.	-0.346986	0.93787	0.	-0.346986	0.93787	0.	35.7984	-36.1294	-19.9592	100.	99.1668	0	-1	
2.2887	58.5606	98	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.37167	-0.559171	-0.332254	0.	-8.18878	20.4824	0.	-0.353457	0.935451	0.	-0.353457	0.935451	0.	23.7509	-23.1812	-20.3551	100.	96.4358	0	-1	
2.30475	62.3291	99	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.38504	-0.572539	-5.56535e-003	0.	-8.36568	20.9052	0.	-0.358785	0.93342	0.	-0.358785	0.93342	0.	19.6013	-20.3622	-20.6818	100.	102.847	0	-1	
2.32081	62.2583	100	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.39822	-0.585722	0.264047	0.	-8.54268	21.3288	0.	-0.363173	0.931722	0.	-0.363173	0.931722	0.	16.1767	-16.7856	-20.9514	100.	102.903	0	-1	
2.33827	57.2851	101	0	(0)10	(0)11	(0)11	(0)10	(0)11	-3.41126	-0.598758	-1.05105	0.	-8.71978	21.7531	0.	-0.366789	0.930304	0.	-0.366789	0.930304	0.	13.3504	-12.7464	-21.1739	100.	94.8168	0	-1	
2.35519	59.0766	102	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.40833	-0.595832	-0.581119	0.	-8.90844	22.1688	0.	-0.374407	0.927265	0.	-0.374407	0.927265	0.	28.1958	-27.7619	-21.6438	100.	97.082	0	-1	
2.3711	62.8788	103	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.42072	-0.608223	-0.23383	0.	-9.09562	22.5869	0.	-0.38002	0.924978	0.	-0.38002	0.924978	0.	20.8373	-21.8371	-21.9911	100.	103.692	0	-1	
2.38705	62.6753	104	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.43293	-0.620434	5.32364e-002	0.	-9.28295	23.0058	0.	-0.38465	0.923063	0.	-0.38465	0.923063	0.	17.224	-17.9919	-22.2782	100.	103.539	0	-1	
2.40366	60.225	105	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.445	-0.632503	0.290523	0.	-9.47041	23.4254	0.	-0.388469	0.921462	0.	-0.388469	0.921462	0.	14.2372	-14.2906	-22.5155	100.	99.6386	0	-1	
