Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
3.72783e-004	2682.53	1	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.353176	2.83444	2	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.40179	20.57	3	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.437776	27.789	4	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.457398	50.9617	5	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.474313	59.1202	6	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.491312	58.8273	7	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.508326	58.7751	8	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.528079	50.6245	9	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.544318	61.5796	10	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.561586	57.9121	11	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.57994	54.4825	12	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.596306	61.1014	13	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.613307	58.8221	14	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.630309	58.8158	15	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.646312	62.4879	16	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.666687	49.0796	17	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.683477	59.5613	18	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.703633	49.6124	19	0	1	29	29	1	14	2.8125	0.	-1.87506	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
