Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DXDYDZHA	AccumulativeHeading(Y)	Speed	Dynamic
7.51603e-005	13304.9	1	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.365008	2.74023	2	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.403163	26.2086	3	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.426634	42.6072	4	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.451562	40.1157	5	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.47887	36.6182	6	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.501827	43.5607	7	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.523673	45.775	8	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.540787	58.433	9	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.560001	52.0449	10	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.582511	44.4234	11	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.599774	57.9293	12	0	1	29	29	1	14	2.8125	0.	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
