Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
3.25421	3.23734	59.2851	174	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	1.31177	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	40.3708	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.27129	3.25421	58.5485	175	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	1.40548	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.7515	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.28822	3.27129	59.0684	176	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	1.50037	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.1776	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.30422	3.28822	62.5088	177	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	1.59442	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	21.1649	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.32025	3.30422	62.3935	178	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	1.6833	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9631	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.33723	3.32025	58.87	179	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	1.86138	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	37.7411	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.35423	3.33723	58.8449	180	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	1.95575	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9915	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.3712	3.35423	58.9056	181	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.05016	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.0206	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.38823	3.3712	58.7281	182	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.14447	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9397	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.40425	3.38823	62.4099	183	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.23907	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	21.2539	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.42125	3.40425	58.8303	184	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.32809	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	18.8529	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.43822	3.42125	58.9307	185	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.42252	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.0342	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.45537	3.43822	58.2961	186	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.51679	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.7846	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.47125	3.45537	62.9974	187	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.61209	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	21.6129	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.48822	3.47125	58.9192	188	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.70028	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	18.7053	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.50522	3.48822	58.8104	189	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.88886	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	39.9262	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.52222	3.50522	58.8376	190	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	2.98333	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.0092	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.53918	3.52222	58.9444	191	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.472427	0.	-1.875	3.07775	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.0363	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.55618	3.53918	58.8334	192	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.238044	0.	-1.875	3.172	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9624	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.57329	3.55618	58.439	193	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	3.66222e-003	0.	-1.875	3.36086	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	39.7319	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.59029	3.57329	58.8512	194	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	3.66222e-003	0.	-1.875	3.45592	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.141	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.60724	3.59029	58.9674	195	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.	0.	-1.875	3.55032	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.0395	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.62426	3.60724	58.7791	196	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.	0.	-1.875	3.64454	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9361	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.64122	3.62426	58.9496	197	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	0.	0.	-1.875	3.73905	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.058	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.65828	3.64122	58.6096	198	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-0.234382	0.	-1.875	3.8333	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.8847	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.67525	3.65828	58.9339	199	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-0.468764	0.	-1.875	3.92808	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.1106	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.69241	3.67525	58.2654	200	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-0.468764	0.	-1.875	4.11662	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	39.5463	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.70928	3.69241	59.2851	201	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-0.703146	0.	-1.875	4.21197	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.35	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.72624	3.70928	58.9832	202	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	4.30568	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.8982	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.74331	3.72624	58.5744	203	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	4.39987	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.8614	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.76024	3.74331	59.0484	204	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	4.49471	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.1618	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.77723	3.76024	58.8627	205	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	4.68288	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	39.8742	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.79422	3.77723	58.8574	206	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	4.77726	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9982	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.81122	3.79422	58.8334	207	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	4.87165	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9918	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.82728	3.81122	62.2563	208	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	4.96608	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	21.1636	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.84327	3.82728	62.5619	209	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	5.05532	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.0982	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.86019	3.84327	59.0736	210	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	5.14412	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	18.8848	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.87718	3.86019	58.8658	211	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	5.23816	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9296	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.89424	3.87718	58.6055	212	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	5.33254	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9116	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.91121	3.89424	58.9328	213	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	5.42734	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	20.1117	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.92823	3.91121	58.751	214	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-1.17191	0.	-1.875	5.52161	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9383	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.94425	3.92823	62.444	215	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-0.937529	0.	-1.875	5.61617	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	21.2572	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.96124	3.94425	58.8512	216	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	-0.468764	0.	-1.875	5.70514	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	18.8493	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.97831	3.96124	58.5962	217	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	3.66222e-003	0.	-1.875	5.79954	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	19.9133	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
3.99434	3.97831	62.3653	218	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	1.88604	0.	-1.875	5.89435	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	21.2865	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
4.0113	3.99434	58.958	219	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.875	-1.875	0.	4.00281	0.	-1.875	5.98343	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	20.	18.9073	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
4.02724	4.0113	62.7373	220	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.87334	-1.87334	-7.17303e-002	6.82638	6.82638	-1.87334	6.07642	0.	1.25193e-003	0.999999	0.	1.25193e-003	0.999999	0.	-1.99103	-4.50017	-7.17303e-002	20.	21.0056	-1.	-1.	-1.	1	-1	0.	1	75.267	72.4034	4.70067	0.		
4.04326	4.02724	62.4134	221	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.87086	-1.87086	-0.173975	10.3568	10.3568	-1.87086	6.16316	0.	3.03643e-003	0.999995	0.	3.03643e-003	0.999995	0.	-3.02072	-6.38143	-0.173975	20.	19.4977	-1.	-1.	-1.	1	-1	0.	1	49.6232	46.7361	4.7328	0.		
4.06026	4.04326	58.8219	222	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.86736	-1.86736	-0.314053	14.1215	14.1215	-1.86736	6.24962	0.	5.48124e-003	0.999985	0.	5.48124e-003	0.999985	0.	-4.11878	-8.23969	-0.314053	20.	18.3242	-1.	-1.	-1.	1	-1	0.	1	36.4083	33.4962	4.773	0.		
4.07731	4.06026	58.6709	223	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.86238	-1.86238	-0.507129	18.3551	18.3551	-1.86238	6.34045	0.	8.85095e-003	0.999961	0.	8.85095e-003	0.999961	0.	-5.35356	-11.3279	-0.507129	20.	19.212	-1.	-1.	-1.	1	-1	0.	1	28.0275	25.0873	4.8191	0.		
4.09425	4.07731	59.0336	224	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.85562	-1.85562	-0.764946	24.4746	24.4746	-1.85562	6.43009	0.	1.33504e-002	0.999911	0.	1.33504e-002	0.999911	0.	-7.13843	-15.2199	-0.764946	20.	19.1052	-1.	-1.	-1.	1	-1	0.	1	21.0434	18.0626	4.88127	0.		
4.11119	4.09425	59.0158	225	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.84743	-1.84743	-1.06764	28.9425	28.9425	-1.84743	6.51808	0.	1.86328e-002	0.999826	0.	1.86328e-002	0.999826	0.	-8.44157	-17.8639	-1.06764	20.	18.774	-1.	-1.	-1.	1	-1	0.	1	17.8133	14.8029	4.9248	0.		
4.12821	4.11119	58.7666	226	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.83773	-1.83773	-1.41679	33.4141	33.4141	-1.83773	6.60492	0.	2.47251e-002	0.999694	0.	2.47251e-002	0.999694	0.	-9.74578	-20.5182	-1.41679	20.	18.4864	-1.	-1.	-1.	1	-1	0.	1	15.4481	12.4082	4.96942	0.		
4.14434	4.12821	61.9988	227	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.8145	-1.8145	-2.21079	37.8857	37.8857	-1.8145	6.77676	0.	3.8576e-002	0.999256	0.	3.8576e-002	0.999256	0.	-11.05	-24.6136	-1.81379	20.	38.7041	-1.	-1.	-1.	1	-1	0.	1	13.6436	10.5742	5.01478	0.		
4.16129	4.14434	58.9758	228	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.8017	-1.8017	-2.63082	42.3536	42.3536	-1.8017	6.85691	0.	4.59003e-002	0.998946	0.	4.59003e-002	0.998946	0.	-12.3531	-24.7716	-2.23382	20.	17.2325	-1.	-1.	-1.	1	-1	0.	1	12.2233	9.12497	5.07073	0.		
4.17832	4.16129	58.7281	229	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.78672	-1.78672	-3.11337	46.3564	46.3564	-1.78672	6.93991	0.	5.43118e-002	0.998524	0.	5.43118e-002	0.998524	0.	-13.5206	-28.3391	-2.71637	20.	17.8315	-1.	-1.	-1.	1	-1	0.	1	11.185	8.06085	5.11963	0.		
4.1952	4.17832	59.2331	230	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77015	-1.77015	-3.63648	50.1212	50.1212	-1.77015	7.022	0.	6.3426e-002	0.997987	0.	6.3426e-002	0.997987	0.	-14.6187	-30.9856	-3.23948	20.	17.8582	-1.	-1.	-1.	1	-1	0.	1	10.3612	7.21282	5.16575	0.		
4.21134	4.1952	61.9837	231	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.75223	-1.75223	-4.19075	53.6479	53.6479	-1.75223	7.10216	0.	7.30771e-002	0.997326	0.	7.30771e-002	0.997326	0.	-15.6473	-34.3555	-3.79375	20.	18.3276	-1.	-1.	-1.	1	-1	0.	1	9.69543	6.52458	5.20949	0.		
4.22822	4.21134	59.2225	232	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.71467	-1.71467	-5.30434	56.4714	56.4714	-1.71467	7.25314	0.	9.2446e-002	0.995718	0.	9.2446e-002	0.995718	0.	-16.4708	-32.9748	-4.35054	20.	33.1699	-1.	-1.	-1.	1	-1	0.	1	9.2231	6.0344	5.24541	0.		
4.24525	4.22822	58.7374	233	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.69324	-1.69324	-5.91774	59.5331	59.5331	-1.69324	7.33085	0.	0.103101	0.994671	0.	0.103101	0.994671	0.	-17.3638	-36.0297	-4.96394	20.	17.0463	-1.	-1.	-1.	1	-1	0.	1	8.76229	5.55483	5.28994	0.		
4.26225	4.24525	58.8042	234	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.67014	-1.67014	-6.56927	62.8254	62.8254	-1.67014	7.40786	0.	0.114404	0.993434	0.	0.114404	0.993434	0.	-18.3241	-38.3126	-5.61547	20.	17.0195	-1.	-1.	-1.	1	-1	0.	1	8.31766	5.09023	5.33809	0.		
4.27922	4.26225	58.9559	235	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.64588	-1.64588	-7.23652	64.4734	64.4734	-1.64588	7.48394	0.	0.125966	0.992035	0.	0.125966	0.992035	0.	-18.8047	-39.3385	-6.28273	20.	16.9493	-1.	-1.	-1.	1	-1	0.	1	8.11245	4.87518	5.36286	0.		
4.29525	4.27922	62.37	236	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.6205	-1.6205	-7.91839	66.1177	66.1177	-1.6205	7.55897	0.	0.137763	0.990465	0.	0.137763	0.990465	0.	-19.2843	-42.5283	-6.9646	20.	17.7842	-1.	-1.	-1.	1	-1	0.	1	7.91809	4.67121	5.38876	0.		
4.31225	4.29525	58.8251	237	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.59545	-1.59545	-8.57618	67.5314	67.5314	-1.59545	7.62914	0.	0.149124	0.988818	0.	0.149124	0.988818	0.	-19.6966	-38.6943	-7.62238	20.	15.7778	-1.	-1.	-1.	1	-1	0.	1	7.75872	4.50376	5.41205	0.		
4.32918	4.31225	59.0663	238	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.5678	-1.5678	-9.28525	68.7069	68.7069	-1.5678	7.70279	0.	0.16135	0.986897	0.	0.16135	0.986897	0.	-20.0395	-41.8822	-8.33145	20.	16.7283	-1.	-1.	-1.	1	-1	0.	1	7.63129	4.36978	5.43225	0.		
4.3453	4.32918	62.029	239	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.50963	-1.50963	-10.7207	69.8825	69.8825	-1.50963	7.84759	0.	0.186022	0.982545	0.	0.186022	0.982545	0.	-20.3824	-44.5212	-9.0492	20.	34.8459	-1.	-1.	-1.	1	-1	0.	1	7.50824	4.24038	5.45341	0.		
4.36225	4.3453	59.0063	240	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.48055	-1.48055	-11.4108	70.5893	70.5893	-1.48055	7.91576	0.	0.197843	0.980234	0.	0.197843	0.980234	0.	-20.5885	-40.7191	-9.73928	20.	15.7431	-1.	-1.	-1.	1	-1	0.	1	7.43627	4.1649	5.4677	0.		
4.37922	4.36225	58.9045	241	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.44896	-1.44896	-12.1455	71.5305	71.5305	-1.44896	7.98669	0.	0.210395	0.977616	0.	0.210395	0.977616	0.	-20.8631	-43.2757	-10.474	20.	16.4656	-1.	-1.	-1.	1	-1	0.	1	7.34271	4.06683	5.48749	0.		
4.39523	4.37922	62.4947	242	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.4163	-1.4163	-12.8884	72.2373	72.2373	-1.4163	8.05706	0.	0.223053	0.974806	0.	0.223053	0.974806	0.	-21.0692	-46.4265	-11.2168	20.	17.4549	-1.	-1.	-1.	1	-1	0.	1	7.27408	3.99499	5.50295	0.		
4.41132	4.39523	62.129	243	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.38462	-1.38462	-13.5929	72.7061	72.7061	-1.38462	8.12284	0.	0.235022	0.97199	0.	0.235022	0.97199	0.	-21.2059	-43.7728	-11.9214	20.	16.3283	-1.	-1.	-1.	1	-1	0.	1	7.22932	3.94821	5.51366	0.		
4.42823	4.41132	59.1538	244	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.31826	-1.31826	-15.0235	73.4129	73.4129	-1.31826	8.25343	0.	0.259215	0.96582	0.	0.259215	0.96582	0.	-21.4121	-42.3104	-12.6367	20.	31.1952	-1.	-1.	-1.	1	-1	0.	1	7.16295	3.87896	5.5304	0.		
4.44531	4.42823	58.5361	245	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.28205	-1.28205	-15.7793	73.8853	73.8853	-1.28205	8.32116	0.	0.271933	0.962316	0.	0.271933	0.962316	0.	-21.5499	-44.2439	-13.3925	20.	16.1835	-1.	-1.	-1.	1	-1	0.	1	7.11931	3.83366	5.54256	0.		
4.46221	4.44531	59.1866	246	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.2445	-1.2445	-16.5477	74.3541	74.3541	-1.2445	8.38892	0.	0.284814	0.958583	0.	0.284814	0.958583	0.	-21.6866	-45.4807	-14.1609	20.	16.5078	-1.	-1.	-1.	1	-1	0.	1	7.07657	3.78942	5.55506	0.		
4.47923	4.46221	58.7479	247	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.20644	-1.20644	-17.31	74.5885	74.5885	-1.20644	8.45535	0.	0.297541	0.954709	0.	0.297541	0.954709	0.	-21.755	-44.7814	-14.9232	20.	16.1915	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
4.4963	4.47923	58.5578	248	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.16721	-1.16721	-18.0779	74.5885	74.5885	-1.16721	8.52176	0.	0.310311	0.950635	0.	0.310311	0.950635	0.	-21.755	-44.9698	-15.6911	20.	16.2596	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
4.5133	4.4963	58.8386	249	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.12696	-1.12696	-18.8484	74.5885	74.5885	-1.12696	8.58785	0.	0.323065	0.946377	0.	0.323065	0.946377	0.	-21.755	-45.3321	-16.4616	20.	16.3906	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
4.53031	4.5133	58.7864	250	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.08602	-1.08602	-19.6152	74.5885	74.5885	-1.08602	8.65307	0.	0.335701	0.941969	0.	0.335701	0.941969	0.	-21.755	-45.0757	-17.2284	20.	16.2979	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
4.54624	4.53031	62.7741	251	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.00147	-1.00147	-21.1501	74.5885	74.5885	-1.00147	8.78197	0.	0.360812	0.932639	0.	0.360812	0.932639	0.	-21.755	-48.1761	-17.9958	20.	34.8371	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
4.56337	4.54624	58.369	252	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.960702	-0.960702	-21.8688	74.5885	74.5885	-0.960702	8.84154	0.	0.372482	0.928039	0.	0.372482	0.928039	0.	-21.755	-41.9498	-18.7145	20.	15.1677	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
4.58403	4.56337	48.4097	253	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.916024	-0.916024	-22.6417	74.5885	74.5885	-0.916024	8.90503	0.	0.384967	0.92293	0.	0.384967	0.92293	0.	-21.755	-37.4178	-19.4875	20.	13.5291	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
4.60672	4.58403	44.0777	254	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.861023	-0.861023	-23.5737	74.5885	74.5885	-0.861023	8.98076	0.	0.399928	0.916547	0.	0.399928	0.916547	0.	-21.755	-41.0785	-20.4194	20.	14.8526	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
4.62322	4.60672	60.5828	255	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.799206	-0.799206	-24.5972	74.5885	74.5885	-0.799206	9.0629	0.	0.416237	0.909256	0.	0.416237	0.909256	0.	-21.755	-62.0095	-21.443	20.	22.4205	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
4.6392	4.62322	62.5868	256	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.706656	-0.706656	-26.0866	74.5885	74.5885	-0.706656	9.18042	0.	0.439729	0.89813	0.	0.439729	0.89813	0.	-21.755	-46.6081	-22.1877	20.	33.7033	-1.	-1.	-1.	1	-1	0.	1	7.0554	3.76758	5.56155	0.		
