Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DXDYDZHA	AccumulativeHeading(Y)	Speed	Dynamic
5.34574e-004	1870.65	1	0	1	25	23	1	12	2.8125	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.34589	2.89556	2	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.400845	18.1969	3	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.439089	26.1479	4	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.465027	38.5537	5	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.483061	55.451	6	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.499377	61.2879	7	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.515416	62.3467	8	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.53139	62.6048	9	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.548391	58.8179	10	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.567826	51.454	11	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.586364	53.9449	12	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.622862	27.3987	13	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.640911	55.4037	14	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.661735	48.0224	15	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.678405	59.9862	16	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.695459	58.6378	17	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.712407	59.0023	18	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.729175	59.6396	19	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.746386	58.101	20	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.763376	58.8587	21	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.780397	58.7522	22	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.803513	43.2586	23	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.820643	58.3785	24	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.839644	52.6303	25	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.863356	42.1722	26	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.886387	43.4196	27	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.903396	58.7908	28	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.926264	43.7309	29	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.946219	50.1107	30	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
0.964485	54.7481	31	0	1	25	23	1	12	2.9518	6.89713	-2.5782	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1	
