Time	FPS	Frame	Crash	RB	RU	LU	LB	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	Speed
Time	FPS	Frame	0	-1	5	5	-1	0.	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	7.77451e-010	7.77452e-004	0.	0.	0.	0.	0.	1.	0.	0.	0.	
Time	FPS	Frame	0	-1	5	5	-1	4.3191e-005	7.77452e-004	0.	0.	5.55556e-002	0.	0.	1.	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	-1	1	-1	1.62002	0.97525	0.	1.61874	-1.65061	0.	0.828278	0.560317	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	-1	1	-1	1.67381	0.987613	0.	1.67252	-1.65005	0.	0.835142	0.550035	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	-1	1	-1	1.7276	0.999976	0.	1.72631	-1.65015	0.	0.841878	0.539668	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	-1	1	-1	1.78138	1.01234	0.	1.7801	-1.65092	0.	0.848485	0.52922	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	-1	1	-1	1.8889	1.03706	0.	1.88762	-1.65446	0.	0.861309	0.508081	0.	0.	5.55556e-002	
Time	FPS	Frame	0	-1	-1	1	-1	1.94262	1.04943	0.	1.94133	-1.65722	0.	0.867525	0.497394	0.	0.	5.55556e-002	
Time	FPS	Frame	1	-1	-1	1	-1	1.9963	1.06179	0.	1.99501	-1.66065	0.	0.873607	0.486631	0.	0.	5.55556e-002	
Time	FPS	Frame	1	-1	-1	1	-1	2.0011	1.07415	0.	1.99978	-1.69117	0.	0.879557	0.475794	0.	0.	0.	
Time	FPS	Frame	1	-1	-1	1	-1	2.00551	1.08651	0.	2.00417	-1.72175	0.	0.885371	0.464884	0.	0.	0.	
Time	FPS	Frame	1	-1	-1	1	-1	2.00955	1.09888	0.	2.00819	-1.75238	0.	0.891051	0.453903	0.	0.	0.	
Time	FPS	Frame	1	-1	-1	1	-1	2.01321	1.11124	0.	2.01182	-1.78306	0.	0.896594	0.442853	0.	0.	0.	
Time	FPS	Frame	0	-1	-1	-1	-1	2.01648	1.1236	0.	2.01508	-1.81379	0.	0.902	0.431735	0.	0.	0.	
Time	FPS	Frame	0	-1	-1	-1	-1	2.01938	1.13597	0.	2.01795	-1.84455	0.	0.907269	0.420551	0.	0.	0.	
Time	FPS	Frame	0	-1	-1	-1	-1	2.0219	1.14833	0.	2.02044	-1.87534	0.	0.912398	0.409303	0.	0.	0.	
Time	FPS	Frame	0	-1	-1	-1	-1	2.02404	1.16069	0.	2.02256	-1.90616	0.	0.917389	0.397992	0.	0.	0.	
