Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
23.3392	39.3361	1216	1	59	63	-1	59	61	4.41283	10.7736	0.	-4.04298	83.6702	0.	-0.172216	0.985059	0.	-0.172216	0.985059	0.	8.5	-9.91667	8.	5.11604	1	
23.3639	40.4497	1217	1	59	63	-1	59	61	4.41357	10.6319	0.	-4.04319	83.7056	0.	-0.16978	0.985482	0.	-0.16978	0.985482	0.	8.5	-9.775	8.	5.01622	1	
23.389	39.883	1218	1	59	63	-1	59	61	4.4204	10.6319	0.	-4.04948	83.7421	0.	-0.16978	0.985482	0.	-0.16978	0.985482	0.	0.	-9.775	8.	5.3933	1	
23.4134	41.0448	1219	1	59	63	-1	59	61	4.42105	10.4902	0.	-4.04959	83.7776	0.	-0.167342	0.985899	0.	-0.167342	0.985899	0.	8.5	-9.63333	8.	5.08597	1	
23.4384	39.8767	1220	1	59	63	-1	59	61	4.42161	10.3486	0.	-4.04962	83.813	0.	-0.164904	0.98631	0.	-0.164904	0.98631	0.	8.5	-9.49167	8.	5.23411	1	
23.4621	42.2309	1221	1	59	63	-1	59	61	4.42208	10.2069	0.	-4.04956	83.8484	0.	-0.162465	0.986714	0.	-0.162465	0.986714	0.	8.5	-9.35	8.	5.08515	1	
23.4867	40.6776	1222	1	59	63	-1	59	61	4.42864	10.2069	0.	-4.05558	83.885	0.	-0.162465	0.986714	0.	-0.162465	0.986714	0.	0.	-9.35	8.	5.63079	1	
23.5108	41.4622	1223	1	59	63	-1	59	61	4.42902	10.0652	0.	-4.05543	83.9204	0.	-0.160025	0.987113	0.	-0.160025	0.987113	0.	8.5	-9.20833	8.	5.18729	1	
23.5366	38.8215	1224	1	59	63	-1	59	61	4.42932	9.92358	0.	-4.0552	83.9558	0.	-0.157584	0.987506	0.	-0.157584	0.987506	0.	8.5	-9.06667	8.	5.28735	1	
23.5609	41.1214	1225	1	59	63	-1	59	61	4.42953	9.78191	0.	-4.05488	83.9912	0.	-0.155141	0.987892	0.	-0.155141	0.987892	0.	8.5	-8.925	8.	4.95059	1	
23.5854	40.7965	1226	1	59	63	-1	59	61	4.43582	9.78191	0.	-4.06062	84.0278	0.	-0.155141	0.987892	0.	-0.155141	0.987892	0.	0.	-8.925	8.	5.48286	1	
23.6115	38.324	1227	1	59	63	-1	59	61	4.43594	9.64024	0.	-4.06021	84.0632	0.	-0.152698	0.988273	0.	-0.152698	0.988273	0.	8.5	-8.78333	8.	5.20246	1	
23.6369	39.3086	1228	1	59	63	-1	59	61	4.43597	9.49858	0.	-4.05972	84.0986	0.	-0.150254	0.988647	0.	-0.150254	0.988647	0.	8.5	-8.64167	8.	4.88716	1	
23.6625	39.074	1229	1	59	63	-1	59	61	4.43592	9.35691	0.	-4.05913	84.1341	0.	-0.147809	0.989016	0.	-0.147809	0.989016	0.	8.5	-8.5	8.	5.01271	1	
23.6877	39.7201	1230	1	59	63	-1	59	61	4.43578	9.21524	0.	-4.05846	84.1695	0.	-0.145364	0.989378	0.	-0.145364	0.989378	0.	8.5	-8.35833	8.	4.9828	1	
23.7124	40.4629	1231	1	59	63	-1	59	61	4.44171	9.21524	0.	-4.06384	84.2061	0.	-0.145364	0.989378	0.	-0.145364	0.989378	0.	0.	-8.35833	8.	5.29602	1	
23.7387	38.0159	1232	1	59	63	-1	59	61	4.44148	9.07358	0.	-4.06308	84.2415	0.	-0.142917	0.989735	0.	-0.142917	0.989735	0.	8.5	-8.21667	8.	5.15991	1	
23.7645	38.7244	1233	1	59	63	-1	59	61	4.44116	8.93191	0.	-4.06224	84.277	0.	-0.140469	0.990085	0.	-0.140469	0.990085	0.	8.5	-8.075	8.	4.84786	1	
23.7896	39.922	1234	0	59	63	63	59	61	4.44075	8.79024	0.	-4.0613	84.3124	0.	-0.138021	0.990429	0.	-0.138021	0.990429	0.	8.5	-7.93333	8.	4.93822	1	
23.8102	48.4239	1235	1	59	63	-1	59	61	4.44641	8.79024	0.	-4.06641	84.349	0.	-0.138021	0.990429	0.	-0.138021	0.990429	0.	0.	-7.93333	8.	5.32294	1	
23.8353	39.9853	1236	0	59	63	63	59	61	4.44592	8.64858	0.	-4.06539	84.3845	0.	-0.135571	0.990768	0.	-0.135571	0.990768	0.	8.5	-7.79167	8.	6.17511	1	
23.8531	55.9216	1237	0	59	63	63	59	61	4.44534	8.50691	0.	-4.06428	84.4199	0.	-0.133121	0.9911	0.	-0.133121	0.9911	0.	8.5	-7.65	8.	5.099	1	
23.871	56.0165	1238	0	59	63	63	59	61	4.45082	8.50691	0.	-4.06921	84.4566	0.	-0.133121	0.9911	0.	-0.133121	0.9911	0.	0.	-7.65	8.	7.45622	1	
23.8884	57.3261	1239	0	60	63	63	59	61	4.45015	8.36524	0.	-4.06802	84.492	0.	-0.13067	0.991426	0.	-0.13067	0.991426	0.	8.5	-7.50833	8.	7.14334	1	
23.9068	54.3927	1240	0	60	63	63	59	61	4.45554	8.36524	0.	-4.07286	84.5287	0.	-0.13067	0.991426	0.	-0.13067	0.991426	0.	0.	-7.50833	8.	7.64348	1	
23.9241	57.8636	1241	0	60	63	63	59	61	4.45479	8.22358	0.	-4.07157	84.5641	0.	-0.128219	0.991746	0.	-0.128219	0.991746	0.	8.5	-7.36667	8.	6.93627	1	
23.9417	56.764	1242	0	60	63	63	59	61	4.46008	8.22358	0.	-4.07632	84.6008	0.	-0.128219	0.991746	0.	-0.128219	0.991746	0.	0.	-7.36667	8.	7.71515	1	
23.959	57.8666	1243	0	60	63	63	59	61	4.45924	8.08191	0.	-4.07495	84.6362	0.	-0.125766	0.99206	0.	-0.125766	0.99206	0.	8.5	-7.225	8.	7.23866	1	
23.977	55.4071	1244	0	60	63	63	59	61	4.46445	8.08191	0.	-4.0796	84.673	0.	-0.125766	0.99206	0.	-0.125766	0.99206	0.	0.	-7.225	8.	7.71555	1	
23.9959	53.0101	1245	0	60	63	63	59	61	4.46352	7.94024	0.	-4.07815	84.7084	0.	-0.123313	0.992368	0.	-0.123313	0.992368	0.	8.5	-7.08333	8.	7.06563	1	
24.0213	39.3886	1246	0	60	63	63	59	61	4.4625	7.79858	0.	-4.0766	84.7437	0.	-0.120859	0.99267	0.	-0.120859	0.99267	0.	8.5	-6.94167	8.	6.75996	1	
24.0401	53.1708	1247	0	60	63	63	60	61	4.46753	7.79858	0.	-4.08107	84.7805	0.	-0.120859	0.99267	0.	-0.120859	0.99267	0.	-4.77083e-014	-6.94167	8.	5.25181	1	
24.0603	49.5728	1248	0	60	63	63	60	61	4.46642	7.65691	0.	-4.07944	84.8159	0.	-0.118404	0.992966	0.	-0.118404	0.992966	0.	8.5	-6.8	8.	6.78045	1	
24.0779	56.8847	1249	0	60	64	63	60	62	4.46523	7.54772	0.	-4.07772	84.8513	0.	-0.115948	0.993255	0.	-0.115948	0.993255	0.	8.5	-6.65833	8.	6.32162	1	
24.0961	54.8899	1250	0	60	64	63	60	62	4.47016	7.54772	0.	-4.08201	84.8881	0.	-0.115948	0.993255	0.	-0.115948	0.993255	0.	0.	-6.65833	8.	7.58463	1	
24.1139	56.2381	1251	0	60	64	63	60	62	4.4689	7.40606	0.	-4.0802	84.9234	0.	-0.113492	0.993539	0.	-0.113492	0.993539	0.	8.5	-6.51667	8.	6.99967	1	
24.1318	55.6694	1252	0	60	64	63	60	62	4.47367	7.40606	0.	-4.0844	84.9602	0.	-0.113492	0.993539	0.	-0.113492	0.993539	0.	0.	-6.51667	8.	7.49841	1	
24.1492	57.6527	1253	0	60	64	63	60	62	4.47233	7.26439	0.	-4.08251	84.9956	0.	-0.111035	0.993816	0.	-0.111035	0.993816	0.	8.5	-6.375	8.	7.09908	1	
24.1726	42.7575	1254	0	60	64	63	60	62	4.47701	7.26439	0.	-4.08662	85.0324	0.	-0.111035	0.993816	0.	-0.111035	0.993816	0.	0.	-6.375	8.	7.68703	1	
24.1911	54.0108	1255	0	60	64	63	60	62	4.47557	7.12272	0.	-4.08464	85.0678	0.	-0.108578	0.994088	0.	-0.108578	0.994088	0.	8.5	-6.23333	8.	5.45252	1	
24.2098	53.3311	1256	0	60	64	64	60	62	4.47405	6.98106	0.	-4.08256	85.1031	0.	-0.106119	0.994353	0.	-0.106119	0.994353	0.	8.5	-6.09167	8.	6.88757	1	
24.2273	57.3041	1257	0	60	64	64	60	62	4.47855	6.98106	0.	-4.08649	85.14	0.	-0.106119	0.994353	0.	-0.106119	0.994353	0.	0.	-6.09167	8.	7.11081	1	
24.2461	52.9976	1258	0	60	64	64	60	62	4.47694	6.83939	0.	-4.08433	85.1753	0.	-0.103661	0.994613	0.	-0.103661	0.994613	0.	8.5	-5.95	8.	7.30754	1	
24.2634	58.0716	1259	0	60	64	64	60	62	4.48135	6.83939	0.	-4.08817	85.2122	0.	-0.103661	0.994613	0.	-0.103661	0.994613	0.	0.	-5.95	8.	7.06635	1	
24.2823	52.656	1260	0	60	64	64	60	62	4.47965	6.69772	0.	-4.08593	85.2475	0.	-0.101201	0.994866	0.	-0.101201	0.994866	0.	8.5	-5.80833	8.	7.40541	1	
24.2999	57.0089	1261	0	60	64	64	60	62	4.48397	6.69772	0.	-4.08967	85.2844	0.	-0.101201	0.994866	0.	-0.101201	0.994866	0.	4.77083e-014	-5.80833	8.	7.0208	1	
24.3189	52.619	1262	0	60	64	64	60	62	4.48219	6.55606	0.	-4.08734	85.3197	0.	-9.87408e-002	0.995113	0.	-9.87408e-002	0.995113	0.	8.5	-5.66667	8.	7.26989	1	
24.3362	57.7046	1263	0	60	64	64	60	62	4.48642	6.55606	0.	-4.091	85.3566	0.	-9.87408e-002	0.995113	0.	-9.87408e-002	0.995113	0.	0.	-5.66667	8.	7.01586	1	
24.3541	56.0584	1264	0	60	64	64	60	62	4.48454	6.41439	0.	-4.08857	85.3919	0.	-9.62801e-002	0.995354	0.	-9.62801e-002	0.995354	0.	8.5	-5.525	8.	7.35861	1	
24.3719	56.1439	1265	0	60	64	64	60	62	4.48868	6.41439	0.	-4.09214	85.4288	0.	-9.62801e-002	0.995354	0.	-9.62801e-002	0.995354	0.	0.	-5.525	8.	7.47446	1	
24.3898	55.6915	1266	0	60	64	64	60	62	4.48672	6.27272	0.	-4.08963	85.4641	0.	-9.38187e-002	0.995589	0.	-9.38187e-002	0.995589	0.	8.5	-5.38333	8.	7.15959	1	
24.4071	58.0581	1267	0	60	64	64	60	62	4.48467	6.13106	0.	-4.08704	85.4994	0.	-9.13568e-002	0.995818	0.	-9.13568e-002	0.995818	0.	8.5	-5.24167	8.	7.10189	1	
24.4252	55.2409	1268	0	60	64	64	60	62	4.48863	6.13106	0.	-4.09042	85.5363	0.	-9.13568e-002	0.995818	0.	-9.13568e-002	0.995818	0.	0.	-5.24167	8.	7.74108	1	
24.4431	55.6473	1269	0	60	64	64	60	62	4.48649	5.98939	0.	-4.08773	85.5716	0.	-8.88943e-002	0.996041	0.	-8.88943e-002	0.996041	0.	8.5	-5.1	8.	7.04443	1	
24.4614	54.5923	1270	0	60	64	64	60	62	4.49036	5.98939	0.	-4.09103	85.6085	0.	-8.88943e-002	0.996041	0.	-8.88943e-002	0.996041	0.	0.	-5.1	8.	7.41964	1	
24.4792	56.3142	1271	0	60	64	64	60	62	4.48814	5.84772	0.	-4.08826	85.6438	0.	-8.64313e-002	0.996258	0.	-8.64313e-002	0.996258	0.	8.5	-4.95833	8.	6.96173	1	
24.4973	55.1161	1272	0	60	64	64	60	62	4.49191	5.84772	0.	-4.09146	85.6807	0.	-8.64313e-002	0.996258	0.	-8.64313e-002	0.996258	0.	0.	-4.95833	8.	7.50856	1	
24.5144	58.7844	1273	0	60	64	64	60	62	4.4896	5.70606	0.	-4.0886	85.716	0.	-8.39677e-002	0.996468	0.	-8.39677e-002	0.996468	0.	8.5	-4.81667	8.	7.02852	1	
24.5342	50.283	1274	0	60	64	64	60	62	4.49328	5.70606	0.	-4.09171	85.753	0.	-8.39677e-002	0.996468	0.	-8.39677e-002	0.996468	0.	0.	-4.81667	8.	7.83792	1	
24.5533	52.3748	1275	0	60	64	64	60	62	4.49088	5.56439	0.	-4.08876	85.7883	0.	-8.15036e-002	0.996673	0.	-8.15036e-002	0.996673	0.	8.5	-4.675	8.	6.4122	1	
24.5738	48.8653	1276	0	61	64	64	60	62	4.4884	5.42272	0.	-4.08573	85.8235	0.	-7.90391e-002	0.996872	0.	-7.90391e-002	0.996872	0.	8.5	-4.53333	8.	6.67894	1	
24.592	55.0675	1277	0	61	64	64	60	62	4.4919	5.42272	0.	-4.08866	85.8605	0.	-7.90391e-002	0.996872	0.	-7.90391e-002	0.996872	0.	0.	-4.53333	8.	6.51537	1	
24.6095	56.9959	1278	0	61	64	64	60	62	4.48933	5.28106	0.	-4.08554	85.8957	0.	-7.6574e-002	0.997064	0.	-7.6574e-002	0.997064	0.	8.5	-4.39167	8.	7.02232	1	
24.6283	53.172	1279	0	61	64	64	60	62	4.49274	5.28106	0.	-4.08837	85.9327	0.	-7.6574e-002	0.997064	0.	-7.6574e-002	0.997064	0.	0.	-4.39167	8.	7.59945	1	
24.6463	55.6929	1280	0	61	64	64	60	62	4.49008	5.13939	0.	-4.08517	85.968	0.	-7.41085e-002	0.99725	0.	-7.41085e-002	0.99725	0.	8.5	-4.25	8.	6.78061	1	
24.6642	55.6929	1281	0	61	64	64	61	62	4.49339	5.13939	0.	-4.08791	86.0049	0.	-7.41085e-002	0.99725	0.	-7.41085e-002	0.99725	0.	0.	-4.25	8.	7.42571	1	
24.6828	53.8567	1282	0	61	64	64	61	62	4.49065	4.99772	0.	-4.08462	86.0402	0.	-7.16425e-002	0.99743	0.	-7.16425e-002	0.99743	0.	8.5	-4.10833	8.	7.10207	1	
24.7006	56.1257	1283	0	61	64	64	61	63	4.49387	5.03095	0.	-4.08727	86.0771	0.	-7.16425e-002	0.99743	0.	-7.16425e-002	0.99743	0.	0.	-4.10833	8.	7.18089	1	
24.7212	48.4876	1284	0	61	65	64	61	63	4.49112	4.88928	0.	-4.08389	86.1124	0.	-6.91761e-002	0.997604	0.	-6.91761e-002	0.997604	0.	8.5	-3.96667	8.	7.15726	1	
24.7408	51.1953	1285	0	61	65	64	61	63	4.48822	4.74762	0.	-4.08042	86.1476	0.	-6.67093e-002	0.997772	0.	-6.67093e-002	0.997772	0.	8.5	-3.825	8.	6.18324	1	
24.7598	52.4825	1286	0	61	65	64	61	63	4.49129	4.74762	0.	-4.08289	86.1846	0.	-6.67093e-002	0.997772	0.	-6.67093e-002	0.997772	0.	0.	-3.825	8.	6.82604	1	
24.7785	53.4784	1287	0	61	65	64	61	63	4.4883	4.60595	0.	-4.07933	86.2198	0.	-6.4242e-002	0.997934	0.	-6.4242e-002	0.997934	0.	8.5	-3.68333	8.	6.69267	1	
24.7969	54.4125	1288	0	61	65	64	61	63	4.49127	4.60595	0.	-4.08171	86.2568	0.	-6.4242e-002	0.997934	0.	-6.4242e-002	0.997934	0.	0.	-3.68333	8.	7.13045	1	
24.8152	54.5778	1289	0	61	65	65	61	63	4.4882	4.46428	0.	-4.07807	86.292	0.	-6.17744e-002	0.99809	0.	-6.17744e-002	0.99809	0.	8.5	-3.54167	8.	6.93879	1	
24.8328	56.82	1290	0	61	65	65	61	63	4.49108	4.46428	0.	-4.08036	86.329	0.	-6.17744e-002	0.99809	0.	-6.17744e-002	0.99809	0.	0.	-3.54167	8.	7.27703	1	
24.8498	59.0099	1291	0	61	65	65	61	63	4.48792	4.32262	0.	-4.07663	86.3642	0.	-5.93064e-002	0.99824	0.	-5.93064e-002	0.99824	0.	8.5	-3.4	8.	7.2458	1	
24.8677	55.726	1292	0	61	65	65	61	63	4.49071	4.32262	0.	-4.07882	86.4012	0.	-5.93064e-002	0.99824	0.	-5.93064e-002	0.99824	0.	0.	-3.4	8.	7.86798	1	
24.8876	50.2662	1293	0	61	65	65	61	63	4.48746	4.18095	0.	-4.075	86.4364	0.	-5.6838e-002	0.998383	0.	-5.6838e-002	0.998383	0.	8.5	-3.25833	8.	7.1063	1	
24.9061	54.1919	1294	0	61	65	65	61	63	4.48412	4.03928	0.	-4.0711	86.4716	0.	-5.43693e-002	0.998521	0.	-5.43693e-002	0.998521	0.	8.5	-3.11667	8.	6.41004	1	
24.9234	57.6542	1295	0	61	65	65	61	63	4.48673	4.03928	0.	-4.07311	86.5086	0.	-5.43693e-002	0.998521	0.	-5.43693e-002	0.998521	0.	0.	-3.11667	8.	7.22559	1	
24.9425	52.3028	1296	0	61	65	65	61	63	4.4833	3.89762	0.	-4.06912	86.5438	0.	-5.19002e-002	0.998652	0.	-5.19002e-002	0.998652	0.	8.5	-2.975	8.	7.35218	1	
24.9598	57.7372	1297	0	61	65	65	61	63	4.48582	3.89762	0.	-4.07104	86.5808	0.	-5.19002e-002	0.998652	0.	-5.19002e-002	0.998652	0.	0.	-2.975	8.	6.97371	1	
24.9777	55.9161	1298	0	61	65	65	61	63	4.48231	3.75595	0.	-4.06697	86.6159	0.	-4.94308e-002	0.998778	0.	-4.94308e-002	0.998778	0.	8.5	-2.83333	8.	7.36277	1	
24.9958	55.3607	1299	0	61	65	65	61	63	4.48474	3.75595	0.	-4.0688	86.6529	0.	-4.94308e-002	0.998778	0.	-4.94308e-002	0.998778	0.	0.	-2.83333	8.	7.45548	1	
25.0137	55.7343	1300	0	61	65	65	61	63	4.48114	3.61428	0.	-4.06463	86.6881	0.	-4.69612e-002	0.998897	0.	-4.69612e-002	0.998897	0.	8.5	-2.69167	8.	7.05971	1	
25.0334	50.9665	1301	0	61	65	65	61	63	4.48347	3.61428	0.	-4.06637	86.7251	0.	-4.69612e-002	0.998897	0.	-4.69612e-002	0.998897	0.	0.	-2.69167	8.	7.43124	1	
25.0517	54.6335	1302	0	61	65	65	61	63	4.47979	3.47262	0.	-4.06212	86.7603	0.	-4.44912e-002	0.99901	0.	-4.44912e-002	0.99901	0.	8.5	-2.55	8.	6.49935	1	
25.0703	53.5205	1303	0	61	65	65	61	63	4.47601	3.33095	0.	-4.05778	86.7954	0.	-4.2021e-002	0.999117	0.	-4.2021e-002	0.999117	0.	8.5	-2.40833	8.	6.96698	1	
25.0883	55.5276	1304	0	61	65	65	61	63	4.47817	3.33095	0.	-4.05933	86.8324	0.	-4.2021e-002	0.999117	0.	-4.2021e-002	0.999117	0.	0.	-2.40833	8.	7.13606	1	
25.1075	52.2335	1305	0	61	65	65	61	63	4.47431	3.18928	0.	-4.05491	86.8676	0.	-3.95505e-002	0.999218	0.	-3.95505e-002	0.999218	0.	8.5	-2.26667	8.	7.081	1	
25.1265	52.5267	1306	0	61	65	65	61	63	4.47637	3.18928	0.	-4.05637	86.9046	0.	-3.95505e-002	0.999218	0.	-3.95505e-002	0.999218	0.	0.	-2.26667	8.	6.96447	1	
25.1444	56.071	1307	0	61	65	65	61	63	4.47242	3.04762	0.	-4.05186	86.9397	0.	-3.70797e-002	0.999312	0.	-3.70797e-002	0.999312	0.	8.5	-2.125	8.	6.69831	1	
25.163	53.6048	1308	0	61	65	65	61	63	4.47439	3.04762	0.	-4.05323	86.9767	0.	-3.70797e-002	0.999312	0.	-3.70797e-002	0.999312	0.	0.	-2.125	8.	7.47614	1	
25.1821	52.496	1309	0	61	65	65	61	63	4.47035	2.90595	0.	-4.04863	87.0119	0.	-3.46088e-002	0.999401	0.	-3.46088e-002	0.999401	0.	8.5	-1.98333	8.	6.83579	1	
25.2033	47.1977	1310	0	61	65	65	61	63	4.46623	2.76428	0.	-4.04394	87.047	0.	-3.21376e-002	0.999483	0.	-3.21376e-002	0.999483	0.	8.5	-1.84167	8.	6.69439	1	
25.2243	47.5645	1311	0	61	65	65	61	63	4.46802	2.76428	0.	-4.04513	87.084	0.	-3.21376e-002	0.999483	0.	-3.21376e-002	0.999483	0.	0.	-1.84167	8.	6.29303	1	
25.2478	42.4809	1312	0	62	65	65	61	63	4.46381	2.62262	0.	-4.04036	87.1191	0.	-2.96662e-002	0.99956	0.	-2.96662e-002	0.99956	0.	8.5	-1.7	8.	6.06553	1	
25.2675	50.7695	1313	0	62	65	65	61	63	4.45952	2.48095	0.	-4.0355	87.1542	0.	-2.71947e-002	0.99963	0.	-2.71947e-002	0.99963	0.	8.5	-1.55833	8.	5.41725	1	
25.2862	53.4835	1314	0	62	65	65	61	63	4.46112	2.48095	0.	-4.03651	87.1912	0.	-2.71947e-002	0.99963	0.	-2.71947e-002	0.99963	0.	0.	-1.55833	8.	6.76927	1	
25.3034	58.0911	1315	0	62	65	65	62	63	4.45674	2.33928	0.	-4.03156	87.2263	0.	-2.4723e-002	0.999694	0.	-2.4723e-002	0.999694	0.	8.5	-1.41667	8.	6.82033	1	
25.3223	53.0114	1316	0	62	65	65	62	63	4.45825	2.33928	0.	-4.03248	87.2633	0.	-2.4723e-002	0.999694	0.	-2.4723e-002	0.999694	0.	1.19271e-014	-1.41667	8.	7.74548	1	
25.3398	57.0915	1317	0	62	65	65	62	63	4.45378	2.19762	0.	-4.02744	87.2984	0.	-2.22511e-002	0.999752	0.	-2.22511e-002	0.999752	0.	8.5	-1.275	8.	6.76012	1	
25.3578	55.7399	1318	0	62	65	65	62	64	4.4552	2.23157	0.	-4.02827	87.3354	0.	-2.22511e-002	0.999752	0.	-2.22511e-002	0.999752	0.	0.	-1.275	8.	7.6122	1	
25.3803	44.306	1319	0	62	66	65	62	64	4.45074	2.0899	0.	-4.02314	87.3704	0.	-1.97791e-002	0.999804	0.	-1.97791e-002	0.999804	0.	8.5	-1.13333	8.	7.10806	1	
25.4015	47.3011	1320	0	62	66	65	62	64	4.44612	1.94823	0.	-4.01794	87.4055	0.	-1.7307e-002	0.99985	0.	-1.7307e-002	0.99985	0.	8.5	-0.991667	8.	5.64999	1	
25.4194	55.8077	1321	0	62	66	65	62	64	4.44738	1.94823	0.	-4.01858	87.4425	0.	-1.7307e-002	0.99985	0.	-1.7307e-002	0.99985	0.	0.	-0.991667	8.	6.30681	1	
25.4376	54.7374	1322	0	62	66	66	62	64	4.44267	1.80657	0.	-4.01328	87.4775	0.	-1.48348e-002	0.99989	0.	-1.48348e-002	0.99989	0.	8.5	-0.85	8.	7.11671	1	
25.4549	57.9069	1323	0	62	66	66	62	64	4.44384	1.80657	0.	-4.01383	87.5146	0.	-1.48348e-002	0.99989	0.	-1.48348e-002	0.99989	0.	0.	-0.85	8.	7.29832	1	
25.4727	56.3651	1324	0	62	66	66	62	64	4.43904	1.6649	0.	-4.00845	87.5496	0.	-1.23624e-002	0.999924	0.	-1.23624e-002	0.999924	0.	8.5	-0.708333	8.	7.38441	1	
25.4905	55.9872	1325	0	62	66	66	62	64	4.44012	1.6649	0.	-4.00891	87.5866	0.	-1.23624e-002	0.999924	0.	-1.23624e-002	0.999924	0.	0.	-0.708333	8.	7.51535	1	
25.5093	53.1444	1326	0	62	66	66	62	64	4.43523	1.52323	0.	-4.00344	87.6216	0.	-9.89004e-003	0.999951	0.	-9.89004e-003	0.999951	0.	8.5	-0.566667	8.	7.1396	1	
25.5285	52.208	1327	0	62	66	66	62	64	4.43622	1.52323	0.	-4.00381	87.6587	0.	-9.89004e-003	0.999951	0.	-9.89004e-003	0.999951	0.	0.	-0.566667	8.	7.08591	1	
25.5466	55.3334	1328	0	62	66	66	62	64	4.43125	1.38157	0.	-3.99826	87.6936	0.	-7.41758e-003	0.999972	0.	-7.41758e-003	0.999972	0.	8.5	-0.425	8.	6.65767	1	
25.5651	53.9654	1329	0	62	66	66	62	64	4.42619	1.2399	0.	-3.99262	87.7286	0.	-4.94508e-003	0.999988	0.	-4.94508e-003	0.999988	0.	8.5	-0.283333	8.	7.05623	1	
25.5869	45.7826	1330	0	62	66	66	62	64	4.427	1.2399	0.	-3.9928	87.7656	0.	-4.94508e-003	0.999988	0.	-4.94508e-003	0.999988	0.	0.	-0.283333	8.	7.19538	1	
25.6083	46.8424	1331	0	62	66	66	62	64	4.42185	1.09823	0.	-3.98707	87.8006	0.	-2.47255e-003	0.999997	0.	-2.47255e-003	0.999997	0.	8.5	-0.141667	8.	5.83829	1	
25.6274	52.3528	1332	0	62	66	66	62	64	4.42256	1.09823	0.	-3.98716	87.8376	0.	-2.47255e-003	0.999997	0.	-2.47255e-003	0.999997	0.	0.	-0.141667	8.	6.24565	1	
25.6452	56.2198	1333	0	62	66	66	62	64	4.41733	0.956567	0.	-3.98135	87.8726	0.	3.77948e-016	1.	0.	3.66894e-016	1.	0.	8.5	1.4988e-014	8.	6.67614	1	
25.6637	54.0628	1334	0	62	66	66	62	64	4.41202	0.8149	0.	-3.97545	87.9075	0.	2.47255e-003	0.999997	0.	2.47255e-003	0.999997	0.	8.5	0.141667	8.	7.16926	1	
25.6807	58.7629	1335	0	62	66	66	62	64	4.41255	0.8149	0.	-3.97536	87.9445	0.	2.47255e-003	0.999997	0.	2.47255e-003	0.999997	0.	0.	0.141667	8.	7.20837	1	
25.6998	52.2688	1336	0	62	66	66	62	64	4.40714	0.673233	0.	-3.96937	87.9795	0.	4.94508e-003	0.999988	0.	4.94508e-003	0.999988	0.	8.5	0.283333	8.	7.49356	1	
25.7182	54.3046	1337	0	62	66	66	62	64	4.40758	0.673233	0.	-3.96919	88.0165	0.	4.94508e-003	0.999988	0.	4.94508e-003	0.999988	0.	0.	0.283333	8.	6.96917	1	
25.7357	57.1452	1338	0	62	66	66	62	64	4.40209	0.531567	0.	-3.96312	88.0514	0.	7.41758e-003	0.999972	0.	7.41758e-003	0.999972	0.	8.5	0.425	8.	6.92504	1	
25.7546	53.1343	1339	0	62	66	66	62	64	4.40243	0.531567	0.	-3.96284	88.0884	0.	7.41758e-003	0.999972	0.	7.41758e-003	0.999972	0.	0.	0.425	8.	7.61936	1	
25.7733	53.2086	1340	0	62	66	66	62	64	4.39686	0.3899	0.	-3.95669	88.1233	0.	9.89004e-003	0.999951	0.	9.89004e-003	0.999951	0.	8.5	0.566667	8.	6.77579	1	
25.7932	50.3834	1341	0	62	66	66	62	64	4.39711	0.3899	0.	-3.95632	88.1603	0.	9.89004e-003	0.999951	0.	9.89004e-003	0.999951	0.	0.	0.566667	8.	7.09447	1	
25.812	53.2653	1342	0	62	66	66	62	64	4.39145	0.248233	0.	-3.95007	88.1952	0.	1.23624e-002	0.999924	0.	1.23624e-002	0.999924	0.	8.5	0.708333	8.	6.425	1	
25.8298	55.9607	1343	0	62	66	66	62	64	4.3857	0.106567	0.	-3.94374	88.2301	0.	1.48348e-002	0.99989	0.	1.48348e-002	0.99989	0.	8.5	0.85	8.	6.79251	1	
25.8482	54.3585	1344	0	62	66	66	62	64	4.38577	0.106567	0.	-3.94319	88.2671	0.	1.48348e-002	0.99989	0.	1.48348e-002	0.99989	0.	0.	0.85	8.	7.46142	1	
25.8658	56.8502	1345	0	62	66	66	62	64	4.37994	-3.51e-002	0.	-3.93678	88.3019	0.	1.7307e-002	0.99985	0.	1.7307e-002	0.99985	0.	8.5	0.991667	8.	6.93191	1	
25.8854	51.144	1346	0	62	66	66	62	64	4.37991	-3.51e-002	0.	-3.93614	88.339	0.	1.7307e-002	0.99985	0.	1.7307e-002	0.99985	0.	0.	0.991667	8.	7.58002	1	
25.9031	56.4984	1347	0	62	66	66	62	64	4.37399	-0.176767	0.	-3.92963	88.3738	0.	1.97791e-002	0.999804	0.	1.97791e-002	0.999804	0.	8.5	1.13333	8.	6.52199	1	
25.921	55.9161	1348	0	63	66	66	62	64	4.37388	-0.176767	0.	-3.9289	88.4108	0.	1.97791e-002	0.999804	0.	1.97791e-002	0.999804	0.	0.	1.13333	8.	7.53312	1	
