Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
2.78689	62.502	146	0	11	14	14	11	13	2.81844	0.167151	-1.40629	-2.58764	19.0578	0.	1.90215e-002	0.999819	0.	1.90215e-002	0.999819	0.	1.05214	1.08992	40.	0	
2.80289	62.5256	147	0	12	14	14	12	13	2.81834	0.152863	-1.40629	-2.58349	19.2427	0.	1.92709e-002	0.999814	0.	1.92709e-002	0.999814	0.	0.857291	1.10421	40.	0	
2.81989	58.8263	148	0	12	14	14	12	13	2.81832	0.141221	-1.40629	-2.57941	19.4277	0.	1.9474e-002	0.99981	0.	1.9474e-002	0.99981	0.	0.698528	1.11585	40.	0	
2.83689	58.8127	149	0	12	15	15	12	13	2.81836	0.131735	-1.40629	-2.57539	19.6127	0.	1.96396e-002	0.999807	0.	1.96396e-002	0.999807	0.	0.569167	1.12534	40.	0	
2.8529	62.4572	150	0	12	15	15	12	13	2.81844	0.124005	-1.40629	-2.57141	19.7977	0.	1.97744e-002	0.999804	0.	1.97744e-002	0.999804	0.	0.463763	1.13307	40.	0	
2.86889	62.5492	151	0	12	15	15	12	13	2.81856	0.117707	-1.40629	-2.56747	19.9828	0.	1.98843e-002	0.999802	0.	1.98843e-002	0.999802	0.	0.377878	1.13936	40.	0	
2.88594	58.6523	152	0	12	15	15	12	13	2.81872	0.112576	-1.40629	-2.56357	20.1678	0.	1.99739e-002	0.999801	0.	1.99739e-002	0.999801	0.	0.307898	1.1445	40.	0	
2.90289	58.9918	153	0	12	15	15	12	14	2.8189	0.205601	-1.40629	-2.55968	20.3529	0.	2.00468e-002	0.999799	0.	2.00468e-002	0.999799	0.	0.250879	1.14868	40.	0	
2.9199	58.7835	154	0	12	15	15	12	14	2.81882	0.184192	-1.40629	-2.55503	20.5377	0.	2.04204e-002	0.999791	0.	2.04204e-002	0.999791	0.	1.28452	1.17009	40.	0	
2.9369	58.8273	155	0	12	15	15	12	14	2.81865	0.166748	-1.40629	-2.55048	20.7226	0.	2.07248e-002	0.999785	0.	2.07248e-002	0.999785	0.	1.04664	1.18753	40.	0	
2.9539	58.8263	156	0	12	15	15	12	14	2.81856	0.152534	-1.40629	-2.54602	20.9075	0.	2.09728e-002	0.99978	0.	2.09728e-002	0.99978	0.	0.852812	1.20174	40.	0	
2.97089	58.8409	157	0	13	15	15	13	14	2.81854	0.140953	-1.40629	-2.54163	21.0925	0.	2.11749e-002	0.999776	0.	2.11749e-002	0.999776	0.	0.694879	1.21332	40.	0	
2.9869	62.4855	158	0	13	16	16	13	14	2.81857	0.131517	-1.40629	-2.53729	21.2775	0.	2.13396e-002	0.999772	0.	2.13396e-002	0.999772	0.	0.566194	1.22276	40.	0	
3.00289	62.5291	159	0	13	16	16	13	14	2.81866	0.123828	-1.40629	-2.533	21.4625	0.	2.14737e-002	0.999769	0.	2.14737e-002	0.999769	0.	0.46134	1.23045	40.	0	
3.01989	58.8137	160	0	13	16	16	13	14	2.81878	0.117563	-1.40629	-2.52875	21.6475	0.	2.15831e-002	0.999767	0.	2.15831e-002	0.999767	0.	0.375904	1.23671	40.	0	
3.03689	58.8315	161	0	13	16	16	13	14	2.81893	0.112458	-1.40629	-2.52453	21.8326	0.	2.16721e-002	0.999765	0.	2.16721e-002	0.999765	0.	0.30629	1.24182	40.	0	
3.0539	58.8023	162	0	13	16	16	13	15	2.81911	0.20494	-1.40629	-2.52033	22.0177	0.	2.17447e-002	0.999764	0.	2.17447e-002	0.999764	0.	0.249568	1.24598	40.	0	
3.06989	62.5138	163	0	13	16	16	13	15	2.81904	0.183654	-1.40629	-2.51537	22.2025	0.	2.21161e-002	0.999755	0.	2.21161e-002	0.999755	0.	1.27718	1.26727	40.	0	
3.08692	58.7262	164	0	13	16	16	13	15	2.81887	0.166309	-1.40629	-2.51052	22.3873	0.	2.24188e-002	0.999749	0.	2.24188e-002	0.999749	0.	1.04066	1.28461	40.	0	
3.1039	58.8806	165	0	13	16	16	13	15	2.81878	0.152177	-1.40629	-2.50574	22.5723	0.	2.26654e-002	0.999743	0.	2.26654e-002	0.999743	0.	0.847937	1.29874	40.	0	
3.11991	62.4914	166	0	14	16	16	14	15	2.81876	0.140662	-1.40629	-2.50104	22.7572	0.	2.28663e-002	0.999739	0.	2.28663e-002	0.999739	0.	0.690907	1.31026	40.	0	
3.1369	58.8472	167	0	14	17	17	14	15	2.8188	0.131279	-1.40629	-2.49639	22.9422	0.	2.303e-002	0.999735	0.	2.303e-002	0.999735	0.	0.562957	1.31964	40.	0	
3.15389	58.8472	168	0	14	17	17	14	15	2.81889	0.123634	-1.40629	-2.49179	23.1272	0.	2.31634e-002	0.999732	0.	2.31634e-002	0.999732	0.	0.458703	1.32728	40.	0	
3.16989	62.502	169	0	14	17	17	14	15	2.81901	0.117405	-1.40629	-2.48723	23.3123	0.	2.32721e-002	0.999729	0.	2.32721e-002	0.999729	0.	0.373755	1.33351	40.	0	
3.1869	58.7949	170	0	14	17	17	14	15	2.81917	0.112329	-1.40629	-2.4827	23.4973	0.	2.33607e-002	0.999727	0.	2.33607e-002	0.999727	0.	0.304539	1.33859	40.	0	
3.20391	58.797	171	0	14	17	17	14	16	2.81935	0.204187	-1.40629	-2.47819	23.6824	0.	2.34328e-002	0.999725	0.	2.34328e-002	0.999725	0.	0.248141	1.34273	40.	0	
3.22092	58.7908	172	0	14	17	17	14	16	2.8193	0.18304	-1.40629	-2.47292	23.8672	0.	2.38018e-002	0.999717	0.	2.38018e-002	0.999717	0.	1.26881	1.36387	40.	0	
3.23691	62.5492	173	0	14	17	17	14	16	2.81912	0.165809	-1.40629	-2.46776	24.052	0.	2.41025e-002	0.999709	0.	2.41025e-002	0.999709	0.	1.03384	1.3811	40.	0	
3.2539	58.8388	174	0	14	17	17	14	16	2.81904	0.15177	-1.40629	-2.46268	24.2369	0.	2.43474e-002	0.999704	0.	2.43474e-002	0.999704	0.	0.842383	1.39514	40.	0	
3.2699	62.4949	175	0	15	17	17	15	16	2.81902	0.14033	-1.40629	-2.45767	24.4219	0.	2.4547e-002	0.999699	0.	2.4547e-002	0.999699	0.	0.686381	1.40658	40.	0	
3.28591	62.4784	176	0	15	18	18	15	16	2.81906	0.131009	-1.40629	-2.45272	24.6069	0.	2.47097e-002	0.999695	0.	2.47097e-002	0.999695	0.	0.55927	1.4159	40.	0	
3.3029	58.844	177	0	15	18	18	15	16	2.81915	0.123414	-1.40629	-2.44781	24.7919	0.	2.48422e-002	0.999691	0.	2.48422e-002	0.999691	0.	0.455698	1.4235	40.	0	
3.3199	58.8472	178	0	15	18	18	15	16	2.81927	0.117225	-1.40629	-2.44293	24.9769	0.	2.49502e-002	0.999689	0.	2.49502e-002	0.999689	0.	0.371307	1.42969	40.	0	
3.33589	62.5032	179	0	15	18	18	15	16	2.81943	0.112183	-1.40629	-2.43809	25.162	0.	2.50381e-002	0.999686	0.	2.50381e-002	0.999686	0.	0.302544	1.43473	40.	0	
3.35203	61.9631	180	0	15	18	18	15	17	2.81961	0.203461	-1.40629	-2.43328	25.347	0.	2.51098e-002	0.999685	0.	2.51098e-002	0.999685	0.	0.246516	1.43884	40.	0	
3.36897	59.0391	181	0	15	18	18	15	17	2.8196	0.182448	-1.40629	-2.4277	25.5318	0.	2.54764e-002	0.999675	0.	2.54764e-002	0.999675	0.	1.26074	1.45985	40.	0	
3.38492	62.7019	182	0	15	18	18	15	17	2.81943	0.165327	-1.40629	-2.42224	25.7167	0.	2.57752e-002	0.999668	0.	2.57752e-002	0.999668	0.	1.02727	1.47697	40.	0	
3.40091	62.5539	183	0	15	18	18	15	17	2.81934	0.151377	-1.40629	-2.41685	25.9016	0.	2.60186e-002	0.999661	0.	2.60186e-002	0.999661	0.	0.837025	1.49092	40.	0	
3.41692	62.4631	184	0	16	18	18	16	17	2.81933	0.14001	-1.40629	-2.41153	26.0865	0.	2.62169e-002	0.999656	0.	2.62169e-002	0.999656	0.	0.682016	1.50229	40.	0	
3.4329	62.5421	185	0	16	19	19	16	17	2.81937	0.130748	-1.40629	-2.40627	26.2715	0.	2.63785e-002	0.999652	0.	2.63785e-002	0.999652	0.	0.555713	1.51155	40.	0	
3.44891	62.4961	186	0	16	19	19	16	17	2.81946	0.123201	-1.40629	-2.40106	26.4565	0.	2.65101e-002	0.999649	0.	2.65101e-002	0.999649	0.	0.4528	1.5191	40.	0	
3.4659	58.8451	187	0	16	19	19	16	17	2.81959	0.117052	-1.40629	-2.39588	26.6415	0.	2.66174e-002	0.999646	0.	2.66174e-002	0.999646	0.	0.368945	1.52525	40.	0	
3.48439	54.0717	188	0	16	19	19	16	17	2.81974	0.112042	-1.40629	-2.39073	26.8265	0.	2.67048e-002	0.999643	0.	2.67048e-002	0.999643	0.	0.30062	1.53026	40.	0	
3.501	60.2196	189	0	16	19	19	16	18	2.81992	0.20269	-1.40629	-2.38561	27.0116	0.	2.67761e-002	0.999641	0.	2.67761e-002	0.999641	0.	0.244948	1.53434	40.	0	
3.5179	59.1698	190	0	16	19	19	16	18	2.81996	0.18182	-1.40629	-2.37973	27.1964	0.	2.71402e-002	0.999632	0.	2.71402e-002	0.999632	0.	1.25218	1.55521	40.	0	
3.5349	58.821	191	0	16	19	19	16	18	2.8198	0.164816	-1.40629	-2.37396	27.3812	0.	2.74369e-002	0.999624	0.	2.74369e-002	0.999624	0.	1.02029	1.57221	40.	0	
3.5519	58.8221	192	0	17	19	19	17	18	2.81972	0.15096	-1.40629	-2.36827	27.5661	0.	2.76786e-002	0.999617	0.	2.76786e-002	0.999617	0.	0.831341	1.58607	40.	0	
3.5679	62.4867	193	0	17	20	20	17	18	2.8197	0.13967	-1.40629	-2.36265	27.7511	0.	2.78756e-002	0.999611	0.	2.78756e-002	0.999611	0.	0.677384	1.59736	40.	0	
3.58392	62.4561	194	0	17	20	20	17	18	2.81975	0.130471	-1.40629	-2.35709	27.936	0.	2.80361e-002	0.999607	0.	2.80361e-002	0.999607	0.	0.551939	1.60656	40.	0	
3.60092	58.8221	195	0	17	20	20	17	18	2.81984	0.122976	-1.40629	-2.35157	28.121	0.	2.81668e-002	0.999603	0.	2.81668e-002	0.999603	0.	0.449725	1.61405	40.	0	
3.6169	62.548	196	0	17	20	20	17	18	2.81996	0.116869	-1.40629	-2.34608	28.306	0.	2.82734e-002	0.9996	0.	2.82734e-002	0.9996	0.	0.36644	1.62016	40.	0	
3.6339	58.8367	197	0	17	20	20	17	19	2.82012	0.205948	-1.40629	-2.34063	28.4911	0.	2.83602e-002	0.999598	0.	2.83602e-002	0.999598	0.	0.298579	1.62514	40.	0	
3.65097	58.5797	198	0	17	20	20	17	19	2.8199	0.184475	-1.40629	-2.33444	28.6758	0.	2.87348e-002	0.999587	0.	2.87348e-002	0.999587	0.	1.28838	1.64661	40.	0	
3.66791	59.0422	199	0	17	20	20	17	19	2.81972	0.166978	-1.40629	-2.32835	28.8606	0.	2.90401e-002	0.999578	0.	2.90401e-002	0.999578	0.	1.04978	1.66411	40.	0	
3.68492	58.7866	200	0	17	20	20	17	19	2.81963	0.152722	-1.40629	-2.32235	29.0455	0.	2.92888e-002	0.999571	0.	2.92888e-002	0.999571	0.	0.855373	1.67836	40.	0	
3.7019	58.8817	201	0	18	20	20	18	19	2.81961	0.141106	-1.40629	-2.31641	29.2304	0.	2.94914e-002	0.999565	0.	2.94914e-002	0.999565	0.	0.696966	1.68998	40.	0	
3.71896	58.6067	202	0	18	21	21	18	19	2.81965	0.131641	-1.40629	-2.31054	29.4154	0.	2.96565e-002	0.99956	0.	2.96565e-002	0.99956	0.	0.567894	1.69944	40.	0	
3.73491	62.7269	203	0	18	21	21	18	19	2.81973	0.123929	-1.40629	-2.30471	29.6004	0.	2.97911e-002	0.999556	0.	2.97911e-002	0.999556	0.	0.462725	1.70716	40.	0	
3.75191	58.8231	204	0	18	21	21	18	19	2.81986	0.117645	-1.40629	-2.29892	29.7854	0.	2.99007e-002	0.999553	0.	2.99007e-002	0.999553	0.	0.377033	1.71344	40.	0	
3.76792	62.4396	205	0	18	21	21	18	19	2.82001	0.112525	-1.40629	-2.29316	29.9704	0.	2.999e-002	0.99955	0.	2.999e-002	0.99955	0.	0.30721	1.71856	40.	0	
3.78491	58.8744	206	0	18	21	21	18	20	2.82019	0.201697	-1.40629	-2.28742	30.1554	0.	3.00628e-002	0.999548	0.	3.00628e-002	0.999548	0.	0.250317	1.72273	40.	0	
3.80091	62.5032	207	0	18	21	21	18	20	2.82007	0.181011	-1.40629	-2.28095	30.3402	0.	3.04237e-002	0.999537	0.	3.04237e-002	0.999537	0.	1.24114	1.74342	40.	0	
3.81791	58.8221	208	0	18	21	21	18	20	2.81991	0.164156	-1.40629	-2.27458	30.525	0.	3.07177e-002	0.999528	0.	3.07177e-002	0.999528	0.	1.0113	1.76027	40.	0	
3.8349	58.8357	209	0	18	21	21	18	20	2.81983	0.150423	-1.40629	-2.26829	30.7099	0.	3.09573e-002	0.999521	0.	3.09573e-002	0.999521	0.	0.824013	1.77401	40.	0	
3.85091	62.4831	210	0	19	21	21	19	20	2.81982	0.139232	-1.40629	-2.26206	30.8948	0.	3.11525e-002	0.999515	0.	3.11525e-002	0.999515	0.	0.671413	1.7852	40.	0	
3.86694	62.3737	211	0	19	22	22	19	20	2.81987	0.130114	-1.40629	-2.2559	31.0798	0.	3.13116e-002	0.99951	0.	3.13116e-002	0.99951	0.	0.547074	1.79431	40.	0	
3.88392	58.8942	212	0	19	22	22	19	20	2.81996	0.122685	-1.40629	-2.24977	31.2647	0.	3.14412e-002	0.999506	0.	3.14412e-002	0.999506	0.	0.445761	1.80174	40.	0	
3.90091	58.8545	213	0	19	22	22	19	20	2.82009	0.116632	-1.40629	-2.24368	31.4497	0.	3.15468e-002	0.999502	0.	3.15468e-002	0.999502	0.	0.36321	1.8078	40.	0	
3.91793	58.7574	214	0	19	22	22	19	20	2.82025	0.111699	-1.40629	-2.23763	31.6347	0.	3.16328e-002	0.9995	0.	3.16328e-002	0.9995	0.	0.295947	1.81273	40.	0	
3.93491	58.888	215	0	19	22	22	19	21	2.82043	0.200318	-1.40629	-2.23159	31.8198	0.	3.17029e-002	0.999497	0.	3.17029e-002	0.999497	0.	0.24114	1.81675	40.	0	
3.9519	58.8451	216	0	19	22	22	19	21	2.82042	0.179888	-1.40629	-2.22483	32.0045	0.	3.20593e-002	0.999486	0.	3.20593e-002	0.999486	0.	1.22583	1.83718	40.	0	
3.96791	62.4796	217	0	19	22	22	19	21	2.82026	0.163241	-1.40629	-2.21816	32.1893	0.	3.23497e-002	0.999477	0.	3.23497e-002	0.999477	0.	0.998815	1.85383	40.	0	
3.98391	62.515	218	0	19	22	22	19	21	2.82019	0.149677	-1.40629	-2.21158	32.3742	0.	3.25863e-002	0.999469	0.	3.25863e-002	0.999469	0.	0.813843	1.86739	40.	0	
4.00097	58.5943	219	0	20	23	23	20	21	2.82018	0.138625	-1.40629	-2.20506	32.5591	0.	3.27791e-002	0.999463	0.	3.27791e-002	0.999463	0.	0.663127	1.87844	40.	0	
4.01791	59.0538	220	0	20	23	23	20	21	2.82023	0.129619	-1.40629	-2.1986	32.7441	0.	3.29362e-002	0.999457	0.	3.29362e-002	0.999457	0.	0.540322	1.88745	40.	0	
4.03491	58.7991	221	0	20	23	23	20	21	2.82032	0.122282	-1.40629	-2.19218	32.929	0.	3.30642e-002	0.999453	0.	3.30642e-002	0.999453	0.	0.440259	1.89478	40.	0	
4.05091	62.5103	222	0	20	23	23	20	21	2.82046	0.116303	-1.40629	-2.18579	33.114	0.	3.31685e-002	0.99945	0.	3.31685e-002	0.99945	0.	0.358727	1.90076	40.	0	
4.06792	58.7897	223	0	20	23	23	20	22	2.82062	0.203325	-1.40629	-2.17944	33.299	0.	3.32535e-002	0.999447	0.	3.32535e-002	0.999447	0.	0.292294	1.90564	40.	0	
4.08491	58.8566	224	0	20	23	23	20	22	2.8204	0.182338	-1.40629	-2.17236	33.4838	0.	3.36196e-002	0.999435	0.	3.36196e-002	0.999435	0.	1.25923	1.92662	40.	0	
4.10191	58.8315	225	0	20	23	23	20	22	2.82023	0.165237	-1.40629	-2.16539	33.6686	0.	3.39179e-002	0.999425	0.	3.39179e-002	0.999425	0.	1.02604	1.94372	40.	0	
4.11891	58.8064	226	0	20	23	23	20	22	2.82015	0.151303	-1.40629	-2.1585	33.8534	0.	3.41609e-002	0.999416	0.	3.41609e-002	0.999416	0.	0.836023	1.95766	40.	0	
4.13594	58.7355	227	0	21	23	23	21	22	2.82013	0.13995	-1.40629	-2.15167	34.0383	0.	3.43589e-002	0.99941	0.	3.43589e-002	0.99941	0.	0.6812	1.96901	40.	0	
4.15291	58.9309	228	0	21	24	24	21	22	2.82018	0.130699	-1.40629	-2.14491	34.2232	0.	3.45203e-002	0.999404	0.	3.45203e-002	0.999404	0.	0.555048	1.97826	40.	0	
4.16992	58.7981	229	0	21	24	24	21	22	2.82026	0.123162	-1.40629	-2.13819	34.4082	0.	3.46518e-002	0.999399	0.	3.46518e-002	0.999399	0.	0.452258	1.9858	40.	0	
4.18835	54.2577	230	0	21	24	24	21	22	2.82039	0.11702	-1.40629	-2.1315	34.5932	0.	3.47589e-002	0.999396	0.	3.47589e-002	0.999396	0.	0.368504	1.99194	40.	0	
4.20491	60.3754	231	0	21	24	24	21	22	2.82055	0.112016	-1.40629	-2.12484	34.7781	0.	3.48462e-002	0.999393	0.	3.48462e-002	0.999393	0.	0.30026	1.99694	40.	0	
4.22092	62.4702	232	0	21	24	24	21	23	2.82073	0.199067	-1.40629	-2.11821	34.9632	0.	3.49173e-002	0.99939	0.	3.49173e-002	0.99939	0.	0.244655	2.00102	40.	0	
4.23797	58.6503	233	0	21	24	24	21	23	2.82066	0.178868	-1.40629	-2.11086	35.1479	0.	3.52696e-002	0.999378	0.	3.52696e-002	0.999378	0.	1.21192	2.02122	40.	0	
4.25491	59.0075	234	0	21	24	24	21	23	2.82051	0.16241	-1.40629	-2.10361	35.3327	0.	3.55567e-002	0.999368	0.	3.55567e-002	0.999368	0.	0.987485	2.03768	40.	0	
4.27223	57.7355	235	0	21	24	24	21	23	2.82044	0.149	-1.40629	-2.09644	35.5175	0.	3.57906e-002	0.999359	0.	3.57906e-002	0.999359	0.	0.804612	2.05109	40.	0	
4.28899	59.675	236	0	22	25	25	22	23	2.82044	0.138073	-1.40629	-2.08934	35.7024	0.	3.59812e-002	0.999352	0.	3.59812e-002	0.999352	0.	0.655605	2.06202	40.	0	
4.30618	58.1949	237	0	22	25	25	22	23	2.82049	0.12917	-1.40629	-2.08229	35.8873	0.	3.61365e-002	0.999347	0.	3.61365e-002	0.999347	0.	0.534193	2.07092	40.	0	
4.32467	54.0699	238	0	22	25	25	22	23	2.82058	0.121916	-1.40629	-2.07528	36.0723	0.	3.6263e-002	0.999342	0.	3.6263e-002	0.999342	0.	0.435266	2.07817	40.	0	
4.34153	59.3054	239	0	22	25	25	22	23	2.82072	0.116005	-1.40629	-2.0683	36.2573	0.	3.63661e-002	0.999339	0.	3.63661e-002	0.999339	0.	0.354658	2.08408	40.	0	
4.35897	57.3576	240	0	22	25	25	22	24	2.82088	0.201515	-1.40629	-2.06136	36.4422	0.	3.64501e-002	0.999335	0.	3.64501e-002	0.999335	0.	0.288979	2.0889	40.	0	
4.37777	53.1717	241	0	22	25	25	22	24	2.82064	0.180863	-1.40629	-2.05371	36.627	0.	3.68103e-002	0.999322	0.	3.68103e-002	0.999322	0.	1.23912	2.10955	40.	0	
4.39392	61.9168	242	0	22	25	25	22	24	2.82048	0.164035	-1.40629	-2.04616	36.8117	0.	3.71038e-002	0.999311	0.	3.71038e-002	0.999311	0.	1.00965	2.12638	40.	0	
4.41845	40.7654	243	0	22	25	25	22	24	2.8204	0.150324	-1.40629	-2.03869	36.9966	0.	3.7343e-002	0.999303	0.	3.7343e-002	0.999303	0.	0.822671	2.14009	40.	0	
4.43492	60.7518	244	0	22	25	25	22	24	2.82039	0.139152	-1.40629	-2.03128	37.1815	0.	3.75378e-002	0.999295	0.	3.75378e-002	0.999295	0.	0.67032	2.15126	40.	0	
4.45279	55.952	245	0	23	26	26	23	24	2.82044	0.130049	-1.40629	-2.02393	37.3664	0.	3.76966e-002	0.999289	0.	3.76966e-002	0.999289	0.	0.546183	2.16037	40.	0	
4.47055	56.3106	246	0	23	26	26	23	24	2.82053	0.122632	-1.40629	-2.01663	37.5513	0.	3.78259e-002	0.999284	0.	3.78259e-002	0.999284	0.	0.445035	2.16778	40.	0	
4.48793	57.5369	247	0	23	26	26	23	24	2.82066	0.116588	-1.40629	-2.00936	37.7362	0.	3.79313e-002	0.99928	0.	3.79313e-002	0.99928	0.	0.362618	2.17383	40.	0	
4.50492	58.8346	248	0	23	26	26	23	24	2.82082	0.111664	-1.40629	-2.00212	37.9212	0.	3.80172e-002	0.999277	0.	3.80172e-002	0.999277	0.	0.295465	2.17875	40.	0	
4.52552	48.553	249	0	23	26	26	23	25	2.821	0.19717	-1.40629	-1.99491	38.1062	0.	3.80872e-002	0.999274	0.	3.80872e-002	0.999274	0.	0.240747	2.18276	40.	0	
4.54511	51.0481	250	0	23	26	26	23	25	2.82094	0.177322	-1.40629	-1.98699	38.2909	0.	3.84334e-002	0.999261	0.	3.84334e-002	0.999261	0.	1.19084	2.20261	40.	0	
4.56355	54.2159	251	0	23	26	26	23	25	2.8208	0.161151	-1.40629	-1.97916	38.4757	0.	3.87154e-002	0.99925	0.	3.87154e-002	0.99925	0.	0.970309	2.21878	40.	0	
4.58098	57.3755	252	0	23	26	26	23	25	2.82074	0.147974	-1.40629	-1.97142	38.6605	0.	3.89452e-002	0.999241	0.	3.89452e-002	0.999241	0.	0.790617	2.23196	40.	0	
4.59792	59.0349	253	0	24	27	27	24	25	2.82074	0.137237	-1.40629	-1.96374	38.8454	0.	3.91325e-002	0.999234	0.	3.91325e-002	0.999234	0.	0.644202	2.2427	40.	0	
4.61545	57.0534	254	0	24	27	27	24	25	2.82079	0.128489	-1.40629	-1.95611	39.0303	0.	3.9285e-002	0.999228	0.	3.9285e-002	0.999228	0.	0.524902	2.25145	40.	0	
4.63195	60.6129	255	0	24	27	27	24	25	2.82089	0.12136	-1.40629	-1.94852	39.2152	0.	3.94093e-002	0.999223	0.	3.94093e-002	0.999223	0.	0.427695	2.25857	40.	0	
4.64893	58.8681	256	0	24	27	27	24	25	2.82103	0.115552	-1.40629	-1.94097	39.4002	0.	3.95106e-002	0.999219	0.	3.95106e-002	0.999219	0.	0.34849	2.26438	40.	0	
4.66495	62.4561	257	0	24	27	27	24	26	2.82119	0.199512	-1.40629	-1.93345	39.5851	0.	3.95932e-002	0.999216	0.	3.95932e-002	0.999216	0.	0.283952	2.26911	40.	0	
4.68194	58.8524	258	0	24	27	27	24	26	2.821	0.179231	-1.40629	-1.92523	39.7698	0.	3.99469e-002	0.999202	0.	3.99469e-002	0.999202	0.	1.21687	2.2894	40.	0	
4.69794	62.5008	259	0	24	27	27	24	26	2.82084	0.162705	-1.40629	-1.91711	39.9546	0.	4.0235e-002	0.99919	0.	4.0235e-002	0.99919	0.	0.991513	2.30592	40.	0	
4.71496	58.7449	260	0	24	27	27	24	26	2.82077	0.149241	-1.40629	-1.90908	40.1394	0.	4.04699e-002	0.999181	0.	4.04699e-002	0.999181	0.	0.807894	2.31939	40.	0	
4.74056	39.061	261	0	24	28	28	24	26	2.82077	0.138269	-1.40629	-1.9011	40.3243	0.	4.06612e-002	0.999173	0.	4.06612e-002	0.999173	0.	0.658279	2.33036	40.	0	
4.75954	52.6822	262	0	25	28	28	25	26	2.82082	0.12933	-1.40629	-1.89318	40.5091	0.	4.08171e-002	0.999167	0.	4.08171e-002	0.999167	0.	0.536372	2.3393	40.	0	
4.77644	59.1677	263	0	25	28	28	25	26	2.82092	0.122046	-1.40629	-1.88531	40.694	0.	4.09441e-002	0.999161	0.	4.09441e-002	0.999161	0.	0.437041	2.34658	40.	0	
4.795	53.8809	264	0	25	28	28	25	26	2.82105	0.116111	-1.40629	-1.87747	40.879	0.	4.10476e-002	0.999157	0.	4.10476e-002	0.999157	0.	0.356105	2.35252	40.	0	
4.81193	59.0833	265	0	25	28	28	25	26	2.82121	0.111275	-1.40629	-1.86965	41.0639	0.	4.11319e-002	0.999154	0.	4.11319e-002	0.999154	0.	0.290157	2.35735	40.	0	
4.83089	52.7317	266	0	25	28	28	25	27	2.8214	0.19515	-1.40629	-1.86186	41.2489	0.	4.12007e-002	0.999151	0.	4.12007e-002	0.999151	0.	0.236423	2.36129	40.	0	
4.84694	62.3315	267	0	25	28	28	25	27	2.8214	0.175676	-1.40629	-1.85339	41.4336	0.	4.15402e-002	0.999137	0.	4.15402e-002	0.999137	0.	1.16839	2.38077	40.	0	
4.86426	57.7224	268	0	25	28	28	25	27	2.82126	0.159809	-1.40629	-1.845	41.6184	0.	4.18169e-002	0.999125	0.	4.18169e-002	0.999125	0.	0.952019	2.39663	40.	0	
4.88092	60.0188	269	0	25	28	28	25	27	2.82121	0.146881	-1.40629	-1.83669	41.8032	0.	4.20424e-002	0.999116	0.	4.20424e-002	0.999116	0.	0.775714	2.40956	40.	0	
4.89799	58.588	270	0	26	29	29	26	27	2.82122	0.136346	-1.40629	-1.82845	41.988	0.	4.22261e-002	0.999108	0.	4.22261e-002	0.999108	0.	0.632059	2.4201	40.	0	
4.91393	62.7411	271	0	26	29	29	26	27	2.82128	0.127763	-1.40629	-1.82026	42.1729	0.	4.23757e-002	0.999102	0.	4.23757e-002	0.999102	0.	0.515007	2.42868	40.	0	
4.93094	58.7908	272	0	26	29	29	26	27	2.82138	0.120769	-1.40629	-1.8121	42.3578	0.	4.24977e-002	0.999097	0.	4.24977e-002	0.999097	0.	0.419633	2.43567	40.	0	
4.94792	58.8723	273	0	26	29	29	26	27	2.82152	0.11507	-1.40629	-1.80399	42.5427	0.	4.25971e-002	0.999092	0.	4.25971e-002	0.999092	0.	0.34192	2.44137	40.	0	
4.96498	58.6285	274	0	26	29	29	26	28	2.82169	0.197357	-1.40629	-1.79589	42.7276	0.	4.2678e-002	0.999089	0.	4.2678e-002	0.999089	0.	0.2786	2.44601	40.	0	
4.98092	62.7245	275	0	26	29	29	26	28	2.82159	0.177475	-1.40629	-1.78713	42.9123	0.	4.30247e-002	0.999074	0.	4.30247e-002	0.999074	0.	1.19292	2.4659	40.	0	
4.99795	58.7428	276	0	26	29	29	26	28	2.82144	0.161275	-1.40629	-1.77845	43.0971	0.	4.33072e-002	0.999062	0.	4.33072e-002	0.999062	0.	0.972004	2.4821	40.	0	
5.01492	58.9005	277	0	26	29	29	26	28	2.82138	0.148075	-1.40629	-1.76986	43.2819	0.	4.35374e-002	0.999052	0.	4.35374e-002	0.999052	0.	0.791998	2.4953	40.	0	
5.03097	62.3397	278	0	27	30	30	27	28	2.82138	0.137319	-1.40629	-1.76133	43.4667	0.	4.37249e-002	0.999044	0.	4.37249e-002	0.999044	0.	0.645327	2.50605	40.	0	
5.04793	58.9561	279	0	27	30	30	27	28	2.82144	0.128556	-1.40629	-1.75285	43.6516	0.	4.38777e-002	0.999037	0.	4.38777e-002	0.999037	0.	0.525818	2.51482	40.	0	
5.06493	58.8116	280	0	27	30	30	27	28	2.82154	0.121415	-1.40629	-1.74441	43.8364	0.	4.40022e-002	0.999031	0.	4.40022e-002	0.999031	0.	0.428442	2.52196	40.	0	
5.08093	62.5091	281	0	27	30	30	27	28	2.82167	0.115597	-1.40629	-1.73601	44.0214	0.	4.41037e-002	0.999027	0.	4.41037e-002	0.999027	0.	0.349098	2.52777	40.	0	
